Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
cytosolic large ribosomal subunit (GO:0022625)	41/55	1.13303526162011e-67	1.50693689795475e-65	0	0	276.546821599453	42629.222731542	RPL4;RPL5;RPL30;RPL3;RPL32;RPL10;RPL34;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL8;RPL9;RPL6;RPL7A;RPL18A;RPL36AL;RPL36;RPL14;RPL35;RPLP2;RPL13;RPL37;RPL15;RPL18;RPL39;RPL17;RPL19;RPL41;RPL21;RPL22;RPL13A;RPL35A;RPL23A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28
large ribosomal subunit (GO:0015934)	41/59	1.6184673939466e-65	1.07628081697449e-63	0	0	215.048378522063	32082.3259750681	RPL4;RPL5;RPL30;RPL3;RPL32;RPL10;RPL34;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL8;RPL9;RPL6;RPL7A;RPL18A;RPL36AL;RPL36;RPL14;RPL35;RPLP2;RPL13;RPL37;RPL15;RPL18;RPL39;RPL17;RPL19;RPL41;RPL21;RPL22;RPL13A;RPL35A;RPL23A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28
ribosome (GO:0005840)	34/62	4.99291639131659e-49	2.21352626681702e-47	0	0	110.871031746032	12330.9264051086	RPL30;RPL32;RPL11;RPL10A;RPL8;RPL9;RPL6;RPS4X;RPL7A;SERP1;RPL18A;RPS19;RPS18;RPL36;RPS3;RPL15;RPL18;RPL39;RPS13;RPL19;RPS9;RPL41;RPS7;RPS5;RPL13A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL24;RPL27;RPS21;RPS23
cytosolic small ribosomal subunit (GO:0022627)	28/40	5.3494958354697e-45	1.75433676779493e-43	0	0	207.456456456456	21147.9715248917	RPS15;RPS4X;RPS14;RPS15A;RPS16;RPS19;RPS18;RPS3;RPS2;RPS27A;RPS13;RPS12;RPS9;RPS7;RPS8;RPS5;RPS6;RPS3A;RPSA;RPS26;RPS25;RPS28;RPS27;RPS29;RPS21;UBA52;RPS24;RPS23
small ribosomal subunit (GO:0015935)	29/45	6.59525100674786e-45	1.75433676779493e-43	0	0	161.845588235294	16464.5483473055	RPS15;RPS4X;RPS14;RPS15A;RPS16;RPS19;RPS18;RACK1;RPS3;RPS2;RPS27A;RPS13;RPS12;RPS9;RPS7;RPS8;RPS5;RPS6;RPS3A;RPSA;RPS26;RPS25;RPS28;RPS27;RPS29;RPS21;UBA52;RPS24;RPS23
focal adhesion (GO:0005925)	45/387	1.78152776267758e-30	3.94905320726864e-29	0	0	12.4569961489089	853.305251445463	RPL4;RPL5;RPL30;RPL3;RPLP1;RPL12;RPLP0;RPL8;RPL10A;RPL9;RPL6;ACTB;ACTG1;HSP90B1;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPS19;RPS18;RPS3;RPLP2;RPS2;RPL18;B2M;RPS13;RPL19;HSPA8;RPS9;RPS7;HSPA5;RPS8;RPS5;RPL22;RPL13A;RPS3A;RPS29;RPL37A;RPL27;CALR;VIM;PPIB;HSPA1B;HSPA1A
cell-substrate junction (GO:0030055)	45/394	3.90256875552009e-30	7.41488063548817e-29	0	0	12.2027395345587	826.319707235537	RPL4;RPL5;RPL30;RPL3;RPLP1;RPL12;RPLP0;RPL8;RPL10A;RPL9;RPL6;ACTB;ACTG1;HSP90B1;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPS19;RPS18;RPS3;RPLP2;RPS2;RPL18;B2M;RPS13;RPL19;HSPA8;RPS9;RPS7;HSPA5;RPS8;RPS5;RPL22;RPL13A;RPS3A;RPS29;RPL37A;RPL27;CALR;VIM;PPIB;HSPA1B;HSPA1A
polysomal ribosome (GO:0042788)	19/30	1.67522097388431e-29	2.78505486908266e-28	0	0	147.59582841401	9779.55533284394	RPL30;RPL41;RPL32;RPL11;RPL10A;RPL8;RPL6;RPS26;RPL7A;RPS28;RPL18A;RPS29;RPL36;RPL24;RPL18;RPL39;RPS21;RPL19;RPS23
MHC class I protein complex (GO:0042612)	5/6	1.74140516635014e-09	2.57340985693965e-08	0	0	403.040816326531	8128.75832063271	HLA-B;HLA-C;HLA-A;B2M;HLA-E
intracellular non-membrane-bounded organelle (GO:0043232)	40/1158	4.70941729647007e-09	6.2635250043052e-08	0	0	3.17437601158531	60.8645385800054	RPL4;RPL5;RPL3;RPL11;RPL9;ACTB;ACTG1;RPS4X;RPS14;RPL7A;SERP1;RPS19;RPS18;RPL36;RPS3;RPL35;RPL13;RPS2;RPL15;RPL18;RPS27A;RPS13;RPL19;RPS9;RPS7;RPS5;RPS6;RPL13A;RPS3A;RPL23A;EEF1A1;RPS25;KLF6;RPS27;SUB1;RPL27;RPL26;VIM;GAPDH;RPS23
nuclear lumen (GO:0031981)	29/745	6.40093188020221e-08	7.73930854606267e-07	0	0	3.48837179908491	57.7822177749892	RPL4;RPL5;RPL3;RPL11;RPS14;RPL7A;RPS19;RPL36;RPS3;RPL35;RPL13;RPS2;RPL18;RPS27A;RPS13;RPL19;JUN;RPS9;RPS7;RPS6;RPL13A;RPS3A;RPL23A;EEF1A1;RPS25;KLF6;SUB1;RPL27;RPL26
asymmetric synapse (GO:0032279)	12/133	1.12662582235588e-07	1.2486769531111e-06	0	0	8.17931800819501	130.859833094854	RPS14;RPS25;RPL30;RPS27;RPS19;RPS18;RPL12;RPLP0;RPL14;RPS3;RPL8;RPS13
nucleolus (GO:0005730)	28/733	1.61856994649439e-07	1.60766439931456e-06	0	0	3.40719442847102	53.276775037696	RPL4;RPL5;RPL3;RPL11;RPS14;RPL7A;RPS19;RPL36;RPS3;RPL35;RPL13;RPS2;RPL18;RPS27A;RPS13;RPL19;RPS9;RPS7;RPS6;RPL13A;RPS3A;RPL23A;EEF1A1;RPS25;KLF6;SUB1;RPL27;RPL26
postsynaptic density (GO:0014069)	12/138	1.69227831506796e-07	1.60766439931456e-06	0	0	7.85274109643858	122.440095559006	RPS14;RPS25;RPL30;RPS27;RPS19;RPS18;RPL12;RPLP0;RPL14;RPS3;RPL8;RPS13
rough endoplasmic reticulum membrane (GO:0030867)	4/6	3.5055343367348e-07	3.10824044523819e-06	0	0	160.552845528455	2386.41778997006	RPS26;RPS28;RPS29;RPL27
endocytic vesicle membrane (GO:0030666)	12/158	7.3438275978221e-07	6.10455669068962e-06	0	0	6.77011626568436	95.6227163171814	CD74;UBB;UBC;HLA-B;HLA-C;CYBA;HLA-A;CALR;RPS27A;B2M;UBA52;HLA-E
lumenal side of endoplasmic reticulum membrane (GO:0098553)	6/28	1.07462818350955e-06	7.94030824482053e-06	0	0	22.0506706408346	303.05418207235	CD74;HLA-B;HLA-C;HLA-A;CALR;HLA-E
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	6/28	1.07462818350955e-06	7.94030824482053e-06	0	0	22.0506706408346	303.05418207235	CD74;HLA-B;HLA-C;HLA-A;CALR;HLA-E
