Gene	Expression
1	JCHAIN	585.931894362521
2	IGKV3-20	413.915313342335
3	IGKV4-1	401.537526142804
4	IGLV2-14	375.519134207194
5	IGKV1-5	373.606000763355
6	IGHV3-23	171.915085873039
7	IGKV3-11	167.387001506133
8	IGLV3-1	146.458216821599
9	IGKV3-15	138.98728460003
10	IGKV1-39	132.707329311617
11	IGKC	128.922007200878
12	IGHV3-74	128.103794219508
13	IGHV4-59	119.436244345655
14	IGHA1	113.045871054925
15	IGHV5-51	106.618853266803
16	IGHV3-7	100.295231898669
17	IGHV1-18	98.2749098595528
18	IGLV3-25	97.1239205812218
19	IGHV4-39	94.8316995128779
20	IGKV1-17	92.5037568996303
21	IGHV1-69D	91.4231065872352
22	IGLV1-51	91.3507261670081
23	IGLV2-23	88.2725926996131
24	IGKV1-27	87.750461079682
25	IGKV1D-39	86.3031298434034
26	IGHV1-2	82.9019679474668
27	IGLV7-43	82.4000490126272
28	IGHV3-30	79.6850712025588
29	IGHV3-21	77.8206466458481
30	IGLV1-44	72.8605640664288
31	IGLV1-40	70.96608757688
32	IGHA2	67.9223572742455
33	IGHV4-28	65.6205633088532
34	IGLV3-21	65.0405123819062
35	IGKV1-9	62.6485913112379
36	IGLV2-8	57.951198096115
37	IGKV2D-28	56.8148037143336
38	IGLV6-57	56.7489411565389
39	IGKV2-30	55.1897100718082
40	IGHV1-3	54.1300129532059
41	IGLV3-19	52.4869610102696
42	IGKV3D-20	52.3251768564358
43	IGLV4-69	51.0850609208269
44	IGHV4-61	51.0347619422011
45	IGHV3-53	50.5481285717545
46	IGLV7-46	49.4881661921857
47	B2M	49.3333563892407
48	MALAT1	49.1489354933155
49	IGHV3-48	48.6510145927036
50	RPLP1	45.108587664125
51	IGHV3-11	44.5371300689563
52	IGHV1-46	43.9210397305981
53	EEF1A1	42.8339257169825
54	IGLV2-11	42.5187612335354
55	IGHV5-10-1	42.3210895393525
56	IGHV3-33	42.1572829456211
57	IGKV1-12	38.8437658023944
58	IGHV3-72	38.5122544095377
59	IGHV2-5	36.9885076097201
60	IGHV6-1	36.5677783916539
61	RPL10	36.1633176892216
62	IGHV3-15	34.8742754138523
63	IGHV1-69	34.309966126404
64	IGKV2-28	33.4397156566392
65	MT-CO1	29.7079138934293
66	SSR4	28.7400800320914
67	IGHV4-34	27.7499905174155
68	MT-CO2	27.5530018532714
69	IGHV4-31	26.0044372275304
70	FOS	25.1798850538288
71	IGHV4-4	24.5448949405833
72	IGKV1-6	24.2413699839978
73	IGKV1D-13	23.2464224359421
74	IGKV1-16	22.9825063463815
75	JUN	22.6421097730306
76	TPT1	21.9081134437556
77	IGLV3-10	21.2656824292921
78	RPL13	20.041534631463
79	IGHV3-43	18.8136068061262
80	RPS8	18.4640915953577
81	IGLV1-47	18.4038462197402
82	MT-ND4L	18.3053996571144
83	HLA-B	17.6279089870302
84	FTL	17.4800097459817
85	RPS15A	17.4119533422782
86	RPLP0	16.9995888207124
87	MT-CYB	16.3240763262498
88	AC233755.1	16.1023047698666
89	RPS12	16.0814717157715
90	RPS19	16.0738344235054
91	RPS4X	15.7402905529013
92	IGLV8-61	15.7396680986842
93	RPS27	15.5827266874659
94	RPL18A	15.5771383310104
95	RPS18	15.5049034293381
96	MT-ND3	15.4899928955179
97	CD74	15.2783780817272
98	RPS14	15.0170049789488
99	MZB1	15.004254368049
100	RPL32	14.7855892794141
101	RPL7A	14.5642165336386
102	MT-ATP6	14.4717061253908
103	RPL8	14.465613094405
104	DUSP1	14.3829939995943
105	RPS28	14.3347919183782
106	RPL28	14.2164672844653
107	RPL19	14.1189984972508
108	UBC	13.9293146025413
109	RPL34	13.7477375231901
110	RPL39	13.74063770458
111	IGKV2-24	13.5101357777206
112	RPL3	13.3796008877205
113	RPL30	13.2606459085101
114	RPL18	13.1627698581651
115	HLA-C	13.1484407924984
116	IGKV2-29	12.891004252426
117	RPL11	12.8444473299882
118	IGHV1-69-2	12.7725862741256
119	RPS27A	12.7040094206202
120	IGKV2D-30	12.625226386395
121	IGKV1D-17	12.3518379800608
122	HSP90B1	12.2520178819524
123	MT-CO3	12.2254154886699
124	RPS3A	12.1372259236797
125	RPS3	12.00912283347
126	RPS2	11.8683606798142
127	RPS23	11.7586707438732
128	IGLC2	11.6038454778399
129	RPS15	11.5584181018301
130	RPL29	11.5527573691775
131	HERPUD1	11.3981815064939
132	IGHV2-26	11.3701205763255
133	IGHG1	11.0025446326719
134	RPL26	10.9395437103693
135	TMSB4X	10.8797557821868
136	RPL35A	10.7181742223253
137	MT-ATP8	10.4665806243151
138	RPS13	10.3997359012022
139	CYBA	10.367501855429
140	FAU	10.3351763924118
141	RPL12	10.2578914533669
142	XBP1	10.0508010876113
143	RPL37	10.0207963322148
144	RPL6	10.0194063406422
145	RPS6	9.95857902208008
146	IGHV3-66	9.93462445057373
147	IGHG2	9.9331621059234
148	RPS5	9.91747895603669
149	RPS7	9.73182122334062
150	ACTB	9.69956514134796
151	IGHV2-70D	9.67576765268237
152	DERL3	9.62294013889206
153	IGLL5	9.33037818864388
154	IGLV10-54	9.19511303254777
155	RPS24	9.07593569781997
156	RPLP2	8.95979678868582
157	EIF1	8.9577077994569
158	MT-ND5	8.83481071481529
159	RPL15	8.53724002135737
160	VIM	8.46643410132787
161	RPL5	8.44706921124646
162	RPS25	8.36585835703644
163	RPL41	8.30925617838417
164	RPL14	8.13146277503752
165	HSPA1A	8.12633586328011
166	JUNB	8.01773412910678
167	RPL17	7.98129617976607
168	RPL36	7.96633510601033
169	PPIB	7.95529110655237
170	IGKV1D-33	7.62431897892855
171	RPL23A	7.56658134247983
172	RACK1	7.52301368758195
173	H3F3B	7.46758295845604
174	PTMA	7.40885347732191
175	RPS16	7.18698642487885
176	MT-ND1	7.08917731732934
177	IGHM	6.86527401030179
178	EEF2	6.72115363026394
179	RPS26	6.6521172648144
180	IGHV2-70	6.60230037216955
181	HSPA1B	6.59348204841227
182	ZFP36	6.58217154364106
183	RPS21	6.57167274766789
184	RPS9	6.55465196595467
185	RPL35	6.46912292378607
186	IER2	6.44257658867877
187	RPL24	6.43686183900172
188	NFKBIA	6.35621334124208
189	FTH1	6.32435948555996
190	EEF1B2	6.29104238604782
191	SEC11C	6.10707211306117
192	RPL21	6.09493722830076
193	NACA	6.02571334548455
194	HSP90AA1	5.99940445879772
195	IGKV3D-15	5.99939152376674
196	TMSB10	5.99501525788003
197	IGHV3-13	5.91598864982579
198	RPL37A	5.87009051707909
199	BTG2	5.86784973143276
200	IGLV2-33	5.82301614539148
201	HLA-A	5.59148216859019
202	RPSA	5.49536318871535
203	IGKV1D-8	5.45720121204215
204	FKBP11	5.37659037600866
205	GAPDH	5.35661493100916
206	RPL10A	5.27112785515636
207	HSPA5	5.25962727495369
208	RPL9	5.21517589975363
209	SERF2	5.21400595361367
210	IGLC3	5.19929607711734
211	RPL36AL	5.15024188299033
212	TSC22D3	4.95560564703217
213	EEF1D	4.92668632322987
214	SPCS1	4.85743161081828
215	CD79A	4.77103761643158
216	ITM2C	4.55109693741012
217	RPL22	4.52872773889611
218	ACTG1	4.48413493125882
219	DNAJB1	4.45087193193526
220	SEC61B	4.39355202811979
221	RPS29	4.3686008696622
222	MIF	4.27972897329751
223	RPL13A	4.27806898904419
224	SUB1	4.27644160447533
225	HSPA8	4.26345428718117
226	SERP1	4.22335273633843
227	RPL4	4.22272246875253
228	MT-ND2	4.21784571883209
229	UBA52	4.17146227188489
230	EEF1G	4.16101889931751
231	FKBP2	4.11386733535962
232	UBE2J1	4.04920311474126
233	CALR	3.89104533198429
234	OAZ1	3.84924932046248
235	SPCS2	3.84593476883555
236	MT-ND4	3.79063159292674
237	SRGN	3.78761157503327
238	KRTCAP2	3.7563470537978
239	SSR3	3.73968589437331
240	UBB	3.72292538449826
241	CITED2	3.64314664179655
242	ZFP36L2	3.63233491408857
243	SLC25A6	3.60095861556575
244	FOSB	3.55976275085064
245	KLF6	3.55858709765061
246	TMEM258	3.53047316390592
247	PDIA6	3.38607163191112
248	HLA-E	3.3593926501721
249	RPL27	3.32573061521633
250	OST4	3.31495024013805
