Gene	Expression
1	JCHAIN	585.931894362521
2	IGKV3-20	413.915313342335
3	IGKV4-1	401.537526142804
4	IGLV2-14	375.519134207194
5	IGKV1-5	373.606000763355
6	IGHV3-23	171.915085873039
7	IGKV3-11	167.387001506133
8	IGLV3-1	146.458216821599
9	IGKV3-15	138.98728460003
10	IGKV1-39	132.707329311617
11	IGKC	128.922007200878
12	IGHV3-74	128.103794219508
13	IGHV4-59	119.436244345655
14	IGHA1	113.045871054925
15	IGHV5-51	106.618853266803
16	IGHV3-7	100.295231898669
17	IGHV1-18	98.2749098595528
18	IGLV3-25	97.1239205812218
19	IGHV4-39	94.8316995128779
20	IGKV1-17	92.5037568996303
21	IGHV1-69D	91.4231065872352
22	IGLV1-51	91.3507261670081
23	IGLV2-23	88.2725926996131
24	IGKV1-27	87.750461079682
25	IGKV1D-39	86.3031298434034
26	IGHV1-2	82.9019679474668
27	IGLV7-43	82.4000490126272
28	IGHV3-30	79.6850712025588
29	IGHV3-21	77.8206466458481
30	IGLV1-44	72.8605640664288
31	IGLV1-40	70.96608757688
32	IGHA2	67.9223572742455
33	IGHV4-28	65.6205633088532
34	IGLV3-21	65.0405123819062
35	IGKV1-9	62.6485913112379
36	IGLV2-8	57.951198096115
37	IGKV2D-28	56.8148037143336
38	IGLV6-57	56.7489411565389
39	IGKV2-30	55.1897100718082
40	IGHV1-3	54.1300129532059
41	IGLV3-19	52.4869610102696
42	IGKV3D-20	52.3251768564358
43	IGLV4-69	51.0850609208269
44	IGHV4-61	51.0347619422011
45	IGHV3-53	50.5481285717545
46	IGLV7-46	49.4881661921857
47	B2M	49.3333563892407
48	MALAT1	49.1489354933155
49	IGHV3-48	48.6510145927036
50	RPLP1	45.108587664125
51	IGHV3-11	44.5371300689563
52	IGHV1-46	43.9210397305981
53	EEF1A1	42.8339257169825
54	IGLV2-11	42.5187612335354
55	IGHV5-10-1	42.3210895393525
56	IGHV3-33	42.1572829456211
57	IGKV1-12	38.8437658023944
58	IGHV3-72	38.5122544095377
59	IGHV2-5	36.9885076097201
60	IGHV6-1	36.5677783916539
61	RPL10	36.1633176892216
62	IGHV3-15	34.8742754138523
63	IGHV1-69	34.309966126404
64	IGKV2-28	33.4397156566392
65	MT-CO1	29.7079138934293
66	SSR4	28.7400800320914
67	IGHV4-34	27.7499905174155
68	MT-CO2	27.5530018532714
69	IGHV4-31	26.0044372275304
70	FOS	25.1798850538288
71	IGHV4-4	24.5448949405833
72	IGKV1-6	24.2413699839978
73	IGKV1D-13	23.2464224359421
74	IGKV1-16	22.9825063463815
75	JUN	22.6421097730306
76	TPT1	21.9081134437556
77	IGLV3-10	21.2656824292921
78	RPL13	20.041534631463
79	IGHV3-43	18.8136068061262
80	RPS8	18.4640915953577
81	IGLV1-47	18.4038462197402
82	MT-ND4L	18.3053996571144
83	HLA-B	17.6279089870302
84	FTL	17.4800097459817
85	RPS15A	17.4119533422782
86	RPLP0	16.9995888207124
87	MT-CYB	16.3240763262498
88	AC233755.1	16.1023047698666
89	RPS12	16.0814717157715
90	RPS19	16.0738344235054
91	RPS4X	15.7402905529013
92	IGLV8-61	15.7396680986842
93	RPS27	15.5827266874659
94	RPL18A	15.5771383310104
95	RPS18	15.5049034293381
96	MT-ND3	15.4899928955179
97	CD74	15.2783780817272
98	RPS14	15.0170049789488
99	MZB1	15.004254368049
100	RPL32	14.7855892794141
101	RPL7A	14.5642165336386
102	MT-ATP6	14.4717061253908
103	RPL8	14.465613094405
104	DUSP1	14.3829939995943
105	RPS28	14.3347919183782
106	RPL28	14.2164672844653
107	RPL19	14.1189984972508
108	UBC	13.9293146025413
109	RPL34	13.7477375231901
110	RPL39	13.74063770458
111	IGKV2-24	13.5101357777206
112	RPL3	13.3796008877205
113	RPL30	13.2606459085101
114	RPL18	13.1627698581651
115	HLA-C	13.1484407924984
116	IGKV2-29	12.891004252426
117	RPL11	12.8444473299882
118	IGHV1-69-2	12.7725862741256
119	RPS27A	12.7040094206202
120	IGKV2D-30	12.625226386395
121	IGKV1D-17	12.3518379800608
122	HSP90B1	12.2520178819524
123	MT-CO3	12.2254154886699
124	RPS3A	12.1372259236797
125	RPS3	12.00912283347
126	RPS2	11.8683606798142
127	RPS23	11.7586707438732
128	IGLC2	11.6038454778399
129	RPS15	11.5584181018301
130	RPL29	11.5527573691775
131	HERPUD1	11.3981815064939
132	IGHV2-26	11.3701205763255
133	IGHG1	11.0025446326719
134	RPL26	10.9395437103693
135	TMSB4X	10.8797557821868
136	RPL35A	10.7181742223253
137	MT-ATP8	10.4665806243151
138	RPS13	10.3997359012022
139	CYBA	10.367501855429
140	FAU	10.3351763924118
141	RPL12	10.2578914533669
142	XBP1	10.0508010876113
143	RPL37	10.0207963322148
144	RPL6	10.0194063406422
145	RPS6	9.95857902208008
146	IGHV3-66	9.93462445057373
147	IGHG2	9.9331621059234
148	RPS5	9.91747895603669
149	RPS7	9.73182122334062
150	ACTB	9.69956514134796
151	IGHV2-70D	9.67576765268237
152	DERL3	9.62294013889206
153	IGLL5	9.33037818864388
154	IGLV10-54	9.19511303254777
155	RPS24	9.07593569781997
156	RPLP2	8.95979678868582
157	EIF1	8.9577077994569
158	MT-ND5	8.83481071481529
159	RPL15	8.53724002135737
160	VIM	8.46643410132787
161	RPL5	8.44706921124646
162	RPS25	8.36585835703644
163	RPL41	8.30925617838417
164	RPL14	8.13146277503752
165	HSPA1A	8.12633586328011
166	JUNB	8.01773412910678
167	RPL17	7.98129617976607
168	RPL36	7.96633510601033
169	PPIB	7.95529110655237
170	IGKV1D-33	7.62431897892855
171	RPL23A	7.56658134247983
172	RACK1	7.52301368758195
173	H3F3B	7.46758295845604
174	PTMA	7.40885347732191
175	RPS16	7.18698642487885
176	MT-ND1	7.08917731732934
177	IGHM	6.86527401030179
178	EEF2	6.72115363026394
179	RPS26	6.6521172648144
180	IGHV2-70	6.60230037216955
181	HSPA1B	6.59348204841227
182	ZFP36	6.58217154364106
183	RPS21	6.57167274766789
184	RPS9	6.55465196595467
185	RPL35	6.46912292378607
186	IER2	6.44257658867877
187	RPL24	6.43686183900172
188	NFKBIA	6.35621334124208
189	FTH1	6.32435948555996
190	EEF1B2	6.29104238604782
191	SEC11C	6.10707211306117
192	RPL21	6.09493722830076
193	NACA	6.02571334548455
194	HSP90AA1	5.99940445879772
195	IGKV3D-15	5.99939152376674
196	TMSB10	5.99501525788003
197	IGHV3-13	5.91598864982579
198	RPL37A	5.87009051707909
199	BTG2	5.86784973143276
200	IGLV2-33	5.82301614539148
201	HLA-A	5.59148216859019
202	RPSA	5.49536318871535
203	IGKV1D-8	5.45720121204215
204	FKBP11	5.37659037600866
205	GAPDH	5.35661493100916
206	RPL10A	5.27112785515636
207	HSPA5	5.25962727495369
208	RPL9	5.21517589975363
209	SERF2	5.21400595361367
210	IGLC3	5.19929607711734
211	RPL36AL	5.15024188299033
212	TSC22D3	4.95560564703217
213	EEF1D	4.92668632322987
214	SPCS1	4.85743161081828
215	CD79A	4.77103761643158
216	ITM2C	4.55109693741012
217	RPL22	4.52872773889611
218	ACTG1	4.48413493125882
219	DNAJB1	4.45087193193526
220	SEC61B	4.39355202811979
221	RPS29	4.3686008696622
222	MIF	4.27972897329751
223	RPL13A	4.27806898904419
224	SUB1	4.27644160447533
225	HSPA8	4.26345428718117
226	SERP1	4.22335273633843
227	RPL4	4.22272246875253
228	MT-ND2	4.21784571883209
229	UBA52	4.17146227188489
230	EEF1G	4.16101889931751
231	FKBP2	4.11386733535962
232	UBE2J1	4.04920311474126
233	CALR	3.89104533198429
234	OAZ1	3.84924932046248
235	SPCS2	3.84593476883555
236	MT-ND4	3.79063159292674
237	SRGN	3.78761157503327
238	KRTCAP2	3.7563470537978
239	SSR3	3.73968589437331
240	UBB	3.72292538449826
241	CITED2	3.64314664179655
242	ZFP36L2	3.63233491408857
243	SLC25A6	3.60095861556575
244	FOSB	3.55976275085064
245	KLF6	3.55858709765061
246	TMEM258	3.53047316390592
247	PDIA6	3.38607163191112
248	HLA-E	3.3593926501721
249	RPL27	3.32573061521633
250	OST4	3.31495024013805
251	PRDX4	3.24247305510382
252	RPS11	3.21272753662908
253	RPL7	3.19590184667871
254	PFN1	3.19375429817783
255	CCL4	3.17347837055808
256	ATP5F1E	3.16895966954951
257	PABPC1	3.13451109049874
258	GSTP1	3.13246292945722
259	MYL6	3.11681318537892
260	TMEM59	3.09708912398642
261	CCL5	3.09201579690939
262	MT-ND6	3.02351737086209
263	NME2	2.95233801243175
264	IGKV3D-7	2.92884873393604
265	MYDGF	2.90278171214943
266	SSR2	2.89394532511384
267	TNFRSF17	2.88793642073276
268	PPP1R15A	2.87084880700725
269	SELENOK	2.83473687360637
270	CRIP1	2.80839285023188
271	PFDN5	2.8029300508947
272	SDF2L1	2.77908927655683
273	ATP5MG	2.7534484477963
274	PDIA4	2.75316282197654
275	PIM2	2.75307117653529
276	PPIA	2.69924471286852
277	RABAC1	2.6961450685131
278	KLF2	2.68290589211118
279	H3F3A	2.62440916577138
280	HSP90AB1	2.55565401471421
281	CIRBP	2.55426304228765
282	RPL38	2.527260176282
283	ATP5MC2	2.51729738872637
284	RGS1	2.50675168413267
285	RPL27A	2.50192672007918
286	RPN1	2.49810711377737
287	SARAF	2.46556764288274
288	COX4I1	2.45410958163339
289	TMBIM6	2.44267373196309
290	BTF3	2.41271356907278
291	LGALS1	2.39647921894576
292	HINT1	2.3754179513219
293	DUSP2	2.35528529262385
294	HNRNPA1	2.35275103982244
295	P4HB	2.32988569925396
296	NPM1	2.31555146185761
297	GABARAP	2.30735911793281
298	COX7C	2.29510358481257
299	BTG1	2.28475894004243
300	SEC61G	2.26835694052154
301	DDX5	2.23364330257758
302	ISG20	2.1959924655204
303	CD69	2.17901673557963
304	CD27	2.14935134434639
305	RPN2	2.14222118648522
306	TMA7	2.10804456003536
307	RPL31	2.09536526965843
308	LMAN2	2.09241857479694
309	PPDPF	2.09058999385646
310	CHCHD2	2.08857874971327
311	EDF1	2.08675580040886
312	EGR1	2.08076872849253
313	HM13	2.05780064903515
314	TENT5C	2.04099551490282
315	PSAP	2.04045159435502
316	PNRC1	2.03487343185347
317	PSME1	2.02642140998066
318	YBX1	2.00201857823385
319	SH3BGRL3	1.97271396674678
320	MANF	1.97192121797677
321	DAD1	1.9695928071964
322	SPCS3	1.96634902470826
323	SEC62	1.95302542509644
324	PTPRCAP	1.94486594744273
325	PDIA3	1.94368855432754
326	COX6A1	1.93493151086574
327	LSP1	1.93309365319478
328	IGKV1-33	1.91627282168852
329	TRAM1	1.90730290666511
330	CCNI	1.9072045554187
331	RAC2	1.89598265031205
332	KDELR1	1.88472449937657
333	SELENOS	1.87785468121844
334	DDOST	1.86341121241307
335	CD63	1.86021830347934
336	IGKV3D-11	1.85011087087162
337	PABPC4	1.82365586408216
338	ITM2B	1.81361061272675
339	SQSTM1	1.80205757247359
340	NR4A1	1.79894299155449
341	CLIC1	1.77987420253169
342	TMED10	1.77977666338465
343	KDELR2	1.76443343410616
344	ERGIC3	1.76138108244155
345	TXNDC5	1.75977953426167
346	CRELD2	1.75536119721144
347	HMGB1	1.73311719657796
348	PCBP2	1.70987793702289
349	PRDX1	1.70305897780992
350	ERP29	1.69867683550764
351	EIF3K	1.69519279434355
352	CUTA	1.68726545769383
353	PCBP1	1.6859874054644
354	ARPC2	1.68240099275691
355	CFL1	1.67493267481831
356	NDUFA4	1.6721049301709
357	NEAT1	1.66435309931142
358	COX7A2	1.65563382493129
359	TOMM7	1.64588242026391
360	MCL1	1.63652470656285
361	TMED2	1.62719785641411
362	EAF2	1.6209278496072
363	NDUFB11	1.61317848167138
364	HNRNPA2B1	1.60242212637953
365	TMED9	1.58537412928806
366	OSTC	1.57858429592293
367	RPL22L1	1.57554647135639
368	DNAJB9	1.56699598061572
369	UQCRH	1.56580652725975
370	TIMP1	1.56322399156599
371	LMAN1	1.55694763992194
372	NPC2	1.53582997844407
373	IL32	1.52957958020368
374	RPL36A	1.51093261029912
375	ATP5F1D	1.50926358514562
376	RPS27L	1.50564400017639
377	PSME2	1.50115384876695
378	CCL3	1.50033800328877
379	TRMT112	1.49907993584935
380	RHOA	1.49356776873489
381	SELENOM	1.48928873632641
382	FXYD5	1.48899380916627
383	ANKRD37	1.4734514318616
384	ELOB	1.46721237242889
385	ARF1	1.46566681602046
386	EMP3	1.46541409473323
387	COX6B1	1.45940168983695
388	COX5A	1.45064727712346
389	COPE	1.44137009120286
390	IGKV3OR2-268	1.43754187309959
391	POU2AF1	1.43673515947138
392	C12orf57	1.43099999986355
393	NDUFA1	1.42123825107642
394	HSPE1	1.42075034042089
395	CNBP	1.41738532673062
396	GUK1	1.40737628535254
397	SRP14	1.40651039001329
398	SDC1	1.39987002798846
399	REEP5	1.39912255683139
400	DYNLL1	1.3887012049986
401	MTDH	1.37352511037155
402	ODC1	1.37120573426477
403	UQCRQ	1.36475389798869
404	UBL5	1.35915208243985
405	RGCC	1.34906764029288
406	CALM1	1.34701390606866
407	HDLBP	1.34558114924371
408	NOP53	1.34358384256846
409	ARHGDIB	1.32838352091104
410	ERLEC1	1.32296556290769
411	TXNIP	1.31853727402162
412	UQCRB	1.31480447751329
413	RPS20	1.30629002206178
414	BST2	1.29260647672126
415	RPS17	1.28878451998448
416	ARPC3	1.28474036893936
417	EIF3F	1.28299943973306
418	CDK2AP2	1.27728166556596
419	ATP5MC3	1.27719465025465
420	PLPP5	1.2753551283023
421	RRBP1	1.27091086842891
422	JTB	1.27006412817004
423	ICAM3	1.26742538015765
424	ARF4	1.26600352784882
425	GYPC	1.26047318375239
426	SNRPD2	1.25889195872474
427	HSPB1	1.24331220827794
428	DUSP5	1.24256696903022
429	RPL23	1.23823792066023
430	NUCB2	1.23731194431994
431	UQCR11	1.23280973742113
432	MYL12A	1.2323930391914
433	ISCU	1.22672747064371
434	TECR	1.21928292069001
435	ATP5F1A	1.21866130063198
436	COX5B	1.21523182540967
437	SUMO2	1.21124676728368
438	IRF1	1.2076157368742
439	SAT1	1.20407572994844
440	POLR2L	1.20162220923367
441	EIF4A2	1.20117400481207
442	DPP7	1.19989286399514
443	DDIT4	1.19667621580253
444	LINC02362	1.19665101201503
445	NCL	1.18886196268032
446	HMGN2	1.17973265887062
447	ZNF706	1.17045310219235
448	TXN	1.15771002370494
449	PSMB1	1.15582398043468
450	SRM	1.15534546833712
451	CSDE1	1.15407475053137
452	COX6C	1.14386209175751
453	GADD45B	1.13998016061125
454	TXNDC15	1.13884641536932
455	TXNDC11	1.13441190675093
456	CD52	1.13226501233785
457	SLC25A5	1.13132452938562
458	PRDX5	1.12693875616036
459	SLC25A3	1.12689181191989
460	H2AFZ	1.12542853679997
461	YPEL5	1.12231528061762
462	CHCHD10	1.12162585247513
463	SMDT1	1.11897249744241
464	H1FX	1.10849975521369
465	TAGLN2	1.10834343471072
466	PRELID1	1.10736562818957
467	CYTIP	1.10619771856952
468	NDUFB4	1.10580192127893
469	ALDOA	1.10255568515013
470	RGS2	1.09687770488978
471	ATP5PF	1.09578484110558
472	TNFAIP3	1.09165385725234
473	HIST1H4C	1.08920899791075
474	ATP5IF1	1.08424676985036
475	TPI1	1.08421178053479
476	SLC3A2	1.07540896201493
477	TRIB1	1.07539438381224
478	CD48	1.07490137481835
479	CORO1A	1.07442885409917
480	GPX4	1.06452257586275
481	SRPRA	1.05766463531274
482	LDHB	1.05764942048864
483	CANX	1.05271342036822
484	GNG5	1.05219290097982
485	ATP5F1B	1.04631172771045
486	PARK7	1.04577505724592
487	UBXN4	1.04175351190723
488	EIF3G	1.04043668243285
489	RNASET2	1.03699416184204
490	CALM2	1.03226038270805
491	KRT10	1.03028042433953
492	SLAMF7	1.03019951549289
493	EIF4B	1.02978134439515
494	EIF3L	1.02254516644323
495	S100A6	1.01339721010619
496	WDR83OS	1.01265617458858
497	TAGAP	1.00352463046735
498	MZT2B	0.999856474188646
499	CHPF	0.99885874938685
500	HMGN1	0.99831168090448
501	HNRNPK	0.996368241020964
502	EIF5A	0.995490037650068
503	ZFP36L1	0.995313019606715
504	RNASEK	0.994529099572545
505	TPD52	0.990494927180977
506	PTGES3	0.988604687817272
507	AUP1	0.987163213349443
508	SYNGR2	0.985695541202946
509	SRSF7	0.984755901410412
510	ATP6V1G1	0.983594791765531
511	ATP6V0B	0.982112713500581
512	DNAJC1	0.981287838772141
513	SEL1L	0.980542541197523
514	CCR10	0.97493350600789
515	OS9	0.971297929782361
516	ARL6IP4	0.969008624330271
517	VCP	0.968782451700234
518	RAN	0.965072978111178
519	SELENOH	0.963650103309445
520	PEBP1	0.959977716815536
521	CCPG1	0.954558188273028
522	ATRAID	0.945833401894422
523	HSPD1	0.937394988837991
524	RPS10	0.937028053182563
525	ANAPC16	0.933143819836987
526	YWHAZ	0.931183753034863
527	SEL1L3	0.93083535812436
528	ATP5MD	0.928133657135021
529	EIF3E	0.923579155101939
530	HAX1	0.922848055373628
531	S100A4	0.92157284254906
532	ATP6V0E1	0.921267205157555
533	BSG	0.918662072016655
534	PLP2	0.914968776871703
535	NDUFA3	0.914505231117417
536	DNAJB11	0.913032314410939
537	C8orf59	0.913015764923902
538	IGHV3-20	0.905192742370454
539	UFC1	0.90464753989723
540	GNAS	0.901778849933928
541	APRT	0.899429180738676
542	LIME1	0.895156375110196
543	SEC61A1	0.889498603516747
544	HNRNPDL	0.885374755887933
545	UBE2D2	0.885334828813523
546	ATP6V0C	0.882283500310775
547	EIF3H	0.877645249395014
548	SKP1	0.877061153602691
549	TAPBP	0.875136357661259
550	CYTOR	0.873632057763333
551	C4orf3	0.872879248851271
552	COX8A	0.86535836910765
553	ATP5MF	0.863099093794862
554	ATP5ME	0.861708718948806
555	SON	0.859868991333735
556	SF3B5	0.859043594609363
557	PSMB9	0.858798413776128
558	SDF4	0.855519119963193
559	SNHG8	0.853177799532918
560	RBM39	0.850732844758541
561	UBE2D3	0.850169004495678
562	UFM1	0.847010349849564
563	TUFM	0.844929607952774
564	PSMB6	0.843471878086007
565	SNU13	0.841885898441078
566	SRSF9	0.840915097834387
567	IGKV1D-12	0.837645294949559
568	DNAJC3	0.837538711214469
569	IFITM1	0.837073924019862
570	RPS4Y1	0.837015751021349
571	JUND	0.835046085874147
572	CD38	0.834938503476937
573	PTPRC	0.829791542624536
574	AKR1A1	0.828639356351873
575	EIF5	0.826882890269115
576	PRDM1	0.826527829967281
577	IRF4	0.824040567399874
578	ICAM2	0.82319202230763
579	ANP32B	0.822528651215254
580	CD3E	0.822135288005206
581	TRIR	0.821322599042751
582	GNG7	0.819007637472356
583	COMMD6	0.817760604894589
584	TPST2	0.816513313026127
585	CSTB	0.813972526740014
586	ROMO1	0.813647454590105
587	UAP1	0.813288145142982
588	WARS	0.810292747966123
589	PHPT1	0.808944362338513
590	AURKAIP1	0.807554123973627
591	NCF1	0.806942851222106
592	PRDX2	0.805698968823295
593	SEC11A	0.804093783550042
594	NDUFB7	0.803589437301508
595	ACADVL	0.80356316194506
596	SEC13	0.800275293337666
597	TMEM208	0.799797204063889
598	UXT	0.798297323654516
599	RALY	0.793135007579288
600	CYCS	0.79055435975801
601	GMFG	0.790257983295668
602	HCLS1	0.787720959420075
603	PHB2	0.786690073926121
