Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	28/200	2.06605862698566e-16	9.71047554683262e-15	0	0	8.86593707250342	320.199689682035	PTGER4;PPP1R15A;BTG2;BTG1;BCL2A1;SLC2A3;TNF;ZFP36;CCL5;CCL4;MAP3K8;IER2;MCL1;EGR1;JUN;GADD45B;FOS;FOSL2;NR4A2;NR4A1;KLF6;NR4A3;ID2;REL;TNFSF9;FOSB;CD69;IL7R
Allograft Rejection	26/200	1.54359249344654e-14	3.62744235959936e-13	0	0	8.09185797073608	257.337904939183	GPR65;CD3G;CAPG;FASLG;CD3E;RPL9;TNF;CCND2;SOCS1;RPS19;CXCR3;CCL5;CCL4;STAT4;RPL39;CD96;RPS3A;CD2;CD8B;IFNG;CD8A;CD7;KLRD1;DEGS1;LCP2;PTPN6
IL-2/STAT5 Signaling	21/199	2.96366391406077e-10	4.64307346536187e-09	0	0	6.2998055315471	138.214108569037	PRNP;GABARAPL1;RNH1;GADD45B;CISH;PTGER2;GPR65;ODC1;CAPG;SLC2A3;ITGAE;HOPX;ARL4A;KLF6;CCND2;SOCS1;GLIPR2;BCL2;CD48;MAP3K8;CDC42SE2
Hypoxia	20/200	2.04155381918083e-09	2.39882573753747e-08	0	0	5.91628614916286	118.382250984998	PPP1R15A;GPI;JUN;BTG1;TPI1;ANXA2;HSPA5;CITED2;CXCR4;SLC2A3;MIF;FOS;NR3C1;FOSL2;ZFP36;KLF6;FAM162A;PGK1;BCL2;IDS
p53 Pathway	19/200	1.211162017864e-08	1.13849229679216e-07	0	0	5.57386106330948	101.606473495203	CYFIP2;TSPYL2;PPP1R15A;JUN;BTG2;BTG1;SLC3A2;FOS;PITPNC1;CCND2;SOCS1;FAM162A;PERP;RPL36;TXNIP;TNFSF9;STOM;RPS12;S100A10
Myc Targets V1	17/200	3.56947976303099e-07	2.79609248104094e-06	0	0	4.90532192919934	72.8228190085643	DDX18;HSP90AB1;RPL34;PTGES3;RPS5;GLO1;ODC1;RPS6;PA2G4;HSPE1;EEF1B2;RPS3;RPL14;PGK1;PABPC1;RPS10;SRSF7
Apoptosis	14/161	2.9525649432118e-06	1.98243646187078e-05	0	0	4.99756128866641	63.6331297533703	JUN;BTG2;ANXA1;GADD45B;FASLG;TNF;CD2;DNAJA1;LGALS3;CCND2;PDCD4;TXNIP;CD69;MCL1
Interferon Gamma Response	14/200	3.51449081076928e-05	0.000206476335132695	0	0	3.94177317914384	40.4269471792229	IFITM2;BTG1;LYSMD2;ARL4A;SOCS1;CCL5;STAT4;TXNIP;SLAMF7;XCL1;ITGB7;LCP2;PTPN6;CD69
mTORC1 Signaling	13/200	0.00014068368084904	0.000661213299990486	0	0	3.63067103674314	32.2004090297915	HSPA9;PPP1R15A;GPI;BTG2;FKBP2;TPI1;HSPA5;CXCR4;SLC2A3;HSPE1;SYTL2;HSP90B1;PGK1
Inflammatory Response	13/200	0.00014068368084904	0.000661213299990486	0	0	3.63067103674314	32.2004090297915	PTGER4;BTG2;PTGER2;EMP3;KLF6;SELENOS;CCL5;TNFSF9;CD48;LCP2;CD69;IL7R;CD55
Reactive Oxygen Species Pathway	6/49	0.000340138036511008	0.00145331706509249	0	0	7.20574338835368	57.5462126504337	PRNP;SELENOS;MBP;LSP1;HMOX2;FTL
Adipogenesis	9/200	0.0157041742916627	0.052721156550582	0	0	2.43422078645427	10.1113362221569	DHRS7;ARL4A;MGST3;CMPK1;G3BP2;PDCD4;CHCHD10;STOM;UQCR11
Estrogen Response Late	9/200	0.0157041742916627	0.052721156550582	0	0	2.43422078645427	10.1113362221569	ZFP36;CISH;ID2;PERP;DYNLT3;BCL2;PDCD4;PTPN6;FOS
Complement	9/200	0.0157041742916627	0.052721156550582	0	0	2.43422078645427	10.1113362221569	DOCK10;LGALS3;GNG2;HSPA5;CCL5;LCP2;FYN;CALM1;CD55
Unfolded Protein Response	6/113	0.0221392706782605	0.069369714791883	0	0	2.88629694473898	10.9979524982601	EIF4A2;TSPYL2;HSPA9;RPS14;HSPA5;HSP90B1
Fatty Acid Metabolism	7/158	0.0335408312628675	0.0927305334914571	0	0	2.38704930095659	8.10401265654647	GABARAPL1;LGALS1;ODC1;SERINC1;MIF;HSD17B11;S100A10
UV Response Up	7/158	0.0335408312628675	0.0927305334914571	0	0	2.38704930095659	8.10401265654647	DNAJA1;NR4A1;BTG2;BTG1;FOSB;ARRB2;FOS
Epithelial Mesenchymal Transition	8/200	0.0402656535171042	0.099604511331784	0	0	2.14666224580018	6.89562963101497	JUN;GLIPR1;LGALS1;GADD45B;ID2;CAPG;EMP3;VIM
Oxidative Phosphorylation	8/200	0.0402656535171042	0.099604511331784	0	0	2.14666224580018	6.89562963101497	HSPA9;GPI;COX7A2L;MPC1;MGST3;NDUFA3;UQCR11;ATP5F1E
PI3K/AKT/mTOR  Signaling	5/105	0.0523426775027316	0.123005292131419	0	0	2.56776315789474	7.57475553676913	ARHGDIA;CAMK4;CXCR4;FASLG;HSP90B1
IL-6/JAK/STAT3 Signaling	4/87	0.0871224558533346	0.189183234641227	0	0	2.470606836796	6.02936925941164	JUN;SOCS1;MAP3K8;TNF
Glycolysis	7/200	0.0925790297180474	0.189183234641227	0	0	1.86355785837651	4.4346948897976	TPI1;HSPA5;CITED2;FAM162A;PGK1;CXCR4;MIF
KRAS Signaling Up	7/200	0.0925790297180474	0.189183234641227	0	0	1.86355785837651	4.4346948897976	PPP1R15A;NIN;CCND2;ID2;CXCR4;ADAM8;IL7R
Myc Targets V2	3/58	0.10089323268267	0.197582580670229	0	0	2.79295573536411	6.40618140914989	DDX18;PA2G4;HSPE1
Xenobiotic Metabolism	6/200	0.189309761263152	0.342213799206468	0	0	1.58482713597911	2.63773978162114	CYFIP2;GABARAPL1;DHRS7;SERTAD1;ID2;PTGES3
heme Metabolism	6/200	0.189309761263152	0.342213799206468	0	0	1.58482713597911	2.63773978162114	CAST;BTG2;ARL2BP;MGST3;YPEL5;NR3C1
Coagulation	4/138	0.275318362457659	0.444679084529401	0	0	1.52630548047166	1.96867027728451	ANXA1;USP11;CAPN2;FYN
TGF-beta Signaling	2/54	0.278908600078346	0.444679084529401	0	0	1.96455111468166	2.50847863930523	PPP1R15A;ID2
Protein Secretion	3/96	0.281742008153888	0.444679084529401	0	0	1.64853909812532	2.08830914380012	CD63;GNAS;ATP1A1
Interferon Alpha Response	3/97	0.286986232672846	0.444679084529401	0	0	1.63091790130333	2.03590912117545	IFITM2;HLA-C;TXNIP
UV Response Dn	4/144	0.301135261946407	0.444679084529401	0	0	1.46044244469441	1.75281680054226	ANXA2;CITED2;FYN;NR3C1
Androgen Response	3/100	0.302760227764699	0.444679084529401	0	0	1.58023425271226	1.88808618895701	PA2G4;SLC38A2;MYL12A
Pperoxisome	3/104	0.323847925671622	0.445747830860859	0	0	1.51733969208439	1.7107720353888	GSTK1;PABPC1;HSD17B11
Mitotic Spindle	5/199	0.337621018338967	0.445747830860859	0	0	1.31721378187737	1.43027190057755	SUN2;PCM1;NIN;ARHGDIA;ARF6
Estrogen Response Early	5/200	0.341423870446615	0.445747830860859	0	0	1.31039136302294	1.40818659348402	CISH;DYNLT3;BCL2;FOS;MYBL1
Apical Junction	5/200	0.341423870446615	0.445747830860859	0	0	1.31039136302294	1.40818659348402	VASP;ZYX;EVL;CD99;MYL12B
Angiogenesis	1/36	0.503600689550813	0.639708984024006	0	0	1.45684523809524	0.999354469956608	CCND2
Myogenesis	4/200	0.539215483292711	0.666924413546248	0	0	1.04017354973485	0.642452795929492	EIF4A2;PRNP;GADD45B;LSP1
Wnt-beta Catenin Signaling	1/42	0.558345608349164	0.672878040831043	0	0	1.24326727642276	0.724547745781358	CCND2
Apical Surface	1/44	0.575221106797179	0.675884800486686	0	0	1.18531976744186	0.65548275421249	CD160
Bile Acid Metabolism	2/112	0.638181593456259	0.731574021766931	0	0	0.925943508188939	0.415871236481495	GSTK1;HSD17B11
Spermatogenesis	2/135	0.736409482162051	0.794057413469756	0	0	0.764914898211586	0.234040210793693	ARL4A;CAMK4
E2F Targets	3/200	0.743372897716367	0.794057413469756	0	0	0.774098386796715	0.229564666074879	PA2G4;LYAR;ASF1A
KRAS Signaling Dn	3/200	0.743372897716367	0.794057413469756	0	0	0.774098386796715	0.229564666074879	NR4A2;BTG2;IFNG
Cholesterol Homeostasis	1/74	0.763319057492827	0.797244348936952	0	0	0.697131849315068	0.188280793510169	LGALS3
DNA Repair	2/150	0.787482824132245	0.804602015961207	0	0	0.686860489732552	0.164100394136395	GUK1;USP11
G2-M Checkpoint	2/200	0.900202035994141	0.900202035994141	0	0	0.512092201387241	0.0538393545735799	NCL;ODC1
