p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.72872728817316	0.922	0.327	0	c2	CD8B
0	1.41860948847492	0.971	0.384	0	c2	CD8A
0	2.17251582558631	0.615	0.147	0	c2	XCL2
0	1.40511085950744	0.715	0.265	0	c2	KLRD1
0	0.298277589504284	0.931	0.505	0	c2	NKG7
0	2.39319505550557	0.518	0.13	0	c2	XCL1
0	1.31519482759459	0.783	0.397	0	c2	CCL4
0	1.10604728570028	0.822	0.438	0	c2	HOPX
0	1.21661115371859	0.807	0.442	0	c2	CTSW
0	1.3826556933816	0.757	0.392	0	c2	ITM2C
0	1.69512677158737	0.521	0.212	0	c2	SPRY1
0	1.57420573476859	0.434	0.138	0	c2	CD160
0	0.565753067303399	0.481	0.189	0	c2	LINC02446
0	0.718652996333263	1	0.729	0	c2	CCL5
0	1.10217127616457	0.637	0.368	0	c2	CAPG
0	0.937084864310738	0.653	0.398	0	c2	ITGAE
0	1.32472818181185	0.405	0.183	0	c2	CCL4L2
0	0.484301045276227	0.992	0.929	0	c2	VIM
0	0.501176710963514	0.99	0.96	0	c2	MT-ND4
0	0.405755191006564	0.998	0.995	0	c2	MT-ND3
0	0.284655129894284	0.999	0.997	0	c2	MT-ND4L
3.44051817824326e-299	0.685449885724338	0.745	0.502	1.15388098661922e-294	c2	LINC01871
2.18192212800789e-291	0.82726666620137	0.579	0.35	7.31773043291285e-287	c2	ITGA1
9.80431527372242e-291	0.333668790008813	0.979	0.872	3.28817125650102e-286	c2	CD7
8.74802546074085e-271	0.277924345604638	0.999	0.997	2.93391277902327e-266	c2	MT-CYB
1.99149439395374e-264	1.13331644002671	0.43	0.238	6.67907389844205e-260	c2	GABARAPL1
3.54195081225486e-258	0.944440685499263	0.449	0.246	1.18789946341403e-253	c2	GPR15
9.30359438029304e-248	0.633154624035876	0.852	0.74	3.12023948326268e-243	c2	CKLF
1.00229434624145e-246	0.538051768362359	0.857	0.725	3.36149477842459e-242	c2	CD96
1.36990171392894e-240	0.578798126010116	0.92	0.825	4.59437636817489e-236	c2	NR4A2
2.87596231676888e-238	0.819993266607405	0.521	0.314	9.64540241797947e-234	c2	PTGER2
2.13065363021194e-236	0.786215670641331	0.493	0.287	7.14578614500482e-232	c2	AOAH
4.95445611184298e-223	0.551928509499716	0.848	0.713	1.6616254907899e-218	c2	PTGER4
7.6444190092999e-223	0.222899392055436	0.999	0.998	2.563785247339e-218	c2	MT-CO1
1.1719343633637e-221	0.554228839032968	0.832	0.702	3.93043346784916e-217	c2	PDCD4
5.42844204860744e-214	0.420273715124698	0.854	0.684	1.82059089426196e-209	c2	ALOX5AP
8.88025933630152e-211	0.337986907306393	0.987	0.961	2.97826137620881e-206	c2	MT-ND2
1.9509942309026e-210	0.302005523741444	0.995	0.987	6.54324445160114e-206	c2	MT-ND5
7.81323681105016e-203	0.404126314709844	0.974	0.926	2.62040336169e-198	c2	ZFP36
5.84652068537967e-195	0.47760498196107	0.839	0.697	1.96080610746263e-190	c2	FOSB
1.40876970840757e-193	0.248580877789194	0.998	0.996	4.7247318480573e-189	c2	MT-ATP6
2.96332835857914e-190	0.564333738694503	0.664	0.487	9.93841064900272e-186	c2	CD63
1.07632823913764e-181	0.961833050834574	0.336	0.181	3.60978964841982e-177	c2	MYBL1
1.6782623697788e-179	0.185914657347982	1	0.998	5.62855633576414e-175	c2	RPS19
2.90759228716522e-174	1.0277741810535	0.301	0.16	9.75148301269473e-170	c2	CD244
3.17618204550775e-174	0.33384646091136	0.967	0.9	1.06522793442239e-169	c2	HCST
9.19418828806187e-174	0.339912456308965	0.911	0.688	3.08354686805019e-169	c2	ANXA1
2.40244398039536e-170	0.357465096863962	0.926	0.826	8.05731662144997e-166	c2	S100A10
9.80611133867443e-167	0.316256064713555	0.956	0.881	3.28877362076463e-162	c2	FOS
1.80319931171649e-164	0.80707162111964	0.39	0.232	6.04756985163478e-160	c2	TMIGD2
1.1295720149282e-159	0.589696572476559	0.649	0.499	3.78835862366619e-155	c2	THEMIS
1.16643067213667e-157	0.412825101955897	0.779	0.629	3.91197518821196e-153	c2	GZMM
2.28460962325891e-156	0.663403045338365	0.595	0.442	7.66212375448574e-152	c2	RUNX3
2.01339976801762e-153	0.694521131258265	0.485	0.324	6.75254014197748e-149	c2	MATK
1.01460073285335e-148	0.641478733658933	0.543	0.387	3.40276793784356e-144	c2	JAML
2.24889626133258e-147	0.299426574503486	0.968	0.918	7.54234828125721e-143	c2	CD2
3.05238313382173e-147	0.806907747659169	0.435	0.29	1.02370825542113e-142	c2	LDLRAD4
9.02688051338052e-147	0.522510860366694	0.573	0.403	3.02743518657756e-142	c2	LGALS1
1.88341584593843e-146	0.911157195554953	0.42	0.277	6.3166000641083e-142	c2	NR4A3
2.25394024608175e-145	0.173028518086275	1	0.998	7.55926479730897e-141	c2	MT-CO2
1.47728485843044e-144	0.505933707344545	0.735	0.601	4.95451795820402e-140	c2	SCML4
8.61991121194947e-144	0.190434711291568	0.999	0.996	2.89094582226361e-139	c2	RPL39
2.30750156271942e-143	0.23509003347892	0.997	0.996	7.73889874104839e-139	c2	MT-ATP8
