Gene	Expression
1	B2M	184.122001029599
2	MALAT1	132.666250188531
3	EEF1A1	118.520818056033
4	CCL4	117.289526274621
5	TMSB4X	115.829547761995
6	ACTB	115.101679524842
7	MT-CO1	93.105858415478
8	RPS27	89.6966706539536
9	HLA-B	85.3477943437311
10	RPL10	75.0689534656623
11	RPLP1	74.2179682116358
12	CCL5	70.4739723788005
13	RPS12	66.9056684667742
14	MT-CO2	66.5615391848168
15	RPL28	66.2048506340122
16	RPS15A	62.9107385297487
17	HLA-A	58.330175303434
18	RPL13	57.9477016393244
19	RPL30	53.5077986136995
20	RPS19	48.908462026736
21	RPS3	48.8662231512329
22	RPS27A	44.9763067015213
23	HLA-C	43.1771889695557
24	MT-CO3	43.155348880264
25	RPL39	43.0078526543016
26	RPL32	42.8751127554338
27	RPL19	41.8970357243952
28	RPS14	40.2107130248242
29	RPS18	40.2006625492026
30	RPS28	39.6886383361992
31	TPT1	39.2597936812658
32	RPL34	38.5420130298807
33	RPL11	38.0144530005049
34	MT-ND4L	37.5033633542132
35	RPL26	37.348396471565
36	RPS8	36.648031409005
37	MT-CYB	36.2141944886742
38	TMSB10	35.8131040196315
39	RPS3A	35.5690061072562
40	RPS23	35.5017771143001
41	MT-ATP6	35.5001861548831
42	RPS15	35.49218078938
43	RPL18A	35.1657501851643
44	RPS4X	35.1341214308595
45	ACTG1	32.9160708649567
46	PFN1	32.9110616977875
47	RPL7A	32.5142726558942
48	RPL37	32.3029863982763
49	RPS2	32.1737781547765
50	RPS24	31.6506381363392
51	IL32	30.8887488005354
52	RPS7	30.7667218512543
53	CCL4L2	30.5420188839466
54	CD74	29.8234030125086
55	RPS25	29.2929442406541
56	RPL35A	29.0977292098302
57	RPLP2	28.9232478100377
58	MT-ATP8	28.7266919741669
59	NKG7	28.3065339471632
60	RPL23A	28.0717288682305
61	MT-ND3	27.6276497968354
62	RPS6	27.2493692380112
63	FAU	27.2469991713942
64	RPL29	26.9747866626448
65	RPS13	26.389792364585
66	FOS	26.381262812356
67	RPL6	25.9789536190366
68	RPL3	25.8492413572844
69	RPL18	25.8176860756247
70	RPL12	25.3930081389474
71	RPS21	24.0819344347968
72	RPL8	23.6888237308522
73	PTMA	23.6442287193919
74	RPL14	23.5934027818613
75	RPL41	23.4959191692029
76	JUNB	22.7689967452516
77	EIF1	22.5154571244664
78	RPS26	22.2260451943896
79	RPS29	21.9639015185686
80	RPL36	21.6462405378441
81	GAPDH	21.3247336380595
82	RPLP0	21.2075161165754
83	DUSP2	21.0394752238792
84	RPL15	20.9149978489476
85	RPL17	20.8157286476566
