p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.61077253069902	0.741	0.29	0	c1	CD40LG
0	1.3541926563749	0.976	0.608	0	c1	IL7R
0	1.17683717007767	0.769	0.443	0	c1	GPR183
0	1.32639812630867	0.978	0.653	0	c1	ANXA1
0	0.881583608407751	0.867	0.544	0	c1	KLRB1
0	1.10779683874094	0.558	0.279	0	c1	CD4
0	0.950657964446806	0.74	0.506	0	c1	AHNAK
0	1.19834335397686	0.469	0.254	0	c1	TIMP1
0	1.17087652365809	0.879	0.665	0	c1	FOSB
0	1.02404189649968	0.508	0.309	0	c1	PTGER2
0	0.795812956928258	0.595	0.4	0	c1	LGALS3
0	1.62403409820905	0.333	0.154	0	c1	AC020571.1
0	0.537375828956289	0.646	0.47	0	c1	RPS4Y1
0	1.15953892786028	0.348	0.172	0	c1	PLAC8
0	0.817896013825673	0.911	0.747	0	c1	S100A11
0	0.563221022497055	0.874	0.714	0	c1	EMP3
0	1.3370156486166	0.392	0.239	0	c1	TNF
0	1.0074960967047	0.42	0.268	0	c1	IFNGR1
0	0.711068573237657	0.836	0.703	0	c1	PTGER4
0	0.646060173257879	0.684	0.563	0	c1	MYADM
0	1.32132626325719	0.992	0.871	0	c1	FOS
0	0.780002030352521	0.736	0.616	0	c1	RGCC
0	0.568259123617304	0.837	0.718	0	c1	TXNIP
0	0.503977009231194	0.987	0.868	0	c1	S100A4
0	0.588800303413225	0.87	0.758	0	c1	CXCR4
0	0.453942822433457	0.921	0.824	0	c1	S100A10
0	0.654262997453639	0.964	0.874	0	c1	IFITM2
0	0.492937772864956	0.867	0.784	0	c1	PPP1R15A
0	0.673805261984875	0.944	0.869	0	c1	TNFAIP3
0	0.522121384542968	0.939	0.864	0	c1	RPL36A
0	0.71538097378498	0.936	0.863	0	c1	TSC22D3
0	0.622290535320699	0.994	0.922	0	c1	VIM
0	0.615925719094004	0.959	0.904	0	c1	KLF6
0	0.71915436650767	0.991	0.946	0	c1	DUSP1
0	0.303236801880075	0.962	0.922	0	c1	FXYD5
0	0.284068354401657	0.988	0.952	0	c1	IFITM1
0	0.538460583819939	0.951	0.926	0	c1	ZFP36
0	0.319545855982371	0.983	0.96	0	c1	MT-ND2
0	0.458797696619837	0.984	0.963	0	c1	ZFP36L2
0	0.382673327227255	0.977	0.956	0	c1	TOMM7
0	0.438434867191696	0.994	0.976	0	c1	EEF1B2
0	0.282203377666707	0.964	0.947	0	c1	RPL27A
0	0.424254111478219	0.988	0.971	0	c1	RPL38
0	0.266286909246079	0.982	0.966	0	c1	EEF1G
0	0.387654940695978	0.989	0.973	0	c1	ITM2B
0	0.472248068347177	0.975	0.961	0	c1	CD69
0	0.255702992116718	0.993	0.98	0	c1	MYL12A
0	0.518243303936124	0.971	0.958	0	c1	JUNB
0	0.237766145512744	0.99	0.98	0	c1	RPL27
0	0.358239314297483	0.997	0.989	0	c1	RPL35
0	0.213240077101061	0.997	0.99	0	c1	RPL22
0	0.384598825819906	0.998	0.991	0	c1	RPL9
0	0.239155602421792	0.998	0.991	0	c1	RPL10A
0	0.250607543175271	0.998	0.991	0	c1	RPL21
0	0.368208270252839	0.997	0.99	0	c1	RPS29
0	0.249725095831711	0.997	0.991	0	c1	RPS5
0	0.253994779900098	0.998	0.993	0	c1	RPL5
0	0.2887556687144	1	0.995	0	c1	RPL35A
0	0.216460714945628	1	0.995	0	c1	RPL12
0	0.314899194725329	0.998	0.993	0	c1	RPL41
0	0.375583521191063	1	0.995	0	c1	RPLP0
0	0.385197503796424	0.999	0.994	0	c1	RPS21
0	0.272798849382177	0.999	0.994	0	c1	RPL36
0	0.258718345335049	0.996	0.991	0	c1	MT-ND1
0	0.271328955879224	0.997	0.993	0	c1	RPSA
0	0.404663988527973	1	0.996	0	c1	RPL34
0	0.240214679638863	1	0.996	0	c1	RPL37
0	0.254839859561966	1	0.996	0	c1	RPS18
0	0.395219236863514	1	0.996	0	c1	RPL39
0	0.20405734908892	0.999	0.995	0	c1	RPS6
0	0.248721660979822	1	0.996	0	c1	RPS13
0	0.206539125324537	0.998	0.994	0	c1	RPL23A
0	0.24029261949934	0.998	0.994	0	c1	RPL17
0	0.191002943407673	0.998	0.994	0	c1	RPS16
0	0.31811927352325	0.999	0.995	0	c1	RPL3
0	0.274568922434791	0.999	0.995	0	c1	MT-ND3
0	0.278891503822537	1	0.997	0	c1	RPL11
0	0.199566751238347	1	0.997	0	c1	RPS8
0	0.361766234933224	1	0.997	0	c1	RPS27A
0	0.387641330576573	1	0.997	0	c1	RPL32
0	0.250875735239518	0.999	0.996	0	c1	RPL14
0	0.300624737022619	0.999	0.996	0	c1	RPS3A
