Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Gamma Response	45/200	5.41713103864945e-19	2.65439420893823e-17	0	0	6.20503007107709	260.980775133583	BTG1;MVP;SPPL2A;ADAR;SAMHD1;SOCS3;MT2A;HLA-DMA;RNF213;CASP8;NAMPT;CASP4;EPSTI1;PIM1;CASP1;PDE4B;B2M;GBP4;CD74;SP110;STAT1;NCOA3;IL10RA;STAT3;HLA-B;TAP1;ARID5B;ISG15;HLA-A;SOD2;PSMB8;NFKB1;VAMP8;ISG20;NFKBIA;MTHFD2;IRF1;IL2RB;PELI1;IRF7;FAS;LCP2;VAMP5;HLA-DRB1;PTPN2
Oxidative Phosphorylation	44/200	3.35483959662232e-18	8.21935701172469e-17	0	0	6.0211263529548	242.266808924791	SLC25A3;ACADVL;UQCRB;NDUFB5;NDUFB4;COX17;ATP5MC2;NDUFB1;UQCR10;COX5B;COX6A1;COX7C;COX5A;ATP5F1A;UQCRFS1;ACAA1;NDUFV2;ATP5MF;DECR1;COX8A;ATP6V0B;ATP6V0E1;ATP5PD;NDUFA6;MDH2;NDUFA4;ECH1;NDUFA2;NDUFC1;SDHA;ATP5F1D;ATP5F1E;COX6B1;HADHB;GLUD1;HADHA;OXA1L;NDUFS7;NDUFS6;OGDH;BAX;ATP6V0C;ISCU;SLC25A6
Allograft Rejection	42/200	1.1762532703374e-16	1.92121367488442e-15	0	0	5.66130687649675	207.651229452262	ITK;NCF4;ITGB2;IL2RG;CD3D;ETS1;CTSS;IL27RA;HLA-DMA;CCND2;SIT1;CSK;IL12RB1;GBP2;B2M;SRGN;CD74;NPM1;FYB1;STAT1;TAP1;IL16;HLA-A;HLA-E;CD4;PTPRC;LCK;IL2RA;ABI1;BCL3;CD7;IL2RB;CD28;UBE2N;IRF7;HCLS1;FAS;LCP2;LTB;CD247;EIF3D;EIF3A
Apoptosis	29/161	3.1908082401696e-10	3.90874009420776e-09	0	0	4.6177815894797	100.970457428925	BTG3;CDKN1B;LEF1;HSPB1;NEDD9;SAT1;CCND2;CASP8;CASP4;CASP1;PMAIP1;TSPO;SPTAN1;BNIP3L;TAP1;CFLAR;SOD2;SOD1;ISG20;CYLD;IRF1;DPYD;BAX;FAS;SQSTM1;CD44;DAP3;BCL2L1;BIRC3
Myc Targets V1	32/200	9.03924598437203e-10	8.85846106468459e-09	0	0	4.00933290911019	83.4914517387209	YWHAE;SLC25A3;HNRNPU;HNRNPR;COX5A;PSMA7;PPM1G;PSMD8;PSMB3;PCBP1;RACK1;BUB3;HNRNPA1;SMARCC1;XRCC6;NPM1;SF3A1;HNRNPA3;STARD7;CBX3;PTGES3;CNBP;NAP1L1;TUFM;HNRNPA2B1;SERBP1;PRPF31;ERH;HPRT1;HNRNPC;EIF3D;KPNB1
IL-2/STAT5 Signaling	31/199	3.21760350452588e-09	2.54940732324049e-08	0	0	3.87972085385878	75.8665019507887	PHTF2;RORA;AHR;IKZF2;CD79B;SYNGR2;CCND2;PIM1;CTLA4;SNX9;ICOS;CCR4;TNFRSF4;PHLDA1;GBP4;RABGAP1L;NCOA3;IL10RA;TNFRSF18;RHOH;TRAF1;TNFRSF1B;BATF;SELL;IL2RA;IL2RB;BCL2;GALM;LTB;CD44;BCL2L1
TNF-alpha Signaling via NF-kB	31/200	3.64201046177213e-09	2.54940732324049e-08	0	0	3.8565598857376	74.9357738034618	BTG3;BTG1;TANK;SAT1;RELB;SOCS3;NAMPT;PDE4B;JUNB;PHLDA1;DUSP4;MAP2K3;DUSP1;TAP1;TRAF1;CFLAR;SOD2;NFKB1;KLF2;EIF1;NFKB2;NFKBIA;TNIP1;TNIP2;GPR183;IRF1;BCL3;IL6ST;SQSTM1;CD44;BIRC3
DNA Repair	25/150	2.68841536819731e-08	1.64665441302085e-07	0	0	4.18674033149171	72.9821220412568	GTF2A2;ARL6IP1;MPG;COX17;NT5C;DGUOK;POLD4;MPC2;PDE4B;POLR2I;POLR2J;SF3A3;POLR3GL;ADRM1;NME3;EDF1;SUPT5H;RBX1;NT5C3A;NUDT21;DAD1;POLR1D;HCLS1;HPRT1;EIF1B
mTORC1 Signaling	29/200	5.27189359707586e-08	2.87025318063019e-07	0	0	3.55726256076744	59.6136416177834	IDI1;SHMT2;UBE2D3;ITGB2;ARPC5L;SLA;GLRX;ENO1;ADD3;CORO1A;PRDX1;NAMPT;LTA4H;SEC11A;CTSC;MAP2K3;ACTR3;ACTR2;ELOVL5;NFYC;CACYBP;PFKL;MTHFD2;DDIT4;TCEA1;HPRT1;ALDOA;SQSTM1;GAPDH
UV Response Up	25/158	7.74346396586092e-08	3.79429734327185e-07	0	0	3.93324471399493	64.4022866501313	BTG3;BTG1;CLTB;HNRNPU;AQP3;RASGRP1;PPP1R2;BSG;AP2S1;MGAT1;ACAA1;JUNB;STARD3;TAP1;HLA-F;SOD2;NFKBIA;EIF2S3;IRF1;SELENOW;TMBIM6;IL6ST;ALDOA;SQSTM1;GRINA
Interferon Alpha Response	18/97	4.56905894302078e-07	2.03530807461835e-06	0	0	4.74458694203864	69.2652207544415	CD74;SAMD9;SP110;TAP1;HLA-C;ISG15;ADAR;PSMB8;ISG20;CASP8;SELL;IRF1;EPSTI1;CASP1;IRF7;GBP2;B2M;GBP4
IL-6/JAK/STAT3 Signaling	16/87	2.23079454758139e-06	9.10907773595735e-06	0	0	4.684315961414	60.9577190723171	ITGA4;STAT1;STAT3;TNFRSF1B;IL2RG;SOCS3;IRF1;IL2RA;PIM1;FAS;GRB2;LTB;IL6ST;IL12RB1;CD44;PTPN2
PI3K/AKT/mTOR  Signaling	17/105	6.65324634223556e-06	2.50776208284264e-05	0	0	4.01640446081848	47.8771704300318	MAP2K3;ACTR3;ACTR2;CDKN1B;YWHAB;UBE2D3;SLA;IL2RG;LCK;CSNK2B;UBE2N;THEM4;GRB2;RAC1;PFN1;SQSTM1;AP2M1
heme Metabolism	24/200	2.05613502126615e-05	7.19647257443152e-05	0	0	2.84376881396749	30.6902301591003	MAP2K3;RBM38;BNIP3L;USP15;GYPC;EPB41;AQP3;TENT5C;CCDC28A;SLC25A38;PRDX2;RNF19A;BSG;UCP2;MKRN1;TSPAN5;TCEA1;ACP5;LRP10;DCAF11;OPTN;TMEM9B;CTSB;HTATIP2
Androgen Response	15/100	5.75182725251805e-05	0.000171340034378798	0	0	3.66152362584378	35.7489486125696	IDI1;XRCC6;XRCC5;TMEM50A;ELOVL5;ADRM1;ARID5B;DBI;IQGAP2;SAT1;LMAN1;MAF;VAPA;SMS;B2M
Complement	23/200	5.94445017232564e-05	0.000171340034378798	0	0	2.70675038464174	26.3379464449192	USP15;RHOG;GATA3;RASGRP1;CTSS;ATOX1;PPP4C;LCK;IRF1;SPOCK2;CASP4;PIM1;CASP1;IRF7;CALM3;GRB2;CD59;LCP2;LTA4H;PFN1;CTSC;CTSB;HSPA1A
p53 Pathway	23/200	5.94445017232564e-05	0.000171340034378798	0	0	2.70675038464174	26.3379464449192	TSPYL2;PLK3;BTG1;CD82;DGKA;RPS27L;TAP1;SLC3A2;SAT1;DEF6;ZFP36L1;VAMP8;HINT1;CCND2;MAPKAPK3;DDIT4;RACK1;CASP1;FAS;BAX;S100A4;RALGDS;ISCU
Reactive Oxygen Species Pathway	10/49	7.08188464066238e-05	0.000192784637440254	0	0	5.30406911928651	50.6824246256918	PRDX2;NDUFA6;NDUFB4;PRDX1;GLRX;IPCEF1;SOD2;JUNB;ATOX1;SOD1
Pperoxisome	15/104	9.11304597978209e-05	0.000235020659478591	0	0	3.49622398231719	32.5261354714482	IDI1;FIS1;FDPS;SMARCC1;ELOVL5;MVP;CNBP;ECH1;SOD2;SOD1;PRDX1;TSPO;ACAA1;YWHAH;ALDH9A1
Inflammatory Response	22/200	0.000163985904800658	0.000401765466761612	0	0	2.57154877988418	22.4129250534639	CD82;IL10RA;ADRM1;RHOG;AHR;TNFRSF1B;RASGRP1;NFKB1;NFKBIA;SELL;RGS1;LCK;GPR183;IRF1;NAMPT;ABI1;IL2RB;PDE4B;IRF7;CCR7;LCP2;SLAMF1
Protein Secretion	13/96	0.00049324086531691	0.00115089535240612	0	0	3.24303977086098	24.6941682761921	ICA1;CLTA;ADAM10;STAM;SOD1;LMAN1;SNX2;RER1;AP2S1;ERGIC3;AP2M1;CTSC;COPE
Hypoxia	20/200	0.00107777856977078	0.00240050681448946	0	0	2.30647130647131	15.7597799300954	BNIP3L;WSB1;BTG1;CDKN1B;DUSP1;ZNF292;RORA;GLRX;ENO1;ETS1;ISG20;MT2A;PFKL;UGP2;DDIT4;PIM1;BCL2;S100A4;ALDOA;GAPDH
G2-M Checkpoint	19/200	0.00255963450860904	0.00545313438790622	0	0	2.17653480177814	12.9893220210612	JPT1;HSPA8;SMARCC1;DR1;CDKN1B;NUMA1;ATRX;HNRNPU;CTCF;FOXN3;MT2A;SFPQ;PTTG1;RAD21;BCL3;TACC3;BUB3;LBR;KPNB1
KRAS Signaling Up	18/200	0.0057637213892759	0.0117675978364383	0	0	2.04829381145171	10.561355072131	RABGAP1L;GYPC;IL10RA;ITGB2;LAPTM5;GLRX;PRDM1;TRAF1;TNFRSF1B;IL2RG;ETS1;CTSS;PSMB8;RBM4;CCND2;CD37;TRIB2;BIRC3
Unfolded Protein Response	12/113	0.00631536784635317	0.0123781209788522	0	0	2.45505727043293	12.4342986322817	TSPYL2;NPM1;SPCS1;MTHFD2;DDIT4;NABP1;EEF2;YWHAZ;SEC11A;DCP2;EXOSC1;HERPUD1
Fatty Acid Metabolism	15/158	0.0069385242964282	0.0130764496355762	0	0	2.1697810386335	10.7852571930576	IDI1;ACADVL;ELOVL5;MDH2;ECH1;RAP1GDS1;SDHA;HADHB;SMS;SERINC1;ACAA1;ALDOA;DECR1;YWHAH;ALDH9A1
Mitotic Spindle	17/199	0.0117294505249527	0.0212867805823215	0	0	1.93238087213991	8.59069377978235	YWHAE;STAU1;NUMA1;EPB41;NEDD9;RHOF;SMC3;ARHGAP4;AKAP13;CLIP1;PPP4R2;ABI1;TLK1;EZR;SPTAN1;WASF2;ARF6
Adipogenesis	17/200	0.0122836446040043	0.0214963780570075	0	0	1.92171966554744	8.45457993375194	COX8A;MDH2;ECH1;BAZ2A;UQCR10;COX6A1;DNAJC15;TANK;SOD1;PFKL;UCP2;UBC;G3BP2;NABP1;PIM3;ALDOA;DECR1
Apical Surface	6/44	0.0155271271791863	0.0262354907510389	0	0	3.25222146274778	13.5460443561096	IL2RB;HSPB1;FLOT2;ADAM10;GATA3;IL2RG
Glycolysis	14/200	0.0838976164350127	0.137032773510521	0	0	1.55172089965723	3.84540967841877	MDH2;ZNF292;PGAM1;GLRX;ENO1;ARPP19;SOD1;ISG20;PKM;UGP2;DDIT4;ALDOA;CD44;ALDH9A1
