Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
RNA binding (GO:0003723)	106/1406	4.34883775396836e-56	1.17418619357146e-53	0	0	10.4471153846154	1331.74453534174	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL8;RPL10A;SRP14;RPL9;RPL6;RPL7;RPS15;RPS14;ZFP36;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;HMGN2;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPSA;HLA-A;EEF1A1;SUB1;RPL24;RPL27;S100A4;RPL26;PFN1;RPL29;PPIB;RPL28;PPIA;DDX5;CORO1A;ZFP36L2;PCBP1;UBC;BTF3;HSPA8;RPL41;JUN;EEF2;EIF1;RPS26;RPS25;RPS28;RPS27;RPL27A;RPS21;RPS24;RPS23;HSP90AB1;RPLP0;HMGB1;YBX1;RPS4X;RPL7A;TMSB4X;SUMO2;RACK1;HSP90AA1;RPL13A;RPS3A;YWHAZ;RPL37A;PABPC1;RPL10;RPL12;RPL11;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPS27A;RPL18;HNRNPA1;RPL17;RPL19;NPM1;RPL35A;RPL23A;HNRNPA2B1;FAU;VIM;HSPA1B;TPT1;HSPA1A
cadherin binding (GO:0045296)	27/322	6.10863720722417e-15	8.24666022975263e-13	0	0	7.98487497149806	261.337553359627	HSP90AB1;YWHAB;RPL34;RPL6;CNN2;RPL7A;DNAJB1;PCBP1;RACK1;RPL14;RPS2;RPL15;CLIC1;HSPA8;ANXA1;RPL23A;EEF2;YWHAZ;RPS26;EEF1G;EEF1D;RPL24;TAGLN2;FXYD5;PFN1;RPL29;HSPA1A
mRNA binding (GO:0003729)	19/263	9.38298680357461e-10	8.44468812321714e-08	0	0	6.57536725569512	136.681848754266	RPL5;RPL41;DDX5;RPS7;RPS5;RPL13A;RPS3A;RPL7;RPS26;RPS14;ZFP36;PCBP1;HNRNPA2B1;RPS3;RPL35;RPL26;PABPC1;RPS2;RPS13
rRNA binding (GO:0019843)	9/42	2.00761327816966e-09	1.35513896276452e-07	0	0	22.3127121840815	446.841497402765	RPL5;RPS14;RPS9;RPL12;RPS5;RPL11;RPLP0;RPS3;RPS13
ubiquitin protein ligase binding (GO:0031625)	18/265	6.96015960480501e-09	3.7584861865947e-07	0	0	6.12616920284797	115.068224726978	RPL5;HSPA8;JUN;HSP90AA1;HSP90AB1;RPL11;LAPTM5;CXCR4;YWHAZ;ACTG1;NFKBIA;UBB;UBC;SUMO2;RPS27A;UBA52;HSPA1B;HSPA1A
ubiquitin ligase inhibitor activity (GO:1990948)	5/8	1.59236505720733e-08	6.1780789124158e-07	0	0	134.333333333333	2412.016843779	RPS15;RPL5;RPS7;RPL11;RPL37
mRNA 5'-UTR binding (GO:0048027)	7/25	1.73916811765458e-08	6.1780789124158e-07	0	0	31.5784179240969	564.220240431729	RPL5;RPS14;RPL41;RPS7;RPS3A;RPL26;RPS13
ubiquitin-like protein ligase binding (GO:0044389)	18/282	1.83054189997505e-08	6.1780789124158e-07	0	0	5.72668495297806	102.027012549688	RPL5;HSPA8;JUN;HSP90AA1;HSP90AB1;RPL11;LAPTM5;CXCR4;YWHAZ;ACTG1;NFKBIA;UBB;UBC;SUMO2;RPS27A;UBA52;HSPA1B;HSPA1A
ubiquitin-protein transferase inhibitor activity (GO:0055105)	5/9	3.54631231527068e-08	1.0638936945812e-06	0	0	100.744897959184	1728.25580147993	RPS15;RPL5;RPS7;RPL11;RPL37
protein kinase binding (GO:0019901)	21/506	1.70471923524905e-06	4.60274193517244e-05	0	0	3.64259667762121	48.3813702393391	DUSP2;NPM1;HSP90AA1;RPS7;DUSP1;RPS6;CD3E;EEF2;YWHAZ;ACTB;RHOA;EEF1A1;HINT1;ZFP36;PTPRC;RPS19;LCK;RACK1;RAC2;RPS3;CALM1
disordered domain specific binding (GO:0097718)	5/23	8.20684922603511e-06	0.000201440844639044	0	0	22.3718820861678	261.986853175233	HSP90AA1;HSP90AB1;CALM1;GAPDH;HSPA1A
mRNA 3'-UTR binding (GO:0003730)	8/85	1.11860570325943e-05	0.000251686283233371	0	0	8.44606633036385	96.2922716646007	RPL5;ZFP36;DDX5;RPL41;RPS7;HNRNPA2B1;PABPC1;ZFP36L2
kinase binding (GO:0019900)	18/461	2.17225702703155e-05	0.000451161074845014	0	0	3.38139254300615	36.3065484739522	NPM1;BTG1;HSP90AB1;RPS7;RPS6;CD3E;EEF2;YWHAZ;ACTB;RHOA;EEF1A1;ZFP36;PTPRC;RPS19;LCK;RAC2;RPS3;CALM1
C3HC4-type RING finger domain binding (GO:0055131)	3/6	3.75366500858206e-05	0.000723921108797968	0	0	79.9473684210526	814.679095396716	HSPA8;HSPA1B;HSPA1A
MHC class II protein complex binding (GO:0023026)	4/17	4.99044865572558e-05	0.000898280758030604	0	0	24.6866791744841	244.531423212173	CD74;HSPA8;HSP90AA1;HSP90AB1
small ribosomal subunit rRNA binding (GO:0070181)	3/9	0.000153324907903984	0.00258735782087973	0	0	39.9676113360324	351.03358422592	RPS14;RPS3;RPS13
actin monomer binding (GO:0003785)	4/25	0.000245195108732966	0.0038942752563471	0	0	15.276035617499	126.996654576506	TMSB4X;PFN1;CORO1A;TMSB10
MHC protein binding (GO:0042287)	4/28	0.000385362338130018	0.00578043507195028	0	0	13.3644986449864	105.062687734849	CD74;CD8B;CD8A;HLA-E
translation elongation factor activity (GO:0003746)	3/14	0.000634344208550911	0.00901436506888137	0	0	21.794994479205	160.474775363082	EEF1A1;EEF1B2;EEF2
MHC class I protein binding (GO:0042288)	3/17	0.00115264244589889	0.015560673019635	0	0	17.122035858878	115.842527078113	CD8B;CD8A;HLA-E
DNA polymerase binding (GO:0070182)	3/18	0.00137046516371123	0.0163949631233026	0	0	15.9797570850202	105.3482274357	HSP90AA1;HSP90AB1;HMGB1
large ribosomal subunit rRNA binding (GO:0070180)	2/5	0.00151805214104653	0.0163949631233026	0	0	53.0833333333333	344.528204964744	RPL12;RPLP0
TPR domain binding (GO:0030911)	2/5	0.00151805214104653	0.0163949631233026	0	0	53.0833333333333	344.528204964744	HSP90AA1;HSP90AB1
CCR1 chemokine receptor binding (GO:0031726)	2/5	0.00151805214104653	0.0163949631233026	0	0	53.0833333333333	344.528204964744	CCL5;CCL4
CCR5 chemokine receptor binding (GO:0031730)	2/5	0.00151805214104653	0.0163949631233026	0	0	53.0833333333333	344.528204964744	CCL5;CCL4
R-SMAD binding (GO:0070412)	3/19	0.00161248682734834	0.0167450555147712	0	0	14.9802631578947	96.322757722031	DDX5;JUN;FOS
actin binding (GO:0003779)	8/177	0.00177210719679404	0.0177210719679404	0	0	3.83021174629566	24.2666356633991	TMSB4X;COTL1;CXCR4;FXYD5;LCP1;PFN1;TMSB10;CORO1A
supercoiled DNA binding (GO:0097100)	2/6	0.00225831449082148	0.0217766040186357	0	0	39.8104838709677	242.570714127107	RPS3;HMGB1
nucleoside-triphosphatase activity (GO:0017111)	10/278	0.00271534882350723	0.0252808338740329	0	0	3.02891791044776	17.8973757183588	EEF1A1;MYL6;HSP90AA1;ARHGDIB;RAC2;EEF2;GIMAP7;RHOA;HSPA1B;HSPA1A
ferric iron binding (GO:0008199)	2/7	0.00313561234654534	0.028220511118908	0	0	31.8467741935484	183.594449369131	FTH1;FTL
CD4 receptor binding (GO:0042609)	2/8	0.00414643179513327	0.0361140833769672	0	0	26.5376344086022	145.572382575649	CD74;LCK
5S rRNA binding (GO:0008097)	2/9	0.00528732472038491	0.043259929530422	0	0	22.7453917050691	119.241416910055	RPL5;RPL11
RAGE receptor binding (GO:0050786)	2/9	0.00528732472038491	0.043259929530422	0	0	22.7453917050691	119.241416910055	S100A4;HMGB1
miRNA binding (GO:0035198)	3/30	0.00610661140575685	0.0453801304418838	0	0	8.87224471434998	45.2341039100441	HNRNPA2B1;YBX1;HNRNPA1
histone deacetylase binding (GO:0042826)	5/93	0.00624404198245	0.0453801304418838	0	0	4.55983302411874	23.1462940494626	HSP90AA1;HSP90AB1;YWHAB;HSPA1B;HSPA1A
Tat protein binding (GO:0030957)	2/10	0.00655490773049433	0.0453801304418838	0	0	19.9012096774194	100.054152340659	NPM1;ACTB
MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017)	2/10	0.00655490773049433	0.0453801304418838	0	0	19.9012096774194	100.054152340659	DUSP2;DUSP1
G-rich strand telomeric DNA binding (GO:0098505)	2/10	0.00655490773049433	0.0453801304418838	0	0	19.9012096774194	100.054152340659	HNRNPA2B1;HNRNPA1
protein tyrosine/threonine phosphatase activity (GO:0008330)	2/10	0.00655490773049433	0.0453801304418838	0	0	19.9012096774194	100.054152340659	DUSP2;DUSP1
chemokine binding (GO:0019956)	3/32	0.00732498552435667	0.0494436522894075	0	0	8.25952813067151	40.6076735396827	ZFP36;CXCR4;HMGB1
phospholipase activator activity (GO:0016004)	2/11	0.00794586109135659	0.0523264023089336	0	0	17.6890681003584	85.5284857560142	LCK;CCL5
single-stranded telomeric DNA binding (GO:0043047)	2/12	0.00945692767867181	0.0580311471191225	0	0	15.9193548387097	74.2002357745991	HNRNPA2B1;HNRNPA1
lipase activator activity (GO:0060229)	2/12	0.00945692767867181	0.0580311471191225	0	0	15.9193548387097	74.2002357745991	LCK;CCL5
MAP kinase phosphatase activity (GO:0033549)	2/12	0.00945692767867181	0.0580311471191225	0	0	15.9193548387097	74.2002357745991	DUSP2;DUSP1
tau protein binding (GO:0048156)	3/40	0.0135639680818265	0.0796145952628949	0	0	6.47105810263705	27.8277396983606	HSP90AA1;HSP90AB1;ACTB
regulatory RNA binding (GO:0061980)	3/40	0.0135639680818265	0.0796145952628949	0	0	6.47105810263705	27.8277396983606	HNRNPA2B1;YBX1;HNRNPA1
translation initiation factor activity (GO:0003743)	3/41	0.0145022909575962	0.0833110331606588	0	0	6.30044747496271	26.672620825524	EIF3K;EIF3F;EIF1
protein phosphorylated amino acid binding (GO:0045309)	3/42	0.0154765255647139	0.0870554563015155	0	0	6.13858611024603	25.5882719182863	YWHAB;LCK;PFN1
DNA-binding transcription factor binding (GO:0140297)	7/208	0.0159464096810901	0.0878679717121291	0	0	2.8016911328133	11.5948591953026	JUN;NPM1;CHCHD2;FOS;HMGB1;PTMA;YWHAZ
protein kinase inhibitor activity (GO:0004860)	3/43	0.0164868121131413	0.0890287854109632	0	0	5.98481781376518	24.5688410739955	NPM1;YWHAB;RACK1
ATP hydrolysis activity (GO:0140603)	3/45	0.018615984783386	0.0971180313521237	0	0	5.69924812030075	22.7042923319223	HSP90AA1;HSPA1B;HSPA1A
