Gene	Expression
1	B2M	164.228117206527
2	EEF1A1	128.616374346922
3	ACTB	120.214856064964
4	TMSB4X	116.034241660015
5	MALAT1	101.5258346417
6	MT-CO1	91.5313869569447
7	RPLP1	82.5190668433298
8	RPL10	75.2461701178918
9	MT-CO2	72.846286110984
10	RPS27	70.4870064133579
11	RPS12	69.5671259664102
12	HLA-B	69.1797427438973
13	RPL28	66.7806795161337
14	RPS15A	66.2314697760167
15	RPL13	61.0406662907155
16	CCL4	60.3814970669147
17	CCL5	59.4548681730045
18	GNLY	54.0907481279729
19	TMSB10	53.1701170273987
20	RPS19	51.0885557871309
21	RPS3	50.411933729172
22	TPT1	50.1285564273767
23	RPL30	49.0634222983673
24	RPL32	48.2105477441994
25	MT-CO3	47.5067037537573
26	RPL19	46.2772385850345
27	RPS27A	45.1090291998357
28	RPS18	44.1247718751349
29	HLA-A	43.6408477307379
30	ACTG1	43.0108103872469
31	RPS8	42.4193420733469
32	RPL39	42.0464502715793
33	RPL11	41.5959837997234
34	RPS14	41.144737945871
35	RPL18A	41.0232302033026
36	RPS4X	40.7891007811486
37	RPS3A	40.3444792091358
38	RPL34	39.5829799953978
39	RPS28	38.4755479823373
40	RPL26	38.4461022266891
41	RPS2	38.1893181215995
42	RPS23	37.4478257986185
43	PFN1	36.9465779491961
44	RPS15	36.3823181035762
45	RPL37	36.0377649188974
46	MT-ND4L	35.0645643203972
47	HLA-C	35.0601208766181
48	RPS24	34.8276815474693
49	RPL7A	34.058052813946
50	RPL29	32.7592545704422
51	MT-ATP6	32.6828773433092
52	RPS7	32.3872467946762
53	RPS6	32.1382417371785
54	RPLP0	31.6245755698501
55	MT-CYB	31.6110815995492
56	CD52	30.9686746305007
57	RPS13	30.4645469745817
58	RPL18	29.9342225325615
59	RPL3	29.6809294735245
60	RPL35A	29.582639511083
61	IL32	29.3975053333973
62	RPL6	28.8818515247094
63	RPL12	28.596738762299
64	RPLP2	28.4616312094624
65	RPS25	27.9867196607542
66	RPL14	27.4400639285275
67	GAPDH	27.4388216710579
68	NKG7	27.0746681961261
69	SH3BGRL3	26.8359618669938
70	FTH1	26.6991660991357
71	RPL23A	26.4699101411997
72	MT-ATP8	26.3589987009489
73	RPSA	25.9719426707295
74	FAU	25.6837203684007
75	RPL8	25.6779230101609
76	CD74	25.1178176055029
77	RPL15	24.0055841350601
78	RACK1	23.007568205764
79	RPS21	22.8670602960615
80	PTMA	22.7592573146539
81	MT-ND3	22.2270824137198
82	RPL17	21.863812438767
83	RPL5	20.8800225624757
84	RPL36	20.871034959398
85	FOS	20.5701177050553
86	EIF1	20.1763352148529
87	RPS9	20.0562746507326
88	RPS16	20.03888519456
89	RPS26	20.032109464218
90	JUNB	19.6286324076558
91	RPS5	19.4167309290667
92	RPL41	19.0075702039333
93	CFL1	18.6152667350237
94	IFITM1	18.4437808408994
95	RPL21	18.3318103035548
96	NACA	18.2652384605933
97	ZFP36L2	18.2484224769865
98	S100A4	18.1053512287947
99	PTPRCAP	17.9980718246261
100	RPL10A	17.8489345591608
101	ARHGDIB	17.8452981084935
102	RPS29	17.1975163834156
103	BTG1	16.8023931118757
104	RPL13A	16.7977011420157
105	RPL24	16.6201615776376
106	HSPA8	16.5677438892237
107	VIM	16.4587547800299
108	RPL37A	16.4341112581512
109	HLA-E	16.0794712005038
110	CORO1A	16.0186053645739
111	H3F3B	15.8684029985782
112	CD3E	15.8174448318501
113	UBA52	15.7678918247602
114	RPL35	15.0560621272085
115	GZMB	15.0486679951714
116	FTL	14.8709773009231
117	CD69	14.764112026033
118	MT-ND1	14.7599275269172
119	DUSP1	14.6823355767195
120	PPIA	14.4855448164867
121	DUSP2	14.4461051135963
122	RPL22	14.3376256400686
123	RPL9	14.1274095079607
124	MYL12A	13.8125543511713
125	PABPC1	13.7099908824092
126	RAC2	13.5545313091834
127	GZMA	13.4681214639959
128	CD8A	13.3453046011716
129	MYL6	13.1585328235605
130	COTL1	12.9573774117962
131	EEF1D	12.8960763645756
132	MT-ND5	12.8527094091382
133	RPL4	12.7887403186315
134	EEF2	12.7504531481579
135	HSP90AA1	12.5344846036054
136	SRGN	12.4030427105703
137	UBC	12.2951752134549
138	BTF3	11.9890874154502
139	CD7	11.9755543892248
140	SERF2	11.9549892722153
141	ZFP36	11.8897134961591
142	TNFAIP3	11.7152049638644
143	SARAF	11.6893816754371
144	ATP5F1E	11.2893136994121
145	PTPRC	11.2829989767209
146	HNRNPA1	11.2652918579611
147	KLF2	11.1871534958158
148	RPL27	11.0740672951422
149	CYBA	10.6768462112324
150	EEF1B2	10.6451678512247
151	CD3D	10.3253240896339
152	CRIP1	10.2212867287551
153	CALM1	10.0215774270257
154	IFITM2	9.88734781582108
155	RPL7	9.68088315783681
156	DNAJB1	9.66209968152578
157	KLF6	9.55327650744231
158	TSC22D3	9.44890737839453
159	RARRES3	9.41854323811848
160	LAPTM5	9.29395598113089
161	LIMD2	9.25434564874117
162	RPL31	9.24026907982153
163	ARPC2	9.21200887052058
164	S100A6	9.14221625237505
165	CST7	9.14177675109557
166	JUN	9.13019340577251
167	ATP5MC2	8.93760061389777
168	RPL36AL	8.90292928112572
169	COX4I1	8.86465316221725
170	ANXA1	8.85849993050885
171	EEF1G	8.84016574655161
172	RPL38	8.80043921008202
173	HCST	8.79043829141507
174	HMGB1	8.71634170657705
175	PSME1	8.68996031261821
176	H3F3A	8.6316002330672
177	MT-ND4	8.53843595839612
178	CLIC1	8.52180749411687
179	PFDN5	8.47765699282283
180	ATP5MG	8.31620475225079
181	PNRC1	8.30556079593414
182	RPS11	8.28462654962751
183	CD8B	8.27733672838574
184	NPM1	8.08573890659032
185	DDX5	8.05761361514432
186	ARPC1B	7.9840094296768
187	EVL	7.97492427233551
188	LSP1	7.90327717570009
189	OAZ1	7.85642786682107
190	CXCR4	7.84673496114437
191	RPL27A	7.81440049155522
192	ARPC3	7.73754973390659
193	MT-ND2	7.54222041811877
194	TMA7	7.53047285981448
195	YWHAZ	7.52459149262536
196	ITM2B	7.29369906481461
197	PRF1	7.29070118631545
198	UBB	7.17261894167945
199	HINT1	7.16764959578525
200	COX7C	7.14282948702757
201	SLC25A6	7.1150138895163
202	CNN2	7.10602559036152
203	S100A10	7.04940998270973
204	LINC02446	7.03501455752408
205	IL7R	7.0057185251296
206	RHOA	6.94927861218438
207	LDHB	6.82691150497486
208	PPDPF	6.82170127530137
209	CD99	6.73992563502323
210	GZMK	6.72119937772562
211	CD2	6.68576962480606
212	PCBP1	6.67173433763581
213	HNRNPA2B1	6.64155265564985
214	HSPA1A	6.60066945144557
215	PSMB9	6.54072810191489
216	MYL12B	6.40036529484245
217	FXYD5	6.38311765645088
218	CCL4L2	6.31161060181545
219	TAGLN2	6.27405210345389
220	TOMM7	6.27108964487668
221	NR4A2	6.21246176652594
222	FYB1	6.19523942776597
223	LTB	6.14288918416519
