Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Allograft Rejection	21/200	6.34016010754902e-15	2.40926084086863e-13	0	0	11.6145251396648	379.700573541521	LYN;TPD52;CD74;CD40;RPS9;SPI1;IFNGR2;NCF4;LY86;RPS3A;HDAC9;CD79A;HLA-DMA;HLA-DMB;HLA-DRA;IRF8;LTB;HLA-DOA;FCGR2B;HLA-DOB;HLA-DQA1
Interferon Gamma Response	13/200	3.32613142688629e-07	6.31964971108394e-06	0	0	6.61237734281709	98.6321099717574	CD74;CD40;CIITA;BTG1;NCOA3;IFI30;HLA-DMA;BANK1;PDE4B;IRF8;HLA-DQA1;GPR18;HLA-DRB1
TNF-alpha Signaling via NF-kB	9/200	0.000371572849284341	0.00282395365456099	0	0	4.39566192969334	34.7159076569145	SNN;BTG1;CD83;SMAD3;IFNGR2;PLEK;REL;PDE4B;KLF2
Inflammatory Response	9/200	0.000371572849284341	0.00282395365456099	0	0	4.39566192969334	34.7159076569145	LYN;CD40;CD82;SELL;IFNGR2;PDE4B;CYBB;CCR7;CD55
KRAS Signaling Up	9/200	0.000371572849284341	0.00282395365456099	0	0	4.39566192969334	34.7159076569145	LAT2;ST6GAL1;MAP3K1;TSPAN13;CXCR4;IRF8;CD37;KCNN4;HDAC9
IL-2/STAT5 Signaling	8/199	0.00161363494152497	0.0102196879629915	0	0	3.88873725217737	25.0017258762452	CD79B;SYNGR2;CD83;SELL;NCOA3;SWAP70;IRF8;LTB
Complement	7/200	0.00662085410344723	0.0359417794187135	0	0	3.35115847101378	16.814541174778	LYN;CR2;GCA;PLEK;CTSH;GRB2;CD55
TGF-beta Signaling	3/54	0.0213329638200547	0.10133157814526	0	0	5.37309368191721	20.6729876416283	SMAD3;IFNGR2;SKIL
Hypoxia	5/200	0.0693733962808714	0.205743195838621	0	0	2.34675293553798	6.26172780038596	TPD52;BTG1;MAP3K1;CCNG2;CXCR4
mTORC1 Signaling	5/200	0.0693733962808714	0.205743195838621	0	0	2.34675293553798	6.26172780038596	GGA2;CXCR4;DAPP1;IFI30;SKAP2
Myc Targets V1	5/200	0.0693733962808714	0.205743195838621	0	0	2.34675293553798	6.26172780038596	EEF1B2;RPS5;RPS6;RPL18;RPS10
