Gene	Expression
1	EEF1A1	219.580952872312
2	MALAT1	184.260390335666
3	RPS12	134.121332149083
4	RPL10	126.182180917202
5	RPLP1	116.214938411014
6	RPL13	108.531585080816
7	B2M	108.285057858361
8	RPS27	102.203316016397
9	RPL32	97.249748345352
10	RPL30	92.1377446957784
11	RPS15A	84.8385419302231
12	RPS8	81.8433716042308
13	TPT1	81.5612479325123
14	RPS3A	81.3940056717791
15	RPL28	78.4584920555656
16	RPL19	77.7830942622886
17	TMSB4X	76.9784202404471
18	RPS18	76.0142335691591
19	RPS27A	75.9144713517293
20	RPS3	74.301761304317
21	ACTB	73.9190083206663
22	RPS14	73.9035090571411
23	RPL11	72.2648549355664
24	MT-CO1	71.9725796792633
25	RPL34	71.5147951277012
26	RPL39	69.2736386298208
27	MT-CO2	68.6510384339526
28	RPS23	67.7471602920509
29	RPL18A	62.8352952424639
30	RPS28	60.6152281189289
31	RPS13	59.8553663452381
32	RPS19	59.7015612887569
33	RPS6	58.4646669372966
34	RPS4X	55.8789086974274
35	RPL37	53.6995805991387
36	RPS2	53.405991401309
37	JUNB	52.815398256871
38	RPL26	51.0451789174994
39	RPL3	50.1325801368114
40	RPS15	48.3597025608597
41	RPL35A	47.9882037080159
42	RPL29	47.9433357579838
43	RPS25	47.7734290970672
44	RPL18	47.681679145928
45	MT-CO3	46.8682301348492
46	TMSB10	44.211094996188
47	RPLP2	44.016765694689
48	RPL12	43.8792705880619
49	RPL7A	42.7925463248724
50	HLA-B	42.4750257400342
51	MT-ND4L	42.2266787539996
52	MT-ATP6	40.7126198640028
53	RPL14	39.3425051590056
54	RPS24	39.1615095370037
55	MT-CYB	39.0271456987488
56	RPS7	38.8968705462185
57	RPL6	38.1829895412088
58	RPL8	38.1767015655103
59	RPL5	37.1162245097311
60	RPL23A	35.7455830150497
61	RPLP0	35.5749669280835
62	RPS21	35.4081734244517
63	RPS5	34.3872871375063
64	FAU	34.3192503315168
65	RPL36	33.8980582652212
66	RPS16	33.4456924510519
67	RPL21	33.0894011615591
68	RPSA	32.6079421322632
69	RPL17	31.5413260037237
70	FOS	31.2264574103765
71	RPL15	30.95655217817
72	FTH1	30.7349804155927
73	RPS9	30.7068260925118
74	RPL9	29.4892253207385
75	RPL10A	29.3818602476272
76	MT-ND3	28.1338834671003
77	MT-ATP8	28.1081494040366
78	RACK1	28.0175663804722
79	RPS26	27.8738545338278
80	RPL22	26.9282506738552
81	NACA	25.7763913506741
82	PTMA	25.6233711325748
83	HLA-A	25.4280789758213
84	EEF1B2	24.6384747901214
85	ACTG1	24.3767566032072
86	BTG1	24.1096055387565
87	RPL24	23.9141415882127
88	RPL41	23.7024047470628
89	RPS29	23.2831049769362
90	RPL37A	22.2353909325433
91	RPL13A	21.9248953018497
92	EIF1	21.7020840450879
93	PABPC1	21.1752646875042
94	HLA-C	20.8094630402572
95	UBA52	20.0462832666569
96	RPL4	19.9433935806687
97	RPL35	19.8330184857744
98	ZFP36L2	19.3545747245485
99	PFN1	18.8195215778743
100	SARAF	17.9058862099217
101	MT-ND1	17.7205432534508
102	EEF1G	17.138968773591
103	KLF2	17.0574228663324
104	EEF2	16.7399039511902
105	IFITM1	16.4797383398033
106	RPL27	16.1764096609335
107	EEF1D	16.1510981170175
108	DUSP1	15.976098011452
109	CD69	15.5451365782405
110	RPL7	15.0724254763856
111	MT-ND5	14.8128424747326
112	RPL38	14.2402506451679
113	HLA-E	13.9755344970246
114	HSPA8	13.3659060610025
115	FTL	13.2675511785407
116	ARHGDIB	13.1177858798473
117	CD3E	13.0644163517243
118	LTB	12.8400983977567
119	RPL31	12.7796772430696
120	HNRNPA1	12.4595965260312
121	H3F3B	12.2458613404634
122	PFDN5	12.1099003863832
123	BTF3	11.5105122537434
124	NPM1	11.2215537756942
125	VIM	11.1387279511512
126	SLC2A3	10.9718514788646
127	CD52	10.9043768802018
128	MT-ND4	10.6087461836962
129	PPIA	10.5702748074748
130	CXCR4	10.4542594357945
131	CFL1	10.4205468361585
132	RPL27A	10.2596480104411
133	CD7	10.1687434462105
134	CORO1A	10.1587725593806
135	COX4I1	9.91692725049989
136	GAPDH	9.90027606942379
137	LDHB	9.89763451527091
138	RPS11	9.76982758531004
139	TOMM7	9.69539525668031
140	DDX5	9.46621442375615
141	MT-ND2	9.40759658292995
142	MYL12A	9.2892470256938
143	PNRC1	9.2048890674671
144	PTPRC	9.06253148713398
145	FXYD5	9.05385998716905
146	TSC22D3	8.99233291661972
147	SERF2	8.98027065021392
148	IL32	8.92862237913461
149	PTPRCAP	8.88697427493463
150	ATP5F1E	8.76465413420381
151	RPL36AL	8.74050608705918
152	UBC	8.46891501553191
153	JUN	8.34397643793519
154	DNAJB1	8.28515933655313
155	COX7C	8.05220485444895
156	SH3BGRL3	8.00796806338293
157	RAC2	7.96568423496704
158	CD3D	7.91616561607928
159	SRGN	7.6958619925622
160	RPS20	7.6474339579179
161	H3F3A	7.5695300638031
162	ZFP36	7.54373041091991
163	NR4A2	7.53959379268563
164	RPS4Y1	7.47828670671574
165	IL7R	7.44883385281691
166	LAPTM5	7.44221426656525
167	HINT1	7.34591960854782
168	CALM1	7.29207657093476
169	BTG2	7.22574469314597
170	MYL6	7.20203994304145
171	NOP53	7.11299336252963
172	HSP90AA1	6.96543762580007
173	SLC25A6	6.87728193360872
174	ATP5MC2	6.82761105023326
175	RPL36A	6.707504133082
176	TMA7	6.70182031233767
177	HNRNPA2B1	6.49256770503686
178	ITM2B	6.43912152789247
179	TNFAIP3	6.41168390777899
180	CCNI	6.39177512853823
181	COMMD6	6.22478679898083
182	ATP5MG	6.19066628088945
183	LIMD2	6.17371752222078
184	UQCRB	6.1393645314361
185	HSP90AB1	6.03132693087169
186	CD37	6.01437159513777
187	IFITM2	5.86416294257684
188	RGCC	5.85110247410126
189	C12orf57	5.82118018360682
190	YWHAZ	5.82026720108589
191	FYB1	5.79155995394798
192	PCBP2	5.76469112904213
193	EVL	5.70857704324177
194	PCBP1	5.48010968260108
195	PPDPF	5.44270415428824
196	EIF3E	5.38298611032002
197	RPL23	5.37678464814063
198	OAZ1	5.36689120870331
199	CCR7	5.35458938582533
200	MIF	5.34614174230823
201	DUSP2	5.22758029188518
202	EIF3F	5.18688784787957
203	SELL	5.18458959060332
204	YBX1	5.18421228451711
205	EIF3K	5.15684608254022
206	SNRPD2	5.14763899208549
207	FOSB	5.01046503166241
208	CYTIP	4.97980348257021
209	RPS10	4.93194292606308
210	ARPC1B	4.90914734658197
211	ZFP36L1	4.88041426204222
212	DDIT4	4.87511664787031
213	CD74	4.85478082539387
214	CYBA	4.7979222359378
