Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative Phosphorylation	115/200	2.32445487563528e-60	1.16222743781764e-58	0	0	12.12880783919	1665.42625343401	ACAA2;COX6A1;PHB2;TOMM22;ATP6V1E1;ACAA1;ATP6V1G1;ATP6V0E1;ECH1;SDHC;SDHA;SDHB;COX6B1;OXA1L;FDX1;UQCRC1;VDAC3;VDAC2;SUCLG1;VDAC1;UQCRC2;ATP5MC2;ATP5MC3;COX7A2;UQCRH;MRPL11;PRDX3;LDHB;LDHA;CYC1;NDUFV2;ATP6V1D;ATP5MG;ATP5MF;DECR1;ATP6V1F;ATP5ME;SURF1;IDH2;CS;GLUD1;UQCRQ;OGDH;ACO2;COX7B;MRPS15;SLC25A3;ACADVL;MRPS11;COX4I1;MRPS12;ETFA;ETFB;TCIRG1;MRPL34;COX7C;IDH3B;TIMM17A;UQCRFS1;ACADM;COX8A;BCKDHA;ATP6V0B;ATP6AP1;NDUFC2;NDUFC1;HADHB;HADHA;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFS2;SLC25A5;DLD;ATP6V0C;SLC25A11;SLC25A6;ECHS1;NDUFB5;NDUFB4;NDUFB3;TIMM13;NDUFB2;NDUFB1;UQCR11;UQCR10;PDHB;COX5B;COX5A;HSD17B10;ATP5F1A;ATP5F1B;POLR2F;NDUFA9;TIMM8B;ATP5PF;NDUFA8;ATP5PD;NDUFA6;MDH1;NDUFA5;ATP5PB;MDH2;NDUFA4;IDH3G;NDUFA3;NDUFA2;NDUFA1;IMMT;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;NDUFAB1
Interferon Gamma Response	81/200	1.14872363262168e-28	2.8718090815542e-27	0	0	5.98796252791072	385.22797148181	OGFR;LGALS3BP;SAMD9L;IFITM2;SPPL2A;TNFAIP3;UBE2L6;ADAR;IFI35;MT2A;PNP;CASP8;NAMPT;CASP4;TNFSF10;EPSTI1;PIM1;CASP1;PDE4B;CD38;ITGB7;TRIM21;B2M;SP110;HLA-B;TAP1;TRAFD1;ARID5B;HLA-A;TAPBP;VAMP8;PLSCR1;PSMA3;MTHFD2;PSMA2;OAS2;IRF1;IRF2;PSME1;IRF7;PSME2;LCP2;LAP3;RBCK1;VAMP5;LY6E;MVP;NLRC5;SRI;SAMHD1;HIF1A;PSMB10;SOCS3;RNF213;APOL6;PSMB2;ST8SIA4;GBP4;CD74;PTPN1;GCH1;STAT1;STAT3;ISG15;NMI;PARP14;SOD2;PSMB8;NFKB1;PML;PSMB9;BST2;ISG20;NFKBIA;ZNFX1;FAS;XAF1;HLA-DRB1;MYD88;PTPN2;PFKP
Myc Targets V1	79/200	3.99601116673348e-27	6.66001861122247e-26	0	0	5.73725708076133	348.736307934213	YWHAE;HDDC2;SLC25A3;HNRNPU;HNRNPR;PHB2;UBE2L3;PSMD8;SYNCRIP;PSMD7;YWHAQ;SNRPD1;PSMD3;RACK1;DHX15;PSMD1;SNRPD3;MRPL9;TXNL4A;ACP1;CCT3;SMARCC1;STARD7;VBP1;ILF2;RAD23B;TUFM;PSMA6;PSMA4;PSMA1;PSMA2;CLNS1A;VDAC3;SNRPG;SRSF3;VDAC1;ERH;ETF1;KPNB1;SET;SF3B3;PSMD14;SRSF1;COX5A;GSPT1;PSMA7;PPM1G;PRDX3;LDHA;PSMB2;PSMB3;PCBP1;G3BP1;EIF4H;SNRPB2;CYC1;HNRNPA1;CCT5;XRCC6;SF3A1;HNRNPA3;CBX3;NAP1L1;DEK;EIF2S2;EIF2S1;SRPK1;LSM7;PSMC6;COPS5;PSMC4;SERBP1;NDUFAB1;EIF3J;HNRNPD;PRPF31;HNRNPC;EIF3D;RAN
Interferon Alpha Response	43/97	1.28117289253902e-17	1.60146611567377e-16	0	0	6.90097674167611	268.421568652509	LGALS3BP;OGFR;IFITM1;SAMD9L;IFITM2;UBA7;SAMD9;UBE2L6;ADAR;IFI35;NUB1;CASP8;EPSTI1;CASP1;GBP2;TRIM21;B2M;GBP4;CD74;SP110;TAP1;HLA-C;TRAFD1;ISG15;NMI;PARP14;PARP9;PSMB8;PSMB9;BST2;ISG20;PLSCR1;PSMA3;ELF1;IRF1;IRF2;PSME1;IRF7;PSME2;NCOA7;LAP3;CD47;LY6E
Allograft Rejection	60/200	2.24605220629863e-14	2.24605220629863e-13	0	0	3.72701832936897	117.12906914831	ITK;ITGB2;CD3G;CD3E;ITGAL;CD3D;ETS1;CTSS;IL27RA;CCND3;SIT1;TIMP1;B2M;NCK1;MAP4K1;SRGN;PRKCB;TAP1;IL16;HLA-A;HLA-E;TAPBP;ZAP70;IFNG;LCK;IRF7;HCLS1;LCP2;CD47;LTB;WAS;IL2RG;HIF1A;PSMB10;CXCR3;ST8SIA4;FLNA;CSK;IL12RB1;GBP2;CD74;FYB1;TGFB1;STAT1;TRAT1;CD2;CD4;CD40LG;PTPRC;ABI1;BCL3;EIF3J;CD28;UBE2N;FAS;HLA-DRA;DEGS1;CD247;EIF3D;EIF3A
mTORC1 Signaling	59/200	8.37967346377953e-14	6.98306121981627e-13	0	0	3.63692317305589	109.509147333992	GSK3B;TES;UBE2D3;ITGB2;ARPC5L;SLA;ENO1;PNP;NAMPT;CTSC;MAP2K3;ACTR3;ACTR2;ELOVL5;SYTL2;PSMA3;PSMA4;MTHFD2;PPA1;PSME3;ETF1;ALDOA;GAPDH;PSMD14;SHMT2;PSMD13;INSIG1;RPN1;USO1;GLRX;ADD3;CORO1A;SLC9A3R1;STIP1;LDHA;PSMB5;PRDX1;SSR1;LTA4H;ATP6V1D;SEC11A;CYB5B;XBP1;HSPA4;NFYC;M6PR;IMMT;PDAP1;EIF2S2;CCT6A;PFKL;PSMC6;COPS5;PSMC4;PSMC2;BHLHE40;TCEA1;CALR;NFKBIB
DNA Repair	47/150	2.56590944356456e-12	1.83279245968897e-11	0	0	3.95136182174663	105.456742421083	GTF2A2;RALA;TSG101;ARL6IP1;MPG;GTF2B;TAF9;SUPT4H1;DGUOK;SEC61A1;POLD4;PNP;ZNRD1;GUK1;MPC2;PDE4B;POLR2E;POLR2F;POLR2G;NELFCD;POLR2H;POLR2I;POLR2J;NELFE;SF3A3;BCAP31;SURF1;TAF12;POLR3GL;TAF10;ADRM1;EDF1;GTF2F1;SUPT5H;GTF2H5;RBX1;APRT;NT5C3A;DDB1;NUDT21;ERCC1;RPA3;POLR1D;HCLS1;VPS28;ITPA;ADA
Adipogenesis	56/200	3.7633896893129e-12	2.35211855582056e-11	0	0	3.37455197132616	88.769955340559	COX7B;MTCH2;ACAA2;ARAF;GHITM;ETFB;COX6A1;PIM3;ACADM;COX8A;BCKDHA;JAGN1;ECH1;TALDO1;ATP1B3;SDHC;SDHB;PPM1B;CAT;UQCRC1;NDUFS3;SUCLG1;PREB;PLIN2;ALDOA;TKT;DLD;ECHS1;BAZ2A;UQCR11;UQCR10;TANK;PRDX3;SAMM50;DDT;UCP2;UBC;STOM;CYC1;DECR1;STAT5A;NDUFA5;RIOK3;MDH2;IDH3G;SQOR;IMMT;DNAJC15;SOD1;CS;PFKL;REEP5;UQCRQ;NDUFAB1;ESYT1;ACO2
PI3K/AKT/mTOR  Signaling	34/105	1.00294292566096e-09	5.57190514256089e-09	0	0	4.12808183725175	85.5352065133429	GSK3B;CDKN1B;CAB39;YWHAB;UBE2D3;CLTC;SLA;IL2RG;RPS6KA3;RPS6KA1;CFL1;MKNK2;PLCG1;RAC1;AP2M1;NCK1;MAP2K3;SMAD2;ACTR3;ACTR2;PRKCB;IRAK4;TNFRSF1A;PPP1CA;ARPC3;LCK;CSNK2B;UBE2N;PIN1;GRB2;CALR;PFN1;MYD88;NFKBIB
UV Response Up	39/158	2.76178045116351e-07	1.38089022558176e-06	0	0	2.82439703947502	42.6546657066398	BTG3;RPN1;CLTB;HNRNPU;FURIN;ARRB2;AQP3;RASGRP1;STIP1;PPP1R2;CCND3;BSG;AP2S1;MGAT1;BAK1;POLR2H;ACAA1;ATP6V1F;CYB5B;STARD3;KLHDC3;GCH1;TAP1;RAB27A;CDC5L;PDAP1;HLA-F;SOD2;NFKBIA;EIF2S3;PSMC3;STK25;IRF1;PPIF;TMBIM6;IL6ST;ALDOA;NUP58;GRINA
