Gene	Expression
1	B2M	155.939832226126
2	EEF1A1	142.365338909036
3	MALAT1	129.97945117026
4	TMSB4X	125.552713265813
5	ACTB	111.288186806611
6	RPLP1	110.584308137925
7	MT-CO1	99.5486790651962
8	RPL10	77.5495155696396
9	MT-CO2	74.6990119866035
10	CCL5	74.0434239259381
11	RPS27	73.0986144322606
12	RPS12	71.010934342952
13	CCL4	68.2434277216969
14	HLA-B	64.3694051755798
15	RPL28	62.8489276242143
16	RPL13	62.5111842569323
17	RPS19	60.2255836608499
18	TPT1	58.3230352425846
19	RPS15A	56.6298931841263
20	RPL32	53.5916905336702
21	RPL30	52.3205025384667
22	RPS3	50.1525442778407
23	RPL39	49.0960966202854
24	MT-CO3	47.551111537521
25	RPS18	47.5400917685643
26	RPS27A	46.2785570772696
27	RPL19	44.7335901050704
28	FOS	44.0321536807693
29	RPL34	43.288187519714
30	RPS3A	41.7486845295652
31	RPL11	41.5611148630727
32	MT-ND4L	41.4766018577272
33	RPS4X	40.6379420792791
34	RPS14	40.3662650400774
35	RPS8	40.1466778669071
36	MT-CYB	40.1161659355902
37	RPS28	40.0278577294181
38	MT-ATP6	39.5199389125312
39	HLA-A	39.1936842768964
40	RPS23	37.1320105999766
41	RPL37	36.8569443813819
42	RPL18A	36.2790624575855
43	RPS2	36.180423789917
44	RPL26	35.9361918584393
45	RPS15	34.4938304056768
46	ACTG1	33.7965274137761
47	HLA-C	33.7353608939437
48	RPS6	31.7908017655654
49	RPLP2	31.5219057849906
50	MT-ND3	31.5100622803831
51	RPS13	31.3852073003161
52	RPL7A	31.0156351141863
53	MT-ATP8	30.8218921147364
54	RPL35A	30.7165046988035
55	RPL3	29.8492002333918
56	RPS24	29.7002822846302
57	RPLP0	29.6771650888258
58	PFN1	29.6426797397941
59	RPS7	29.5901391202979
60	RPL29	29.3727239371642
61	TMSB10	29.2630360954869
62	RPS25	28.962575827485
63	RPL12	28.8423226116114
64	RPL18	28.3656475432483
65	PTMA	27.4455742986599
66	GAPDH	27.2871369957205
67	IL32	27.2657139685033
68	RPL8	26.7752393190538
69	RPL6	26.0810167835673
70	FTH1	26.0125886272554
71	SH3BGRL3	25.2884386092813
72	FAU	25.1101083301025
73	RPL23A	24.9972979200549
74	RPL14	24.9421081736404
75	RPS21	24.0787460450946
76	JUNB	23.4303133770399
77	CD52	22.5522901547123
78	RPL15	22.4836291268296
79	ZFP36	22.3746960474791
80	RPL36	22.052836363752
81	RPSA	21.9044685905257
82	RPL17	21.7876920604551
83	RPL41	21.5930863439976
84	EIF1	21.4293217139101
85	CD69	21.3630640709935
86	RPL5	20.9097414257581
87	RPS16	20.5145238912738
88	RACK1	20.2469086401629
89	ZFP36L2	19.8091540276539
90	RPS29	19.6896376687455
91	RPL21	19.3483308139302
92	VIM	19.2447846089792
93	RPS5	18.9853372466335
94	BTG1	18.7021424084253
95	FTL	18.1934227171419
96	DUSP1	18.067217632437
97	CD3E	18.0152743549039
98	RPS26	17.8672499167681
99	RPS9	17.4602371229811
100	H3F3B	17.3900551522119
101	MT-ND1	17.2503569350134
102	RPL10A	17.1183376500203
103	CD8A	16.8592199458937
104	NACA	16.8198330228332
105	RPL37A	16.8064342654237
106	HSPA8	16.6419163459819
107	RPL9	16.4763446344422
108	MT-ND5	16.4572920146818
109	CD7	16.4332750732318
110	CFL1	16.3354314981549
111	CCL4L2	16.2862290572812
112	UBA52	16.0502320899316
113	RPL35	15.9955277555599
114	JUN	15.8346086305567
115	PTPRCAP	15.7315247180687
116	UBC	15.5829504994804
117	HLA-E	15.3775789999726
118	ARHGDIB	15.3144990894212
119	RPL24	15.2443606232228
120	PABPC1	15.104424923356
121	RPL22	15.0045676331608
122	RPL13A	14.6158543063732
123	TNFAIP3	14.1570679137206
124	GZMA	14.0675875402528
125	KLF6	14.0383118167295
126	CORO1A	13.7849013962588
127	HSP90AA1	13.4730938957768
128	CD74	13.2261256911543
129	MYL12A	13.2044864174654
130	SARAF	13.0698125360498
131	SRGN	12.8035225369234
132	RPL4	12.642798117036
133	EEF1D	12.4941331673255
134	S100A4	12.1988892276665
135	IFITM1	12.1605183971807
136	EEF2	12.118130763711
137	EEF1B2	12.105636315225
138	ATP5F1E	12.0364647300432
139	CD3D	11.9829792353297
140	RAC2	11.907313299847
141	COTL1	11.865489448639
142	MT-ND4	11.8336503307481
143	SERF2	11.6267853923032
144	PPIA	11.5529218698758
145	NKG7	11.5171599097532
146	MYL6	11.4891608639089
147	RPL27	11.4631934877249
148	PTPRC	11.1843824876994
149	NR4A2	10.6718952135051
150	TSC22D3	10.6701653013304
151	MT-ND2	10.3796962092057
152	RPL38	10.0948982488152
153	BTF3	10.036325781427
154	PNRC1	10.0346801723324
155	CYBA	10.0064026410592
156	DUSP2	9.99463552837262
157	ITM2B	9.97922298928802
158	LAPTM5	9.90478162461176
159	EVL	9.8236638456043
160	HNRNPA1	9.77294258731564
161	DDX5	9.55389502674732
162	DNAJB1	9.47304144684668
163	CALM1	9.39089452398615
164	PFDN5	9.31459349241192
165	CD2	9.21805682356942
166	RPL31	9.08365158818712
167	EEF1G	9.01222433334257
168	CRIP1	9.00944882743146
169	RPL7	8.7514272336902
170	KLRB1	8.65567943324963
171	RPL36AL	8.59028271269259
172	HCST	8.58086809081379
173	H3F3A	8.53040773612026
174	ARPC2	8.48942555406511
175	RARRES3	8.47657793393398
176	NPM1	8.40738061565369
177	PPDPF	8.39923001329245
178	ZFP36L1	8.39643726386853
179	OAZ1	8.30209838122503
180	FOSB	8.25989378817482
181	CD8B	8.21127592332042
182	LSP1	8.11273275696
183	COX4I1	8.08227204438516
184	RPS11	7.85345754903665
185	CLIC1	7.83943929241887
186	RPL27A	7.81528615611767
187	TMA7	7.80499260829693
188	ATP5MG	7.78092739406539
189	CXCR4	7.67862609312782
190	UBB	7.67832462732666
191	FYB1	7.65980318489295
192	ANXA1	7.58440023907135
193	LINC02446	7.54644004096245
194	RGS1	7.43104001342916
195	IL7R	7.32743068584442
196	ATP5MC2	7.31147152416257
197	YWHAZ	7.30228878689137
198	PCBP1	7.18135602741089
199	HSPA1A	7.14522462929705
200	S100A6	7.13565939299732
201	HMGB1	7.10745887670277
202	IFITM2	7.07843428535516
203	TOMM7	7.06929379293393
204	PSME1	7.02962865327496
205	COX7C	6.88356807046324
206	RHOA	6.87871068853717
207	HNRNPA2B1	6.87323569039022
208	ARPC1B	6.8685242224865
209	HSP90AB1	6.83139619820945
210	MYL12B	6.62418124626484
211	IFNG	6.51861090157697
212	ARPC3	6.49231640607351
213	CCNI	6.45882288816191
214	TRBC2	6.44069819820743
215	SLC25A6	6.33024748525871
216	CD99	6.32102070620505
217	HSPA1B	6.25866063471737
218	BTG2	6.25656405312445
219	XCL1	6.23983573379356
220	SRP14	6.05200387577581
221	CST7	6.00122640587366
222	ALOX5AP	5.98391714607867
223	YBX1	5.89669135158911
224	MCL1	5.85035514789434
225	MIF	5.81862609030711
226	LCK	5.79418284577219
227	XCL2	5.58147633981523
228	COMMD6	5.47826585659037
229	HINT1	5.46529198150522
230	SLC2A3	5.4428893650643
231	UQCRB	5.42704591023418
232	LCP1	5.41799800875065
233	PCBP2	5.41590161988157
234	SRSF7	5.36340546272272
235	CD37	5.32897769663366
236	TAGLN2	5.31384266935918
237	STK17A	5.29772633128111
238	PTGER4	5.27255257193003
239	PPIB	5.24563380563441
240	OST4	5.17379208767119
241	CD3G	5.15836662613454
242	LIMD2	5.12617153039706
243	NR4A1	5.12436056922313
244	SUMO2	5.08029763067064
245	YWHAB	5.04104104455723
246	CHCHD2	5.01738758661524
247	RPL36A	4.9372040997374
248	S100A10	4.92614583159189
249	TAGAP	4.89414267325227
250	GZMB	4.86594575139213
