Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative Phosphorylation	103/200	1.8873651828248e-49	9.24808939584153e-48	0	0	9.85441757394739	1105.5817688604	ISCA1;ACAA2;COX6A1;PHB2;TOMM22;ATP6V1E1;ACAA1;ECH1;SDHC;SDHD;SDHA;SDHB;COX6B1;OXA1L;COX7A2L;FDX1;UQCRC1;VDAC3;VDAC2;SUCLG1;VDAC1;UQCRC2;UQCRB;ATP5MC2;ATP5MC3;COX7A2;UQCRH;MRPL11;PRDX3;LDHB;CYC1;NDUFV2;NDUFV1;ATP6V1D;ATP5MG;ATP5MF;DECR1;ATP6V1F;ATP5ME;SURF1;IDH2;GLUD1;UQCRQ;GPI;COX7B;MRPS15;SLC25A3;MRPS11;COX4I1;MRPS12;ETFA;ETFB;TCIRG1;MRPL34;IDH3B;TIMM17A;UQCRFS1;ACADM;COX8A;BCKDHA;ATP6V0B;ATP6AP1;HADHB;HADHA;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFS2;SLC25A5;ATP6V0C;SLC25A11;SLC25A6;ECHS1;NDUFB6;NDUFB5;NDUFB4;NDUFB3;TIMM13;UQCR10;PDHB;COX5B;COX5A;HSD17B10;ATP5F1A;ATP5F1B;POLR2F;NDUFA9;TIMM8B;ATP5PF;NDUFA8;ATP5PD;NDUFA6;ATP5PB;MDH2;IDH3G;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;NDUFAB1;BAX
Interferon Gamma Response	78/200	2.24363149002474e-27	5.49689715056062e-26	0	0	5.84913159287797	358.912668338431	OGFR;SAMD9L;SPPL2A;TNFAIP3;UBE2L6;ADAR;IFI35;OASL;MT2A;CASP8;NAMPT;CASP4;TNFSF10;EPSTI1;PIM1;PDE4B;CD38;ITGB7;B2M;SP110;HLA-B;TAP1;TRAFD1;ARID5B;HLA-A;TAPBP;PLSCR1;PSMA3;MTHFD2;PSMA2;OAS2;IRF4;IRF1;IRF2;PSME1;IRF7;PSME2;LCP2;LAP3;RBCK1;VAMP5;LY6E;NLRC5;SRI;HIF1A;PSMB10;HLA-DMA;RNF213;APOL6;PSMB2;CCL5;ST8SIA4;SLAMF7;HLA-DQA1;GBP4;CD74;PTPN1;GCH1;STAT1;IL10RA;GZMA;STAT3;ISG15;NMI;PARP14;PSMB8;PML;PSMB9;BST2;ISG20;ZNFX1;IL2RB;PTPN6;XAF1;GPR18;HLA-DRB1;MYD88;PTPN2
Myc Targets V1	71/200	3.24130239522659e-22	5.29412724553676e-21	0	0	5.01532967511541	248.163010187712	YWHAE;HDDC2;SLC25A3;HNRNPR;PWP1;PHB2;UBE2L3;PSMD8;PSMD7;SNRPD2;YWHAQ;SNRPD1;PSMD3;RACK1;MRPL9;TXNL4A;ACP1;CCT3;SMARCC1;STARD7;EIF1AX;VBP1;RAD23B;TUFM;PSMA6;PSMA4;TFDP1;PSMA1;PSMA2;CLNS1A;VDAC3;SRSF3;VDAC1;HPRT1;SNRPA;KPNB1;SET;PSMD14;ODC1;COX5A;GSPT1;PSMA7;PPM1G;PRDX3;PSMB2;PSMB3;PCBP1;EIF4H;SNRPB2;CYC1;BUB3;HNRNPA1;EIF4E;NPM1;HNRNPA3;CBX3;NAP1L1;DEK;EIF2S2;SRPK1;LSM2;PSMC6;COPS5;PSMC4;SERBP1;NDUFAB1;EIF3J;HNRNPD;PRPF31;HNRNPC;EIF3D
Allograft Rejection	69/200	7.93066112632125e-21	9.71505987974354e-20	0	0	4.79420470478268	221.892815802886	ITK;ITGB2;PRF1;CD3G;FASLG;CD3E;ITGAL;CD3D;ETS1;CTSS;IL27RA;SIT1;CCR5;B2M;NCK1;MAP4K1;SRGN;CD96;PRKCB;F2R;TAP1;HLA-A;HLA-E;TAPBP;ZAP70;CD8B;IFNG;CD8A;LCK;IRF4;IRF7;HCLS1;LCP2;CD47;WAS;IL2RG;HIF1A;PSMB10;HLA-DMA;CXCR3;CCL5;CCL4;ST8SIA4;FLNA;CSK;IL12RB1;GBP2;HLA-DQA1;CD74;NPM1;FYB1;TGFB1;STAT1;GZMA;GZMB;CD2;PTPRC;ABI1;BCL3;CD7;EIF3J;IL2RB;UBE2N;HLA-DRA;KLRD1;PTPN6;CD247;EIF3D;EIF3A
Interferon Alpha Response	37/97	2.3226760869719e-13	2.27622256523246e-12	0	0	5.54473728246319	161.301321305422	OGFR;SAMD9L;SAMD9;UBE2L6;ADAR;IFI35;OASL;NUB1;CASP8;EPSTI1;GBP2;B2M;GBP4;CD74;SP110;TAP1;HLA-C;TRAFD1;ISG15;NMI;PARP14;PARP9;PSMB8;PSMB9;BST2;ISG20;PLSCR1;PSMA3;ELF1;IRF1;IRF2;PSME1;IRF7;PSME2;LAP3;CD47;LY6E
PI3K/AKT/mTOR  Signaling	36/105	1.88687429242895e-11	1.54094733881697e-10	0	0	4.68648967036803	115.725900050326	GSK3B;ARF1;CDKN1B;CAB39;YWHAB;UBE2D3;CLTC;SLA;FASLG;IL2RG;RPS6KA3;GRK2;RPS6KA1;CFL1;MAPK1;PLCG1;EIF4E;AP2M1;NCK1;MAP2K3;ACTR3;ACTR2;PRKCB;IRAK4;TNFRSF1A;PPP1CA;ARPC3;LCK;CAMK4;CSNK2B;UBE2N;PIN1;GRB2;PFN1;MYD88;NFKBIB
DNA Repair	44/150	4.55142669112977e-11	3.18599868379084e-10	0	0	3.73584905660377	88.9617559540546	GTF2A2;RALA;TSG101;ARL6IP1;MPG;GTF2B;USP11;SUPT4H1;AK3;NT5C;SDCBP;DGUOK;POLD4;ZNRD1;POLR2A;GUK1;MPC2;POLR2C;PDE4B;POLR2E;POLR2F;POLR2G;NELFCD;POLR2J;SURF1;TAF12;POLR3GL;TAF10;ADRM1;EDF1;VPS37B;GTF2F1;GTF2H5;RBX1;NT5C3A;DDB1;NUDT21;RPA3;POLR1D;HCLS1;HPRT1;VPS28;ITPA;ADA
mTORC1 Signaling	48/200	1.03852133592749e-08	6.36094318255586e-08	0	0	2.84051117192274	52.2167840646301	GPI;IDI1;GSK3B;PSMD14;SHMT2;PSMD13;INSIG1;USO1;UBE2D3;ITGB2;ARPC5L;SLA;GLRX;CORO1A;SLC9A3R1;NAMPT;ATP6V1D;SEC11A;CTSC;MAP2K3;ACTR3;CYB5B;ACTR2;XBP1;G6PD;TPI1;ELOVL5;HSPA4;NFYC;PDAP1;CACYBP;EIF2S2;SYTL2;PSMA3;PSMA4;PSMC6;COPS5;MTHFD2;PPA1;PSMC4;PSMC2;CCNG1;BHLHE40;TCEA1;HPRT1;ALDOA;GAPDH;NFKBIB
Complement	46/200	8.27114876665547e-08	4.50318099517909e-07	0	0	2.68379275792286	43.7670436075592	CEBPB;USP16;WAS;GNAI3;TNFAIP3;CBLB;GATA3;RNF4;RASGRP1;CTSS;GNAI2;DOCK10;PPP4C;GNG2;SPOCK2;CCL5;CASP4;PIM1;FYN;CTSD;CTSC;CD55;DUSP5;USP8;APOBEC3G;ERAP2;GZMA;ANXA5;RHOG;GZMB;PSMB9;EHD1;GZMK;PLSCR1;RABIF;LCK;GNB2;IRF1;FDX1;IRF2;IRF7;CALM3;GRB2;LCP2;LAP3;PFN1
Mitotic Spindle	45/199	1.92182895939765e-07	9.41696190104849e-07	0	0	2.62412612589024	40.5816338258551	CEP57;YWHAE;STAU1;ROCK1;EPB41;TUBGCP2;NEDD9;SMC3;SMC4;ARHGAP4;CDC42;PREX1;AKAP13;BCL2L11;PPP4R2;CAPZB;KIF5B;CNTRL;FLNA;TLK1;RICTOR;SPTAN1;WASF2;NCK1;DYNC1H1;RALBP1;RFC1;PCGF5;CSNK1D;MYO9B;ACTN4;RHOF;SMC1A;CLIP1;NIN;BIN1;ABI1;RASA2;ARHGEF3;MYH9;EZR;MAPRE1;DOCK2;ARF6;PAFAH1B1
