Gene	Expression
1	B2M	156.878036187884
2	EEF1A1	144.814077301905
3	MALAT1	128.5653494796
4	TMSB4X	125.123558616581
5	ACTB	113.756986731108
6	RPLP1	112.397185250543
7	MT-CO1	101.106103995407
8	RPL10	79.3032882506414
9	RPS27	75.0812158278259
10	MT-CO2	75.0729846635843
11	RPS12	73.0518827608128
12	CCL5	71.7640914344394
13	CCL4	68.3768642057076
14	HLA-B	66.1437999291581
15	RPL28	64.1609529143112
16	RPL13	62.2901362239609
17	RPS19	60.1587436038193
18	TPT1	59.4995899347807
19	RPS15A	56.2985162635659
20	RPL32	54.5350625056075
21	RPL30	53.317443665353
22	RPL39	50.5984094212631
23	RPS3	50.3339739201242
24	MT-CO3	48.7109430220496
25	RPS27A	47.2335213813992
26	RPS18	47.0925594692789
27	FOS	46.1740472498964
28	RPL19	44.9341136558428
29	RPL34	44.5854783811897
30	RPS3A	42.536648825847
31	MT-ND4L	42.3377778442463
32	RPL11	41.7685052532269
33	RPS14	41.6409080193315
34	RPS28	41.3207416365337
35	RPS8	41.0456475418248
36	MT-CYB	40.8964046721624
37	RPS4X	40.5586311775535
38	HLA-A	40.455999028007
39	MT-ATP6	39.3043390828404
40	RPS23	37.7852132344344
41	RPL37	37.325357305538
42	RPL18A	36.0632185524259
43	RPL26	35.7428008022753
44	RPS2	35.5319101963673
45	RPS15	34.6248557598506
46	HLA-C	33.9094445283213
47	MT-ND3	32.922934485028
48	ACTG1	32.892553735146
49	RPLP2	32.3297570292598
50	RPS6	31.7656241331985
51	RPS13	31.7015174487081
52	MT-ATP8	31.6437696094854
53	RPL7A	31.1284536011918
54	RPL35A	31.0237968170337
55	RPLP0	29.9966235768118
56	RPL3	29.8178326194211
57	RPS7	29.8174773946068
58	RPS24	29.4527851679861
59	PFN1	29.4278633579146
60	RPL29	29.2110895380284
61	RPS25	29.1925354505796
62	RPL12	29.1385335174125
63	TMSB10	28.9224021014737
64	RPL18	28.2161529805688
65	RPL8	27.7609651699861
66	PTMA	27.4970935924697
67	IL32	27.481126924951
68	RPL6	26.3377345774651
69	GAPDH	26.1284858563099
70	FTH1	25.7657908525622
71	FAU	25.5907681548092
72	RPL14	25.5426989421975
73	SH3BGRL3	25.2273759525132
74	RPS21	25.0893043538765
75	RPL23A	24.9511589916966
76	JUNB	24.8349221681931
77	RPL41	23.8940603148956
78	ZFP36	23.3602046063413
79	RPL36	22.6215402659491
80	RPSA	22.3401893356476
81	RPL15	22.2375152191836
82	CD52	22.1986739935878
83	CD69	21.8817306061505
84	RPL17	21.8241960416749
85	EIF1	21.5174845242488
86	RPL5	21.1034427313728
87	VIM	20.9097819057744
88	RPS29	20.8013597701337
89	RPS16	20.6812738353184
90	ZFP36L2	20.2250567440488
91	RPL21	19.8427990889688
92	RPS26	19.7322350764663
93	RACK1	19.6583379177709
94	RPS5	19.2831063771454
95	DUSP1	18.8613321306003
96	BTG1	18.5961031728553
97	FTL	18.1468940592304
98	CD3E	18.1058675861686
99	H3F3B	17.581313366323
100	RPS9	17.5800960039848
101	MT-ND1	17.5357707701115
102	RPL10A	17.0500411009195
103	CD8A	17.0311702731977
104	MT-ND5	16.941326576826
105	HSPA8	16.8639091361979
106	RPL9	16.8004543757666
107	RPL37A	16.7261387494873
108	NACA	16.5137588582532
109	RPL35	16.3714776152765
110	CFL1	16.3565825510307
111	UBA52	16.1536073616488
112	CD7	16.0336829107676
113	UBC	15.6944302650119
114	CCL4L2	15.5251701132311
115	JUN	15.369632214761
116	HLA-E	15.3451778113175
117	ARHGDIB	15.2835399004527
118	PTPRCAP	15.1985868073178
119	RPL22	15.1496733108362
120	RPL24	14.9877689755465
121	PABPC1	14.6051756665323
122	RPL13A	14.4875117467954
123	GZMA	14.4350912847198
124	KLF6	13.8379761079027
125	CORO1A	13.792699184981
126	MYL12A	13.7783823101395
127	TNFAIP3	13.7750049208642
128	S100A4	13.0107070415351
129	HSP90AA1	12.7966733326908
130	SARAF	12.7106676069755
131	IFITM1	12.6716078171847
132	ATP5F1E	12.6189408381366
133	SRGN	12.5381239716108
