Gene	Expression
1	MALAT1	199.048079211851
2	B2M	152.449057962264
3	EEF1A1	148.977789960159
4	RPLP1	126.149707283665
5	RPL10	99.6915195315868
6	MT-CO1	98.5662049067866
7	TMSB4X	98.3018573129734
8	ACTB	92.8331703898935
9	RPS12	84.0081219397171
10	MT-CO2	81.5034788687861
11	RPS27	74.4379475619017
12	RPL28	70.7241404963026
13	RPL30	68.6810907975544
14	RPL32	67.0042115914759
15	RPL13	65.8591996633262
16	RPS15A	65.7308736085834
17	RPL39	60.7504882497701
18	RPS19	60.50982980819
19	RPS27A	58.9258421095891
20	TPT1	58.632830167436
21	RPS3	57.2305565785604
22	RPL34	56.4403152550688
23	RPL11	54.6990278221286
24	HLA-B	53.3355979792608
25	RPS8	52.975714454481
26	RPL19	52.7149673235491
27	MT-CO3	50.6437481419177
28	RPS14	50.4918039838056
29	MT-CYB	49.8264099885462
30	RPS3A	49.7262389133274
31	FOS	49.0426494355917
32	RPS28	46.7390034047263
33	RPS4X	45.231965494579
34	MT-ND4L	45.0378456392855
35	RPS18	44.233520902983
36	RPS23	43.4590559767664
37	CCL5	43.2001821213152
38	RPL37	42.0112608385134
39	RPL18A	40.643183647151
40	RPS13	40.1239408593357
41	RPS15	38.1605986813996
42	RPLP2	37.9631414368793
43	RPL26	36.5546844064919
44	RPS2	36.2975754721434
45	TMSB10	35.8407585810387
46	RPS24	35.7685096427403
47	RPL7A	35.5973746704168
48	RPL35A	35.5522971202426
49	RPL12	35.2253015183737
50	RPL18	34.4541492322456
51	MT-ATP6	33.9570665622677
52	RPS7	33.8418290350754
53	RPL29	33.7565542681213
54	RPLP0	33.581092771372
55	RPL8	33.4716634804334
56	MT-ND3	32.7466493432609
57	HLA-A	32.7322480423856
58	FAU	31.9609850166027
59	RPS25	31.794159602508
60	RPL6	31.4124508608027
61	RPS6	30.8958083497942
62	CCL4	30.3089195894741
63	RPL14	29.9038571146094
64	RPS21	29.5108764651658
65	HLA-C	28.9795559475385
66	RPL3	28.4336999885157
67	FTH1	27.6824729264576
68	MT-ATP8	27.1222115776681
69	IL32	26.3569617284845
70	PTMA	26.1022877462571
71	RPL36	25.9459424530042
72	RPL5	25.6445067609564
73	RPS26	25.2993520116124
74	ACTG1	25.2042244939971
75	RPL41	24.6139446322899
76	RPL23A	24.2312000895665
77	PFN1	24.1720524228019
78	GAPDH	22.6086833651914
79	RPSA	22.0758517144523
80	RPL17	21.6236931702617
81	RPS29	21.5547122178088
82	RPS16	21.1113757298313
83	RPL15	20.5989626676087
84	SH3BGRL3	20.1305629722522
85	RPL21	20.0033752797037
86	RACK1	19.4242307467047
87	RPL22	19.2055371801182
88	RPS5	18.7964318329184
89	MT-ND5	18.395078307255
90	EIF1	18.1666207422318
91	NACA	18.0877291280385
92	RPL9	17.9945165304453
93	MT-ND1	17.8047835113455
94	RPL24	17.4875359621045
95	RPL35	17.4361365641857
96	RPL10A	17.3450272042792
97	FTL	17.3345614621914
98	RPL37A	16.9196333814231
99	RPS9	16.7866922461703
100	RPL13A	16.4551908680716
101	CD3E	16.3651402942738
102	VIM	16.3089535992117
103	H3F3B	16.3025865895699
104	S100A4	16.2549002811196
105	BTG1	16.2130258843257
106	CD52	16.0465300374715
107	UBA52	15.7988069578758
108	DUSP1	15.7148620524143
109	ZFP36L2	15.2423048989481
110	IFITM1	15.1818120452634
111	EEF1B2	14.7375055967636
112	EEF1D	14.2737138111709
113	PABPC1	14.035639924463
114	HLA-E	13.8039105392012
115	IL7R	13.705579373223
116	CD69	13.6613190241607
117	MT-ND4	13.3478145186478
118	MYL12A	13.1672533050959
119	MT-ND2	13.1049960474397
120	ZFP36	13.0130222360482
121	CFL1	12.8393247912371
122	PTPRCAP	12.6849759497409
123	ATP5F1E	12.3222244103447
124	HSPA8	12.3079123314547
125	SERF2	12.2590946097778
126	JUNB	12.1468771646545
127	ARHGDIB	11.6872872670805
128	JUN	11.6840374442974
129	RPL38	11.6494552928397
130	SARAF	11.4994273803327
131	RPL27	11.3753882059821
132	MYL6	11.2006331736649
133	UBC	11.1710317394537
134	RPL4	11.0596479303061
135	KLF6	10.9941857701285
136	PPIA	10.9607320306082
137	GZMA	10.9485414267535
138	RPL31	10.5541732824458
139	CD74	10.4234463936858
140	CORO1A	10.3436229258388
141	PFDN5	10.2416612121548
142	RAC2	10.0858079312491
143	RPL7	9.9323502803845
144	ITM2B	9.80840667350315
145	GNLY	9.78203719082221
146	EEF2	9.75846115574153
147	BTF3	9.69342726786058
148	CD3D	9.66144289179807
149	RPL36AL	9.51259565139442
150	CALM1	9.2940558206195
151	CD7	9.23867419344787
152	CYBA	9.18231771418983
153	EEF1G	9.17318923756365
154	PPDPF	8.99109834634409
155	TMA7	8.93811649736777
156	IFITM2	8.9140893639788
157	HNRNPA1	8.83570127962906
158	PTPRC	8.80876700600723
159	DDX5	8.78632421861677
160	S100A6	8.66800137937111
161	KLRB1	8.62768906048657
162	CD2	8.56963466109102
163	COX4I1	8.43034732536687
164	TOMM7	8.35136325510277
165	ATP5MC2	8.26882913945755
166	HSP90AA1	8.24379190316184
167	EVL	8.10250100306313
168	SRGN	8.07731630782225
169	H3F3A	8.02212485592517
170	RPS11	7.80502464933688
171	LAPTM5	7.7824854532304
172	TNFAIP3	7.76817674710458
173	PNRC1	7.71230592419781
174	DNAJB1	7.65036090373616
175	COX7C	7.56959096307251
176	FXYD5	7.37916762889781
177	TXNIP	7.37502571258233
178	OAZ1	7.36024000873535
179	LTB	7.2669358206093
180	CLIC1	7.22777687086426
181	CRIP1	7.22300627595338
182	RPL27A	7.21951785247149
183	ATP5MG	7.21836436247325
184	ZFP36L1	7.13487437584724
185	MIF	7.0779000608505
186	HCST	7.06033670787451
187	TSC22D3	7.05352328565092
188	DUSP2	7.0096490434143
189	PSME1	6.98655690378848
190	NPM1	6.84102435619044
191	HMGB1	6.79785115130746
192	HSPA1A	6.67304432410324
193	HNRNPA2B1	6.59467116189846
194	NKG7	6.58406281462296
195	CD99	6.43222303064571
196	ANXA1	6.40655611614841
197	CCNI	6.35441193027275
198	HINT1	6.28023888525535
199	RPL36A	6.27937263912201
200	RARRES3	6.18341423126469
201	PCBP1	6.17500150149963
202	CCL4L2	6.17082421855269
203	LSP1	6.1588838782754
204	COMMD6	6.11277546512855
205	GIMAP7	6.05731118029525
206	UBB	6.0429985639916
207	SLC25A6	6.00302997316073
208	COTL1	5.98409234715585
209	TRBC2	5.95050937845186
210	ARPC1B	5.94685514386063
211	CD37	5.78950939370754
212	FYB1	5.73376673902355
213	ARPC2	5.64026238205409
214	OST4	5.63384738680152
215	RHOA	5.61274405968519
216	PPIB	5.52127087273091
217	ARPC3	5.46833528504091
218	S100A10	5.3720982498903
219	LIMD2	5.31292610607066
220	SRP14	5.28232511238907
221	MYL12B	5.26332405383197
222	RPS20	5.24178816362342
223	HSP90AB1	5.24111543318438
224	YBX1	5.23907504465295
225	YWHAZ	5.19223024479462
226	HSPA1B	5.12877257377787
227	UQCRB	5.0257720587318
228	CD8A	5.01340874043053
229	EIF3K	5.00688280644866
230	PCBP2	4.98070704029658
231	LCK	4.93143812992973
232	CIRBP	4.92977671431015
233	PSMB9	4.91686711829701
234	TAGAP	4.89701772404718
235	YWHAB	4.84252176399663
236	SNRPD2	4.83905760075392
237	GSTK1	4.82126139352106
238	MT-ND6	4.77470464093583
239	CHCHD2	4.74202391052962
240	TAGLN2	4.66714427888288
241	C12orf57	4.64696478484556
242	RPS4Y1	4.59486282543686
243	CST7	4.58020504928854
244	NOP53	4.54156295885513
245	DAZAP2	4.53698113176079
246	LDHB	4.51475537543688
247	EMP3	4.51422108668953
248	SUMO2	4.50681148999042
249	GPSM3	4.50180160583856
250	MCL1	4.49802509984544
251	NR4A2	4.43497396416787
252	HNRNPDL	4.34528328877506
253	GABARAP	4.33361617844358
254	HMGN2	4.32105619136587
255	SRSF7	4.30965280160265
