p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	4.40047739575927	0.837	0.042	0	c13	TRAV1-2
0	4.60870444889703	0.8	0.095	0	c13	NCR3
0	2.66128786293101	0.79	0.202	0	c13	KLRG1
0	4.90568428607852	0.521	0.024	0	c13	SLC4A10
4.79751386682361e-303	3.33115147262318	0.34	0.044	1.6089902006553e-298	c13	ZBTB16
4.83196653659276e-264	2.45217418379675	0.647	0.17	1.62054493704248e-259	c13	CEBPD
8.3108711907171e-249	2.97258746431339	0.364	0.06	2.7872999799427e-244	c13	RORC
1.34356698090478e-248	2.76672212584992	0.387	0.066	4.50605494055844e-244	c13	IL23R
7.47656982097501e-240	1.69598413310419	0.991	0.607	2.5074919865586e-235	c13	KLRB1
9.48724436388402e-235	2.89184355292472	0.404	0.076	3.18183201475942e-230	c13	IL4I1
3.40954893474354e-226	3.23130887195423	0.377	0.071	1.14349452173429e-221	c13	LST1
3.28687942327398e-210	2.26702517837466	0.417	0.085	1.10235362097763e-205	c13	EOMES
3.19628334426065e-199	1.20796837714493	0.729	0.222	1.07196950799814e-194	c13	GZMK
4.7804213633327e-165	1.44346025063369	0.886	0.456	1.60325771683452e-160	c13	CTSW
9.68679892749562e-154	0.963814590101383	1	0.892	3.24875862430348e-149	c13	S100A4
4.7292303354743e-147	1.83661223594226	0.931	0.701	1.58608926991137e-142	c13	NFKBIA
3.20848689504271e-140	1.14947702854759	0.999	0.955	1.07606233485942e-135	c13	DUSP1
8.91617461675513e-133	1.53572888900304	0.956	0.763	2.99030664296734e-128	c13	DUSP2
8.10175029684153e-125	3.43172252769853	0.337	0.087	2.71716501455471e-120	c13	CCL20
1.44755372082146e-114	1.14439387039349	0.959	0.733	4.85480566889101e-110	c13	LTB
2.90535532838556e-106	0.816381215648219	0.986	0.9	9.7439807003395e-102	c13	S100A6
1.68140113870777e-98	1.82040379128827	0.407	0.139	5.63908313899811e-94	c13	DPP4
5.75017911697812e-98	1.82562460466671	0.304	0.083	1.92849507225212e-93	c13	CTSH
2.03445148287281e-95	1.54916369567139	0.606	0.296	6.82314338325884e-91	c13	IFNGR1
2.98413103273112e-92	0.962532689235476	0.933	0.724	1.00081786575736e-87	c13	SPOCK2
