Gene	Expression
1	B2M	143.070390066202
2	EEF1A1	136.425311856458
3	MALAT1	135.900199091278
4	ACTB	120.701042397873
5	RPLP1	103.203736004484
6	TMSB4X	102.244962150585
7	MT-CO1	85.8313225202711
8	MT-CO2	70.2145923952487
9	RPL10	69.7087998718552
10	HLA-B	65.1652470843928
11	RPS27	61.8280908446279
12	RPS12	56.4920092867376
13	RPL28	56.3600053983061
14	RPL13	56.2021930312866
15	RPS15A	54.6846884243423
16	HLA-A	49.0252169705772
17	RPS8	47.412981579325
18	RPL32	46.9574243855106
19	RPL30	45.6072424684439
20	GAPDH	44.9989841011507
21	MT-CO3	43.3407885726306
22	RPL19	43.1573358304986
23	RPS19	43.1536275689491
24	TPT1	41.4684987899437
25	RPS18	40.9579863796826
26	RPS3	40.0651774329372
27	RPL11	39.8331415302479
28	RPS27A	39.7940657843864
29	RPS3A	39.633406338865
30	RPS4X	39.3772012100996
31	RPL39	38.5436422954555
32	RPS28	37.6735397114241
33	RPL18A	36.8500509304672
34	RPS23	36.7524667698067
35	ACTG1	36.3493681214278
36	RPL34	36.3466668974134
37	RPS2	36.2820465950271
38	RPS14	36.0950267827024
39	MT-ATP6	35.990132254845
40	PFN1	35.7787945490546
41	RPL37	35.359246349896
42	MT-ND4L	34.7982022563431
43	RPL26	34.2583518256662
44	MT-CYB	33.7833962933774
45	TMSB10	32.5622197619953
46	RPS15	32.0685221489233
47	RPS6	31.8616652882305
48	PTMA	31.8561738618526
49	RPS13	31.5125445662322
50	RPS24	31.4429207694048
51	RPL7A	30.4327759770643
52	SRGN	30.1353598408591
53	RPL29	29.9572676473326
54	RPLP0	29.6366554575148
55	RPL18	29.3138106812107
56	RPS7	29.280454602004
57	JUNB	29.1956821811619
58	RPL6	29.0338538759775
59	RPL12	28.7398949876507
60	MT-ATP8	27.8562557163138
61	RPL35A	27.6867086996925
62	RPL8	27.4042019240748
63	HLA-C	27.1509342546858
64	RPL15	27.0992763530694
65	RPLP2	26.9569737576726
66	RPL3	26.8007059659069
67	RPS25	26.4968761146746
68	IL32	25.1960294602702
69	FAU	24.1893892145221
70	MT-ND3	23.1052603438312
71	RPL14	22.8980532062623
72	CCL4	22.5394543723054
73	RACK1	22.3144527982009
74	RPL23A	21.5752838417919
75	RPL36	21.2359307564548
76	FTH1	20.9959199497874
77	RPS16	20.9440758064476
78	RPL5	20.9086865250759
79	EIF1	20.738088074684
80	RPSA	20.5729401276261
81	RPL17	20.4307544021356
82	RPS21	20.4231815382082
83	RPS26	19.9630928486521
84	GZMB	19.064796008637
85	RPL41	18.9995393494211
86	RPS9	18.4981508368061
87	HSPA8	18.3749218731226
88	H3F3B	18.2484075680807
89	RPS5	18.1108193576409
90	CCL5	17.9228083162552
91	SH3BGRL3	17.1630555272824
92	RPL24	17.0530882129478
93	RPL10A	16.9653269201898
94	RPL21	16.9226092408976
95	CD74	16.8916385924344
96	UBC	16.8786304919559
97	NACA	16.6402491453953
98	CD7	16.2418508076522
99	RPS29	15.850088097568
100	RPL22	15.7473807525953
101	RPL9	15.7337045853626
102	RPL37A	15.7266323983845
103	FOS	14.9547239435783
104	ZFP36	14.8828500636901
105	MT-ND1	14.8146801358774
106	CFL1	14.8056181941673
107	FTL	14.7840708994402
108	UBA52	14.5798875306788
109	SERF2	14.4386504382873
110	PABPC1	14.4209719327531
111	RPL35	14.3967183608406
112	PPIA	14.3154363220418
113	RPL13A	14.2659880674762
114	HLA-E	14.1285240631837
115	CD52	13.9217647367269
116	PTPRCAP	13.8878932872366
117	MYL6	13.7975235528676
118	RPL4	13.7798626648507
119	MT-ND5	13.7148561013354
120	CD3E	13.6749651266717
121	COTL1	13.5990002553115
122	PTPRC	13.4901694405907
123	RAC2	13.4375558916633
124	HNRNPA1	13.4147691685123
125	IFITM1	13.2932282081233
126	DUSP2	13.0050689038935
127	ZFP36L1	12.9146836108183
128	DUSP1	12.8665228733345
129	EEF1B2	12.7848323104291
130	EEF2	12.6926188542735
131	ARHGDIB	12.6276373192755
132	ATP5F1E	12.5816735899762
133	CD3D	12.5390301992244
134	GZMA	12.5055377448632
135	EEF1D	12.1223970151094
136	NPM1	11.8076945900648
137	HSP90AA1	11.7758035513171
138	BTG1	11.5792992160526
139	BTF3	11.1614685466816
140	H3F3A	11.1220375764087
141	CD69	11.109863226331
142	RPL27	11.071477109077
143	HSP90AB1	11.0486359737563
144	RPL7	10.3724563163228
145	CORO1A	10.2615549246437
146	OAZ1	9.87166500013768
147	PKM	9.82648222735555
148	ARPC2	9.80672714793251
149	EEF1G	9.63949758043757
150	ZFP36L2	9.49321055229586
151	SARAF	9.41393942830915
152	DDX5	9.39079214521643
153	NKG7	9.21490621429383
154	ARPC1B	9.16048907914506
155	LTB	9.00100870182928
156	RPL31	8.91711760412783
157	PFDN5	8.83189480814414
158	RPL36AL	8.66073738306149
159	HNRNPA2B1	8.55365797957359
160	PNRC1	8.54200996137186
161	ATP5MC2	8.48176551622258
162	LAPTM5	8.26661925385639
163	COX4I1	8.1991742181482
164	MIF	8.18221210137229
165	COX7C	8.17274938846149
166	CD2	8.15868263100049
167	NR4A2	8.07942390582203
168	YBX1	8.07568066234031
169	JUN	8.06322768498884
170	RPL38	7.95815407079608
171	HINT1	7.95743019155869
172	NFKBIA	7.93780175492304
173	MT-ND4	7.83790463902718
174	ATP5MG	7.79673806441937
175	RPS11	7.78626064983826
176	TMA7	7.71626435365332
177	GNLY	7.55397378557947
178	KLF6	7.50600295863453
179	RHOA	7.47970432294031
180	LIMD2	7.35544232268425
181	SOD1	7.22763862564471
182	CCNI	7.22720159491135
183	TNFAIP3	7.18942624208489
184	SLC25A6	7.14448826436769
185	UBB	7.10212704186359
186	CYBA	7.0876944072259
187	S100A4	7.05888291625976
188	MT-ND2	7.04820391368766
189	PCBP1	7.01137268021306
190	TNFRSF4	6.81023882521517
191	YWHAZ	6.77745784496537
192	PPDPF	6.71275651541619
193	RPL27A	6.66617197700957
194	LDHA	6.65629748500443
195	CHCHD2	6.65211967957103
196	CALR	6.59313443227801
197	ARPC3	6.55341488016257
198	CLIC1	6.55312801123068
199	SRP14	6.54992586137097
200	EVL	6.53525172006375
201	MYL12A	6.51802694256633
202	TPI1	6.50901898308804
203	HMGB1	6.43745680224577
204	IFITM2	6.37151051177695
205	TIGIT	6.33115073454766
206	LAT	6.27100842936124
207	FYB1	6.26770061244084
208	SUMO2	6.26596439951788
209	CALM1	6.23649872072589
210	FXYD5	6.22679873205607
211	PPIB	6.19956903557863
212	RAN	6.14704159181532
213	ALDOA	6.14048873589379
214	XCL1	6.11217220179885
215	ITM2A	6.10476020809872
216	HCST	6.08396369659
217	CD8A	6.06113452662072
218	CTLA4	5.91028784213668
219	TRBC2	5.90977342570662
220	YWHAB	5.87635925195247
221	C9orf16	5.87258987869581
222	KLRB1	5.87156220424709
223	CXCL13	5.85026536567422
224	PSME1	5.78116539761922
225	PCBP2	5.75882374327473
226	XCL2	5.75051477236213
227	ENO1	5.74991234540293
228	LSP1	5.74854683859227
229	TOMM7	5.74715679029598
