Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	77/158	7.1374424678448e-107	1.39180128122974e-104	0	0	108.079140797831	26415.757948442	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
Coronavirus disease	81/232	8.35177136826711e-98	8.14297708406043e-96	0	0	62.2092950350719	13905.6975586682	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;TNF;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;JUN;RPL41;RPL35A;RPL23A;RPS26;NFKBIA;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
Antigen processing and presentation	13/78	1.42742192894946e-11	9.27824253817147e-10	0	0	16.6118143459916	414.839631009393	CD74;HSPA8;HSP90AA1;HSP90AB1;HLA-B;HLA-C;HLA-A;TNF;HLA-E;PSME1;B2M;HSPA1B;HSPA1A
Salmonella infection	19/249	3.72970707711647e-10	1.81823220009428e-08	0	0	6.98061358930924	151.545778922325	JUN;HSP90AA1;HSP90AB1;ARPC1B;FOS;TNF;ACTB;MYL12A;RHOA;MYL12B;ACTG1;NFKBIA;PTPRC;ARPC2;ARPC3;RPS3;PFN1;GAPDH;S100A10
Shigellosis	17/246	1.43030734042913e-08	5.5781986276736e-07	0	0	6.21955882077328	112.342593575903	JUN;ARPC1B;TNF;ACTB;MYL12A;RHOA;MYL12B;ACTG1;NFKBIA;UBB;ARPC2;ARPC3;CCL5;UBC;PFN1;RPS27A;UBA52
Yersinia infection	13/137	1.80241731788148e-08	5.85785628311482e-07	0	0	8.68170681910984	154.808306816209	JUN;FYB1;ARPC1B;FOS;TNF;ACTB;RHOA;ACTG1;NFKBIA;ARPC2;ARPC3;LCK;RAC2
Human immunodeficiency virus 1 infection	15/212	7.58351172995302e-08	2.1125496962012e-06	0	0	6.33534938978291	103.866180279721	JUN;HLA-B;HLA-C;CXCR4;HLA-A;FOS;CD3E;CD3D;TNF;HLA-E;NFKBIA;CFL1;RAC2;CALM1;B2M
Human T-cell leukemia virus 1 infection	15/219	1.16150007193941e-07	2.83115642535232e-06	0	0	6.11576971214018	97.6589550345735	EGR1;JUN;HLA-B;HLA-C;HLA-A;FOS;CD3E;CD3D;TNF;HLA-E;NFKBIA;ZFP36;LCK;B2M;SLC25A6
Fluid shear stress and atherosclerosis	12/139	1.83189159443786e-07	3.96909845461535e-06	0	0	7.79051148018262	120.852230163277	JUN;HSP90AA1;HSP90AB1;DUSP1;RAC2;CYBA;FOS;CALM1;TNF;ACTB;RHOA;ACTG1
Human cytomegalovirus infection	14/225	9.86031117094257e-07	1.76424046120353e-05	0	0	5.49333279781509	75.9704739894236	PTGER4;HLA-B;HLA-C;CXCR4;HLA-A;TNF;RHOA;HLA-E;NFKBIA;CCL5;CCL4;RAC2;CALM1;B2M
Kaposi sarcoma-associated herpesvirus infection	13/193	9.95212567858402e-07	1.76424046120353e-05	0	0	5.96366619784341	82.4197125287692	JUN;HLA-B;HLA-C;HLA-A;FOS;HLA-E;NFKBIA;ZFP36;UBB;UBC;CALM1;RPS27A;UBA52
IL-17 signaling pathway	9/94	2.72261169945749e-06	4.42424401161843e-05	0	0	8.6397363924823	110.708881923359	NFKBIA;HSP90AA1;JUN;HSP90AB1;TNFAIP3;FOSB;FOS;TNF;IL17A
Lipid and atherosclerosis	13/215	3.31678819945388e-06	4.97518229918082e-05	0	0	5.30818398295526	66.9707756940251	HSPA8;JUN;HSP90AA1;HSP90AB1;CYBA;FOS;TNF;RHOA;NFKBIA;CCL5;CALM1;HSPA1B;HSPA1A
Regulation of actin cytoskeleton	13/218	3.8622680402788e-06	5.37958762753118e-05	0	0	5.22970052485335	65.1843259978407	ARPC1B;CXCR4;ACTB;MYL12A;RHOA;MYL12B;ACTG1;ARPC2;ARPC3;TMSB4X;CFL1;RAC2;PFN1
T cell receptor signaling pathway	9/104	6.31037412510955e-06	8.20348636264241e-05	0	0	7.72635946713256	92.5101402798667	NFKBIA;JUN;PTPRC;LCK;FOS;CD3E;TNF;CD3D;RHOA
Legionellosis	7/57	6.80479343412687e-06	8.29334199784212e-05	0	0	11.3497942386831	135.038527073632	EEF1A1;EEF1G;NFKBIA;HSPA8;TNF;HSPA1B;HSPA1A
Pathogenic Escherichia coli infection	12/197	7.36076969673631e-06	8.44323582860929e-05	0	0	5.33227344992051	63.0239851502648	NFKBIA;JUN;ARPC2;ARPC3;ARPC1B;RPS3;FOS;TNF;GAPDH;ACTB;RHOA;ACTG1
Th17 cell differentiation	9/107	7.97180440569352e-06	8.63612143950131e-05	0	0	7.48869506308748	87.9142822491848	NFKBIA;JUN;HSP90AA1;HSP90AB1;LCK;FOS;CD3E;CD3D;IL17A
Prion disease	14/273	9.36121721114622e-06	8.94087668577178e-05	0	0	4.46426935409986	51.6914857093421	EGR1;HSPA8;UQCRB;COX4I1;ATP5MC2;CYBA;COX7C;TNF;ATP5F1E;CCL5;RAC2;HSPA1B;HSPA1A;SLC25A6
Epstein-Barr virus infection	12/202	9.49360136194582e-06	8.94087668577178e-05	0	0	5.1906236178682	60.0290042894602	NFKBIA;JUN;HLA-B;HLA-C;TNFAIP3;HLA-A;VIM;CD3E;B2M;CD3D;TNF;HLA-E
Viral myocarditis	7/60	9.62863643083114e-06	8.94087668577178e-05	0	0	10.7057224939825	123.65932684392	RAC2;HLA-B;HLA-C;HLA-A;ACTB;ACTG1;HLA-E
Measles	10/139	1.01066657631216e-05	8.95818101731229e-05	0	0	6.3375322997416	72.8962952125191	NFKBIA;HSPA8;JUN;RACK1;TNFAIP3;FOS;CD3E;CD3D;HSPA1B;HSPA1A
