Gene	Expression
1	ACTB	220.125319408079
2	TMSB4X	151.733515197995
3	B2M	131.300847638141
4	EEF1A1	96.6531757063262
5	MT-CO1	93.1135247729667
6	RPLP1	91.7765964314331
7	MT-CO2	80.2863128983506
8	GAPDH	68.6161067427416
9	ACTG1	60.5740178928771
10	PFN1	60.1615087133275
11	TMSB10	58.6286646368613
12	HLA-B	54.5943436405512
13	RPL28	52.6096906446235
14	MT-CO3	52.1456691965196
15	MALAT1	52.0189762029801
16	RPL10	50.8927142159042
17	RPS12	48.5123232429821
18	PTMA	46.1750689459696
19	RPL13	45.5264287826617
20	RPS15A	43.5631344669176
21	RPS19	43.5520448885855
22	RPLP0	41.9661911685899
23	RPS2	40.603468178882
24	RPS3	39.1176054631031
25	RPS27	38.8119909696486
26	RPS18	38.0505598061443
27	TPT1	36.9109172720785
28	RPS8	36.0698455580392
29	CCL5	35.7087745000375
30	RPL32	35.387186401728
31	RPS4X	34.8792199720034
32	MT-ND4L	34.7566151909026
33	RPL19	34.4666789927001
34	MT-ATP6	32.3584508426779
35	HLA-A	32.1380137916731
36	RPL18A	31.5343520826496
37	RPS3A	31.4663195605381
38	IL32	31.3212533739059
39	RPS27A	31.0224547672338
40	MT-CYB	30.8247623310713
41	CFL1	30.6654221027759
42	RPS15	30.5052370015358
43	RPL11	30.0137940004644
44	RPL30	29.5105870386561
45	RPS6	29.5002723824547
46	RPS23	29.3632578936495
47	SH3BGRL3	29.1600596256468
48	GNLY	28.78953073122
49	RPL39	28.7539493487834
50	RPL7A	27.9964442646392
51	RPL26	27.8552507594368
52	RPS14	27.803941546672
53	RPL37	27.7837586964158
54	RPSA	27.469644917983
55	CCL4	27.344797933566
56	RPS24	27.286582303654
57	CD74	26.9134865899943
58	RPS28	26.8542883677937
59	HLA-C	26.7892704102911
60	RPS7	25.8443283511031
61	MT-ATP8	25.7004500115043
62	GZMA	25.1964394475369
63	RPL29	24.8658195952858
64	PPIA	24.8369587349231
65	RPL15	24.3156590552016
66	RPLP2	24.203494026115
67	RPL8	24.1422522573926
68	RPL12	23.811359849224
69	RPS13	23.6197292350071
70	RPL18	23.5990004500062
71	RPL34	23.3589199169689
72	COTL1	23.3329752085429
73	RPL3	23.1882785266314
74	RPL6	22.8911993046711
75	FTH1	22.5261846869801
76	CD52	21.9148021300236
77	ARHGDIB	21.5147429337829
78	RPL23A	21.4789463588827
79	VIM	21.4210416891325
80	HMGN2	21.3157197021313
81	HSPA8	20.2936385227501
82	RPL14	19.9743904895605
83	RPS25	19.929793890055
84	RPL35A	19.709060347481
85	CORO1A	19.5582950256634
86	MYL6	19.2924164983301
87	RPS21	19.1759104223737
88	RPS16	19.1491107020044
89	RACK1	18.6406484487905
90	RPS5	18.4410873513428
91	FAU	18.3231896236874
92	RPS9	18.0702973923612
93	S100A4	18.0076832275459
94	FTL	17.9064801414087
95	HMGB1	17.7073628901048
96	RPL17	17.5263203190944
97	TUBA1B	16.7968523470847
98	MT-ND3	16.6637381420577
99	HSP90AA1	16.459094074614
100	RPL36	16.213737810802
101	RPS26	16.094600871844
102	RPL10A	16.0335090755903
103	RPL5	16.0027128116526
104	RPL35	15.9731623154913
105	RPL41	15.7221368605231
106	RPL37A	15.4818262497022
107	SERF2	15.2279960532912
108	EIF1	15.0491942910703
109	H3F3B	14.8149576405859
110	RAC2	14.7768524690643
111	ARPC2	14.7215156883595
112	RPL21	14.5893879333994
113	HNRNPA1	14.5096776864114
114	FOS	13.8038993364943
115	MT-ND5	13.7042585658947
116	RPL24	13.6491094645424
117	NACA	13.5791498525362
118	RPL13A	13.5626381725144
119	CRIP1	13.4204362282419
120	RPL4	13.378087158988
121	MT-ND1	13.374302735924
122	UBA52	13.2265165565362
123	ATP5F1E	13.2215496798775
124	HNRNPA2B1	13.0904308076327
125	RPS29	12.9354815032163
126	GZMB	12.7820792023727
127	CD7	12.7395662980963
128	NKG7	12.6543200587135
129	ARPC1B	12.6248096193615
130	UBC	12.5155031213412
131	RPL22	12.4091305235503
132	CD3E	12.3653206961225
133	SRGN	12.1281953660579
134	MYL12A	11.9633381171348
135	H3F3A	11.9574410497994
136	CD69	11.8141805833998
137	PABPC1	11.5040711413269
138	YBX1	11.5004315519499
139	NPM1	11.4140287596954
140	PTPRCAP	11.3817543934327
141	CALM1	11.3604945060706
142	ZFP36	11.0561248542505
143	BTF3	10.9902278781253
144	RPL9	10.9800648087664
145	TUBB	10.9782121195921
146	RPL27	10.8800187514568
147	STMN1	10.8599419191324
148	CD3D	10.8023260827335
149	CHCHD2	10.7481205186021
150	H2AFZ	10.6150410427204
151	OAZ1	10.5022670616175
152	EEF1B2	10.2209404465247
153	HMGB2	9.97632369811424
154	EEF2	9.81552611973036
155	ATP5MG	9.69050103715709
156	TPI1	9.61378298363107
157	RHOA	9.43826230452087
158	CD8A	9.4311802516244
159	PPDPF	9.40926030948595
160	ARPC3	9.29885174570104
161	RAN	9.23890061980563
162	CLIC1	9.15144609633695
163	EEF1D	9.09723853715585
