Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	75/158	7.81788859090345e-103	1.50885249804437e-100	0	0	101.550774526678	23875.5873725914	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23
Coronavirus disease	77/232	1.02958484219849e-90	9.93549372721545e-89	0	0	56.2675741189633	11658.8384466858	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;JUN;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23
Antigen processing and presentation	15/78	4.04254118122009e-14	2.60070149325159e-12	0	0	19.9463019250253	615.130344049117	CD74;HSPA8;HSP90AA1;HSP90AB1;HLA-B;HLA-C;HLA-A;HLA-E;CD8A;PSME1;PSME2;CALR;B2M;HLA-DRB1;HSPA1A
Salmonella infection	20/249	5.03205233388989e-11	2.42796525110187e-09	0	0	7.41256882475793	175.771339580771	ACTR3;JUN;HSP90AA1;HSP90AB1;ARPC1B;TUBB;FOS;ACTB;MYL12A;RHOA;MYL12B;ACTG1;TUBA1B;PTPRC;ARPC2;ARPC3;RPS3;PFN1;GAPDH;S100A10
Parkinson disease	19/249	3.72970707711647e-10	1.43966693176696e-08	0	0	6.98061358930924	151.545778922325	COX8A;DUSP1;TUBB;COX4I1;ATP5MC2;ATP5MC3;COX6C;COX6A1;COX7C;ATP5F1E;TUBA1B;UBB;UBC;CALM3;CALM1;RPS27A;SLC25A5;UBA52;SLC25A6
Fluid shear stress and atherosclerosis	13/139	2.1471997172108e-08	6.90682575702808e-07	0	0	8.54303127720849	150.840170210274	JUN;HSP90AA1;HSP90AB1;DUSP1;CYBA;FOS;ACTB;RHOA;ACTG1;SUMO2;RAC2;CALM3;CALM1
Prion disease	17/273	6.59239393183255e-08	1.8176171840624e-06	0	0	5.55589458154506	91.8654067928708	COX8A;HSPA8;TUBB;COX4I1;ATP5MC2;ATP5MC3;CYBA;COX6C;COX6A1;COX7C;ATP5F1E;TUBA1B;CCL5;RAC2;SLC25A5;HSPA1A;SLC25A6
Shigellosis	16/246	8.92478822659051e-08	2.15310515966496e-06	0	0	5.80304719435154	94.194180835133	ACTR3;JUN;ARPC1B;ACTB;MYL12A;RHOA;MYL12B;ACTG1;UBB;ARPC2;ARPC3;CCL5;UBC;PFN1;RPS27A;UBA52
Human T-cell leukemia virus 1 infection	15/219	1.16150007193941e-07	2.4907723764923e-06	0	0	6.11576971214018	97.6589550345735	JUN;HLA-B;HLA-C;HLA-A;FOS;CD3E;CD3D;HLA-E;ZFP36;CALR;SLC25A5;B2M;HLA-DRB1;RAN;SLC25A6
Yersinia infection	12/137	1.56223551044152e-07	3.01511453515214e-06	0	0	7.91596638655462	124.058849760412	ACTR3;JUN;FYB1;ARPC2;CD8A;ARPC3;ARPC1B;RAC2;FOS;ACTB;RHOA;ACTG1
Diabetic cardiomyopathy	14/203	2.84479946215047e-07	4.99132996540945e-06	0	0	6.13967357187696	92.5408627508952	COX8A;COX4I1;ATP5MC2;ATP5MC3;CYBA;COX6C;COX6A1;COX7C;ATP5F1E;PPP1CA;RAC2;SLC25A5;GAPDH;SLC25A6
Human immunodeficiency virus 1 infection	14/212	4.82197825559534e-07	7.19317015103985e-06	0	0	5.85790104434172	85.2026515664248	JUN;HLA-B;HLA-C;HLA-A;FOS;CD3E;CD3D;HLA-E;CFL1;RAC2;CALM3;CALR;CALM1;B2M
Phagosome	12/152	4.84514051624446e-07	7.19317015103985e-06	0	0	7.06242496998799	102.688502343406	TUBA1B;TUBB;HLA-B;HLA-C;CYBA;HLA-A;CALR;CORO1A;ACTB;HLA-DRB1;ACTG1;HLA-E
Regulation of actin cytoskeleton	14/218	6.75238406147184e-07	9.30864374188618e-06	0	0	5.68386507145231	80.7574917885796	ACTR3;ARPC1B;ACTB;MYL12A;RHOA;MYL12B;PPP1CA;ACTG1;ARPC2;ARPC3;TMSB4X;CFL1;RAC2;PFN1
Viral myocarditis	8/60	7.78045463173646e-07	1.00108516261676e-05	0	0	12.5225683407502	176.148468115116	RAC2;HLA-B;HLA-C;HLA-A;ACTB;HLA-DRB1;ACTG1;HLA-E
Kaposi sarcoma-associated herpesvirus infection	13/193	9.95212567858402e-07	1.2004751599792e-05	0	0	5.96366619784341	82.4197125287692	JUN;HLA-B;HLA-C;HLA-A;FOS;HLA-E;ZFP36;UBB;UBC;CALM3;CALM1;RPS27A;UBA52
Pathogenic Escherichia coli infection	13/197	1.25397765323616e-06	1.42363345337988e-05	0	0	5.83282883874518	79.2634189556258	ACTR3;JUN;ARPC1B;TUBB;FOS;ACTB;RHOA;ACTG1;TUBA1B;ARPC2;ARPC3;RPS3;GAPDH
Tight junction	12/169	1.50142419962618e-06	1.6098603918214e-05	0	0	6.29224428624953	84.373310419956	ACTR3;MYL6;JUN;TUBA1B;ARPC2;ARPC3;ARPC1B;ACTB;MYL12A;RHOA;ACTG1;MYL12B
Glycolysis / Gluconeogenesis	8/67	1.8395001253235e-06	1.86854486414439e-05	0	0	11.0329177755988	145.700896331094	LDHB;LDHA;TPI1;PKM;PGK1;ENO1;ALDOA;GAPDH
Allograft rejection	6/38	7.09246603240669e-06	6.84422972127245e-05	0	0	15.1521516393443	179.651144374841	HLA-B;GZMB;HLA-C;HLA-A;HLA-DRB1;HLA-E
Epstein-Barr virus infection	12/202	9.49360136194582e-06	8.72507172788353e-05	0	0	5.1906236178682	60.0290042894602	JUN;HLA-B;HLA-C;TNFAIP3;HLA-A;CALR;VIM;CD3E;B2M;CD3D;HLA-DRB1;HLA-E
Graft-versus-host disease	6/42	1.29253062084812e-05	0.000113390186283494	0	0	13.4658469945355	151.575929253888	HLA-B;GZMB;HLA-C;HLA-A;HLA-DRB1;HLA-E
Type I diabetes mellitus	6/43	1.48652435909911e-05	0.000120758158704756	0	0	13.1012405848471	145.63974070594	HLA-B;GZMB;HLA-C;HLA-A;HLA-DRB1;HLA-E
Amyotrophic lateral sclerosis	16/364	1.50165585954101e-05	0.000120758158704756	0	0	3.81216229492092	42.3392356156132	COX8A;TUBB;COX4I1;ATP5MC2;ATP5MC3;COX6C;COX6A1;COX7C;ACTB;ATP5F1E;ACTG1;TUBA1B;HNRNPA2B1;PFN1;HNRNPA1;SRSF7
Oxytocin signaling pathway	10/154	2.47208939544099e-05	0.000190845301328045	0	0	5.67303240740741	60.1787435538005	MYL6;JUN;CALM3;FOS;EEF2;CALM1;ACTB;RHOA;ACTG1;PPP1CA
Cellular senescence	10/156	2.76279821457878e-05	0.000199048630694519	0	0	5.59474885844749	58.7262965765127	HLA-B;HLA-C;CALM3;HLA-A;CALM1;SLC25A5;ZFP36L2;HLA-E;SLC25A6;PPP1CA
