Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative Phosphorylation	55/200	1.08432327506412e-25	5.31318404781421e-24	0	0	7.43582475151602	427.438505429755	GPI;SLC25A3;ACADVL;COX6A1;COX7C;UQCRFS1;ATP6V1E1;ACAA1;COX8A;ATP6V0B;ATP6V0E1;ATP6AP1;ECH1;NDUFC1;SDHA;COX6B1;HADHB;HADHA;OXA1L;NDUFS7;NDUFS6;UQCRC1;NDUFS3;NDUFS2;ATP6V0C;ISCU;SLC25A6;UQCRB;NDUFB5;NDUFB4;COX17;ATP5MC2;NDUFB1;UQCR11;UQCR10;PDHB;COX5B;COX5A;ATP5F1A;CYC1;NDUFV2;ATP5MF;DECR1;ATP5PD;NDUFA6;MDH1;MDH2;NDUFA4;NDUFA2;NDUFA1;ATP5F1D;ATP5F1E;GLUD1;OGDH;BAX
Interferon Gamma Response	45/200	1.60494446940171e-17	3.93211395003418e-16	0	0	5.62974652004917	217.70712500681	BTG1;MVP;SPPL2A;ADAR;SAMHD1;SOCS3;MT2A;HLA-DMA;RNF213;APOL6;CASP8;NAMPT;CASP4;EPSTI1;PIM1;CASP1;PDE4B;B2M;GBP4;CD74;PTPN1;SP110;STAT1;IL10RA;STAT3;TAP1;ARID5B;ISG15;HLA-A;SOD2;PSMB8;NFKB1;VAMP8;ISG20;NFKBIA;MTHFD2;IRF1;IL2RB;PELI1;IRF7;FAS;LCP2;VAMP5;HLA-DRB1;PTPN2
Allograft Rejection	44/200	9.02466124002661e-17	1.47402800253768e-15	0	0	5.46343779677113	201.841167362064	ITK;CSF1;NCF4;ITGB2;IL2RG;CD3D;ETS1;CTSS;IL27RA;HLA-DMA;CCND2;SIT1;CSK;IL12RB1;GBP2;B2M;MAP4K1;SRGN;CD74;NPM1;FYB1;STAT1;TAP1;IL16;HLA-A;HLA-E;CD4;PTPRC;LCK;IL2RA;ABI1;BCL3;CD7;IL2RB;CD28;UBE2N;IRF7;HCLS1;FAS;LCP2;LTB;CD247;EIF3D;EIF3A
Myc Targets V1	36/200	2.98049700056934e-11	3.65110882569744e-10	0	0	4.21553011448482	102.169046249372	YWHAE;SLC25A3;HSP90AB1;HNRNPR;COX5A;PSMA7;PPM1G;PSMD8;PSMB3;PCBP1;RACK1;CYC1;BUB3;HNRNPA1;EIF4E;RANBP1;SMARCC1;XRCC6;NPM1;SF3A1;HNRNPA3;STARD7;CBX3;PTGES3;CNBP;NAP1L1;TUFM;CLNS1A;HNRNPA2B1;SERBP1;PRPF31;ERH;HPRT1;HNRNPC;EIF3D;KPNB1
IL-2/STAT5 Signaling	35/199	1.09205271620438e-10	1.0702116618803e-09	0	0	4.09425424529475	93.9131513683275	PHTF2;CSF1;RORA;AHR;IKZF2;CD79B;SYNGR2;CCND2;NFKBIZ;PIM1;CTLA4;SNX9;ICOS;CCR4;DCPS;TNFRSF4;PHLDA1;GBP4;RABGAP1L;CISH;IL10RA;TNFRSF18;FLT3LG;RHOH;TRAF1;TNFRSF1B;BATF;SELL;IL2RA;IL2RB;BCL2;GALM;LTB;CD44;BCL2L1
DNA Repair	28/150	1.98448867267972e-09	1.4214664625203e-08	0	0	4.38156235481516	87.797328252749	GTF2A2;ARL6IP1;MPG;COX17;SUPT4H1;NT5C;DGUOK;POLD4;MPC2;POLR2C;PDE4B;POLR2I;POLR2J;SF3A3;POLR3GL;ADRM1;NME3;EDF1;SUPT5H;RBX1;NT5C3A;NUDT21;DAD1;POLR1D;HCLS1;HPRT1;EIF1B;VPS28
TNF-alpha Signaling via NF-kB	33/200	2.030666375029e-09	1.4214664625203e-08	0	0	3.78263412138084	75.7090506141265	BTG3;BTG1;CSF1;TANK;SAT1;RELB;SOCS3;NAMPT;PDE4B;JUNB;PHLDA1;STAT5A;DUSP4;MAP2K3;DUSP1;TAP1;TRAF1;CFLAR;SOD2;NFKB1;KLF2;EIF1;NFKBIA;TNIP1;TNIP2;GPR183;IRF1;BCL3;IL6ST;SQSTM1;CD44;NFE2L2;BIRC3
Apoptosis	29/161	2.42985070441567e-09	1.4882835564546e-08	0	0	4.19627889840656	83.2350216113919	BTG3;CDKN1B;LEF1;HSPB1;NEDD9;SAT1;CCND2;CASP8;CASP4;CASP1;PMAIP1;TSPO;SPTAN1;BNIP3L;TAP1;CFLAR;SOD2;SOD1;ISG20;CYLD;IRF1;DPYD;BAX;FAS;SQSTM1;CD44;DAP3;BCL2L1;BIRC3
mTORC1 Signaling	31/200	2.83190644147577e-08	1.54181572924792e-07	0	0	3.50382963385697	60.8956151217897	GPI;IDI1;SHMT2;UBE2D3;ITGB2;ARPC5L;SLA;GLRX;ENO1;ADD3;CORO1A;PRDX1;NAMPT;LTA4H;SEC11A;CTSC;MAP2K3;ACTR3;ACTR2;ELOVL5;NFYC;CACYBP;PFKL;MTHFD2;DDIT4;PSMC2;TCEA1;HPRT1;ALDOA;SQSTM1;GAPDH
Reactive Oxygen Species Pathway	14/49	8.87825281835106e-08	4.35034388099202e-07	0	0	7.56447105788423	122.824891171631	NDUFA6;NDUFB4;GLRX;LSP1;TXN;IPCEF1;SOD2;ATOX1;SOD1;PRDX2;PRDX1;NDUFS2;JUNB;FTL
IL-6/JAK/STAT3 Signaling	18/87	3.02045556493091e-07	1.34547566074195e-06	0	0	4.94423629868433	74.2262768596132	PTPN1;CSF1;ITGA4;STAT1;STAT3;TNFRSF1B;IL2RG;SOCS3;IRF1;IL2RA;PIM1;FAS;GRB2;LTB;IL6ST;IL12RB1;CD44;PTPN2
Interferon Alpha Response	19/97	3.5200889870208e-07	1.43736966970016e-06	0	0	4.61916518787131	68.6389903593016	CD74;CSF1;SAMD9;SP110;TAP1;HLA-C;ISG15;ADAR;PSMB8;ISG20;CASP8;SELL;IRF1;EPSTI1;CASP1;IRF7;GBP2;B2M;GBP4
