Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
RNA binding (GO:0003723)	110/1406	3.14775060155797e-60	8.40449410615979e-58	0	0	11.1879409171076	1532.84207987501	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL8;RPL10A;SRP14;RPL9;RPL6;RPL7;RPS15;RPS14;ZFP36;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;HMGN2;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;CIRBP;RPSA;HLA-A;EEF1A1;SUB1;RPL24;RPL27;S100A4;RPL26;PFN1;RPL29;RPL28;PPIA;DDX5;CORO1A;ZFP36L2;ZFP36L1;PCBP1;PCBP2;UBC;BTF3;HSPA8;RPL41;JUN;EEF2;EIF1;RPS26;RPS25;RPS28;RPS27;HNRNPK;RPL27A;RPS21;RPS24;RPS23;HSP90AB1;RPLP0;HMGB1;YBX1;RPS4X;RPL7A;TMSB4X;SUMO2;RACK1;HSP90AA1;RPL13A;RPS3A;YWHAZ;RPL37A;PABPC1;ALDOA;RPL10;RPL12;RPL11;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPS27A;RPL18;HNRNPA1;RPL17;RPL19;NPM1;CNBP;RPL35A;RPL23A;HNRNPA2B1;FAU;VIM;TPT1;HSPA1A
cadherin binding (GO:0045296)	27/322	6.10863720722417e-15	8.15503067164427e-13	0	0	7.98487497149806	261.337553359627	HSP90AB1;YWHAB;RPL34;RPL6;RPL7A;DNAJB1;PCBP1;RACK1;RPL14;RPS2;RPL15;CLIC1;HSPA8;RPL23A;EEF2;YWHAZ;RPS26;EEF1G;HNRNPK;EEF1D;RPL24;TAGLN2;FXYD5;PFN1;RPL29;ALDOA;HSPA1A
mRNA binding (GO:0003729)	24/263	3.27474745129513e-14	2.91452523165267e-12	0	0	8.66930795719628	269.181583372897	RPL5;RPL41;DDX5;RPS7;RPS5;CNBP;CIRBP;RPL13A;RPS3A;RPL7;ZFP36L1;RPS26;RPS14;ZFP36;HNRNPK;PCBP1;PCBP2;HNRNPA2B1;RPS3;RPL35;RPL26;PABPC1;RPS2;RPS13
rRNA binding (GO:0019843)	10/42	8.05602138881858e-11	5.3773942770364e-09	0	0	25.6744791666667	596.726661039277	RPL5;RPS14;RPS9;RPL12;RPS5;RPL11;RPLP0;RPS3;CIRBP;RPS13
ubiquitin protein ligase binding (GO:0031625)	20/265	1.53751363922902e-10	8.21032283348298e-09	0	0	6.92280390417036	156.425491754155	RPL5;HSPA8;JUN;HSP90AA1;HSP90AB1;RPL11;LAPTM5;CXCR4;YWHAZ;GABARAP;ACTG1;NFKBIA;UBB;PCBP2;UBC;SUMO2;TXNIP;RPS27A;UBA52;HSPA1A
ubiquitin-like protein ligase binding (GO:0044389)	20/282	4.62198827675277e-10	2.05678478315498e-08	0	0	6.46797212080982	139.029228609744	RPL5;HSPA8;JUN;HSP90AA1;HSP90AB1;RPL11;LAPTM5;CXCR4;YWHAZ;GABARAP;ACTG1;NFKBIA;UBB;PCBP2;UBC;SUMO2;TXNIP;RPS27A;UBA52;HSPA1A
ubiquitin ligase inhibitor activity (GO:1990948)	5/8	1.59236505720733e-08	5.80447359267217e-07	0	0	134.333333333333	2412.016843779	RPS15;RPL5;RPS7;RPL11;RPL37
mRNA 5'-UTR binding (GO:0048027)	7/25	1.73916811765458e-08	5.80447359267217e-07	0	0	31.5784179240969	564.220240431729	RPL5;RPS14;RPL41;RPS7;RPS3A;RPL26;RPS13
ubiquitin-protein transferase inhibitor activity (GO:0055105)	5/9	3.54631231527068e-08	1.0520726535303e-06	0	0	100.744897959184	1728.25580147993	RPS15;RPL5;RPS7;RPL11;RPL37
mRNA 3'-UTR binding (GO:0003730)	10/85	1.07021509265369e-07	2.85747429738536e-06	0	0	10.9305555555556	175.437996294336	RPL5;ZFP36;DDX5;RPL41;RPS7;HNRNPA2B1;CIRBP;PABPC1;ZFP36L2;ZFP36L1
