Gene	Expression
1	EEF1A1	223.619687583466
2	MALAT1	186.041616378517
3	RPS12	140.261559019456
4	RPL10	130.443242397992
5	RPLP1	115.273016141142
6	RPL13	109.847289458646
7	RPS27	105.893166518653
8	RPL32	101.775625842146
9	B2M	99.323641498302
10	RPL30	96.085830796599
11	RPS15A	87.5443506093754
12	RPS8	84.4295979517883
13	RPS3A	84.3731665376748
14	TPT1	82.3949764034734
15	RPL28	81.5869684015017
16	RPL19	80.415945816725
17	RPS27A	78.215378305678
18	RPS14	77.643065080524
19	RPS18	76.3428247951139
20	RPS3	76.2228582509013
21	RPL34	75.6578657003137
22	RPL11	74.7317815810949
23	ACTB	74.2248278185913
24	RPS23	72.2022869129899
25	RPL39	71.8156548656054
26	TMSB4X	71.6229907395887
27	MT-CO1	69.2576337188636
28	MT-CO2	67.9306683455557
29	RPL18A	64.7559881721815
30	RPS13	63.7745505643027
31	RPS28	63.711911778529
32	RPS19	61.041586906586
33	RPS4X	60.8598597880927
34	RPS6	59.5859968912811
35	RPL37	56.200358806576
36	RPS2	54.0126824880308
37	RPL26	52.1939201698558
38	RPL3	50.4342334738388
39	RPL35A	50.3287815315924
40	JUNB	49.8853978112013
41	RPS15	49.6710356890858
42	RPL18	49.6235739208557
43	RPL29	49.406031771227
44	RPS25	49.052923488752
45	MT-CO3	46.2027502728923
46	RPL12	46.19502768834
47	RPLP2	45.2229132159244
48	TMSB10	44.2227505130469
49	RPL7A	44.1829533643142
50	MT-ND4L	42.6905404185819
51	RPS24	41.3340548338787
52	RPL14	41.1071200402146
53	HLA-B	39.7855275906869
54	RPS7	39.7680388392348
55	MT-ATP6	39.4012023878376
56	RPL5	39.2843615384387
57	RPL6	39.1281381705928
58	RPL8	39.0716861913742
59	RPS21	38.4223673185829
60	MT-CYB	37.6137566039464
61	RPS5	36.6243475582085
62	RPLP0	36.555731893416
63	RPL23A	35.7728064651751
64	FAU	35.6707550061822
65	RPL36	34.8730067443136
66	RPS16	34.2641423670378
67	RPL21	33.6224598804023
68	RPSA	33.412687656124
69	RPL17	32.1668374501993
70	RPS9	31.675812896951
71	RPL15	31.6049669379849
72	RPL9	30.525646528538
73	RPL10A	30.2187267439779
74	MT-ND3	29.40436954469
75	RPS26	29.1287936472414
76	RACK1	28.8149746312171
77	MT-ATP8	28.3279481298269
78	RPL22	28.2730424796943
79	FOS	27.5248166638184
80	NACA	27.1064183914314
81	FTH1	26.626797442638
82	EEF1B2	26.3990307677757
83	PTMA	25.4364319413297
84	RPL41	25.140604998118
85	RPL24	24.6837412146002
86	ACTG1	24.4721706916538
87	RPS29	24.1245832551632
88	HLA-A	24.0332900404242
89	BTG1	23.5324243913875
90	RPL37A	23.0315509214055
91	RPL13A	21.6899872905756
92	PABPC1	21.6134845122453
93	EIF1	20.5517116470583
94	UBA52	20.2794700916925
95	RPL35	20.1858491021565
96	HLA-C	20.1180068081259
97	RPL4	19.6707563564424
98	ZFP36L2	18.4152495092907
