p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.3666520580488	0.864	0.123	0	c12	SELL
0	3.41806112501876	0.872	0.136	0	c12	CCR7
0	3.08475776392037	0.851	0.169	0	c12	LEF1
0	2.84001497465574	0.908	0.274	0	c12	KLF2
0	2.39797081553175	0.845	0.278	0	c12	TCF7
0	3.04648422584681	0.568	0.078	0	c12	C1orf162
0	4.04977675873781	0.523	0.038	0	c12	ACTN1
0	3.00900535382438	0.48	0.075	0	c12	S1PR1
0	2.13905647998392	0.586	0.183	0	c12	LDLRAP1
0	3.29464520288685	0.453	0.064	0	c12	TRABD2A
0	1.84838589165085	0.539	0.165	0	c12	MAL
0	1.80275320453851	0.885	0.515	0	c12	NOSIP
0	2.49442705110225	0.467	0.123	0	c12	ARMH1
0	4.07825011334889	0.364	0.024	0	c12	SCML1
0	2.53896335719371	0.412	0.088	0	c12	NELL2
0	3.67378180737112	0.346	0.036	0	c12	LYPD3
0	2.78539606994159	0.383	0.075	0	c12	BACH2
0	2.48624276292724	0.342	0.075	0	c12	AC119396.1
0	0.93697056225809	0.987	0.872	0	c12	LDHB
0	0.840417759429083	0.996	0.966	0	c12	EEF1G
0	0.745917571581166	0.995	0.969	0	c12	RPL7
0	0.944242133368925	0.999	0.976	0	c12	EEF1B2
0	0.817814854987389	0.999	0.991	0	c12	RPL22
0	0.793195103077355	0.999	0.991	0	c12	RPL9
0	0.730215848744472	0.999	0.991	0	c12	RPL10A
0	0.778107976253636	0.998	0.99	0	c12	RPS9
0	0.848553450836566	0.999	0.991	0	c12	RPS5
0	0.605434614336784	0.999	0.992	0	c12	RPL24
0	0.806345558176909	1	0.994	0	c12	RPL5
0	0.768545938423035	0.998	0.992	0	c12	RPL21
0	0.673819002549423	1	0.996	0	c12	RPL35A
0	0.624630741194941	1	0.996	0	c12	RPL12
0	0.68204545698107	0.998	0.994	0	c12	NACA
0	0.520934644861247	0.999	0.995	0	c12	RPL23A
0	0.682846906503474	0.999	0.995	0	c12	RPS16
0	0.707805518689383	0.999	0.995	0	c12	RPL3
0	0.663906481119179	0.999	0.996	0	c12	RPL14
0	0.69183622952869	1	0.997	0	c12	RPL34
0	0.924538772996502	1	0.997	0	c12	RPS3A
0	0.716270069635651	1	0.997	0	c12	RPS18
0	0.837481549946432	0.999	0.996	0	c12	RPS6
0	0.53451412447802	0.999	0.996	0	c12	RPLP2
0	0.924318222549515	0.999	0.996	0	c12	RPS13
0	0.683767358277063	0.999	0.996	0	c12	RPS25
0	0.552525396223409	1	0.997	0	c12	RPS2
0	0.514172740534666	0.999	0.996	0	c12	RPL26
0	0.553715850864913	1	0.997	0	c12	RPS28
0	0.755281462818384	1	0.997	0	c12	RPL18A
0	0.731985578777369	1	0.997	0	c12	RPL18
0	0.730249115445049	1	0.998	0	c12	RPL11
0	0.913407455930293	1	0.998	0	c12	RPS8
0	0.848748493535894	0.999	0.997	0	c12	RPL32
0	0.674420696711583	0.999	0.997	0	c12	RPL29
0	0.537144508310534	0.999	0.997	0	c12	RPL37
0	0.838500164744571	0.999	0.997	0	c12	RPS23
0	0.835517430975024	0.999	0.997	0	c12	RPS14
0	0.462867544185073	0.999	0.997	0	c12	RPL7A
0	0.542646258425545	0.999	0.997	0	c12	RPS3
0	0.787152070282701	1	0.998	0	c12	RPL13
0	0.504032523519703	0.999	0.997	0	c12	RPS15
0	0.667434814828183	0.999	0.998	0	c12	RPS27A
0	0.923047479042847	0.999	0.998	0	c12	RPS12
0	0.607174770637138	1	0.999	0	c12	RPL10
0	0.756824254069708	0.999	0.998	0	c12	RPL30
0	0.556727339395982	0.999	0.998	0	c12	RPS15A
0	0.763518264287924	0.999	0.998	0	c12	RPL19
0	0.558612710946913	0.999	0.999	0	c12	EEF1A1
2.38979557781843e-305	0.666171590368124	0.997	0.981	8.01489640888747e-301	c12	RPL4
9.12536365008759e-303	1.98413304297634	0.334	0.076	3.06046446096637e-298	c12	AIF1
1.33378038781953e-299	1.66965140034152	0.687	0.309	4.47323266466914e-295	c12	RIPOR2
1.22238109687226e-294	0.481701657995566	0.999	0.996	4.09962172269018e-290	c12	RPL6
1.35819997781195e-294	0.527798926215379	0.999	0.994	4.55513108558572e-290	c12	RPL17
1.18477115945228e-287	0.49941072714634	0.999	0.997	3.97348551457106e-283	c12	RPS4X
2.90508420297082e-286	0.515802225847599	0.999	0.994	9.74307139992352e-282	c12	RACK1
2.50824788047862e-284	0.444154285226605	1	0.997	8.41216174154921e-280	c12	FAU
2.29104557689533e-283	0.533846651507821	0.999	0.993	7.68370865579155e-279	c12	RPSA
1.33926837225487e-275	0.502858330994855	1	0.996	4.49163826686837e-271	c12	RPL39
1.95293718880588e-270	0.467975605258268	0.999	0.995	6.54976074381715e-266	c12	RPL15
8.66657425362024e-265	0.46116823199086	1	0.998	2.90659567317916e-260	c12	TPT1
1.52919617487089e-259	0.535445251189476	0.999	0.995	5.128618131282e-255	c12	RPL36
1.38610446086203e-239	0.536309455265842	0.999	0.989	4.64871714083906e-235	c12	RPL13A
7.776684943176e-236	1.71010501380093	0.567	0.24	2.60814459624237e-231	c12	RASGRP2
6.16352536248873e-233	0.567076397078481	0.998	0.983	2.06712313607147e-228	c12	PABPC1
1.40328748657354e-231	0.505353221941347	0.999	0.995	4.70634557247035e-227	c12	RPS21
