Gene	Expression
1	EEF1A1	185.441673861822
2	B2M	141.94610963307
3	RPLP1	138.463535874696
4	MALAT1	133.014980124212
5	RPL10	105.608959720922
6	TMSB4X	104.30116747981
7	ACTB	95.637992107632
8	FOS	93.8481880984397
9	MT-CO1	89.6457161214814
10	RPS12	87.8853938901977
11	RPS27	86.9309685226202
12	TPT1	76.2521696582837
13	RPL13	70.8682807398381
14	MT-CO2	69.7557578900211
15	RPL32	69.6197267438601
16	RPL28	68.7116333022009
17	RPL30	68.0034349893685
18	RPS15A	63.6592560620171
19	RPS19	63.5820270068742
20	RPS3	61.8642635320088
21	RPL39	60.7093975557837
22	RPS27A	60.2568689414368
23	RPL34	56.950675725459
24	HLA-B	55.1753386205783
25	RPS14	55.1506755658439
26	RPS18	54.0569538151157
27	RPL19	53.7328882594771
28	RPS3A	53.4252644610928
29	RPL11	51.8906870961912
30	RPS8	50.5196870971693
31	RPS28	49.553107703741
32	MT-CO3	48.5273057131343
33	RPS23	47.5383109664526
34	MT-CYB	45.0447206128178
35	RPS4X	44.6078095867106
36	MT-ND4L	43.7806613010131
37	RPL37	43.136792734987
38	JUNB	41.9298758915262
39	MT-ATP6	41.1306555263763
40	RPL18A	40.1320296282959
41	RPS2	39.9938606810751
42	RPL26	39.351085527436
43	RPLP0	38.6265814727237
44	RPS13	38.5775029740754
45	FTH1	38.2715848416589
46	RPS6	37.9908120781444
47	RPS25	37.5408090204695
48	RPL3	37.5047195853475
49	RPS15	36.7521354160743
50	RPL35A	36.5267494062453
51	RPLP2	36.3924268579198
52	DUSP1	36.1893435197401
53	MT-ND3	35.1461653206222
54	RPS24	34.8860984889063
55	RPL7A	34.7666618274786
56	HLA-A	34.2263825540831
57	RPL29	33.5403765210087
58	RPL18	33.5212963097914
59	RPL12	33.4690549845827
60	MT-ATP8	32.627854492537
61	RPL8	32.303119195743
62	RPS21	31.5162355500619
63	RPS7	31.4435934072834
64	RPL14	30.0353710139644
65	RPL6	29.9917672203567
66	CD69	29.3468577616573
67	TMSB10	29.2150728442726
68	IL32	29.0984725384249
69	FAU	29.053821630803
70	HLA-C	28.7853865332863
71	RPL23A	28.5688163711107
72	ZFP36	28.3077482085459
73	RPL41	27.4391325191587
74	RPSA	27.3591595778147
75	RPL36	27.1439413193798
76	PTMA	26.5236999389212
77	RPL17	25.6848976923368
78	ACTG1	25.6424138520907
79	RPS29	25.6098200624041
80	RPL5	25.5236686080194
81	VIM	25.1431933802722
82	JUN	24.3363305383318
83	PFN1	24.2832653776012
84	ZFP36L2	24.2770656780344
85	RPS16	24.1385096861404
86	RPS26	23.8442414065689
87	RPS5	23.3896241795331
88	RPL21	23.3146123710198
89	EIF1	22.7718412451865
90	RPL15	22.5258274565459
91	BTG1	22.084219821478
92	RPL9	21.961909838461
93	CCL5	20.96083476875
94	RPL10A	20.904526317337
95	H3F3B	20.7770301125049
96	RPS9	20.4932311618793
97	MT-ND1	20.2737047150241
98	RPL35	19.9543158794942
99	IL7R	19.8314632816106
100	TNFAIP3	19.5597273394791
101	RACK1	19.2820614962604
102	GAPDH	18.6988762190317
103	S100A4	18.5236378715252
104	KLF6	18.4665116666135
105	RPL37A	18.2752229492669
106	RPL22	18.0420673874787
107	HSPA8	17.9004747560288
108	EEF1B2	17.627933967428
109	MT-ND5	17.4196340987211
110	NACA	17.4056703179969
111	UBA52	17.3109159143198
112	RPL24	17.2992739910226
113	SH3BGRL3	17.108669331452
114	TSC22D3	16.9721266244474
115	IFITM1	16.6816096520976
116	RPL13A	15.9614726544032
117	FTL	15.9578702703866
118	UBC	15.6638597418454
119	ANXA1	15.1252287751018
120	CD3E	14.9640406286391
121	CCL4	14.9027411049911
122	MYL12A	14.4681907853526
123	SARAF	14.3910106384225
124	FOSB	14.3175444329766
125	HLA-E	14.3093227902548
126	CD52	13.9521769872004
127	CFL1	13.6176329677149
128	RPL27	13.3589144376469
129	PABPC1	13.3165140068548
