Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
RNA binding (GO:0003723)	111/1406	2.78259932449835e-61	7.20693225045074e-59	0	0	11.3802672147996	1586.79965177832	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL8;RPL10A;SRP14;RPL9;RPL6;RPL7;RPS15;RPS14;ZFP36;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPSA;HLA-A;EEF1A1;RPL24;RPL27;S100A4;RPL26;RPL29;PFN1;PPIB;RPL28;PPIA;SRSF7;DDX5;RPS4Y1;CORO1A;ZFP36L2;ZFP36L1;PCBP1;PCBP2;UBC;BTF3;HSPA8;RPL41;JUN;EEF2;EIF1;RPS26;RPS25;RPS28;RPS27;RPL27A;RPS20;RPS21;RPS24;RPS23;HSP90AB1;RPLP0;HMGB1;YBX1;RPS4X;RPL7A;TMSB4X;RACK1;HSP90AA1;RPL13A;RPS3A;YWHAZ;RPL37A;PABPC1;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPS27A;RPL18;HNRNPA1;RPL17;RPL19;NPM1;CNBP;RPL35A;RPL23A;HNRNPA2B1;FAU;VIM;NOP53;HSPA1B;TPT1;HSPA1A
cadherin binding (GO:0045296)	26/322	4.8695640206011e-14	6.30608540667843e-12	0	0	7.62855936293436	233.839655871186	HSP90AB1;RPL34;RPL6;RPL7A;DNAJB1;PCBP1;RACK1;RPL14;RPS2;RPL15;CLIC1;S100A11;HSPA8;ANXA1;RPL23A;EEF2;YWHAZ;RPS26;EEF1G;EEF1D;RPL24;TAGLN2;FXYD5;RPL29;PFN1;HSPA1A
mRNA binding (GO:0003729)	22/263	2.32903683362504e-12	2.01073513302962e-10	0	0	7.81098493120769	209.221654820813	RPL5;RPL41;DDX5;RPS7;RPS5;CNBP;RPL13A;RPS3A;RPL7;ZFP36L1;RPS26;RPS14;ZFP36;PCBP1;PCBP2;HNRNPA2B1;RPS3;RPL35;RPL26;PABPC1;RPS2;RPS13
rRNA binding (GO:0019843)	10/42	8.05602138881858e-11	5.10246266351933e-09	0	0	25.6744791666667	596.726661039277	RPL5;RPS14;RPS9;RPL12;RPS5;RPL11;RPLP0;RPS3;NOP53;RPS13
ubiquitin ligase inhibitor activity (GO:1990948)	6/8	9.85031402223808e-11	5.10246266351933e-09	0	0	242.803278688525	5594.41400064634	RPS15;RPL5;RPS7;RPL11;RPS20;RPL37
ubiquitin-protein transferase inhibitor activity (GO:0055105)	6/9	2.92426172071024e-10	1.26230630943992e-08	0	0	161.860655737705	3553.29604129596	RPS15;RPL5;RPS7;RPL11;RPS20;RPL37
ubiquitin protein ligase binding (GO:0031625)	19/265	1.0652743644358e-09	3.94151514841247e-08	0	0	6.52124027733784	134.72904227686	RPL5;HSPA8;JUN;HSP90AA1;HSP90AB1;RPL11;LAPTM5;CXCR4;YWHAZ;ACTG1;NFKBIA;UBB;PCBP2;UBC;TXNIP;RPS27A;UBA52;HSPA1B;HSPA1A
ubiquitin-like protein ligase binding (GO:0044389)	19/282	2.99482597535131e-09	9.69574909519985e-08	0	0	6.0943986305203	119.610981639647	RPL5;HSPA8;JUN;HSP90AA1;HSP90AB1;RPL11;LAPTM5;CXCR4;YWHAZ;ACTG1;NFKBIA;UBB;PCBP2;UBC;TXNIP;RPS27A;UBA52;HSPA1B;HSPA1A
mRNA 5'-UTR binding (GO:0048027)	7/25	1.73916811765458e-08	5.00493936080597e-07	0	0	31.5784179240969	564.220240431729	RPL5;RPS14;RPL41;RPS7;RPS3A;RPL26;RPS13
protein kinase binding (GO:0019901)	22/506	4.3934104814959e-07	1.13789331470744e-05	0	0	3.84090909090909	56.223188289138	PPP1R15A;DUSP2;NPM1;HSP90AA1;RPS7;DUSP1;RPS6;CD3E;EEF2;YWHAZ;ACTB;RHOA;EEF1A1;HINT1;ZFP36;PTPRC;RGCC;RPS19;RACK1;RAC2;RPS3;CALM1
mRNA 3'-UTR binding (GO:0003730)	9/85	1.16191001107075e-06	2.73576993515749e-05	0	0	9.66728543350076	132.107760732534	RPL5;ZFP36;DDX5;RPL41;RPS7;HNRNPA2B1;PABPC1;ZFP36L2;ZFP36L1
kinase binding (GO:0019900)	19/461	5.96327406556729e-06	0.000128707331915161	0	0	3.59299524005406	43.2233406984458	PPP1R15A;NPM1;BTG1;HSP90AB1;RPS7;RPS6;CD3E;EEF2;YWHAZ;ACTB;RHOA;EEF1A1;ZFP36;PTPRC;RGCC;RPS19;RAC2;RPS3;CALM1
disordered domain specific binding (GO:0097718)	5/23	8.20684922603511e-06	0.000163505688426392	0	0	22.3718820861678	261.986853175233	HSP90AA1;HSP90AB1;CALM1;GAPDH;HSPA1A
C3HC4-type RING finger domain binding (GO:0055131)	3/6	3.75366500858206e-05	0.00069442802658768	0	0	79.9473684210526	814.679095396716	HSPA8;HSPA1B;HSPA1A
MHC class II protein complex binding (GO:0023026)	4/17	4.99044865572558e-05	0.000861684134555283	0	0	24.6866791744841	244.531423212173	CD74;HSPA8;HSP90AA1;HSP90AB1
R-SMAD binding (GO:0070412)	4/19	7.96895533494219e-05	0.00128997464484377	0	0	21.3929539295393	201.89326559755	DDX5;JUN;RGCC;FOS
