Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative Phosphorylation	106/200	2.5755238841594e-55	1.26200670323811e-53	0	0	11.3250228429709	1423.51151125908	ACAA2;COX6A1;PHB2;TOMM22;MPC1;ATP6V1E1;ACAA1;ATP6V0E1;ECH1;SDHC;SDHD;SDHA;SDHB;COX6B1;OXA1L;COX7A2L;FDX1;UQCRC1;VDAC3;VDAC2;SUCLG1;VDAC1;UQCRC2;UQCRB;ATP5MC2;ATP5MC3;COX7A2;UQCRH;PRDX3;LDHB;CYC1;NDUFV2;NDUFV1;ATP6V1D;ATP5MG;ATP5MF;DECR1;ATP6V1F;ATP5ME;SURF1;IDH2;GLUD1;UQCRQ;ACO2;GPI;COX7B;MRPS15;SLC25A3;COX4I1;MRPS12;ETFA;ETFB;TCIRG1;COX7C;IDH3B;TIMM17A;UQCRFS1;ACADM;COX8A;BCKDHA;ATP6V0B;ATP6AP1;HADHB;HADHA;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFS2;SLC25A5;ATP6V0C;SLC25A11;SLC25A6;ECHS1;NDUFB6;NDUFB5;NDUFB4;NDUFB3;TIMM13;NDUFB1;UQCR11;UQCR10;PDHB;COX5B;COX5A;HSD17B10;ATP5F1A;ATP5F1B;POLR2F;NDUFA9;TIMM8B;ATP5PF;NDUFA8;ATP5PD;NDUFA6;ATP5PB;MDH2;IDH3G;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;NDUFAB1;BAX
Interferon Gamma Response	69/200	1.92011026530345e-22	4.70427014999346e-21	0	0	5.17219371793267	258.632906106722	OGFR;SAMD9L;SPPL2A;TNFAIP3;UBE2L6;ADAR;IFI35;OASL;MT2A;NAMPT;CASP4;TNFSF10;EPSTI1;PDE4B;CD38;ITGB7;B2M;SP110;HLA-B;TAP1;TRAFD1;ARID5B;HLA-A;TAPBP;PLSCR1;MTHFD2;IRF1;IRF2;PSME1;IRF7;PSME2;LCP2;LAP3;RBCK1;VAMP5;LY6E;NLRC5;SRI;HIF1A;PSMB10;HLA-DMA;RNF213;APOL6;PSMB2;CCL5;ST8SIA4;SLAMF7;HLA-DQA1;GBP4;CD74;PTPN1;STAT1;GZMA;STAT3;ISG15;NMI;PARP14;PSMB8;PML;PSMB9;BST2;ISG20;ZNFX1;IL2RB;PTPN6;XAF1;GPR18;HLA-DRB1;MYD88
Myc Targets V1	66/200	2.46203969533082e-20	4.02133150237367e-19	0	0	4.82783301170091	217.980096490711	YWHAE;HDDC2;SLC25A3;HNRNPR;PWP1;PHB2;UBE2L3;PSMD8;PSMD7;SNRPD2;YWHAQ;SNRPD1;PSMD3;RACK1;MRPL9;ACP1;CCT3;SMARCC1;STARD7;EIF1AX;ILF2;RAD23B;TUFM;PSMA6;PSMA4;PSMA1;CLNS1A;VDAC3;SRSF3;VDAC1;SNRPA;KPNB1;SET;ODC1;COX5A;GSPT1;PSMA7;PPM1G;PRDX3;PSMB2;PSMB3;PCBP1;PGK1;EIF4H;SNRPB2;CYC1;BUB3;HNRNPA1;EIF4E;NPM1;HNRNPA3;CBX3;NAP1L1;DEK;EIF2S2;LSM2;PSMC6;COPS5;PSMC4;SERBP1;NDUFAB1;EIF3J;HNRNPD;PRPF31;HNRNPC;EIF3D
Allograft Rejection	65/200	1.18624612580139e-19	1.45315150410671e-18	0	0	4.71662829678097	205.542751208221	ITK;ITGB2;PRF1;CD3G;FASLG;CD3E;ITGAL;CD3D;ETS1;CTSS;SIT1;B2M;NCK1;MAP4K1;SRGN;CD96;PRKCB;F2R;TAP1;HLA-A;HLA-E;TAPBP;ZAP70;CD8B;IFNG;CD8A;LCK;IRF7;HCLS1;LCP2;WAS;IL2RG;HIF1A;PSMB10;HLA-DMA;CXCR3;CCL5;CCL4;ST8SIA4;FLNA;CSK;IL12RB1;GBP2;HLA-DQA1;CD74;NPM1;FYB1;TGFB1;STAT1;GZMA;GZMB;CD2;PTPRC;ABI1;BCL3;CD7;EIF3J;IL2RB;UBE2N;HLA-DRA;KLRD1;PTPN6;CD247;EIF3D;EIF3A
Interferon Alpha Response	34/97	5.42699396545121e-12	5.31845408614219e-11	0	0	5.21972849908507	135.397855890367	OGFR;SAMD9L;SAMD9;UBE2L6;ADAR;IFI35;OASL;NUB1;EPSTI1;GBP2;B2M;GBP4;CD74;SP110;TAP1;HLA-C;TRAFD1;ISG15;NMI;PARP14;PARP9;PSMB8;PSMB9;BST2;ISG20;PLSCR1;ELF1;IRF1;IRF2;PSME1;IRF7;PSME2;LAP3;LY6E
PI3K/AKT/mTOR  Signaling	34/105	6.66296875631243e-11	5.44142448432182e-10	0	0	4.62953592870898	108.478688108873	GSK3B;ARF1;CDKN1B;YWHAB;UBE2D3;CLTC;SLA;FASLG;IL2RG;RPS6KA3;RPS6KA1;CFL1;MAPK1;PLCG1;EIF4E;AP2M1;NCK1;MAP2K3;ACTR3;ACTR2;PRKCB;IRAK4;TNFRSF1A;PPP1CA;ARPC3;LCK;CAMK4;CSNK2B;UBE2N;PIN1;GRB2;CALR;PFN1;MYD88
Adipogenesis	47/200	3.71479746690214e-09	2.35245764543293e-08	0	0	2.97701830912351	57.7867287724976	SLC25A1;COX7B;MTCH2;ECHS1;ACAA2;BAZ2A;UQCR11;GHITM;UQCR10;ETFB;COX6A1;TANK;PRDX3;SCP2;DDT;UCP2;G3BP2;STOM;PIM3;ACADM;CYC1;DECR1;STAT5A;COX8A;BCKDHA;JAGN1;RIOK3;MDH2;IDH3G;ECH1;SQOR;TALDO1;ATP1B3;SDHC;DNAJC15;SDHB;PPM1B;REEP5;UQCRQ;NDUFAB1;CAT;UQCRC1;NDUFS3;SUCLG1;ACO2;ALDOA;TKT
DNA Repair	39/150	3.84074717621703e-09	2.35245764543293e-08	0	0	3.39828538215635	65.8506111243958	GTF2A2;TSG101;ARL6IP1;MPG;USP11;SUPT4H1;AK3;NT5C;DGUOK;POLD4;ZNRD1;POLR2A;GUK1;MPC2;POLR2C;PDE4B;POLR2E;POLR2F;POLR2G;NELFCD;POLR2J;SURF1;TAF12;POLR3GL;TAF10;ADRM1;EDF1;VPS37B;GTF2F1;RBX1;NT5C3A;DDB1;NUDT21;POLR1D;HCLS1;EIF1B;VPS28;ITPA;ADA
mTORC1 Signaling	46/200	1.11305591376852e-08	6.05997108607303e-08	0	0	2.89303411105894	52.9817868594659	GPI;IDI1;GSK3B;SHMT2;PSMD13;INSIG1;USO1;UBE2D3;ITGB2;ARPC5L;SLA;CORO1A;GGA2;SLC9A3R1;NAMPT;PGK1;ATP6V1D;SEC11A;CTSC;MAP2K3;ACTR3;CYB5B;ACTR2;XBP1;G6PD;TPI1;SDF2L1;ELOVL5;HSPA4;NFYC;PDAP1;EIF2S2;SYTL2;PSMA4;PSMC6;COPS5;MTHFD2;PPA1;PSMC4;PSMC2;CCNG1;BHLHE40;TCEA1;CALR;ALDOA;GAPDH
Protein Secretion	26/96	6.22667803270946e-07	3.01430604143393e-06	0	0	3.57566928533293	51.0936419234069	NAPA;COPB2;CD63;ARF1;TSG101;COPB1;VPS4B;CLTC;SNAP23;USO1;CLTA;RPS6KA3;LMAN1;GOLGA4;AP2S1;MAPK1;AP2M1;CTSC;AP2B1;SCAMP3;RER1;RAB14;TMX1;GNAS;ERGIC3;COPE
