Gene	Expression
1	MALAT1	232.944581885275
2	EEF1A1	184.607113755441
3	B2M	131.53948265281
4	RPLP1	129.634478651146
5	RPL10	103.175342427672
6	RPS12	99.8644326190942
7	RPS27	97.0809655592713
8	TMSB4X	88.7985263263091
9	RPL13	82.1045423875765
10	ACTB	80.8932419724501
11	RPL32	80.0324880434708
12	RPL30	78.993838582922
13	MT-CO1	72.9233207512951
14	RPS15A	72.5985783323014
15	RPL28	72.2624545316776
16	RPS3	66.9232396185412
17	TPT1	66.1093915684735
18	RPL39	65.0131531256164
19	RPS27A	63.961447789812
20	RPS8	63.7838529411894
21	JUNB	63.7394503980597
22	RPS3A	62.7093588169935
23	MT-CO2	62.013234800187
24	RPL19	61.4513028170451
25	RPL34	60.254401583313
26	RPL11	59.500583571146
27	RPS18	58.6620336733087
28	RPS28	56.8667539656645
29	RPS14	56.1534182374438
30	FOS	53.8715017754453
31	RPS23	51.5631540710397
32	RPS4X	50.6290856495749
33	RPS19	49.8236534799115
34	RPL37	47.1002723750047
35	RPS13	46.8061700385207
36	HLA-B	46.0120621017346
37	RPL18A	43.9087669116815
38	MT-CO3	42.2833168306144
39	RPS6	41.7798211635778
40	RPS2	40.8192209079395
41	RPL35A	40.2808800961607
42	RPS15	39.6720646121253
43	RPS25	39.3390598720815
44	RPL26	39.060604732345
45	RPL3	39.0245650970992
46	RPLP2	38.2599645148074
47	MT-CYB	38.0694996335171
48	MT-ND4L	37.5092608074619
49	MT-ATP6	36.6371882046066
50	RPL29	36.1342635962882
51	RPL18	36.0960800984629
52	RPL8	35.1150615920426
53	RPL12	34.273701267031
54	RPL7A	33.9286108633876
55	HLA-A	32.3285315117671
56	DUSP1	32.1349306180008
57	RPL36	32.034618067968
58	RPS24	31.9182845244538
59	MT-ND3	31.9077256669623
60	RPS7	31.8560140096319
61	RPS21	31.7573253113328
62	MT-ATP8	30.2631242720434
63	RPLP0	30.1840800110973
64	RPL6	29.5878458976891
65	FAU	29.2394368796359
66	RPL14	29.1778071620745
67	BTG1	29.1333717893271
68	RPL23A	28.7740853137674
69	RPL5	27.9733872541794
70	FTH1	27.2941093167296
71	PTMA	27.2105277182132
72	RPL21	26.7271659236539
73	RPS29	26.3760094093954
74	RPL41	26.3748336777595
75	RPSA	25.9614169054769
76	RPS16	25.9477859560192
77	RPS5	25.2019184084498
78	RPL9	25.1041739895746
79	RPL17	24.8747622677812
80	CD69	24.4394049387155
81	ZFP36L2	24.2809869875093
82	RPS26	23.9950694486044
83	TMSB10	23.9528411076703
84	EIF1	23.9471187929021
85	RPL15	23.7238122761306
86	ACTG1	23.3151842867894
87	HLA-C	23.1596284859979
88	RPL22	22.0087615403125
89	RPS9	21.9966531883155
90	RPL10A	21.396595948432
91	RACK1	20.960807236279
92	RPL24	20.3907305484884
93	EEF1B2	20.0119806232038
94	NACA	19.8139946896775
95	PFN1	19.3896557319142
96	SARAF	18.1472173325589
97	MT-ND1	17.9981891630519
98	RPL37A	17.9400672225221
99	UBA52	17.8946566984936
100	RPL13A	17.893560141665
101	IFITM1	17.5805562992409
102	RPL35	17.4287700121565
103	H3F3B	17.3319457650379
104	CXCR4	16.4839589639865
105	HSPA8	15.67880018358
106	FTL	15.6161827988277
107	IL32	15.2907901930962
108	PABPC1	15.2448174183021
109	EEF1D	14.7615912538571
110	CD3E	14.7185816170267
111	RPL4	14.4563169353533
112	MT-ND5	13.8824010592831
113	HLA-E	13.7478237788515
114	UBC	13.7249586359416
115	SRGN	13.6603776448711
116	JUN	13.4443871745086
117	ARHGDIB	13.2858052090335
118	RPL38	13.1951210945061
119	ZFP36	13.173930917226
120	GAPDH	13.1286255251305
121	IL7R	12.8267785724096
122	DNAJB1	12.6443399690787
123	EEF2	12.6279175521593
124	RPL27	12.5536614794762
125	EEF1G	12.5349524535924
126	DDX5	12.2092486639322
127	KLF6	12.1949324927162
128	TSC22D3	11.8994897821587
129	PTPRC	11.7607753345889
130	FXYD5	11.5247534593562
131	PNRC1	11.4037568119616
132	PFDN5	11.3769768221269
133	RPL7	11.2896200407225
134	SLC2A3	10.6394860454672
135	BTG2	10.5143281218666
136	HSP90AA1	10.5071201244728
137	VIM	10.4684914060241
138	CFL1	10.4564886707765
139	HNRNPA1	10.3687918752512
140	RPL31	10.2913458224157
141	PTPRCAP	10.1631045402944
142	PPIA	10.032747803735
143	TOMM7	9.8883487139979
144	SERF2	9.73044176822713
145	ATP5F1E	9.64816666496309
146	FYB1	9.53996832810247
147	ITM2B	9.53168017749194
148	MT-ND2	9.20459938943211
149	MYL12A	9.13985593310306
150	BTF3	9.12392556472092
151	LTB	9.09384163038717
152	CORO1A	9.049483122127
153	MT-ND4	8.95149461840939
154	NPM1	8.87637845487494
155	CD52	8.85859577307932
156	RPL27A	8.85546368706083
157	RPL36AL	8.5253823472666
158	RAC2	8.41088733483851
159	SH3BGRL3	8.31448720709447
160	RPS11	8.30137157742287
161	KLRB1	8.08245299662488
162	MYL6	8.04116179608683
163	LDHB	7.94770708912229
164	CD3D	7.90871501095634
165	ZFP36L1	7.76669641729941
166	COX4I1	7.69548388260109
167	NR4A2	7.68575770836087
168	CALM1	7.64895144538931
169	TNFAIP3	7.59963975050292
170	TMA7	7.50344296557629
171	LAPTM5	7.4548211097569
172	COX7C	7.42389555297474
173	HNRNPA2B1	7.14687767120045
174	CCNI	7.14624209563499
175	H3F3A	7.12504443319242
176	HINT1	7.0648630306588
177	ATP5MC2	6.90909108383772
178	OAZ1	6.89292871650954
179	GPR183	6.80721428845294
180	EVL	6.74227472478654
181	PPDPF	6.71086549080658
182	HSP90AB1	6.64551453997935
183	CD2	6.63584509050983
184	CD7	6.55063788224183
185	CD37	6.50022266381524
186	RPL36A	6.36860250767148
187	YWHAZ	6.31617863044577
188	COMMD6	6.30689246327249
189	RPS20	6.08344818789306
190	PCBP1	5.96357863592137
191	DUSP2	5.92007390536762
192	MIF	5.86797599257672
193	FOSB	5.86106652734388
194	DDIT4	5.84838245708212
195	ANXA1	5.84528629859825
196	CYBA	5.82220283959564
197	CD74	5.68821438770139
198	ATP5MG	5.68604348910274
199	TXNIP	5.63298720941463
200	RGS1	5.62742079420907
201	IFITM2	5.62213830903755
202	PCBP2	5.59436054095633
203	CRIP1	5.49442212622681
204	S100A4	5.48613508064299
205	LIMD2	5.4478153237579
206	CNBP	5.42969663798046
207	SLC25A6	5.40305204486069
208	GIMAP7	5.34196099191599
209	UBB	5.33612782563064
210	HMGB1	5.26771198948429
211	UQCRB	5.23626992403723
212	C12orf57	5.21728267843103
213	NOP53	5.0776987196483
214	ARPC2	4.99643930870732
215	SRSF7	4.95222467824926
216	COTL1	4.94368872442164
217	OST4	4.94003012116214
218	RHOA	4.93564220331825
219	PSME1	4.88795504493422
220	CYTIP	4.84530039419165
221	NFKBIA	4.83551575691844
222	TAGAP	4.8297340095762
223	RARRES3	4.82795708721824
224	PPP1R15A	4.80773893400744
225	CD48	4.79422969205611
226	TRBC2	4.76598925997992
227	GPSM3	4.75325729842847
228	CITED2	4.73189025017161
229	SRP14	4.71874234077071
230	LAT	4.67692454696966
231	DAZAP2	4.6554118253315
232	CIRBP	4.62696480689636
233	GSTK1	4.62111443935211
234	GIMAP4	4.60456157319624
235	ARPC1B	4.60071462599239
236	EIF3K	4.53905354578027
237	TMBIM6	4.52369490538395
238	YWHAB	4.51128994349394
239	SNRPD2	4.47632412805108
240	HNRNPDL	4.45477964817733
241	LCK	4.44006762586606
242	STK17A	4.41859810478272
243	SKP1	4.41287908063242
244	HNRNPK	4.37776882677438
245	LEPROTL1	4.36947610794812
246	HSPA1B	4.35054393575126
247	YBX1	4.33852987412427
248	SF1	4.32868776196312
249	EIF3F	4.3207083500936
250	SUMO2	4.31659240058244
251	RGCC	4.30629910790282
252	MCL1	4.26220002056566
253	YPEL5	4.23204774878785
254	MYL12B	4.22860011017881
255	RPS4Y1	4.22249423297018
256	PTGER4	4.18354785153606
257	FUS	4.12272277145062
258	CHCHD2	4.10221559659132
259	SPOCK2	4.1017264448546
260	HMGN2	4.10060682385514
261	CALM2	4.09584842143639
262	GMFG	4.08944057020578
263	PPIB	4.07257020313285
264	TAGLN2	4.06828065386616
265	HSPA1A	4.05120075404621
266	SRSF5	4.04755382563822
267	MBNL1	4.04627932492822
268	RPL23	4.0037576490861
269	MT-ND6	3.98538431528445
270	ARPC3	3.96987950303134
271	CD99	3.93779218077532
272	SEPT1	3.89832024062228
273	SEPT6	3.89676888669686
274	HMGN1	3.86549841106179
275	LSP1	3.84847406665317
276	EIF3E	3.83104708065552
277	KIAA1551	3.82518513963259
278	RPS10	3.81290320802279
279	ALDOA	3.79791284564808
280	CD44	3.75866738147115
