p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.97783927869193	0.813	0.158	0	c13	GNLY
0	2.85397239804277	0.872	0.251	0	c13	GZMB
0	2.99287274897047	0.751	0.165	0	c13	CEBPD
0	1.63879852819099	0.949	0.382	0	c13	CD8B
0	2.72491538308627	0.771	0.206	0	c13	CLIC3
0	2.23003974874945	0.733	0.19	0	c13	GZMH
0	1.95230221899225	0.79	0.251	0	c13	CD38
0	1.5458837247174	0.972	0.44	0	c13	CD8A
0	1.82371957666051	0.854	0.322	0	c13	MIR4435-2HG
0	1.92247837121983	0.795	0.297	0	c13	FKBP5
0	3.10481026131544	0.574	0.076	0	c13	AL157402.2
0	3.89675748225976	0.528	0.032	0	c13	TRBV6-2
0	1.22553645352103	0.707	0.212	0	c13	GZMK
0	2.79521979467754	0.611	0.119	0	c13	BCL2L11
0	1.02701146350723	0.974	0.486	0	c13	GZMA
0	2.08010899988189	0.923	0.489	0	c13	PRF1
0	2.36704870994573	0.556	0.134	0	c13	HAVCR2
0	3.64268678830438	0.378	0.03	0	c13	FCGR3A
0	1.50602183715538	0.936	0.606	0	c13	UCP2
0	1.81316725015498	0.967	0.652	0	c13	ISG20
0	2.63276008917278	0.378	0.066	0	c13	NPDC1
1.05230575546406e-306	1.52026709984833	0.906	0.431	3.52922304267535e-302	c13	CCL4
2.90810185619043e-306	1.83126445923098	0.5	0.131	9.75319200529147e-302	c13	HLA-DRB5
4.43439443969849e-305	1.71442951025232	0.663	0.212	1.48720720718608e-300	c13	LINC02446
1.73486254017357e-301	1.64155530832394	0.956	0.545	5.81838198723411e-297	c13	NKG7
6.24924447553026e-289	2.37001256969493	0.428	0.102	2.09587161220334e-284	c13	APOBEC3H
3.53129821921074e-287	1.09629423133676	0.977	0.844	1.1843267967589e-282	c13	LIMD2
4.02001395381577e-284	1.94255303375275	0.478	0.124	1.34823227983073e-279	c13	ZNF683
7.41647525198505e-282	0.934808289911324	0.999	0.969	2.48733747001075e-277	c13	CD52
9.86395694056944e-280	1.91357414594349	0.74	0.316	3.30817387872818e-275	c13	S1PR4
3.5608657343309e-279	1.36546023821373	0.924	0.511	1.1942431499799e-274	c13	CYTOR
6.29269090189593e-270	1.18755343801294	0.951	0.749	2.11044267467786e-265	c13	CNN2
2.73250671953867e-269	1.57626457147265	0.759	0.312	9.16428103598879e-265	c13	C12orf75
2.42954061599113e-264	1.79536782884294	0.586	0.188	8.14819331791105e-260	c13	SAMD3
8.39134196626112e-260	1.67127958511123	0.836	0.451	2.81428826864465e-255	c13	LITAF
6.31977271253546e-254	0.743450179604902	1	0.975	2.11952537233014e-249	c13	PTPRCAP
1.77868662019521e-253	1.99923990442175	0.506	0.15	5.9653591868107e-249	c13	RUNX2
2.16124667374417e-251	1.46260293655811	0.866	0.483	7.24838909440319e-247	c13	CBLB
1.01912384673893e-247	1.88350742913256	0.474	0.135	3.41793755719301e-243	c13	CCL3
1.49493325392814e-244	1.68713910602517	0.641	0.234	5.01370714702421e-240	c13	PDCD1
1.66862618520252e-242	1.27468401541973	0.754	0.299	5.59623849993222e-238	c13	CTLA4
8.78892854022298e-241	2.05252748086723	0.495	0.152	2.94763085381998e-236	c13	IRF4
4.43794375660493e-240	1.19996639652328	0.842	0.403	1.48839757709016e-235	c13	LAG3
8.30418695521372e-233	1.61650326875886	0.847	0.487	2.78505822103958e-228	c13	NEAT1
9.55791870459787e-232	1.4984224063832	0.757	0.345	3.20553477514803e-227	c13	CD55
1.10616515522896e-228	1.02629995292147	0.976	0.739	3.7098566976069e-224	c13	CST7
2.14283934486197e-223	1.95368309528421	0.416	0.113	7.18665459479808e-219	c13	LINC00426
9.16750610096266e-222	1.01220213439321	0.988	0.755	3.07459819614086e-217	c13	CCL5
2.01111506487866e-221	0.674399379542479	0.997	0.984	6.74487770459005e-217	c13	SH3BGRL3
1.19320626339523e-218	1.93023067570493	0.515	0.171	4.00177516617491e-214	c13	HSH2D
3.18022879541733e-217	1.39100548230154	0.829	0.418	1.06658513340706e-212	c13	CXCR6
1.39303972138223e-214	1.74211988355352	0.445	0.129	4.67197661757171e-210	c13	PLEK
1.20076530734483e-211	1.27971462414958	0.91	0.59	4.0271266877731e-207	c13	ID2
1.50811383904882e-205	1.35858688154007	0.516	0.172	5.05791219340194e-201	c13	HLA-DQB1
2.6434493696972e-203	0.825175969732975	0.987	0.881	8.86560049609047e-199	c13	RARRES3
1.98434071666345e-201	1.59024636178859	0.706	0.333	6.65508189554587e-197	c13	DUSP5
4.8221963002994e-200	1.5137682258088	0.725	0.346	1.61726819519441e-195	c13	BHLHE40
2.38261989437448e-194	1.05647673462712	0.908	0.571	7.99083060175314e-190	c13	CD27
7.02059550903631e-193	0.690037836626966	0.992	0.926	2.3545673218206e-188	c13	HMGB1
1.23184243111274e-190	1.27990333941947	0.806	0.442	4.13135314546591e-186	c13	APOBEC3G
1.25885858716602e-189	1.42258189360243	0.695	0.307	4.22195992963741e-185	c13	KLRD1
5.06297362914646e-188	0.923595456352475	0.961	0.774	1.69802009574314e-183	c13	LY6E
1.74463668482757e-187	1.30183679842032	0.797	0.429	5.85116251357471e-183	c13	SP140
9.13898753462161e-187	1.50380459327519	0.652	0.287	3.06503363936139e-182	c13	MRPL10
1.00578219896339e-184	1.44486396318788	0.678	0.302	3.37319233888343e-180	c13	DUSP4
5.56160353069243e-183	0.623513519610103	0.993	0.977	1.86525059212363e-178	c13	CORO1A
1.27189732288227e-182	1.00486119290058	0.939	0.698	4.26568924148256e-178	c13	CLEC2B
1.31544949440744e-181	1.75244476681596	0.44	0.143	4.41175451434369e-177	c13	FUT8
5.43146819617439e-181	2.01173016488003	0.327	0.086	1.82160580363297e-176	c13	TGFBR3
1.91763867291434e-177	1.04435118979522	0.931	0.716	6.43137658122011e-173	c13	AES
4.69981377845557e-173	1.31378243673281	0.437	0.139	1.57622354501843e-168	c13	SELL
1.28436541518156e-172	1.35785185540509	0.656	0.293	4.30750472943593e-168	c13	ADA
5.58630571271049e-170	1.47147307539224	0.54	0.207	1.87353520992884e-165	c13	LYST
9.38854380316894e-170	1.10540645574598	0.877	0.601	3.1487298207068e-165	c13	SELPLG
1.19072591438979e-165	0.610767485899446	0.992	0.893	3.99345657168048e-161	c13	CD74
1.69144249421645e-161	1.56092797586305	0.621	0.286	5.67275983710314e-157	c13	KLF2
2.29829199518435e-159	1.36124406993093	0.61	0.269	7.70801169344927e-155	c13	PDE3B
5.44642126504674e-158	0.911132204904666	0.947	0.746	1.82662076387138e-153	c13	GIMAP4
1.6750927084699e-157	0.822004391753189	0.949	0.763	5.61792592566636e-153	c13	HIGD2A
1.88075604950455e-154	1.08921487097323	0.861	0.537	6.30767963882837e-150	c13	RGS2
3.19957486590825e-154	0.526523475731872	0.999	0.99	1.07307341852831e-149	c13	GAPDH
3.31117216132709e-152	1.02056403828017	0.823	0.473	1.11050091946588e-147	c13	GBP2
5.28716019984999e-151	1.54743272292109	0.534	0.224	1.77320778782569e-146	c13	CDC25B
5.18757930448884e-150	1.34431532008931	0.586	0.253	1.73981034713947e-145	c13	GABARAPL1
8.92135369578542e-150	1.00795231004786	0.86	0.583	2.99204360249251e-145	c13	SP100
1.02794158483354e-148	1.86047912842091	0.474	0.188	3.44751048721473e-144	c13	PMAIP1
1.1956586247442e-146	1.04859274497339	0.865	0.586	4.0099998956671e-142	c13	ARL4C
