Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative Phosphorylation	75/200	9.78790041235165e-30	4.69819219792879e-28	0	0	6.63507917174178	443.19944099524	ISCA1;MRPS15;SLC25A3;ACAA2;MRPS11;COX4I1;MRPS12;ETFA;MRPL34;COX6A1;PHB2;TOMM22;IDH3B;TIMM17A;UQCRFS1;ACAA1;COX8A;BCKDHA;ATP6V0B;SDHC;SDHB;HADHB;HADHA;OXA1L;COX7A2L;NDUFS8;NDUFS7;FDX1;NDUFS4;UQCRC1;VDAC3;NDUFS3;NDUFS2;SUCLG1;VDAC1;UQCRC2;SLC25A5;ATP6V0C;SLC25A6;NDUFB5;NDUFB4;NDUFB3;TIMM13;ATP5MC2;DLST;ATP5MC3;COX7A2;PDHB;COX5A;HSD17B10;UQCRH;PRDX3;LDHB;ATP5F1A;ATP5F1B;ATP6V1H;CYC1;NDUFV2;ATP6V1D;ATP5MG;DECR1;ATP6V1F;TIMM8B;NDUFA8;ATP5PD;ATP5PB;MDH2;IDH3G;IDH2;NDUFA2;IMMT;ATP5F1C;ATP5F1D;GLUD1;BAX
Interferon Gamma Response	70/200	9.87097609576563e-26	2.36903426298375e-24	0	0	5.93484657419084	341.714303263669	IFITM3;SAMD9L;IFITM2;BTG1;SPPL2A;TNFAIP3;UBE2L6;ADAR;IFI35;OASL;MT2A;CASP8;NAMPT;CASP4;TNFSF10;EPSTI1;PIM1;PDE4B;CD38;B2M;ZBP1;SP110;HLA-B;TAP1;TRAFD1;ARID5B;HLA-A;PLSCR1;MTHFD2;PSMA2;OAS2;IRF4;IRF1;IRF2;PSME1;IRF7;PSME2;LAP3;RBCK1;VAMP5;LY6E;NLRC5;SAMHD1;HIF1A;PSMB10;RNF213;APOL6;PSMB2;CCL5;STAT4;GBP4;CD74;GCH1;AUTS2;IL10RA;GZMA;ISG15;NMI;PARP14;PSMB8;PSMB9;BST2;ISG20;NFKBIA;IL2RB;PTPN6;XAF1;GPR18;MYD88;PTPN2
Interferon Alpha Response	39/97	2.46538092511336e-17	3.94460948018138e-16	0	0	7.30318318194895	279.28541180997	IFITM3;SAMD9L;IFITM2;SAMD9;UBE2L6;ADAR;IFI35;TMEM140;OASL;NUB1;CASP8;EPSTI1;GBP2;B2M;GBP4;CD74;SP110;TAP1;TRAFD1;ISG15;NMI;PARP14;PARP9;PSMB8;PSMB9;BST2;ISG20;PLSCR1;ELF1;SELL;IRF1;IRF2;PSME1;IRF7;PSME2;NCOA7;LAP3;CD47;LY6E
Allograft Rejection	58/200	3.94135575270533e-17	4.72962690324639e-16	0	0	4.46636782721646	168.705529559973	ITK;GPR65;ITGB2;PRF1;CD3G;FASLG;CD3E;CD3D;ETS1;CTSS;CCND3;SIT1;CCR5;B2M;NCK1;MAP4K1;SRGN;PRKCB;TAP1;HLA-A;HLA-E;ZAP70;CD8B;IFNG;CD8A;LCK;IRF4;IRF7;CD47;WAS;IL2RG;HIF1A;PSMB10;CXCR3;CCL5;CCL4;STAT4;FLNA;CSK;IL12RB1;GBP2;CD74;TGFB1;GZMA;GZMB;CD2;PTPRC;ABI1;BCL3;CD7;EIF3J;IL2RB;CD28;UBE2N;HLA-DRA;KLRD1;PTPN6;CD247
PI3K/AKT/mTOR  Signaling	39/105	6.04297940393099e-16	5.80126022777375e-15	0	0	6.41513165023296	224.802021953587	GSK3B;ARF1;CDKN1B;CAB39;YWHAB;UBE2D3;PRKAG1;SLA;FASLG;ECSIT;IL2RG;RPS6KA3;GRK2;PRKAR2A;RPS6KA1;CFL1;MKNK2;MAPK1;PLCG1;AP2M1;NCK1;MAP2K3;SMAD2;ACTR2;PRKCB;IRAK4;TNFRSF1A;PPP1CA;ARPC3;LCK;DDIT3;CAMK4;CSNK2B;UBE2N;PIN1;PFN1;SQSTM1;MYD88;NFKBIB
TNF-alpha Signaling via NF-kB	52/200	2.14066155304141e-13	1.71252924243313e-12	0	0	3.82688093498904	111.639650746615	BTG3;BTG1;B4GALT1;PLEK;TNFAIP3;LITAF;SAT1;ZC3H12A;NAMPT;PDE4B;MAP3K8;PHLDA1;DUSP4;MAP2K3;KDM6B;DUSP5;DUSP2;TAP1;IRF1;NINJ1;IL6ST;SQSTM1;CD44;BIRC3;PTGER4;NFAT5;CEBPB;PFKFB3;CEBPD;TANK;RELB;CCL5;CCL4;MCL1;GCH1;TIPARP;CFLAR;ATP2B1;KLF2;FOSL2;NFKB2;EHD1;NFKBIA;PER1;KLF6;TNIP2;ID2;BHLHE40;BCL3;REL;TNFSF9;NFE2L2
Myc Targets V1	47/200	1.35770226461597e-10	9.3099583859381e-10	0	0	3.33493796720285	75.7699812743799	YWHAE;SLC25A3;SET;ODC1;PHB2;COX5A;GSPT1;PSMA7;UBE2L3;PPM1G;PSMD8;PRDX3;PSMD7;SNRPD2;PSMB2;YWHAQ;PSMB3;RACK1;EIF4H;SNRPB2;CYC1;MRPL9;TXNL4A;HNRNPA1;ACP1;CCT3;EIF2S2;RAD23B;SRPK1;LSM2;PSMA6;PSMA4;PSMC6;COPS5;TFDP1;PSMA1;PSMA2;PSMC4;SERBP1;EIF3J;VDAC3;HNRNPD;SRSF3;VDAC1;ETF1;PPIA;SNRPA
Complement	45/200	1.48142803425521e-09	8.88856820553125e-09	0	0	3.14770797962649	63.9937195094759	USP15;CEBPB;PLEK;WAS;TNFAIP3;CBLB;GATA3;RASGRP1;CTSS;PIK3R5;GNAI2;PPP4C;GNG2;CSRP1;SPOCK2;CCL5;CASP4;PIM1;CD59;FYN;CTSD;CTSC;CD55;DUSP5;USP8;APOBEC3G;ERAP2;GZMA;ANXA5;RHOG;GZMB;PSMB9;EHD1;GZMK;PLSCR1;RABIF;LCK;GNB2;IRF1;FDX1;IRF2;IRF7;CALM3;LAP3;PFN1
IL-2/STAT5 Signaling	43/199	1.2335133813968e-08	6.57873803411626e-08	0	0	2.98479383022394	54.3555259830521	IFITM3;PTGER2;GPR65;ODC1;RORA;FURIN;ITGAE;CST7;CCND3;GLIPR2;NFKBIZ;TNFSF10;PIM1;LRRC8C;CTLA4;SNX9;MAP3K8;ICOS;DCPS;PHLDA1;GBP4;GABARAPL1;XBP1;RABGAP1L;PRKCH;GSTO1;IL10RA;HUWE1;RHOH;TNFRSF1B;HOPX;BATF;ADAM19;PLSCR1;KLF6;SELL;IRF4;BHLHE40;IL2RB;GALM;CD44;IL18R1;BCL2L1
Apoptosis	35/161	2.33498923340501e-07	1.1207948320344e-06	0	0	2.99857973312194	45.7885775116906	IFITM3;BTG3;CDKN1B;ROCK1;SATB1;PRF1;FASLG;SAT1;BCL2L11;CASP8;CASP4;TNFSF10;PMAIP1;TSPO;CD38;MCL1;ANXA1;GCH1;TAP1;CFLAR;CDC25B;ISG20;TGFBR3;CD2;DNAJA1;CYLD;DDIT3;IRF1;BAX;ETF1;SQSTM1;CD44;DAP3;BCL2L1;BIRC3
mTORC1 Signaling	39/200	9.60840234644302e-07	4.19275738753877e-06	0	0	2.61609132433613	36.247142659782	GSK3B;TES;SHMT2;INSIG1;UBE2D3;ITGB2;ARPC5L;SLA;GLRX;CORO1A;SLC9A3R1;NAMPT;ATP6V1D;SEC11A;CTSC;MAP2K3;ACTR2;XBP1;G6PD;ELOVL5;IMMT;PDAP1;CACYBP;EIF2S2;SYTL2;SLC7A5;PSMA4;PSMC6;COPS5;MTHFD2;PSMC4;DDIT3;BHLHE40;TCEA1;ETF1;SQSTM1;PPIA;GAPDH;NFKBIB
DNA Repair	31/150	3.46741724060357e-06	1.38696689624143e-05	0	0	2.8065233210722	35.2838933946358	RALA;TSG101;MPG;GTF2B;SUPT4H1;AK3;NT5C;SDCBP;DGUOK;POLD4;ZNRD1;POLR2A;GUK1;MPC2;PDE4B;POLR2E;POLR2G;TAF12;POLR3GL;TAF10;ADRM1;UPF3B;EDF1;VPS37B;GTF2F1;GTF2H5;NT5C3A;NUDT21;RPA3;POLR1D;ADA
Mitotic Spindle	37/199	5.78545357311402e-06	2.13616747314979e-05	0	0	2.46353982951205	29.7106938603073	CEP57;YWHAE;STAU1;ROCK1;EPB41;TUBGCP2;PXN;ARHGAP4;PREX1;AKAP13;BCL2L11;PPP4R2;CAPZB;KIF5B;FLNA;RICTOR;WASF2;SPTBN1;NCK1;DYNC1H1;RALBP1;RFC1;PCGF5;CSNK1D;MYO9B;ACTN4;RHOF;SSH2;BIN1;ABI1;RASA2;ARHGEF3;MYH9;EZR;ARHGEF7;ARF6;PAFAH1B1
