Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	77/158	7.1374424678448e-107	1.29901452914775e-104	0	0	108.079140797831	26415.757948442	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
Coronavirus disease	79/232	3.08263837612104e-94	2.80520092227015e-92	0	0	59.1737568321676	12741.1283976594	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;JUN;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
Antigen processing and presentation	14/78	7.93860782742244e-13	4.81608874863628e-11	0	0	18.2470868644068	508.397930812614	CD74;HSPA8;HSP90AA1;HSP90AB1;HLA-B;HLA-C;HLA-A;HLA-E;CD8A;PSME1;KLRD1;CALR;B2M;HSPA1A
Human immunodeficiency virus 1 infection	15/212	7.58351172995302e-08	3.45049783712862e-06	0	0	6.33534938978291	103.866180279721	JUN;HLA-B;HLA-C;CXCR4;CD3G;HLA-A;FOS;CD3E;CD3D;HLA-E;CFL1;RAC2;CALR;CALM1;B2M
Salmonella infection	16/249	1.05449805207685e-07	3.83837290955972e-06	0	0	5.72744946993874	92.011652009833	JUN;HSP90AA1;HSP90AB1;ARPC1B;FOS;ACTB;MYL12A;RHOA;MYL12B;ACTG1;PTPRC;ARPC2;ARPC3;RPS3;PFN1;GAPDH
Fluid shear stress and atherosclerosis	12/139	1.83189159443786e-07	5.55673783646149e-06	0	0	7.79051148018262	120.852230163277	JUN;HSP90AA1;HSP90AB1;DUSP1;SUMO2;RAC2;CYBA;FOS;CALM1;ACTB;RHOA;ACTG1
Shigellosis	15/246	5.20441938984587e-07	1.35314904135993e-05	0	0	5.39347886156397	78.0360208576467	JUN;ARPC1B;ACTB;MYL12A;RHOA;MYL12B;ACTG1;UBB;ARPC2;ARPC3;CCL5;UBC;PFN1;RPS27A;UBA52
Human T-cell leukemia virus 1 infection	14/219	7.13420378308101e-07	1.62303136065093e-05	0	0	5.65584952459694	80.0483412087575	JUN;HLA-B;HLA-C;CD3G;HLA-A;FOS;CD3E;CD3D;HLA-E;ZFP36;LCK;CALR;B2M;SLC25A6
Yersinia infection	11/137	1.23701308882428e-06	2.5015153574002e-05	0	0	7.16822740253703	97.5080417266839	JUN;ARPC2;CD8A;ARPC3;LCK;ARPC1B;RAC2;FOS;ACTB;RHOA;ACTG1
Regulation of actin cytoskeleton	13/218	3.8622680402788e-06	7.02932783330741e-05	0	0	5.22970052485335	65.1843259978407	ARPC1B;CXCR4;ACTB;MYL12A;RHOA;MYL12B;ACTG1;ARPC2;ARPC3;TMSB4X;CFL1;RAC2;PFN1
Human cytomegalovirus infection	13/225	5.45495795331847e-06	8.83452377515337e-05	0	0	5.05521057240666	61.2640243676627	CCL4L2;HLA-B;HLA-C;CXCR4;HLA-A;RHOA;HLA-E;CCL5;CCL4;RAC2;CALR;CALM1;B2M
Kaposi sarcoma-associated herpesvirus infection	12/193	5.9699179630264e-06	8.83452377515337e-05	0	0	5.45122800501416	65.5716080773671	JUN;ZFP36;UBB;UBC;HLA-B;HLA-C;HLA-A;FOS;CALM1;RPS27A;UBA52;HLA-E
T cell receptor signaling pathway	9/104	6.31037412510955e-06	8.83452377515337e-05	0	0	7.72635946713256	92.5101402798667	JUN;PTPRC;CD8A;LCK;CD3G;FOS;CD3E;CD3D;RHOA
Epstein-Barr virus infection	12/202	9.49360136194582e-06	0.000116827455360751	0	0	5.1906236178682	60.0290042894602	JUN;HLA-B;HLA-C;TNFAIP3;CD3G;HLA-A;CALR;VIM;CD3E;B2M;CD3D;HLA-E
Viral myocarditis	7/60	9.62863643083114e-06	0.000116827455360751	0	0	10.7057224939825	123.65932684392	RAC2;HLA-B;HLA-C;HLA-A;ACTB;ACTG1;HLA-E
Graft-versus-host disease	6/42	1.29253062084812e-05	0.000143029156564112	0	0	13.4658469945355	151.575929253888	HLA-B;GZMB;HLA-C;KLRD1;HLA-A;HLA-E
Leukocyte transendothelial migration	9/114	1.3359866272472e-05	0.000143029156564112	0	0	6.98695909899229	78.4164264335112	RAC2;CXCR4;CYBA;ACTB;MYL12A;CD99;RHOA;ACTG1;MYL12B
Natural killer cell mediated cytotoxicity	9/131	4.05456610347618e-05	0.000409961683795925	0	0	6.00816271001973	60.7610408698443	LCK;HLA-B;RAC2;HLA-C;GZMB;KLRD1;HLA-A;HCST;HLA-E
Tight junction	10/169	5.46520887220342e-05	0.000523509481442643	0	0	5.13390985324948	50.3868769717093	MYL6;JUN;ARPC2;ARPC3;ARPC1B;ACTB;MYL12A;RHOA;ACTG1;MYL12B
