Gene	Expression
1	TMSB4X	138.45884583655
2	EEF1A1	134.033072355826
3	B2M	130.141268055638
4	MT-CO1	126.308637199832
5	MALAT1	116.705658908129
6	ACTB	114.863158129052
7	RPLP1	103.404891599722
8	MT-CO2	96.9547852620751
9	CCL5	72.1686136052385
10	RPL10	72.0423761730354
11	RPS27	67.5239947387023
12	RPS12	62.6048531150597
13	RPS19	61.7561793505465
14	MT-CO3	61.2885389516061
15	RPL13	59.2958023588205
16	TPT1	57.1602745772271
17	MT-CYB	55.2297131724183
18	HLA-B	54.5927336293333
19	RPL28	54.5330300897021
20	MT-ND4L	53.0326903445841
21	MT-ATP6	50.5492968823165
22	RPS15A	48.4548953770322
23	RPL30	48.2665800776009
24	RPL32	47.9797558159352
25	RPS3	46.9667896851861
26	GZMA	44.9481656149164
27	RPS27A	43.9154904997324
28	RPS18	43.7818130713725
29	RPL39	41.8172168531531
30	RPL19	41.2514822241718
31	MT-ND3	40.9653315461842
32	RPS3A	40.195206614776
33	MT-ATP8	39.3772609210326
34	RPS4X	38.8542882706399
35	RPL34	38.2986663606462
36	RPL11	37.4786805618756
37	RPS14	37.2427406664428
38	RPS8	36.8270256124543
39	CCL4	36.81796272229
40	RPS28	36.1887922418835
41	RPL18A	35.145526659372
42	RPS23	35.1199525002203
43	RPL37	34.6844921211688
44	HLA-A	33.7744967554936
45	PTMA	33.7647492687095
46	GAPDH	33.6433884110984
47	IL32	32.9790356406692
48	FOS	32.6134826358951
49	RPL26	32.5627305523611
50	RPS2	32.4372424905106
51	ACTG1	32.1075422108236
52	RPS6	31.9027859319685
53	RPS15	31.8673469520889
54	RPLP2	31.360735652244
55	ZFP36	30.215278229655
56	RPL8	29.0827318004708
57	RPL7A	28.9427989492767
58	RPS13	28.8789719010943
59	RPL3	28.6554179926043
60	HLA-C	28.6212325593708
61	RPS7	27.8473027220132
62	CD7	27.7930761845291
63	RPS24	27.5789353180158
64	RPL12	27.428779616224
65	RPL29	27.4266853927355
66	RPL35A	26.6903776103186
67	PFN1	26.4590061746129
68	RPL18	26.1516249361522
69	RPLP0	25.699521612322
70	RPS25	25.1268902830424
71	RPL6	24.7118352273926
72	FTL	24.5902057695978
73	FAU	24.0642146695633
74	GNLY	23.8503051140673
75	RPL15	23.3837422390216
76	RPL41	23.0641835375324
77	FTH1	23.0077208355167
78	RPS21	22.3202462903014
79	RPL23A	22.3072853497465
80	MT-ND5	22.158245074162
81	TMSB10	22.1260283739856
82	RPL14	21.6010967174087
83	MT-ND1	21.4145256166106
84	RPS16	20.913092181054
85	RPL17	20.5850382404124
86	ZFP36L2	20.3077441853078
87	RPSA	19.913728619779
88	RPS29	19.8663005113787
89	RPL36	19.8604764958855
90	CD69	19.7994044877858
91	RPL21	19.6427220122457
92	SH3BGRL3	19.5342864693285
93	EIF1	19.5253059557057
94	RPL5	19.4990366350729
95	BTG1	19.2382962119089
96	JUNB	19.1336419757483
97	PABPC1	19.0675890322757
98	RPS5	19.0296699623191
99	RPS26	18.6255076441415
100	RACK1	17.9899329758765
101	MT-ND4	17.6158161692272
102	CD52	17.6012989808484
103	RPS9	16.4340909697107
104	CFL1	16.3080432459128
105	UBC	16.2451975468526
106	RPL10A	16.2246212002069
107	H3F3B	16.2042252054013
108	VIM	15.8982492662828
109	RPL9	15.8544059989189
110	HSPA8	15.7072732932792
111	CD3E	15.6874156121707
112	RPL37A	15.6583962413767
113	RPL35	15.4253948076495
114	UBA52	15.3020559660225
