Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	74/158	7.81042669688427e-101	1.42930808552982e-98	0	0	98.4364177489177	22690.148960195	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;FAU;RPS21;RPS24;RPS23
Coronavirus disease	75/232	3.10955452826832e-87	2.84524239336551e-85	0	0	53.484076433121	10653.5158412661	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;FAU;RPS21;RPS24;RPS23
Antigen processing and presentation	10/78	4.64586316787978e-08	2.50380786411924e-06	0	0	12.0600490196078	203.630352634865	CD74;HSPA8;HSP90AA1;HSP90AB1;HLA-B;PSME1;HLA-C;HLA-A;B2M;HLA-E
Viral myocarditis	9/60	5.47280407457757e-08	2.50380786411924e-06	0	0	14.4244569196973	241.189752140995	ITGB2;PRF1;RAC2;HLA-B;HLA-C;HLA-A;ACTB;ACTG1;HLA-E
Salmonella infection	16/249	1.05449805207685e-07	3.85946287060126e-06	0	0	5.72744946993874	92.011652009833	HSP90AA1;HSP90AB1;ARPC1B;FOS;ACTB;MYL12A;RHOA;MYL12B;ACTG1;PTPRC;ARPC2;ARPC3;RPS3;PFN1;GAPDH;S100A10
Regulation of actin cytoskeleton	14/218	6.75238406147184e-07	2.05947713874891e-05	0	0	5.68386507145231	80.7574917885796	ARPC1B;ITGB2;CXCR4;ACTB;MYL12A;RHOA;MYL12B;ACTG1;ARPC2;ARPC3;TMSB4X;CFL1;RAC2;PFN1
Natural killer cell mediated cytotoxicity	11/131	7.91730669952099e-07	2.06981018001763e-05	0	0	7.528940027894	105.774413987817	LCK;ITGB2;PRF1;HLA-B;RAC2;HLA-C;GZMB;HLA-A;HCST;LAT;HLA-E
Yersinia infection	11/137	1.23701308882428e-06	2.82966744068553e-05	0	0	7.16822740253703	97.5080417266839	FYB1;ARPC2;ARPC3;LCK;ARPC1B;RAC2;FOS;ACTB;LAT;RHOA;ACTG1
Fluid shear stress and atherosclerosis	11/139	1.42801113555516e-06	2.90362264229549e-05	0	0	7.05550470711297	94.9616457748243	HSP90AA1;HSP90AB1;DUSP1;SUMO2;RAC2;CYBA;FOS;CALM1;ACTB;RHOA;ACTG1
Leukocyte transendothelial migration	10/114	1.69584968433015e-06	3.10340492232418e-05	0	0	7.87099358974359	104.584462918815	ITGB2;RAC2;CXCR4;CYBA;ACTB;MYL12A;CD99;RHOA;ACTG1;MYL12B
Shigellosis	14/246	2.82629270938131e-06	4.70192332560708e-05	0	0	4.99072180011689	63.764180173391	ARPC1B;ACTB;MYL12A;RHOA;MYL12B;ACTG1;UBB;ARPC2;ARPC3;CCL5;UBC;PFN1;RPS27A;UBA52
Allograft rejection	6/38	7.09246603240669e-06	0.000108160106994202	0	0	15.1521516393443	179.651144374841	PRF1;HLA-B;GZMB;HLA-C;HLA-A;HLA-E
Graft-versus-host disease	6/42	1.29253062084812e-05	0.000181948541242466	0	0	13.4658469945355	151.575929253888	PRF1;HLA-B;GZMB;HLA-C;HLA-A;HLA-E
Type I diabetes mellitus	6/43	1.48652435909911e-05	0.000188300807173409	0	0	13.1012405848471	145.63974070594	PRF1;HLA-B;GZMB;HLA-C;HLA-A;HLA-E
Human immunodeficiency virus 1 infection	12/212	1.5434492391263e-05	0.000188300807173409	0	0	4.92857142857143	54.6031785236851	CFL1;HLA-B;RAC2;HLA-C;CXCR4;HLA-A;FOS;CALM1;CD3E;B2M;CD3D;HLA-E
Human T-cell leukemia virus 1 infection	12/219	2.1325174572074e-05	0.000243906684168096	0	0	4.76019973206674	51.1989102876428	ZFP36;LCK;ITGB2;HLA-B;HLA-C;HLA-A;FOS;CD3E;B2M;CD3D;HLA-E;SLC25A6
Kaposi sarcoma-associated herpesvirus infection	11/193	3.28268188250584e-05	0.00035337104970504	0	0	4.94845740034025	51.0891842040631	ZFP36;UBB;UBC;HLA-B;HLA-C;HLA-A;FOS;CALM1;RPS27A;UBA52;HLA-E
Autoimmune thyroid disease	6/53	5.04326572897341e-05	0.000512732015778963	0	0	10.3085106382979	102.001389468898	PRF1;HLA-B;HLA-C;GZMB;HLA-A;HLA-E
Parkinson disease	12/249	7.43580804085307e-05	0.000716185721829533	0	0	4.15126050420168	39.4644487048756	UQCRB;UBB;DUSP1;COX4I1;UBC;ATP5MC2;CALM1;RPS27A;UBA52;COX7C;ATP5F1E;SLC25A6
