Gene	Expression
1	ACTB	255.093005062121
2	TMSB4X	170.663245138765
3	B2M	149.397867723917
4	EEF1A1	96.1141177022513
5	MT-CO1	86.4798393254403
6	RPLP1	84.1704203597245
7	ACTG1	83.0703476816094
8	MT-CO2	71.782612608803
9	TMSB10	68.1185140681994
10	PFN1	64.8107738164567
11	HLA-B	60.8909153875623
12	GAPDH	58.5760441336535
13	RPL28	55.2152321802375
14	MALAT1	50.5791649797767
15	RPL10	49.7621698710726
16	MT-CO3	48.2755532444549
17	RPS15A	45.0104425920116
18	RPS12	44.1993400200212
19	HLA-A	43.7339207046868
20	RPL13	43.1773793457388
21	RPS19	39.5994596287073
22	RPS27	38.9971565774422
23	RPLP0	38.4833222686745
24	RPS3	38.1916385761413
25	CCL5	37.3310571903874
26	RPS8	36.6600357556164
27	RPS2	36.2943167297741
28	TPT1	35.9471723767501
29	RPS4X	35.6289346880985
30	RPS18	34.6098701533063
31	IL32	34.469231611186
32	RPL19	34.3555467713106
33	PTMA	34.2952285303989
34	CFL1	33.4206131567806
35	RPL32	33.3152479620294
36	HLA-C	33.1645072749462
37	CD74	32.5183336463636
38	SH3BGRL3	31.8228073213986
39	RPL18A	30.6734329515283
40	RPL11	30.4247985348492
41	RPS27A	30.1846754220646
42	RPS15	29.7909446833851
43	RPL30	29.6622423839216
44	RPS3A	29.4535658724494
45	MT-ND4L	28.5979251868699
46	RPL39	28.4681629964852
47	RPS24	28.4379191924855
48	RPS23	28.1056240083059
49	RPL37	28.084580493872
50	MT-ATP6	27.416312235526
51	RPL7A	27.3861315269946
52	RPL26	27.3356238690488
53	MT-CYB	27.0780441905763
54	RPS14	26.9676908359582
55	RPS6	26.8484043599553
56	RPS28	26.774939367443
57	VIM	26.5531069932385
58	ARHGDIB	26.1286083227239
59	RPSA	26.0027831721514
60	COTL1	25.9635431598991
61	RPS7	25.8580998696472
62	CD52	25.8277653196368
63	HMGN2	25.6620531767015
64	RPL29	25.3282170840189
65	CCL4	24.5377803164341
66	RPL18	23.2825933621978
67	RPL15	23.2280160910124
68	RPS13	23.2144457065213
69	RPL12	23.1453964875334
70	GNLY	23.119785144651
71	CORO1A	23.0959303912982
72	RPL34	23.0690276641979
73	RPL8	22.7311701816336
74	RPL6	22.2749783079561
75	RPLP2	22.2507218063537
76	MT-ATP8	22.1627806856818
77	PPIA	22.1055087827096
78	RPL3	21.5077918725243
79	FTH1	21.343086287196
80	MYL6	21.1536163282556
81	RPL23A	20.3183459967602
82	RACK1	20.2931820348749
83	RPL35A	20.0351950045572
84	RPL14	19.7842741164456
85	RPS25	19.5652263328981
86	S100A4	19.5084575483417
87	HSPA8	19.4754601055258
88	HMGB1	18.9405069636245
89	RAC2	18.8076505968823
90	FAU	18.7645999353352
91	TUBA1B	18.4528505745893
92	RPS21	18.0297026796321
93	RPS9	17.9405328840687
94	EIF1	17.4917616204118
95	RPS16	17.4917566766761
96	H3F3B	17.3372007892222
97	ARPC2	17.2319621021111
98	GZMA	17.0695038958848
99	RPS5	16.5335780425653
100	MYL12A	16.5059007688269
101	RPL17	16.3631582955185
102	RPS26	15.9956745483481
103	HNRNPA1	15.9024501322656
104	RPL36	15.8372068944022
105	RPL5	15.7091725053406
106	SERF2	15.6737015201583
107	RPL10A	15.4543483836093
108	HMGB2	15.1346685869156
109	RPL37A	14.6393579102131
110	NACA	14.4570236835238
111	CD3E	14.3672101620144
112	MT-ND3	14.2071242942533
113	RPL41	14.0537672283659
114	HNRNPA2B1	13.7442578803854
115	ATP5F1E	13.676442646057
116	RPL35	13.5893691671128
117	RPL24	13.5500528767021
118	PTPRCAP	13.4200795142908
119	RPL21	13.3242552709652
120	UBA52	13.3228682752161
121	ARPC1B	13.2321531254645
122	RPL13A	13.077303375752
123	RPS29	13.024814685725
124	UBC	12.8439499373745
125	CD69	12.7279565915945
126	TUBB	12.6653902604731
127	GZMB	12.6566071488239
128	HSP90AA1	12.5715484972171
129	RPL4	12.523708927085
130	H3F3A	11.9894881722814
131	RPL22	11.844323694616
132	SRGN	11.8421811900982
133	PABPC1	11.7055222514048
134	CALM1	11.6902547628131
135	CD3D	11.6891204667451
136	FTL	11.686031660362
137	MT-ND1	11.655810183353
138	CRIP1	11.6423726595402
139	FOS	11.477793050916
140	CD7	11.4708464199618
141	NKG7	11.4623991434549
142	BTF3	11.4599987661934
143	HLA-E	11.4269979711683
144	IFITM1	11.0749276472021
145	MT-ND5	10.9712212338964
146	OAZ1	10.809781980399
147	CLIC1	10.7644444021532
148	ARPC3	10.6995893902261
149	CD8A	10.6162149072542
150	EEF2	10.6049864664194
151	STMN1	10.4265033534667
152	PSME1	10.2648733356118
153	ATP5MG	10.204640794914
154	H2AFZ	10.1839845099955
155	S100A6	10.1799631659021
156	RPL9	10.0773427913676
157	YBX1	10.0600670177744
158	PTPRC	10.0289249791725
159	ATP5MC2	9.93497023822651
160	RPL27	9.90462027847567
161	LSP1	9.74220138207382
162	RARRES3	9.74208502377027
163	RHOA	9.63866568702331
164	CHCHD2	9.61896162084993
165	ZFP36L2	9.24495860522943
166	EEF1D	9.13747754639783
167	PSMB9	9.09381000969127
168	YWHAZ	9.09020237832047
169	NPM1	9.04877113339906
170	PSME2	8.9392082853499
171	CNN2	8.81078730960759
