Gene	Expression
1	MALAT1	728.506662949199
2	B2M	212.122562756712
3	MT-CO1	125.911277778266
4	HLA-B	100.323601674902
5	MT-CO2	87.7110777607516
6	HLA-A	83.3838212251098
7	ACTB	54.5423582664755
8	HLA-C	53.6359157011377
9	MT-CO3	53.2710225256276
10	MT-ND4L	46.0308267633754
11	MT-ATP6	44.5057002357334
12	MT-CYB	40.6813853129593
13	MT-ATP8	35.573221970061
14	PTPRC	34.8873174264454
15	MT-ND3	33.0310868744518
16	CD69	30.2043766743935
17	HLA-E	28.84857403719
18	EEF1A1	26.164886550257
19	JUNB	25.302666146085
20	CCL4	25.1837674613493
21	CD74	25.1120045960353
22	TMSB4X	24.1859675247413
23	FOS	23.3733207706186
24	SRGN	23.3374558999818
25	CCL5	22.5665233675171
26	SARAF	21.7103058082347
27	MT-ND1	21.1496955652957
28	TNFAIP3	20.9339361785025
29	MT-ND5	18.7422766248822
30	BTG1	18.6985239150045
31	DUSP1	18.2540535355699
32	RPLP1	18.0031202058024
33	IL32	17.813144670141
34	UBC	17.7982543517808
35	FTH1	17.648891533243
36	HSP90AA1	17.2937186416966
37	CD3E	16.6586475261796
38	DDX5	16.1956809960326
39	RPL10	16.1486958986444
40	LTB	15.9639163088276
41	RPL28	15.691888119348
42	KLF6	15.6056250657367
43	RNF213	15.1409983661295
44	ZFP36L2	15.0256109731247
45	CD2	14.9677192746552
46	RPL13	14.8890961586649
47	SAT1	14.671599764156
48	CD7	14.6637398653329
49	SLC2A3	14.6420370681463
50	JUN	14.5927705560004
51	EVL	14.4398386803655
52	RPS27	14.4232480969798
53	CD52	13.6087343116457
54	ACTG1	13.4040366307778
55	IFITM1	13.3752759075021
56	TSC22D3	13.062015425831
57	NEAT1	12.840834672757
58	PTPRCAP	12.8231358910159
59	HSPA8	12.730919199854
60	PTMA	12.6431844831234
61	RPS19	12.488851192289
62	ZFP36	12.4693262310824
63	EIF1	12.3922679201867
64	CYBA	12.2385579772381
65	CD3D	12.2204146092315
66	ITM2B	11.9223083889215
67	TMSB10	11.5974010242233
68	H3F3B	11.4570970802899
69	DUSP2	11.3091124100545
70	RPS12	11.2733098528337
71	CORO1A	10.9642671140546
72	LAPTM5	10.9360030087176
73	RPS15A	10.9098974478152
74	RPL11	10.6879427570636
75	GZMA	10.6601600086406
76	RPL30	10.3845364431704
77	MT-ND2	10.3714121688632
78	PFN1	10.2476029651522
79	SPOCK2	10.1130955050853
80	HNRNPA2B1	10.0392416350969
81	TPT1	10.0077475984059
82	DDX17	9.9772924663196
83	SRSF7	9.91292084646374
84	RPS8	9.77338254950839
85	MT-ND4	9.74769961408133
86	HSPA1A	9.70464324507533
87	RPS15	9.6329351350049
88	GAPDH	9.56056074207804
89	CXCR4	9.40290209383475
90	NR4A2	9.32216499101131
91	TAGAP	9.28636866522982
92	RPS27A	9.24179261119003
93	FYB1	9.22618362424451
94	IL7R	9.19942581011013
95	RPL32	9.15522180113211
96	RPS18	9.03945555622919
97	ZFP36L1	9.01689535391993
98	RPL37	8.86089392577788
99	LCP1	8.85091698480829
100	MBNL1	8.82593674354021
101	RPL19	8.76522341086063
102	RPS2	8.66617652840513
103	RPS3	8.66002104676391
104	CTLA4	8.50063485653125
105	BTG2	8.45397269824844
106	RGS1	8.3816839765498
107	TMBIM6	8.36105239022689
108	PABPC1	8.28047610380668
109	GSTK1	8.15760033451426
110	CD3G	8.00032578783923
111	ITGA4	7.99868811008395
112	RSRP1	7.93289336420446
113	LAT	7.93074572080415
114	SYNE2	7.77236524967606
115	KIAA1551	7.76760730664481
116	RPS4X	7.76026794562236
117	FUS	7.75727120731189
118	RPS28	7.72987221779689
119	RPL34	7.7073865260173
120	DNAJB1	7.59606636437902
121	ICOS	7.55480259293182
122	GNLY	7.52256472190211
123	SON	7.49954385916006
124	RPL7A	7.34061418413142
125	SF1	7.3020511195035
126	ACAP1	7.24265649867494
127	ANKRD12	7.21674225868818
128	RPS3A	7.1545509775599
129	RPS23	7.15295857843157
130	RBM39	7.11870883340877
131	SAMSN1	7.05325572072263
132	MCL1	7.02810956356752
133	PNISR	7.01244942979933
134	MYH9	6.96986142889512
135	ARHGDIB	6.95234909168689
136	RPS24	6.80511770688939
137	CD6	6.69442444759283
138	PBXIP1	6.65551532264276
139	CD44	6.62436181044532
140	RPL18	6.62123194394769
141	N4BP2L2	6.59933988722905
142	ZAP70	6.59649043502921
143	TAPBP	6.51460341433268
144	PNRC1	6.47514692448781
145	RPLP0	6.47146794503129
146	RPL18A	6.459436692274
147	ARGLU1	6.43853632014308
148	FAU	6.42212664146594
149	HSP90AB1	6.39537450783302
150	RPL26	6.32828230736436
151	RPL6	6.29877409376686
152	RPL39	6.28849053157464
153	CD37	6.26756757609506
154	IRF1	6.25886683995313
155	CELF2	6.24989457203976
156	TRAF3IP3	6.18947353879466
157	FYN	6.18743871477505
158	RPS14	6.17992838315931
159	CALR	6.15971865548192
160	RPL3	6.15333174175211
161	EML4	6.13140143862048
162	PRRC2C	6.07538010468985
163	GBP5	6.06203062302018
164	ARHGEF1	6.05922203336409
165	RPL29	6.05388309084416
166	SRSF5	6.03300259263721
167	LIMD2	6.00620924617649
168	CD8A	5.96678444083254
169	ARL6IP5	5.96086401365686
170	RAC2	5.95544480941568
171	TRBV20-1	5.94749083498851
172	RPL12	5.93610021727987
173	PPIB	5.91090321779916
174	HSPA1B	5.8989678458704
175	HCLS1	5.88857187804821
176	FXYD5	5.88800672402865
177	STK4	5.8372984090332
178	RPS13	5.82643726593192
179	SEPT1	5.81047286898591
180	LEPROTL1	5.80499327053049
181	ITM2A	5.80089598587033
182	VIM	5.7851647907407
183	HSPA5	5.78506170379166
184	TNFRSF1B	5.7494270006424
185	RPLP2	5.74581732747445
186	HNRNPDL	5.73212040078547
187	RPS7	5.70102431453074
188	RPL14	5.69982052128493
189	STAT3	5.69343423184293
190	YWHAZ	5.68816270106754
191	RPS6	5.68320241005954
192	RPS21	5.63823372884213
193	RPL35A	5.61865804245361
194	SEPT6	5.61398689877953
195	CD96	5.60718474572091
196	CD53	5.60398766836461
197	RPL8	5.54258046839461
198	CLEC2D	5.53130608910896
199	CIRBP	5.50262462389147
200	HLA-F	5.49768295965306
201	TRBC2	5.48204668554667
202	RACK1	5.45829778773426
203	RNF149	5.45648060339979
204	MACF1	5.41745467587906
205	RPS25	5.41629345890138
206	MT-ND6	5.41528387482263
207	SMCHD1	5.39790943599976
208	ITGB2	5.3973751043093
209	EEF1D	5.33790963968042
210	FOSB	5.33219837550516
211	CFL1	5.31853830148979
212	HMGB1	5.31716990664233
213	PAXX	5.30284405531946
214	CRIP1	5.27980727504183
215	NFKBIA	5.27818972261939
216	RORA	5.26376322620645
217	RPL13A	5.25325737111377
218	HCST	5.23727914575817
219	RPL36	5.23636827599794
220	CTSC	5.23507636882424
221	CD247	5.23356355467786
222	RPS26	5.22918459171999
223	JAK1	5.21082310058177
224	PDIA3	5.20116625012334
225	NFKBIZ	5.20052346054004
226	RPL41	5.18617516574803
227	HSP90B1	5.184591023788
228	GPRIN3	5.17209599781762
229	CYTIP	5.12077984594196
230	STK17B	5.12042879580243
231	RPL15	5.11136087777005
232	RNF19A	5.10453564030054
233	HNRNPU	5.09808419626708
234	CLIC1	5.06759750255071
235	FCMR	5.06562798852173
236	RPL37A	5.02934796220798
237	EEF2	5.00277460292284
238	MSN	4.99529363199287
239	CD38	4.97551596268389
240	CCNL1	4.92693522246648
241	IL2RG	4.9165140791106
242	SERF2	4.90851645018377
243	STAT1	4.88403236769805
244	CD99	4.88024757871247
245	TAP1	4.86858868890768
246	LCK	4.86071201177344
247	CLDND1	4.85738101043904
248	AKAP13	4.83584485484138
249	ARPC1B	4.79389096852011
250	LCP2	4.76470545788625
251	GPR183	4.75236031158834
252	PPP1R15A	4.75056451007805
253	PTGER4	4.74650307165966
254	TRBV5-1	4.73861376663397
255	RPL23A	4.73854289854678
256	GIMAP7	4.7346303068406
257	IER2	4.72748115837077
258	MYL6	4.71887346171678
259	IL10RA	4.6848399515113
260	CBLB	4.67855442997176
261	TBC1D10C	4.66845995157486
262	SH3BGRL3	4.66845053977916
263	ARHGAP9	4.65936000924678
264	RPS16	4.63357841482504
265	RPL17	4.63154492989239
266	CXCR6	4.62192321724468
267	REL	4.59157118079427
268	SUN2	4.56006198914507
269	ARPC2	4.55400368969376
270	CD27	4.54967980066365
271	EZR	4.54941947793594
272	ANKRD44	4.5447014208707
273	HNRNPA1	4.53376549035597
274	RPSA	4.50070524086466
275	TMC8	4.48639077993288
276	STK17A	4.47542170197331
277	JAK3	4.46078813176604
278	APBB1IP	4.44481771296969
279	CDC37	4.43206650982606
280	DPP7	4.41880421072299
281	RPS9	4.41081962454524
282	SAMHD1	4.40830818416803
283	NKG7	4.40625963043618
284	WIPF1	4.39664018034721
285	KMT2E	4.36440517561027
286	UBB	4.35397980417877
287	IFITM2	4.35170189676458
288	HLA-DRB1	4.3467429876066
289	GZMB	4.27183571593898
290	YWHAB	4.26841361318422
291	DDX3X	4.26798046205756
292	LAG3	4.26125938821986
293	SFPQ	4.2501391690326
294	DOCK8	4.24854025169212
295	SF3B1	4.24647397334119
296	PTPN22	4.24239444570233
297	SKAP1	4.22882226532846
298	CALM1	4.20719314297474
299	UBXN4	4.15927157654389
300	CD5	4.14128288596265
301	ITK	4.09850879415928
302	TIGIT	4.09062773650635
303	ITGAL	4.08419449401081
304	CST7	4.07182823732329
305	RPL10A	4.07016460155408
306	CEMIP2	4.06711304403553
307	RPL24	4.05472056179823
308	LSP1	4.04606245001007
309	CCL4L2	4.04553149495257
310	FTL	4.03292326625105
311	PRF1	4.0275418815738
312	TNFRSF4	4.01985393683726
313	ALOX5AP	3.99719230325187
314	ARHGAP4	3.99193159206147
315	ZNF331	3.9859219289865
316	SRSF11	3.98028139803127
317	CD28	3.96489981981871
318	GBP2	3.92539172300404
319	SLC38A1	3.92175413414962
320	SELPLG	3.92164849630402
321	SRRM2	3.9033852295076
322	IQGAP1	3.90012588624526
323	TRBV7-9	3.8930189670198
324	ARID4B	3.88779910658184
325	RBM25	3.88327378692468
326	CKLF	3.86912244891455
327	RPL35	3.8666821468098
328	NCL	3.86348479003266
329	AC016831.7	3.86144225646855
330	PRKCH	3.86088112138839
331	EMP3	3.8538582144309
332	GOLGA8B	3.83339487457771
333	PPIA	3.81452234083709
334	NACA	3.80243573315786
335	ANXA1	3.76591703242361
336	ADGRE5	3.75553454599635
337	EPC1	3.75350096607824
338	ARID5B	3.74180982370078
339	PDE4B	3.73710604292827
340	OGT	3.72060723883189
341	PRPF38B	3.71780192493537
342	RPS29	3.71315147134249
