Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	51/90	1.22445223042924e-74	2.35584609134585e-71	0	0	129.52725164283	22044.087951365	RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL6;RPS15;RPS4X;RPL7A;RPS14;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS12;RPS7;RPS8;RPS6;RPL13A;RPS3A;RPL37A;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPS26;RPS25;RPS28;RPS27;RPS21;RPS24;RPS23
cotranslational protein targeting to membrane (GO:0006613)	51/94	2.91024853443585e-73	2.79965909012729e-70	0	0	117.454364847493	19617.2836084498	RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL6;RPS15;RPS4X;RPL7A;RPS14;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS12;RPS7;RPS8;RPS6;RPL13A;RPS3A;RPL37A;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPS26;RPS25;RPS28;RPS27;RPS21;RPS24;RPS23
cytoplasmic translation (GO:0002181)	50/93	1.57293683961238e-71	1.00877682647141e-68	0	0	114.575581395349	18679.3254516445	RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL6;RPS15;RPS4X;RPL7A;RPS14;RPL18A;RPS19;RPS18;RPL36;RPL37;RPL39;RPS13;RPS12;RPS7;RPS8;RPS6;RPL13A;RPS3A;RPL37A;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPS26;RPS25;RPS28;RPS27;RPS21;RPS24;RPS23
protein targeting to ER (GO:0045047)	51/103	1.81860989580575e-70	8.74751359882567e-68	0	0	97.0813683803634	15589.6061262959	RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS12;RPS7;RPS8;RPS6;RPL13A;RPS3A;RPL37A;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPS26;RPS25;RPS28;RPS27;RPS21;RPS24;RPS23
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	52/113	1.14653276863979e-69	4.41185809372592e-67	0	0	84.7680079483358	13456.2116698401	RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS12;RPS7;RPS8;RPS6;RPL13A;RPS3A;RPL37A;RPL26;PABPC1;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPS26;RPS25;RPS28;RPS27;RPS21;RPS24;RPS23
nuclear-transcribed mRNA catabolic process (GO:0000956)	55/171	3.46275063786749e-63	1.11038870454284e-60	0	0	47.7396109637489	6865.94892607969	RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL6;RPS15;RPS4X;RPS14;RPL7A;ZFP36;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS12;RPS7;RPS8;RPS6;RPL13A;RPS3A;RPL37A;RPL26;PABPC1;RPL29;RPL28;DDX5;RPL10;RPL12;RPL11;ZFP36L1;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPS26;RPS25;RPS28;RPS27;RPS21;RPS24;RPS23
peptide biosynthetic process (GO:0043043)	52/162	1.25190181183834e-59	3.44094155139567e-57	0	0	46.89072543618	6359.68858730208	RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS12;RPS7;RPS8;RPS6;RPL13A;RPS3A;EEF1A1;RPL37A;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPS26;RPS25;RPS28;RPS27;RPS21;RPS24;RPS23
translation (GO:0006412)	54/214	1.57386625218863e-55	3.78514833651366e-53	0	0	33.7327806122449	4256.69387556756	RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS12;RPS7;RPS8;RPS6;RPL13A;RPS3A;EEF1A1;EEF1D;RPL37A;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;EEF2;RPS26;RPS25;RPS28;RPS27;RPS21;RPS24;RPS23
gene expression (GO:0010467)	61/356	6.75679747520319e-52	1.44445314914344e-49	0	0	21.2851762173796	2507.9019591062	RPL30;RPL3;RPL32;RPL34;RPLP1;CELF2;RPLP0;HNRNPU;RPL8;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPS19;RPL18A;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS12;DDX17;RPS7;RPS8;RPS6;RPL13A;RPS3A;EEF1A1;RPL37A;RPL26;SRSF5;RPL29;RPL28;PTMA;SRSF7;RPL10;RPL12;RPL11;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPS27A;RPL18;RPL19;RBM39;RPL41;RPL35A;RPS26;NR4A2;RPS25;RPS28;RPS27;HNRNPA2B1;RPS21;RPS24;RPS23
cellular macromolecule biosynthetic process (GO:0034645)	56/314	1.53164581099858e-48	2.94688654036128e-46	0	0	21.8083593063214	2401.05110791063	RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPS19;RPL18A;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS12;RPS7;RPS8;RPS6;RPL13A;RPS3A;EEF1A1;EEF1D;RPL37A;RPL26;RPL29;RPL28;PTMA;RPL10;RPL12;RPL11;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPS27A;RPL18;RPL19;RPL41;RPL35A;EEF2;RPS26;NR4A2;RPS25;RPS28;RPS27;RPS21;RPS24;RPS23
