Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	52/158	2.71855093053166e-60	4.9205771842623e-58	0	0	48.6700971983991	6675.34750185692	RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS12;RPS7;RPS8;RPS6;RPL13A;RPS3A;RPL37A;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPS26;RPS25;RPS28;RPS27;FAU;RPS21;RPS24;RPS23
Coronavirus disease	58/232	1.77833452116333e-59	1.60939274165281e-57	0	0	33.9861111111111	4597.53382452424	RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS12;JAK1;RPS7;RPS8;RPS6;RPL13A;RPS3A;FOS;RPL37A;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;JUN;RPL41;STAT1;STAT3;RPL35A;RPS26;NFKBIA;RPS25;RPS28;RPS27;FAU;RPS21;RPS24;RPS23
Antigen processing and presentation	18/78	3.2681442905628e-18	1.97178038863956e-16	0	0	25.4612068965517	1025.12698837393	PDIA3;CD74;HSPA8;HSP90AA1;HSP90AB1;HSPA5;HLA-B;HLA-C;TAP1;HLA-A;HLA-F;HLA-E;TAPBP;CD8A;CALR;B2M;HSPA1B;HSPA1A
Epstein-Barr virus infection	22/202	1.03550416814859e-14	4.68565636087237e-13	0	0	10.4907407407407	337.815519973797	PDIA3;JUN;STAT1;STAT3;HLA-B;HLA-C;TAP1;TNFAIP3;CD3G;HLA-A;HLA-F;CD3E;CD3D;HLA-E;TAPBP;NFKBIA;CALR;CD247;VIM;B2M;CD44;JAK1
Th17 cell differentiation	17/107	2.19389094705906e-14	7.94188522835378e-13	0	0	15.9380066762041	501.258512404009	JUN;HSP90AA1;HSP90AB1;STAT1;STAT3;RORA;CD3G;FOS;CD3E;IL2RG;CD3D;NFKBIA;ZAP70;LCK;CD247;LAT;JAK1
T cell receptor signaling pathway	16/104	2.1892698688977e-13	6.60429743784139e-12	0	0	15.2773892773893	445.336479716471	JUN;CD3G;FOS;CD3E;CD3D;NFKBIA;ZAP70;PTPRC;CD8A;LCK;CTLA4;LCP2;FYN;CD247;ICOS;LAT
Human immunodeficiency virus 1 infection	21/212	2.81586471791395e-13	7.28102162774894e-12	0	0	9.39068108553008	271.37506490649	PDIA3;JUN;HLA-B;HLA-C;CXCR4;TAP1;CD3G;HLA-A;FOS;HLA-F;CD3E;TNFRSF1B;CD3D;HLA-E;TAPBP;NFKBIA;CFL1;RAC2;CALR;CD247;B2M
PD-L1 expression and PD-1 checkpoint pathway in cancer	14/89	5.23998697723447e-12	1.1855470535993e-10	0	0	15.5621468926554	404.22212961766	JUN;STAT1;STAT3;CD3G;FOS;CD3E;CD3D;EML4;NFKBIA;ZAP70;LCK;CD247;LAT;JAK1
Measles	16/139	2.11760731631389e-11	4.25874360280905e-10	0	0	10.9107080814398	268.165011059706	HSPA8;JUN;STAT1;STAT3;MSN;TNFAIP3;CD3G;FOS;CD3E;IL2RG;CD3D;NFKBIA;RACK1;HSPA1B;JAK1;HSPA1A
Primary immunodeficiency	10/38	2.70408577473532e-11	4.89439525227092e-10	0	0	29.3482142857143	714.149824435472	ZAP70;PTPRC;CD8A;LCK;TAP1;CD3E;IL2RG;ICOS;IL7R;CD3D
