Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
cytosolic large ribosomal subunit (GO:0022625)	29/55	3.26363113471728e-41	5.31971874958917e-39	0	0	99.5468151757745	9280.06752310582	RPL30;RPL3;RPL32;RPL10;RPL34;RPLP1;RPL12;RPLP0;RPL11;RPL8;RPL6;RPL7A;RPL18A;RPL36;RPL14;RPLP2;RPL13;RPL37;RPL15;RPL18;RPL39;RPL19;RPL41;RPL13A;RPL35A;RPL37A;RPL26;RPL29;RPL28
large ribosomal subunit (GO:0015934)	29/59	5.19285482021006e-40	4.2321766784712e-38	0	0	86.2564102564103	7802.42020659372	RPL30;RPL3;RPL32;RPL10;RPL34;RPLP1;RPL12;RPLP0;RPL11;RPL8;RPL6;RPL7A;RPL18A;RPL36;RPL14;RPLP2;RPL13;RPL37;RPL15;RPL18;RPL39;RPL19;RPL41;RPL13A;RPL35A;RPL37A;RPL26;RPL29;RPL28
focal adhesion (GO:0005925)	53/387	1.13597377617546e-39	6.17212418388665e-38	0	0	15.6395027204474	1402.44626332399	RPL30;RPL3;RPLP1;ARPC1B;RPLP0;ITGB2;RPL8;ACTB;RPL6;SYNE2;ACTG1;RPS15;RPS4X;RPS14;RPL7A;RPS19;RPS18;CFL1;RAC2;RPLP2;B2M;RPS13;JAK1;PDIA3;RPS7;ITGA4;RPS8;RPL13A;RPS3A;YWHAZ;RPL37A;MYH9;EVL;PABPC1;LCP1;PFN1;PPIB;CD44;RPL12;HSP90B1;RPS3;RPS2;RPL18;CD99;RPL19;HSPA8;HSPA5;MSN;PTPRC;CALR;VIM;HSPA1B;HSPA1A
cell-substrate junction (GO:0030055)	53/394	2.93873894481751e-39	1.19753612001313e-37	0	0	15.3129344865058	1358.6070067886	RPL30;RPL3;RPLP1;ARPC1B;RPLP0;ITGB2;RPL8;ACTB;RPL6;SYNE2;ACTG1;RPS15;RPS4X;RPS14;RPL7A;RPS19;RPS18;CFL1;RAC2;RPLP2;B2M;RPS13;JAK1;PDIA3;RPS7;ITGA4;RPS8;RPL13A;RPS3A;YWHAZ;RPL37A;MYH9;EVL;PABPC1;LCP1;PFN1;PPIB;CD44;RPL12;HSP90B1;RPS3;RPS2;RPL18;CD99;RPL19;HSPA8;HSPA5;MSN;PTPRC;CALR;VIM;HSPA1B;HSPA1A
ribosome (GO:0005840)	27/62	1.87241078388853e-35	6.1040591554766e-34	0	0	68.2005124919923	5453.53473043707	RPL30;RPL32;RPL11;RPL8;RPL6;RPS4X;RPL7A;RPL18A;RPS19;RPS18;RPL36;RPS3;RPL15;RPL18;RPL39;RPS13;RPL19;RPL41;RPS7;RPL13A;RPS26;RPS25;RPS28;RPS27;RPS21;SF1;RPS23
small ribosomal subunit (GO:0015935)	23/45	1.94942241013712e-32	5.29593088087251e-31	0	0	90.8578293952743	6634.00166238587	RPS7;RPS8;RPS6;RPS3A;RPS15;RPS4X;RPS26;RPS14;RPS25;RPS28;RPS15A;RPS27;RPS19;RPS18;RACK1;RPS3;RPS2;RPS27A;RPS21;RPS13;RPS24;RPS12;RPS23
cytosolic small ribosomal subunit (GO:0022627)	22/40	4.91314178246688e-32	1.14406015791729e-30	0	0	105.775828460039	7625.46508487476	RPS7;RPS8;RPS6;RPS3A;RPS15;RPS4X;RPS26;RPS14;RPS25;RPS28;RPS15A;RPS27;RPS19;RPS18;RPS3;RPS2;RPS27A;RPS21;RPS13;RPS24;RPS12;RPS23
polysomal ribosome (GO:0042788)	16/30	2.72237678517351e-23	5.54684269979103e-22	0	0	96.3907203907204	5008.26440615214	RPL30;RPL41;RPL32;RPL11;RPL8;RPL6;RPS26;RPL7A;RPS28;RPL18A;RPL36;RPL18;RPL39;RPS21;RPL19;RPS23
phagocytic vesicle membrane (GO:0030670)	11/45	6.51632165835932e-12	1.18017825590285e-10	0	0	26.6891459512675	687.424620758827	RAC2;HLA-B;HLA-C;TAP1;CYBA;HLA-A;CALR;HLA-F;B2M;HLA-E;TAPBP
endocytic vesicle membrane (GO:0030666)	17/158	1.47437120448918e-11	2.40322506331736e-10	0	0	10.1468054667762	253.06340261303	CD74;HLA-B;HLA-C;TAP1;CYBA;CD3G;HLA-A;HLA-F;CD3D;HLA-E;TAPBP;UBC;RAC2;CALR;IL7R;RPS27A;B2M
nucleus (GO:0005634)	103/4484	1.86439853274825e-11	2.76269964398149e-10	0	0	2.45805868569752	60.7275627743341	RPL30;RPL3;HNRNPU;RORA;ACTB;RPL6;ACTG1;RPS15;ZFP36;RPS18;FTH1;CFL1;CCNL1;RPS13;DDX17;PDIA3;MBNL1;RPS7;RPS8;RPS6;CIRBP;EEF1A1;PFN1;PPIB;SRSF7;SF1;DDX5;STK4;SAMSN1;CORO1A;ZFP36L2;ZFP36L1;HSP90B1;UBC;SERF2;MCL1;HSPA8;JUN;HSPA5;FUS;MSN;EEF2;EIF1;NR4A2;NFKBIA;RPS25;RPS27;CALR;RPS24;BTG2;BTG1;HSP90AB1;CELF2;RPLP0;TNFAIP3;HMGB1;N4BP2L2;SYNE2;RPL7A;PAXX;TMSB4X;NFKBIZ;RACK1;CLIC1;JAK1;DUSP2;HSP90AA1;DUSP1;RPL13A;RPS3A;FOS;YWHAZ;EEF1D;IRF1;RPL37A;HCLS1;MYH9;TMBIM6;PABPC1;PTMA;GAPDH;RPL10;PBXIP1;DNAJB1;RPS3;RPL13;FYN;RPS2;RPL15;RPS27A;RPL18;CD74;STAT1;GZMA;STAT3;PNRC1;KLF6;STK17B;HNRNPA2B1;FOSB;HSPA1B;TPT1;HSPA1A
phagocytic vesicle (GO:0045335)	14/100	2.68565316399797e-11	3.64801221443057e-10	0	0	13.5640520299566	330.155972024392	PDIA3;HLA-B;HLA-C;TAP1;CYBA;HLA-A;HLA-F;CORO1A;HLA-E;TAPBP;GNLY;RAC2;CALR;B2M
lumenal side of endoplasmic reticulum membrane (GO:0098553)	8/28	1.3343789173887e-09	1.5535983109597e-08	0	0	32.6115702479339	666.410911911968	CD74;HLA-B;HLA-C;HLA-A;CALR;HLA-F;HLA-E;TAPBP
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	8/28	1.3343789173887e-09	1.5535983109597e-08	0	0	32.6115702479339	666.410911911968	CD74;HLA-B;HLA-C;HLA-A;CALR;HLA-F;HLA-E;TAPBP
MHC class I protein complex (GO:0042612)	5/6	1.74140516635014e-09	1.89232694743381e-08	0	0	403.040816326531	8128.75832063271	HLA-B;HLA-C;HLA-A;B2M;HLA-E
T cell receptor complex (GO:0042101)	6/12	3.11701252002911e-09	3.17545650477966e-08	0	0	80.9180327868852	1584.89221450721	ZAP70;CD8A;CD3G;CD247;CD3E;CD3D
intracellular membrane-bounded organelle (GO:0043231)	107/5192	4.60871631359195e-09	4.2646389962479e-08	0	0	2.15793744112328	41.4222921169848	RPL30;RPL3;HNRNPU;RORA;ACTB;RPL6;ACTG1;RPS15;ZFP36;RPS18;FTH1;CFL1;CCNL1;RPS13;RPS12;DDX17;PDIA3;MBNL1;RPS7;RPS8;RPS6;CIRBP;EEF1A1;PFN1;PPIB;SRSF7;SF1;DDX5;STK4;SAMSN1;CORO1A;ZFP36L2;ZFP36L1;HSP90B1;UBC;SERF2;MCL1;HSPA8;JUN;HSPA5;FUS;MSN;EEF2;EIF1;NR4A2;NFKBIA;RPS25;RPS27;CALR;ITM2B;RPS24;BTG2;BTG1;HSP90AB1;CELF2;RPLP0;TNFAIP3;HMGB1;N4BP2L2;SYNE2;RPL7A;PAXX;TMSB4X;NFKBIZ;RAC2;RACK1;CLIC1;CTSC;JAK1;DUSP2;HSP90AA1;DUSP1;RPL13A;RPS3A;FOS;YWHAZ;EEF1D;IRF1;RPL37A;HCLS1;MYH9;TMBIM6;PABPC1;PTMA;GAPDH;RPL10;PBXIP1;DNAJB1;RPS3;RPL13;FYN;RPS2;RPL15;RPS27A;RPL18;CD74;STAT1;GZMA;STAT3;PNRC1;KLF6;STK17B;HNRNPA2B1;FOSB;HSPA1B;TPT1;HSPA1A
intracellular non-membrane-bounded organelle (GO:0043232)	40/1158	4.70941729647007e-09	4.2646389962479e-08	0	0	3.17437601158531	60.8645385800054	MACF1;DDX5;RPL3;RPL11;ACTB;ACTG1;RPS4X;RPS14;RPL7A;RNF213;RPS19;RPS18;ARHGDIB;RPL36;RAC2;RPS3;RPL13;RPS2;RPL15;RPS27A;RPL18;RPS13;RPL19;RPS7;STAT1;RPS6;MSN;RPL13A;RPS3A;EEF1A1;RPS25;KLF6;RPS27;RPL26;SRSF5;LCP1;VIM;GAPDH;SF1;RPS23
asymmetric synapse (GO:0032279)	13/133	1.2584122983544e-08	1.07958528753561e-07	0	0	8.97292545710267	163.224960679646	RPL30;RPL12;RPLP0;RPL8;RPS14;RPS25;RPS27;RPS19;RPS18;RPL14;RPS3;FYN;RPS13
postsynaptic density (GO:0014069)	13/138	1.96800526608436e-08	1.60392429185875e-07	0	0	8.61181434599156	152.805108059022	RPL30;RPL12;RPLP0;RPL8;RPS14;RPS25;RPS27;RPS19;RPS18;RPL14;RPS3;FYN;RPS13
MHC protein complex (GO:0042611)	6/20	1.20227851066063e-07	9.33197129703254e-07	0	0	34.6651053864169	552.349530121336	HLA-B;HLA-C;HLA-A;HLA-F;B2M;HLA-E
nuclear lumen (GO:0031981)	28/745	2.25324042916766e-07	1.66944631797422e-06	0	0	3.34805935642756	51.2444800789438	DDX5;RPL3;RPL11;HNRNPU;SYNE2;RPS14;RPL7A;RNF213;RPS19;RPL36;RPS3;RPL13;RPS2;RPS27A;RPL18;RPS13;RPL19;JUN;RPS7;STAT1;RPS6;RPL13A;RPS3A;EEF1A1;RPS25;KLF6;RPL26;SRSF5
alpha-beta T cell receptor complex (GO:0042105)	4/6	3.5055343367348e-07	2.48435694299032e-06	0	0	160.552845528455	2386.41778997006	CD3G;CD247;CD3E;CD3D
integral component of endoplasmic reticulum membrane (GO:0030176)	11/142	1.7631129677515e-06	1.19744755726456e-05	0	0	6.89287425340956	91.3197591473421	CD74;HSPA5;HLA-B;HLA-C;TAP1;SARAF;HLA-A;CALR;HLA-F;HLA-E;TAPBP
ER to Golgi transport vesicle membrane (GO:0012507)	7/54	4.70581258280947e-06	3.06818980399178e-05	0	0	12.0760879082392	148.133893587489	CD74;HLA-B;HLA-C;HLA-A;HLA-F;B2M;HLA-E
coated vesicle membrane (GO:0030662)	7/55	5.33510269144237e-06	3.34469899501964e-05	0	0	11.82390260631	143.556394993923	CD74;HLA-B;HLA-C;HLA-A;HLA-F;B2M;HLA-E
nucleolus (GO:0005730)	25/733	5.82767162151168e-06	3.51818694187557e-05	0	0	2.98838669177652	36.0187050869863	DDX5;RPL3;RPL11;RPS14;RPL7A;RNF213;RPS19;RPL36;RPS3;RPL13;RPS2;RPS27A;RPL18;RPS13;RPL19;RPS7;STAT1;RPS6;RPL13A;RPS3A;EEF1A1;RPS25;KLF6;RPL26;SRSF5
COPII-coated ER to Golgi transport vesicle (GO:0030134)	8/79	6.46756683545727e-06	3.76504783635548e-05	0	0	9.16261203585147	109.481399454682	CD74;HLA-B;HLA-C;HLA-A;HLA-F;B2M;CTSC;HLA-E
recycling endosome membrane (GO:0055038)	7/58	7.65704905258934e-06	4.30378963990366e-05	0	0	11.1266844186234	131.071050527745	PDIA3;HLA-B;HLA-C;HLA-A;HLA-F;B2M;HLA-E
transport vesicle membrane (GO:0030658)	7/60	9.62863643083114e-06	5.23155912741825e-05	0	0	10.7057224939825	123.65932684392	CD74;HLA-B;HLA-C;HLA-A;HLA-F;B2M;HLA-E
ficolin-1-rich granule (GO:0101002)	11/184	2.1112662551536e-05	0.000111011741803238	0	0	5.20828596996154	56.0705191476723	EEF1A1;HSPA8;HSP90AA1;HSP90AB1;FTH1;ITGB2;SLC2A3;HMGB1;EEF2;HSPA1B;HSPA1A
ficolin-1-rich granule lumen (GO:1904813)	9/123	2.46076996244984e-05	0.000125345469962289	0	0	6.43240882288709	68.2636245456493	EEF1A1;HSPA8;HSP90AA1;HSP90AB1;FTH1;HMGB1;EEF2;HSPA1B;HSPA1A
endocytic vesicle lumen (GO:0071682)	4/21	0.000120654397005813	0.000595959597331745	0	0	18.8742228598757	170.294191773254	HSP90AA1;GNLY;CALR;HSP90B1
vesicle (GO:0031982)	11/226	0.000135672821511411	0.000650431467834115	0	0	4.1818624112095	37.2405900163641	CFL1;UBC;ITGB2;MSN;RPS27A;CLIC1;YWHAZ;GAPDH;ACTB;HSPA1B;HSPA1A
actin cytoskeleton (GO:0015629)	13/316	0.000183747660967898	0.000855739106793352	0	0	3.52050521507847	30.2831997992173	MACF1;FYB1;ARPC1B;CORO1A;ACTB;ACTG1;EEF1A1;AKAP13;CFL1;RAC2;HCLS1;MYH9;LCP1
membrane raft (GO:0045121)	9/163	0.000217103775046232	0.000982997648125996	0	0	4.75195344075012	40.0833692270331	ZAP70;PTPRC;CD8A;LCK;ITGB2;LCP2;FYN;TNFRSF1B;LAT
actin filament (GO:0005884)	6/72	0.000281672332283824	0.0012408808151963	0	0	7.33383010432191	59.9523457556154	RAC2;HCLS1;LCP1;CORO1A;ACTB;ACTG1
endocytic vesicle (GO:0030139)	9/189	0.000641703343797334	0.00275256960628857	0	0	4.06016597510373	29.8478409828556	PDIA3;CD74;HSP90AA1;UBC;CTLA4;CALR;RPS27A;CORO1A;HSP90B1
early endosome membrane (GO:0031901)	6/97	0.00137524113223028	0.00574780268085987	0	0	5.31228607458116	35.0033233258725	HLA-B;HLA-C;HLA-A;HLA-F;B2M;HLA-E
cortical actin cytoskeleton (GO:0030864)	4/42	0.00183727145397852	0.00748688117496246	0	0	8.43474540008558	53.1344569270621	EEF1A1;AKAP13;HCLS1;CORO1A
cortical granule (GO:0060473)	2/6	0.00225831449082148	0.00876441100009288	0	0	39.8104838709677	242.570714127107	MYH9;CALR
rough endoplasmic reticulum membrane (GO:0030867)	2/6	0.00225831449082148	0.00876441100009288	0	0	39.8104838709677	242.570714127107	RPS26;RPS28
recycling endosome (GO:0055037)	7/145	0.00234872405859089	0.00890330282675151	0	0	4.09387487326296	24.7838397125417	PDIA3;HLA-B;HLA-C;HLA-A;HLA-F;B2M;HLA-E
endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	4/49	0.00324883421310175	0.0117831926230172	0	0	7.12014453477868	40.7945765467312	TAP1;CALR;CTSC;TAPBP
cytoplasmic vesicle lumen (GO:0060205)	6/115	0.00325302863825629	0.0117831926230172	0	0	4.4309670627162	25.3813274060359	EEF1A1;HSPA8;HSP90AA1;HSP90AB1;HMGB1;EEF2
cytoskeleton (GO:0005856)	16/600	0.00375851677330823	0.0133182224793313	0	0	2.24399953167076	12.5298894675558	MACF1;RBM39;FYB1;ARPC1B;MSN;ACTB;SYNE2;ACTG1;AKAP13;ARHGDIB;CFL1;RAC2;MYH9;LCP1;VIM;GAPDH
clathrin-coated endocytic vesicle (GO:0045334)	5/85	0.00426985451569904	0.0148082188523179	0	0	5.01785714285714	27.3783093237129	CD74;CTLA4;CD3G;IL7R;CD3D
polymeric cytoskeletal fiber (GO:0099513)	9/256	0.00506188201402737	0.0171893076726346	0	0	2.94869554991852	15.586854584438	EML4;MACF1;RAC2;HCLS1;LCP1;VIM;CORO1A;ACTB;ACTG1
