Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Complement	50/200	4.77271264696848e-26	2.33862919701456e-24	0	0	8.45494895694629	492.959860055971	CPM;DOCK4;SERPINA1;ITGAM;PLEK;LIPA;CTSS;LGALS3;CTSL;LAMP2;TIMP2;CASP1;ME1;CTSH;TIMP1;CD36;CTSD;CTSC;CTSB;USP8;FCER1G;PRKCD;ANXA5;RHOG;PLAUR;DUSP6;MMP14;PLSCR1;SERPING1;ADAM9;LAP3;C1QA;CEBPB;LRP1;PRCP;PLA2G7;C2;GNAI2;CD59;STX4;SH2B3;LYN;GCA;ATOX1;APOC1;GNB4;GRB2;LGMN;C1QC;HSPA1A
TNF-alpha Signaling via NF-kB	40/200	2.30961913992923e-17	5.6585668928266e-16	0	0	6.25459921156373	239.594081024423	CDKN1A;CEBPB;CD83;CEBPD;PLEK;TNFAIP2;LITAF;SAT1;ETS2;ICAM1;DRAM1;CCND1;NAMPT;CCL4;CCL2;HES1;IER5;IER3;ABCA1;KLF10;EGR1;EGR2;GADD45B;IFNGR2;IL18;PLAUR;ATP2B1;SOD2;KLF4;RHOB;PTPRE;MARCKS;IL1B;NINJ1;SGK1;SQSTM1;ATF3;HBEGF;TLR2;NFE2L2
Inflammatory Response	36/200	2.88353052955681e-14	4.70976653160945e-13	0	0	5.46197991391679	170.289108430444	CD40;CDKN1A;CXCL8;EBI3;PTAFR;C5AR1;ATP2A2;AHR;ICAM1;NAMPT;STAB1;C3AR1;CCL2;CD14;TIMP1;CMKLR1;LYN;ABCA1;MSR1;CCL24;SLC31A2;SLC31A1;IFNGR2;IL18;RHOG;PLAUR;CYBB;ATP2B1;BST2;PTPRE;MMP14;AXL;IL1B;TLR2;HBEGF;IFNAR1
Interferon Gamma Response	35/200	1.57531117000407e-13	1.92975618325499e-12	0	0	5.27090750850542	155.381890936678	IFITM3;CD86;LGALS3BP;CD40;CDKN1A;CIITA;SPPL2A;FGL2;TNFAIP2;SECTM1;IFI30;SAMHD1;ICAM1;IL18BP;HLA-DMA;NAMPT;CASP1;CCL2;FCGR1A;HLA-DQA1;CMKLR1;CD74;STAT2;PARP14;SOD2;BST2;VAMP8;PLSCR1;PELI1;TRIM14;SERPING1;IRF8;IRF5;LAP3;HLA-DRB1
Apoptosis	31/161	2.75115951260271e-13	2.69613632235065e-12	0	0	5.90548451548452	170.79596497035	IFITM3;CDKN1A;HSPB1;SAT1;LGALS3;PAK1;CCND1;ANKH;PEA15;LMNA;TIMP2;CASP1;HMOX1;CD14;TIMP1;BID;IER3;BNIP3L;GSN;GADD45B;GPX4;IFNGR1;IL18;SOD2;RHOB;DNAJC3;IL1B;PPT1;SQSTM1;PLCB2;ATF3
IL-2/STAT5 Signaling	32/199	1.81047716348248e-11	1.47855635017735e-10	0	0	4.74232808764785	117.300752966911	IFITM3;CD86;CYFIP1;NRP1;RNH1;AHCY;CD83;CD81;CTSZ;FGL2;CAPG;AHR;SYNGR2;SNX9;ITGAV;WLS;PRNP;GADD45B;GPX4;IFNGR1;GSTO1;ANXA4;SWAP70;RHOB;SERPINB6;PLSCR1;P4HA1;MAPKAPK2;IRF8;TLR7;TNFRSF21;PLEC
Allograft Rejection	31/200	9.80576649877141e-11	6.86403654913999e-10	0	0	4.53338968723584	104.474075145943	CD86;CD40;SPI1;IGSF6;NCF4;ITGB2;CAPG;CTSS;ICAM1;C2;HLA-DMA;HLA-DMB;STAB1;CCL4;CCL2;TIMP1;HLA-DOA;HLA-DQA1;LYN;CCR1;CD74;IFNGR1;IFNGR2;IL18;LY86;CD4;IL1B;HLA-DRA;IRF8;FCGR2B;TLR2
KRAS Signaling Up	30/200	4.46030903806925e-10	2.73193928581742e-09	0	0	4.35545891508354	93.775786903951	NRP1;ITGB2;F13A1;LY96;GLRX;CSF2RA;CTSS;ANKH;GPNMB;EPB41L3;C3AR1;CMKLR1;FCER1G;MMD;FUCA1;TMEM176B;TMEM176A;PLAUR;KLF4;DUSP6;ETV5;LAT2;CLEC4A;MAFB;IL1B;PECAM1;IRF8;HBEGF;SDCCAG8;ENG
IL-6/JAK/STAT3 Signaling	19/87	1.22222714759828e-09	6.65434780359065e-09	0	0	6.83558372197984	140.283889735569	CCR1;IFNGR1;IFNGR2;STAT2;EBI3;CSF2RA;TNFRSF1A;IL1B;HMOX1;CD9;GRB2;CD36;CD14;LTBR;A2M;TNFRSF21;IL13RA1;TLR2;IFNAR1
Xenobiotic Metabolism	28/200	8.1964867700588e-09	4.01627851732882e-08	0	0	4.00700983784109	74.6087609664337	AHCY;ATP2A2;SPINT2;COMT;PAPSS2;ETS2;CNDP2;ALDH2;PDK4;HMOX1;ACP2;MAN1A1;APOE;CD36;CBR1;GSTO1;IGFBP4;TMEM176B;IDH1;EPHX1;IGF1;PGD;TNFRSF1A;DDAH2;NINJ1;CAT;BLVRB;IRF8
