Gene	Expression
1	EEF1A1	196.15598849672
2	B2M	152.856345697293
3	MALAT1	123.456591924611
4	RPLP1	115.827479530745
5	RPL10	106.549895171755
6	TMSB4X	99.0493503850598
7	RPS12	98.2950363946002
8	ACTB	96.8203927508903
9	RPS27	88.611017615325
10	RPL13	83.764369727729
11	MT-CO1	79.9203847264558
12	TPT1	76.150208762092
13	RPL28	72.9160581403821
14	RPS15A	71.9957886700832
15	RPL32	70.7621547195257
16	RPL30	69.7416623020389
17	MT-CO2	63.6821304675914
18	RPS3	62.4182797934061
19	RPS8	61.4066598340079
20	RPS27A	60.6904130601646
21	RPL39	60.2910806038405
22	RPS18	60.0927269377818
23	RPS19	59.491860146622
24	RPL19	59.4157378052175
25	RPL34	59.0463175600717
26	HLA-B	58.67571273205
27	RPL11	57.5643628365438
28	RPS3A	57.4185821561884
29	RPS14	55.4852842364811
30	RPL18A	52.1274796664439
31	RPS4X	51.2277725935432
32	TMSB10	50.7181094447354
33	RPS28	50.6510901150857
34	RPS23	50.4103848844273
35	FTH1	47.834044662154
36	RPL37	47.2980242449915
37	RPS2	46.3266166249724
38	FOS	46.2100272337169
39	RPS6	44.442783296268
40	RPL26	44.2917166770142
41	MT-CO3	42.2552543255252
42	RPS13	42.1816058064641
43	RPL3	40.6585261972723
44	RPS15	40.4130881816614
45	RPL29	39.6325715384057
46	RPLP0	38.8263738787279
47	HLA-A	38.6398349284216
48	RPL18	38.1459509019244
49	RPS25	37.7341211249215
50	RPL35A	37.5452430932026
51	RPL7A	37.2947586121265
52	JUNB	36.1375876349013
53	MT-CYB	36.1097283792403
54	RPL12	36.1083851243113
55	RPLP2	36.0092789215231
56	RPS7	35.9964213312911
57	MT-ND4L	35.8512123275691
58	RPS24	35.2648838436118
59	RPL6	34.8580696054623
60	RPL8	34.6457226548809
61	RPL14	33.3287826494617
62	MT-ATP6	32.6490887690456
63	HLA-C	31.5010120625517
64	RPS21	31.150839789191
65	ACTG1	30.5674308129603
66	RPL23A	30.5624585844173
67	RPSA	30.4797901634365
68	RPL36	30.1059612158599
69	FAU	29.610028652928
70	RPL5	29.5279573342399
71	PFN1	28.8007142999595
72	MT-ATP8	27.7075363832476
73	RPL17	27.420731436681
74	MT-ND3	27.2118208262916
75	DUSP1	26.6689118371252
76	RPL15	26.554110959643
77	RPS16	26.2044103609977
78	PTMA	25.9806176602199
79	RPS5	25.6396909829077
80	RACK1	25.1307232960778
81	RPL41	24.8506781409284
82	RPL21	24.5394853250511
83	IL32	24.3811796997851
84	RPS9	24.2598846731186
85	RPL10A	23.9910400940437
86	RPS29	23.8080915187406
87	CD52	23.5548262050745
88	EIF1	22.5128522345454
89	RPS26	22.1009236200046
90	ZFP36L2	21.7983048194628
91	RPL9	21.6189496811778
92	CD69	21.4270813392083
93	NACA	20.3721337350099
94	S100A4	20.2284434195308
95	BTG1	20.1994064288398
96	RPL22	19.9757814619702
97	LTB	19.8883645365291
98	RPL13A	19.4447635275136
99	RPL24	19.3893962806698
100	RPL37A	19.2926529183142
101	PABPC1	18.8909605714677
102	RPL35	18.7543953857556
103	SH3BGRL3	18.2662407633913
104	UBA52	18.0954974957454
105	GAPDH	17.9226984839528
106	VIM	17.6685031044179
107	HSPA8	17.5952811491759
108	EEF1B2	17.5947191562061
109	IFITM1	17.5188746445847
110	IL7R	16.912228228203
111	RPL4	16.9095912824508
112	EEF2	16.514013831827
113	MT-ND1	16.0830830141238
114	ARHGDIB	15.7176449924901
115	HLA-E	14.9922464341645
116	JUN	14.8497377104594
117	H3F3B	14.716130820094
118	MT-ND5	14.6838880028542
119	TNFAIP3	14.622730613887
120	FTL	14.4149521009456
121	RPL27	13.9840586585731
122	SARAF	13.9498028935786
123	EEF1D	13.8245233058734
124	CFL1	13.7717375950277
125	CD3E	13.5908291567191
