Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	74/90	1.77156722074068e-129	3.14807495125618e-126	0	0	518.578125	153738.507095963	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;SRP14;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPS3A;RPSA;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS21;RPS24;RPS23
cotranslational protein targeting to membrane (GO:0006613)	74/94	1.0785801267534e-126	9.58318442620398e-124	0	0	414.778409090909	120306.509178917	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;SRP14;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPS3A;RPSA;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS21;RPS24;RPS23
cytoplasmic translation (GO:0002181)	73/93	9.56188017342842e-125	5.66382035606077e-122	0	0	406.861581920904	116185.570956473	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPS3A;RPSA;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;TMA7;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS21;RPS24;RPS23
protein targeting to ER (GO:0045047)	74/103	2.50624941512816e-121	1.11340130267069e-118	0	0	285.923589341693	79399.2677558156	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;SRP14;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS21;RPS24;RPS23
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	74/113	2.24885242438481e-116	7.99242151626361e-114	0	0	212.50203962704	56587.0514123114	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;PABPC1;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS21;RPS24;RPS23
nuclear-transcribed mRNA catabolic process (GO:0000956)	75/171	1.86228869841807e-99	5.51547836181484e-97	0	0	87.7410714285714	19946.5390848951	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;ZFP36;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;PABPC1;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS21;RPS24;RPS23
peptide biosynthetic process (GO:0043043)	73/162	8.27252520215795e-98	2.10003961203353e-95	0	0	91.109820351679	20366.7256221222	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;EEF1A1;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS21;RPS24;RPS23
translation (GO:0006412)	79/214	1.38971091777511e-97	3.08689537610797e-95	0	0	67.1251895170024	14970.3710776177	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;EEF1A1;EEF1G;EEF1D;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;TMA7;RPL35A;RPL23A;EEF2;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS21;RPS24;RPS23
cellular macromolecule biosynthetic process (GO:0034645)	80/314	7.36800292826957e-84	1.45477124483723e-81	0	0	39.2478632478633	7512.82602667191	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS4X;RPS14;RPL7A;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;EEF1A1;EEF1G;EEF1D;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;PTMA;RPL10;RPL12;RPL11;TYMS;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPS27A;RPL18;RPL17;RPL19;RPL41;DUT;RPL35A;RPL23A;EEF2;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS21;RPS24;RPS23
gene expression (GO:0010467)	78/356	5.18636400992788e-76	9.21616884564185e-74	0	0	31.7637610841559	5506.26177550969	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;EEF1A1;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;PTMA;SRSF7;RPL10;RPL12;RPL11;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPS27A;RPL18;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;HNRNPK;RPS29;RPL27A;HNRNPF;HNRNPA2B1;RPS21;RPS24;RPS23
rRNA metabolic process (GO:0016072)	57/162	3.59765689456212e-68	5.81185118330626e-66	0	0	55.2561065877128	8581.02489689819	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPL39;RPS9;RPL21;RPS7;RPL22;RPS6;RPL13A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL14;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;RPS24
ribosome biogenesis (GO:0042254)	59/192	1.59158057409747e-66	2.35686556680934e-64	0	0	45.5616659449671	6902.86068250879	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPL39;RPS9;RPL21;RPS7;RPL22;RPS6;RPL13A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL14;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;RPL41;NPM1;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;RPS24;RAN
rRNA processing (GO:0006364)	57/173	3.09996741187971e-66	4.23741699300788e-64	0	0	49.9882973021261	7540.1960010511	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPL39;RPS9;RPL21;RPS7;RPL22;RPS6;RPL13A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL14;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;RPS24
cellular protein metabolic process (GO:0044267)	74/417	1.12801261689482e-64	1.43177030015864e-62	0	0	23.7893917307183	3502.86871450968	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;EEF1A1;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPS27A;RPL18;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS21;RPS24;RPS23
ncRNA processing (GO:0034470)	58/201	1.51916487989063e-63	1.7997039943771e-61	0	0	41.4192162004662	5991.07010552278	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPL39;RPS9;RPL21;RPS7;RPL22;RPS6;RPL13A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL14;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;HNRNPA2B1;RPS24
ribosome assembly (GO:0042255)	16/50	7.38807092396061e-19	8.20537626992375e-17	0	0	39.6500754147813	1655.3609151623	RPL5;NPM1;RPL3;RPL10;RPS5;RPLP0;RPL11;RPSA;RPL23A;RPL6;RPS15;RPS14;RPS28;RPS27;RPS19;RPL24
ribonucleoprotein complex biogenesis (GO:0022613)	16/60	2.00959825246421e-17	2.10062123213465e-15	0	0	30.6231546231546	1177.3381625619	RPL5;NPM1;RPS7;RPS6;RPL11;RPL35A;RPL7;RPS15;RPS25;RPS28;RPS16;RPS19;RPL14;RPL38;RPL26;RPS24
