Gene	Expression
1	ACTB	211.787013632748
2	TMSB4X	140.328066063422
3	B2M	126.004426117972
4	EEF1A1	99.9410191524208
5	RPLP1	95.2314366633371
6	MT-CO1	94.2474725817655
7	MT-CO2	78.8534277339565
8	GAPDH	70.6784486624872
9	PFN1	59.7011786979237
10	TMSB10	55.6119283968884
11	RPL10	53.0283228309933
12	RPL28	52.8305287374417
13	ACTG1	52.2207622028037
14	MALAT1	51.6451329137779
15	MT-CO3	51.326442067986
16	RPS12	51.0543666809959
17	PTMA	48.579859403866
18	HLA-B	47.3312491658461
19	RPL13	46.7510282467712
20	RPS19	45.0609974260145
21	RPS15A	43.5419535194057
22	RPLP0	43.2948367026367
23	RPS2	41.2844233843941
24	RPS27	40.3722399171765
25	RPS3	39.792918290181
26	RPS18	38.5597611931484
27	TPT1	38.4201057073743
28	RPS8	36.9555140808152
29	RPL32	36.8339223007613
30	RPS4X	36.6770880783717
31	MT-ND4L	35.7293328788253
32	RPL19	35.1362452053214
33	CCL5	33.6943201324701
34	MT-ATP6	33.3137911525629
35	IL32	33.2439467472637
36	HLA-A	32.0274094012327
37	RPS27A	32.0187216707915
38	RPL18A	31.8717356678477
39	RPS3A	31.7003772224482
40	MT-CYB	31.698063284615
41	GNLY	31.0376020571525
42	RPS15	30.7212820244658
43	RPL30	30.6372145477178
44	RPS23	30.3959238105656
45	RPL11	30.3898271570828
46	RPS6	30.2741367705201
47	GZMA	30.108229133854
48	CFL1	29.8502517386306
49	RPL39	29.7149152716439
50	RPS14	28.7624150753653
51	RPSA	28.5175523079347
52	RPL37	28.5170214334523
53	CCL4	28.51591962698
54	RPL26	28.4242552789913
55	RPL7A	28.4212937453588
56	SH3BGRL3	28.419662091485
57	RPS24	28.0763510277527
58	RPS28	27.9503572358947
59	MT-ATP8	26.431775197981
60	RPS7	26.0692347236865
61	PPIA	25.4767607628739
62	HLA-C	25.2506338188292
63	RPL29	25.0815935698375
64	RPLP2	25.022901888477
65	RPL8	24.7259017403483
66	CD74	24.6566967059216
67	RPL15	24.5681793881755
68	RPL34	24.4580965092005
69	RPL12	24.291397504521
70	RPS13	23.9346515331226
71	RPL18	23.7787404025633
72	RPL6	23.5484682046088
73	RPL3	23.5130139531936
74	FTH1	23.2098163000559
75	RPL23A	22.0700956220063
76	COTL1	21.2797716893079
77	CD52	20.7288199818835
78	RPS21	20.413220085217
79	RPS25	20.3735067083472
80	RPL14	20.1491429169087
81	HSPA8	20.1377740090434
82	RPS16	20.0101068182184
83	ARHGDIB	19.8995223929958
84	RPL35A	19.8707354083121
85	VIM	19.6157724100508
86	MYL6	19.3724576359461
87	CORO1A	19.3613039698702
88	FTL	19.0395560419455
89	RPS5	18.851894997992
90	FAU	18.6340001929737
91	S100A4	18.3665029286904
92	RACK1	18.3023013876582
93	RPL17	18.2969625209854
94	RPS9	18.1325606963362
95	MT-ND3	17.9489486108938
96	TUBA1B	17.5270568792784
97	RPL41	17.4615488259193
98	RPL35	17.2690805592072
99	HMGN2	17.0079547291622
100	RPL36	16.986820861751
101	HSP90AA1	16.941977205131
102	RPS26	16.8717745995696
103	RPL5	16.565967730602
104	RPL10A	16.3776984306014
105	RPL37A	15.9231738866731
106	HMGB1	15.458966020557
107	SERF2	15.3314566532525
108	RPL21	15.3073811397595
109	MT-ND5	14.4775629100546
