Gene	Expression
1	B2M	187.922715655539
2	MALAT1	176.124282914349
3	EEF1A1	140.274552425006
4	ACTB	123.693489251801
5	TMSB4X	98.6137181325334
6	RPLP1	87.4051967512774
7	MT-CO1	84.7744857945426
8	RPL10	77.1373887690184
9	RPS27	71.5706162218242
10	HLA-B	68.4436479886742
11	RPL28	63.7062681027944
12	HLA-A	60.6961040106219
13	RPS12	59.7797154990562
14	MT-CO2	59.6743551982184
15	RPL13	59.259104667561
16	IL32	59.0047560867247
17	TPT1	55.9075690916875
18	RPS15A	53.9316263468793
19	RPL30	52.2276401408135
20	RPL32	49.766830309557
21	TMSB10	49.4101457242792
22	RPL19	46.2675958422553
23	RPS8	44.5999045605756
24	RPS19	43.9918839142442
25	RPL11	43.9819449601408
26	RPS3	43.1493809262126
27	RPS28	41.4845884198647
28	RPL34	41.1803408768962
29	RPL39	41.1581117387818
30	RPS27A	40.1427637358861
31	RPS3A	39.8855585108486
32	RPL18A	38.7667213623434
33	RPS4X	38.4959982421946
34	RPS18	37.4060847877246
35	MT-CO3	36.8440315913565
36	RPS14	36.7135945389704
37	HLA-C	36.1860179176286
38	ACTG1	36.1512522920734
39	RPS23	35.9559660863792
40	JUNB	35.9507939166317
41	RPL37	35.8070437360257
42	RPS15	34.7349287941457
43	RPL26	34.4343035272042
44	RPS2	33.6497846207689
45	MT-ND4L	33.1995024696969
46	MT-CYB	33.0617157547093
47	PFN1	33.0503117120894
48	FTH1	32.8632062941816
49	MT-ATP6	32.3191130871693
50	RPS13	31.5114113469441
51	RPS6	30.4348624879386
52	PTMA	30.2797006383752
53	RPL29	29.8203307997803
54	RPL8	29.5306982153555
55	RPS24	29.3982217028063
56	RPL7A	29.2296030500545
57	RPL12	28.8961639503792
58	GAPDH	28.7446582202356
59	RPL18	28.6742960747872
60	RPS7	28.4454795257687
61	RPL35A	28.4023200424459
62	RPL6	28.1679181092359
63	RPL3	27.6048208471467
64	RPS25	27.2812715942232
65	DUSP1	27.0518623694885
66	MT-ND3	26.5395478805565
67	MT-ATP8	25.9771106789107
68	RPL14	25.0856400148531
69	FAU	24.910981078176
70	RPLP2	24.6834176172598
71	RPS26	24.6224891653045
72	CD74	24.4255064934175
73	RPL15	24.1126712657904
74	EIF1	23.5928804791143
75	RPL36	23.0508722955978
76	UBC	22.9831891616239
77	RACK1	22.4713897011635
78	RPLP0	22.1989260375656
79	RPL5	21.9879904870835
80	RPL41	21.9656248116189
81	RPS21	21.8033359239224
