Gene	Expression
1	ACTB	235.253432410238
2	TMSB4X	131.316353253373
3	B2M	125.569306698206
4	MT-CO1	85.108488280546
5	RPLP1	81.3741232035905
6	EEF1A1	78.7885659920092
7	MT-CO2	72.394272957652
8	GAPDH	70.0981410856739
9	ACTG1	65.0890195113795
10	PFN1	64.7010709253053
11	MALAT1	59.1827241330898
12	HIST1H4C	56.7366045116299
13	PTMA	56.0228222857289
14	TMSB10	54.4647551561982
15	TUBA1B	49.8734561639561
16	HLA-B	48.8316373083367
17	MT-CO3	47.7377684942371
18	RPL28	46.621596299746
19	RPL10	42.2817380391735
20	RPS12	39.6768862420849
21	RPLP0	38.7227514645247
22	RPS15A	37.7509159016155
23	RPL13	37.7126509523478
24	TUBB	37.2236932795976
25	RPS19	36.8795126279614
26	HLA-A	35.7216248257174
27	RPS2	35.1623195500041
28	RPS3	34.8789829713032
29	HMGN2	33.4988965870902
30	CCL4	33.3840463912343
31	CFL1	33.3544617026132
32	RPS4X	32.4020276561666
33	RPS27	32.0084665205233
34	RPS18	31.4726609750418
35	TPT1	31.3629034781511
36	RPS8	31.1430026906477
37	MT-ND4L	30.0888611273607
38	RPL32	29.5192553273454
39	RPL19	29.3633441328218
40	HMGB1	29.2707248483359
41	PPIA	28.8603147315355
42	IL32	28.6196439992209
43	HLA-C	28.5421183203815
44	MT-ATP6	27.8712597938234
45	CD74	27.8574899465593
46	RPS15	27.2956130456993
47	RPL18A	27.0427120668852
48	MT-CYB	26.9788266886142
49	RPS3A	26.1192518904175
50	RPS23	26.0198297960713
51	RPL11	25.7934836596514
52	RPS27A	25.45595332237
53	RPSA	25.1049233999722
54	RPL37	24.8221380782642
55	RPS6	24.6689657913909
56	RPS24	24.6625154842838
57	RPL7A	24.5951702557715
58	SH3BGRL3	24.5352221809168
59	RPL39	24.2933240552031
60	RPL30	24.1966477610068
61	STMN1	24.0488867239325
62	RPL26	23.9994884119038
63	VIM	23.9588500982404
64	RPS28	23.7607462730404
65	CORO1A	23.3267074074237
66	RPS14	23.3048437722328
67	MT-ATP8	22.6924626764965
68	CCL5	22.6784463541072
69	RPS7	22.1965578493642
70	RPL29	21.9116372507741
71	GNLY	21.8938178543319
72	FTH1	21.7383216734678
73	ARHGDIB	21.3498469837599
74	RPLP2	21.2884551567644
75	HSP90AA1	21.17090981024
76	RPL15	21.0792978573824
77	HSPA8	20.8114939320312
78	COTL1	20.7534151494167
79	RPL8	20.7417700104432
80	RPL18	20.3400106261762
81	HMGB2	20.1335425484073
82	RPS13	19.9054752984438
83	RPL6	19.8760255967248
84	RPL23A	19.6962122974906
85	RPL12	19.5521095522717
86	H2AFZ	19.1246552524954
87	RPL3	19.0811535722761
88	RPL34	18.7437891045259
89	RPS21	18.432164049242
90	H3F3B	18.3184840606087
91	MYL6	18.2736611300346
92	CRIP1	17.9315656079401
93	CD52	17.5447212548701
94	RPS16	17.3307023532251
95	RPL14	17.1651559096196
96	FAU	16.937262359699
97	RPS25	16.7472082523594
98	RPL35A	16.3304913236553
99	RACK1	16.1128812292194
100	RPS9	15.9875879118793
101	RPS5	15.9550860136284
102	S100A4	15.919345207712
103	HNRNPA2B1	15.521058709162
104	H3F3A	15.5035089741605
105	RAC2	15.3529208174165
106	UBC	15.2475075123426
107	GZMA	15.1796272687234
108	RPS26	14.8844336595875
109	RPL41	14.8359518501356
110	ARPC2	14.7902438339741
111	EIF1	14.6690556420494
112	RPL35	14.523700516088
113	MT-ND3	14.4076530710534
114	RPL17	14.3239823842288
115	RPL36	14.1586085424944
116	HNRNPA1	13.9573216667085
117	RPL37A	13.7045587544117
118	FTL	13.6378472188519
119	RPL10A	13.5929604870226
120	SERF2	13.4273017272234
121	RPL5	13.0766060555593
122	RPL21	12.726318547645
123	YBX1	12.6376276431627
124	UBA52	12.4460221365693
125	FOS	12.2020985370396
126	MT-ND1	12.1050446537592
127	ATP5F1E	12.0580214151583
128	GZMB	12.0497581976168
129	ARPC1B	11.8651796373907
130	CD3E	11.7997986278886
131	MYL12A	11.7667583730841
132	MT-ND5	11.6660056500507
133	RPL24	11.6142223554422
134	RPS29	11.6092329789624
135	NPM1	11.3824079292696
136	RPL13A	11.251769379597
137	RPL4	11.1662969497545
138	CD69	11.0961571093277
139	PTPRCAP	11.0914179940349
140	NACA	11.084964295974
141	NKG7	11.0814424128068
142	CHCHD2	11.0504828540541
143	SRGN	10.974671771455
144	RPL22	10.9569534139035
145	CALM1	10.8927141712793
146	TPI1	10.8255995744309
147	SLC25A5	10.6684981881837
148	RAN	10.6085242512327
149	UBB	10.2929855198179
150	RHOA	10.1030657362471
151	H2AFV	10.0311052664907
152	LDHA	9.9839843643479
153	OAZ1	9.90636558217687
154	HLA-E	9.74327604943184
155	CLIC1	9.7252368701953
156	ATP5MG	9.67183085630664
157	PPDPF	9.57408505766504
158	CD3D	9.55758464673982
159	PABPC1	9.52074191558277
160	RPL27	9.41533819525751
161	PCBP1	9.29534938838365
162	TYMS	9.22099187877253
163	EEF1B2	9.13145464722304
164	BTF3	9.10517588465473
165	SUMO2	8.81053571980772
166	EEF1D	8.78520157722459
167	DUSP1	8.78458398976008
168	PSMB9	8.77712688048435
169	JUNB	8.69261287443583
170	RPL9	8.68578842055076
171	PTPRC	8.65149141338156
172	COX8A	8.56922755622032
173	EEF2	8.54451941359493
174	CD8A	8.51816110912514
175	CYBA	8.46531863467952
176	ARPC3	8.42722082472898
177	SUB1	8.36983095763892
178	ATP5MC2	8.36829398917231
179	PSME1	8.30522160231438
180	MT2A	8.30157052900031
181	ZFP36L2	8.29609220462146
182	CALM2	8.26438039908986
183	CD7	8.22717107794298
184	ANP32B	8.17546563669279
185	ZFP36	8.15883998879882
186	TNFAIP3	8.12208343455462
187	TMA7	8.06025771646967
188	TUBB4B	7.9952795210107
189	HINT1	7.84482633521887
190	DUSP2	7.79461575518323
191	COX4I1	7.73224165239249
192	MIF	7.7009005847345
193	RPL7	7.66705375054957
194	PSME2	7.6572876132919
195	HSP90AB1	7.59987333321448
196	PKM	7.57816982577858
197	LCP1	7.5452876878903
198	JUN	7.53432491847917
199	EEF1G	7.50541863439712
200	DUT	7.48823207196292
201	LDHB	7.45891943165864
202	COX6A1	7.44991526140244
203	ENO1	7.42232956530844
204	S100A6	7.32267295842411
205	MYL12B	7.28016240595099
206	RARRES3	7.20003110507576
207	LSP1	7.16250257608111
208	SRP14	7.15081122844411
209	TAGLN2	7.04578774789014
210	YWHAZ	6.9678105891547
211	UBE2C	6.93524053373003
212	CALM3	6.92402792949457
213	KLF6	6.81122008910652
214	RPL31	6.79756703700284
215	NFKBIA	6.75091594526649
216	YWHAB	6.74219736615529
217	HLA-DRB1	6.66708194295858
218	LAPTM5	6.62453936868749
219	CD99	6.61044118344473
220	HNRNPF	6.57942380033628
221	TPM3	6.56790840924693
222	HMGN1	6.55288139803142
223	DEK	6.50599095828955
224	MKI67	6.41986340858128
225	PPP1CA	6.41319241016341
226	SLC25A6	6.36234043181991
227	EVL	6.29656217082939
228	H2AFX	6.28979600256158
229	CD2	6.28208454632229
230	ATP5MC3	6.25205385433039
231	IDH2	6.23139821990957
232	SARAF	6.2079043780351
233	S100A10	6.17017403124441
234	RPL38	6.16952763589222
235	PPIB	6.15685841658167
236	RPS11	6.1351244932966
237	COX7C	6.11637057011717
238	PCBP2	6.09756028396876
239	COX6C	6.09688672313501
240	HSPA1A	6.09469245467747
241	CNN2	6.07403595419519
242	IFITM1	5.96296064802834
243	MT-ND4	5.95193477298743
244	RPL36AL	5.94946129681383
245	PGAM1	5.9245118962447
246	RPL27A	5.80647040617415
247	SLC25A3	5.77506767127235
248	ALDOA	5.77245235493292
249	FYB1	5.76525787728015
250	SRSF7	5.74005415593133
