Gene	Expression
1	EEF1A1	188.569171028895
2	RPLP1	158.619208322672
3	B2M	144.777406397679
4	MALAT1	122.507093269868
5	TMSB4X	107.992094652681
6	ACTB	107.234817335442
7	RPL10	98.9347652916989
8	MT-CO1	90.2395551600089
9	RPS12	85.6899708576145
10	TPT1	81.4616860625568
11	FOS	76.9408342205437
12	RPL13	73.705807362879
13	RPS27	70.6859667787459
14	MT-CO2	69.7374441060781
15	RPL28	67.6917308139018
16	RPL32	64.4807975024793
17	RPS19	62.9916361597842
18	RPL30	61.4445443600216
19	RPS15A	59.7762607035574
20	HLA-B	55.6478660928496
21	RPS27A	55.4252934840495
22	RPS3	55.2367053629125
23	RPL39	54.6102342250369
24	RPS18	52.0284850569786
25	RPL34	51.3362907248814
26	RPS3A	51.0986324257001
27	RPL19	50.9660308406194
28	RPS14	49.3018249818788
29	RPS8	48.6498954627147
30	RPL11	47.9182299227055
31	MT-CO3	45.7666765565231
32	RPLP0	45.0705955563973
33	RPS4X	44.1356359439755
34	RPS23	43.4580802155839
35	RPS28	42.654026978008
36	RPS2	41.3008031281403
37	RPL18A	40.4073699957369
38	MT-CYB	40.3499063314632
39	DUSP1	39.956319904742
40	MT-ND4L	39.3115592550192
41	MT-ATP6	38.943026224131
42	RPL37	38.5501925370662
43	RPS13	38.4189241188089
44	RPS6	37.801617187039
45	FTH1	37.6866525601314
46	RPL26	37.5283577312513
47	RPL3	36.0315862728917
48	RPS15	34.7181350406657
49	RPS25	33.8602876365747
50	RPLP2	33.7741536157375
51	JUNB	33.5696147073288
52	RPL29	33.539715623795
53	RPL35A	33.4565744664235
54	RPL18	33.1994985279942
55	RPL7A	32.5941381696724
56	HLA-A	32.2837324789475
57	TMSB10	32.160997008693
58	RPL12	31.1442873262782
59	CD69	30.7227046864179
60	RPS24	30.1546641439448
61	MT-ATP8	30.087531537717
62	JUN	29.8054875851149
63	RPL8	29.7557717586129
64	MT-ND3	29.473436799446
65	RPL6	28.9822034944465
66	HLA-C	28.962212689045
67	RPS7	28.8375665210677
68	RPL14	28.1521098329815
69	ACTG1	27.9109834311169
70	RPSA	27.6381958996076
71	PTMA	27.6179332296145
72	PFN1	26.870956926341
73	RPS21	26.6368862492554
74	FAU	26.4905796914426
75	RPL23A	25.8757505445803
76	RPL17	24.9792144614631
77	TNFAIP3	24.4866632771609
78	ZFP36	24.0535869617461
79	RPL15	23.9998274552435
80	EIF1	23.9358198957022
81	RPL36	23.7911788924056
82	RPL5	23.5913226731303
83	RPS16	23.0817029534261
84	S100A4	23.046011369088
85	IL7R	23.007657473962
86	RPS5	22.7173711428564
87	IL32	22.5933074361873
88	VIM	22.1460656190432
89	RPL41	22.1391107670513
90	RPL21	21.5237412109274
91	GAPDH	21.1681841474344
92	RPL10A	20.7449039074884
93	RPS29	20.7064577473566
94	RPL9	20.3549901016587
95	RACK1	20.3065106335519
96	BTG1	20.2582617106896
97	RPS9	19.9259734528908
98	HSPA8	19.5589612209402
99	RPS26	18.950441607027
100	H3F3B	18.7570510081421
101	KLF6	18.3180005113713
102	SH3BGRL3	18.2028376279252
103	RPL35	18.1760446960259
104	ZFP36L2	18.1264878229606
105	NACA	17.6859785560867
106	MT-ND1	17.4484928866978
107	UBA52	17.3575091868953
108	RPL22	17.3296245676772
109	RPL24	17.1657375342749
110	UBC	17.113910986803
111	EEF1B2	17.0796992446913
112	TSC22D3	16.8860678179012
113	RPL37A	16.8426634858348
114	MT-ND5	16.047119793016
115	RPL13A	15.626059198563
116	HSP90AA1	15.4882464501501
117	KLRB1	15.4163998907114
118	CFL1	15.1535329961439
119	CD3E	15.0651849047569
120	FTL	14.9507582785117
121	CD52	14.5332407810931
122	RPL4	14.5312034797792
123	FOSB	14.5244658172597
124	SRGN	14.3160004209586
125	ARHGDIB	14.2850100439867
126	HLA-E	14.0583331544432
127	DNAJB1	13.7760651995731
128	PABPC1	13.5755704161278
129	EEF2	13.4472223184926
130	EEF1G	13.3943822144061
131	RPL27	13.2450374424395
132	SARAF	13.1546066297512
133	IFITM1	13.1267147067864
134	LTB	13.0146030067976
135	MYL12A	12.8041230468492
136	ITM2B	12.2913093016702
137	ANXA1	12.2795888448562
138	NFKBIA	12.1504139781946
139	CORO1A	11.9291547582331
140	EEF1D	11.8306444568616
141	SERF2	11.6312953175665
142	PPIA	11.5514833209196
143	MYL6	11.5287313309347
144	RPL38	11.4404020828869
145	CALM1	11.280458766756
146	CRIP1	11.2003093359204
147	ZFP36L1	10.9949091240426
148	PNRC1	10.7985049211759
149	ATP5F1E	10.7831687547407
150	LAPTM5	10.5197106686552
151	DDX5	10.3934594678228
152	CXCR4	10.3566003782512
153	HNRNPA1	10.1668574909767
154	IFITM2	10.0619545412524
155	RPL7	10.0607684425042
156	RPL31	10.0515225528131
157	MT-ND2	9.80393778081996
158	S100A6	9.73800256457409
159	PFDN5	9.68438629460709
160	BTF3	9.61789655120405
161	HSPA1B	9.58970158480312
162	MT-ND4	9.49674118217606
163	BTG2	9.39652233296098
164	CD3D	9.37879211237802
165	CD2	9.31320947737206
166	PTPRCAP	9.29962769969262
167	RAC2	9.161849457308
168	HSPA1A	8.96615146650379
169	RPL36AL	8.87546302639021
170	RPL27A	8.73371596509338
171	NPM1	8.63925406274868
172	PTPRC	8.1641554804685
173	COX4I1	8.08022381407034
174	RPS11	8.04260201660849
175	CYBA	8.03660693114405
176	TOMM7	8.03464676241382
177	CCL5	7.99668508276149
178	HSP90AB1	7.95355517116805
179	EVL	7.51288752841588
180	H3F3A	7.45181392999278
181	PCBP1	7.42125072242617
182	CD74	7.41931205363577
183	TMA7	7.37078371410946
184	HNRNPA2B1	7.21957444824205
185	YWHAZ	7.21034347988944
186	PPP1R15A	7.20806836648559
187	UBB	7.15093228743741
188	TNF	7.12026827425996
189	IL17A	7.11238160279095
190	ATP5MG	7.03010553576748
191	MCL1	6.83493370217198
192	ATP5MC2	6.82455591153753
193	COX7C	6.81429777875837
194	ARPC1B	6.7805807507671
195	PPDPF	6.74928350344046
196	TAGLN2	6.73646714443625
197	OAZ1	6.70747514999682
198	TAGAP	6.59500499386009
199	FXYD5	6.54018809499523
200	RHOA	6.52129893344494
201	ARPC2	6.50685785056021
202	PSME1	6.48905484413945
203	NR4A1	6.43848255492585
204	NR4A2	6.41298154392663
205	MIF	6.35346041598584
206	CCNI	6.24773890622104
207	FYB1	6.11998405824538
208	MYL12B	6.08655142253335
209	SLC25A6	6.07028607431101
210	HINT1	6.01013815044664
211	CLIC1	6.00147150496662
212	DUSP2	5.93356870993664
213	RPL36A	5.92576206901097
214	SLC2A3	5.81444794593767
215	HMGB1	5.73945546043762
216	RGS1	5.62175570650568
217	CITED2	5.58503461637331
218	ARPC3	5.56132070438866
219	LSP1	5.54142123387784
220	PPIB	5.54006654109778
221	YBX1	5.45214249175237
222	RPS20	5.4069578732538
223	CCL4	5.38518528579814
224	S100A11	5.36483950164334
225	COTL1	5.34495838722005
226	COMMD6	5.26339148846711
227	SPOCK2	5.21877017299651
