Gene	Expression
1	EEF1A1	175.319682044493
2	B2M	146.577850914755
3	MALAT1	122.995084529018
4	RPLP1	117.111783997679
5	MT-CO1	105.313409430099
6	ACTB	95.9621622512776
7	RPL10	87.9519152278399
8	TMSB4X	86.2149675935968
9	MT-CO2	82.0964457572803
10	RPS12	80.8963168496658
11	RPL13	69.847515677941
12	HLA-B	69.3407206076535
13	CCL4	68.0031508136682
14	FOS	66.6430893529649
15	RPS27	65.3140801110514
16	RPL28	64.9412393458124
17	TPT1	57.7490840167787
18	RPL32	56.2556702793666
19	RPL30	55.6842229825023
20	MT-CO3	52.5800147499997
21	DUSP1	50.9355198138563
22	RPS3	50.7967715908699
23	RPS19	50.6661491291047
24	RPS15A	50.2641891635269
25	MT-CYB	49.7471337615556
26	RPS27A	49.6633972816992
27	MT-ND4L	48.6210047607186
28	RPL19	48.387370720718
29	RPL34	45.7183286484673
30	RPS4X	45.6566553557156
31	MT-ATP6	45.2640412902963
32	RPL39	44.5439985581642
33	RPS18	44.3493517959201
34	RPS14	43.3912179646844
35	RPS3A	43.1235891448489
36	RPS8	42.4412312139714
37	RPL11	42.2097127441927
38	HLA-A	40.7666627212214
39	RPL18A	40.7170584394357
40	JUNB	40.3534447469555
41	RPS23	40.2953079164088
42	CD69	38.9998798793639
43	RPS2	37.6444045912941
44	RPL26	37.6292797214715
45	HLA-C	37.3048728962898
46	RPLP0	37.1024408747439
47	RPS28	37.083431163599
48	MT-ND3	36.1788018059848
49	MT-ATP8	36.0005556202878
50	ZFP36	35.4845069477992
51	RPS13	34.9933097875488
52	RPS6	34.005303228445
53	RPL37	33.7269339883832
54	RPL3	33.7055485058743
55	RPS15	32.4969116841625
56	RPL7A	32.1077315636056
57	RPL29	31.305881053157
58	RPL6	31.0303849434372
59	RPS24	30.7951985209077
60	RPL18	30.7607753753958
61	RPL12	30.6871278735933
62	RPS7	30.5118121809899
63	RPL35A	30.2454279934904
64	RPL8	29.4898171204097
65	RPLP2	29.4873600186227
66	PTMA	28.523039133925
67	RPS25	27.9310863675368
68	KLRB1	27.5250691689445
69	S100A4	26.8772212967548
70	IL32	25.9601250439411
71	ACTG1	25.3960358515616
72	RPL15	25.3676361366327
73	JUN	25.3415844666706
74	RPL14	25.3159378138287
75	FAU	25.2108579877993
76	BTG1	25.0223829804951
77	DUSP2	24.8898217350854
78	FTH1	24.7745436545867
79	RPL5	24.4728013431241
80	RPL23A	24.374026149412
81	RPS21	24.2936291732375
82	CCL5	23.8316811693839
83	EIF1	23.8185911387674
84	RPL17	23.6327812203322
85	RPSA	23.0727620175093
86	PFN1	22.549790862944
87	TMSB10	22.4442174536927
88	RPL36	21.2971628540521
89	GAPDH	21.0283867612891
90	RPL41	20.9729145049402
91	MT-ND5	20.8157476346481
92	RPS5	20.7506481386532
93	RACK1	20.6054292743211
94	RPS16	20.3775828573122
95	TNFAIP3	20.2378219917722
96	RPL21	19.9702836475838
97	NFKBIA	19.8625760933182
98	MT-ND1	19.7260795429672
99	RPL10A	19.6052540346567
100	RPS9	19.5921020330937
101	H3F3B	18.4234139816193
102	LTB	18.0069255475059
103	CXCR4	17.8033673614484
104	ZFP36L2	17.7726139402382
105	HSPA8	17.6566232979994
106	NACA	17.6458156780683
107	UBC	17.6438631647388
108	SRGN	16.8424489398255
109	RPS29	16.8240496627098
110	RPL9	16.3620032163901
111	RPL24	16.3443944821105
112	HLA-E	16.1841709832814
113	RPL35	16.0426898625928
114	RPS26	15.9679164107901
115	UBA52	15.6197179283666
116	RPL37A	15.401288907077
117	RPL22	15.242015916547
118	SH3BGRL3	15.1276175632532
119	CCL4L2	15.1090400611228
120	IL7R	14.683121902795
121	CD52	14.4875303175508
122	VIM	14.1651997939443
123	HSP90AA1	14.0202334342723
124	EEF1B2	13.9327097222784
125	ZFP36L1	13.8489729638094
126	PABPC1	13.8481979598182
127	RPL13A	13.8111727949219
128	KLF6	13.4651617587261
129	CFL1	13.4168502299164
130	FTL	13.2029758942577
131	CD3E	13.1729563725268
132	MT-ND4	12.9468567576291
133	DNAJB1	12.9011332416148
134	IFITM1	12.6970675897641
135	RPL4	12.6786985035241
136	MT-ND2	12.6086341562633
137	EEF2	12.5640969039706
138	EEF1D	12.3834827336185
139	NKG7	12.2784739050471
140	TSC22D3	11.9331042971669
141	S100A6	11.827307973577
142	EEF1G	11.7579648313852
143	ARHGDIB	11.7499571468033
144	CORO1A	11.6311211013612
145	PNRC1	11.5089853588651
146	PTPRCAP	11.4611676275939
147	RPL27	11.384031692053
148	MYL12A	11.3685465736888
149	PPIA	11.2933916735378
150	HNRNPA1	11.1521546304567
151	BTG2	11.0240063092262
152	CD8A	11.0019347185703
153	LAPTM5	10.8228259323211
154	SERF2	10.7094787417505
155	MYL6	10.5242751929246
156	CALM1	10.3689805401786
157	SARAF	10.2737492263692
158	FOSB	10.0267256030077
159	CD74	9.93300939115667
160	HCST	9.90462241689481
161	ATP5F1E	9.88136077118657
162	NR4A2	9.85855119665228
163	RPL7	9.80348342995293
164	DDX5	9.72965588586761
165	GZMA	9.37822840863859
166	ITM2B	9.34202136766366
167	PFDN5	9.28106029388256
168	BTF3	9.27796664000584
169	PTPRC	9.14281804765385
170	RPL38	8.97857090693914
171	RPL36AL	8.92049143308814
172	RPL31	8.80956939670646
173	HSP90AB1	8.77781324408476
174	RAC2	8.65369729033454
175	HSPA1A	8.23796068788473
176	NPM1	8.18892436081837
177	CYBA	8.17559982172498
178	CRIP1	8.12579859737242
179	CD3D	7.78302187491925
180	H3F3A	7.72301744073052
181	TRAV1-2	7.70837600344486
182	COX4I1	7.68135124853
183	RPL27A	7.63596083441398
184	UBB	7.63274999348933
185	HNRNPA2B1	7.43564358150696
186	IFITM2	7.35547073270992
187	OAZ1	7.3278200061795
188	YWHAZ	7.29308739191911
189	HSPA1B	7.25865708471925
190	CD7	7.23630820773317
191	CD2	7.16515450402897
192	SPOCK2	7.04945252204026
193	CLIC1	6.95262118217024
194	TAGAP	6.9038866776728
195	TMA7	6.88384123095531
196	PCBP1	6.88214678173975
197	RPS11	6.82569449647253
198	PPP1R15A	6.81126830972776
199	PPDPF	6.61654862474757
200	IER2	6.61309031447101
201	PSME1	6.55722668878223
202	CCNI	6.48543133777466
203	RHOA	6.43995997202628
204	ATP5MG	6.42339955141912
205	MCL1	6.38084728535159
206	EVL	6.36867619437471
207	CTSW	6.29732637859541
208	ARPC2	6.28708222688559
209	TOMM7	6.26358268187101
210	COX7C	6.23710242708293
211	TAGLN2	6.12563350623592
212	ARPC1B	6.04541991040434
213	LCP1	6.0444862140684
214	ANXA1	6.02612408446479
215	ATP5MC2	5.98390617521098
216	CST7	5.85908301328021
217	RGCC	5.84014289609623
218	YBX1	5.83411544725169
219	SLC25A6	5.80317758210996
220	FXYD5	5.68313679291091
221	TNF	5.59651919120062
222	NR4A1	5.54782751657726
223	HMGB1	5.44775328459736
224	MT-ND6	5.44062665411959
225	MIF	5.43099078961973
226	PPIB	5.3674437711905
227	TXNIP	5.36595681414657
228	CD99	5.295086420314
229	MYL12B	5.29344971480458
230	TPM3	5.28499178199074
231	GZMK	5.27054469690382
232	CD37	5.1900162293501
233	RPL36A	5.17470093974431
234	SLC2A3	5.10405791179944
235	HINT1	5.07642866168187
236	PCBP2	5.05969891889138
237	ARPC3	5.02490656558122
238	CITED2	4.9705786412848
239	LSP1	4.91619331492044
240	NCR3	4.85932087310024
241	RGS2	4.82187468271266
242	TRBC2	4.82100995183823
243	COMMD6	4.77445580094875
244	CD48	4.75176779157304
245	MT2A	4.71472178082092
246	GBP5	4.70870518523951
247	PHLDA1	4.6710317508759
248	DNAJA1	4.65971730400885
249	RPS20	4.6096822599991
250	LCK	4.60725386715836
