Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Allograft Rejection	35/200	1.33316374777496e-24	5.86592049020983e-23	0	0	12.790974763111	703.177280394045	ITGB2;WAS;CD3E;ITGAL;CD3D;ETS1;CTSS;PSMB10;IL27RA;HLA-DMA;SIT1;CXCR3;FLNA;CSK;GBP2;B2M;IL10;SRGN;CD74;STAT1;GZMA;F2R;TAP1;IL16;HLA-A;HLA-E;TAPBP;CD2;CD4;PTPRC;LCK;BCL3;CD28;FAS;CD247
Interferon Gamma Response	31/200	2.76685530344551e-20	6.08708166758013e-19	0	0	10.9234569241626	491.92685484854	MVP;UBE2L6;PSMB10;MT2A;HLA-DMA;RNF213;CASP4;EPSTI1;CASP1;CD38;B2M;GBP4;CD74;STAT1;IL10RA;GZMA;HLA-B;TAP1;ARID5B;HLA-A;PSMB8;PSMB9;TAPBP;ISG20;IRF1;PSME1;PSME2;FAS;RBCK1;VAMP5;LY6E
Interferon Alpha Response	16/97	1.69347061992292e-11	2.48375690922028e-10	0	0	11.2979568262219	280.208038464365	CD74;TAP1;HLA-C;UBE2L6;PSMB8;PSMB9;ISG20;IRF1;EPSTI1;PSME1;CASP1;PSME2;GBP2;B2M;GBP4;LY6E
Complement	17/200	1.27719593371339e-07	1.40491552708473e-06	0	0	5.3010752688172	84.1462400629881	APOBEC3G;GZMA;PLEK;RHOG;WAS;RASGRP1;CTSS;PSMB9;GZMK;PPP4C;LCK;IRF1;CASP4;CASP1;PFN1;CTSC;CTSB
Inflammatory Response	16/200	6.8102370379711e-07	5.99300859341457e-06	0	0	4.94736842105263	70.2509926348467	IL10;CD82;IL10RA;RHOG;EMP3;CXCR6;TNFRSF1B;RASGRP1;TAPBP;RGS1;LCK;GPR183;IRF1;TNFSF9;SLAMF1;LY6E
Apoptosis	14/161	1.26254095885778e-06	9.25863369829039e-06	0	0	5.39728682170543	73.3080234316917	F2R;TAP1;CFLAR;SAT1;CDC25B;ISG20;CD2;IRF1;CASP4;CASP1;TSPO;CD38;FAS;CD44
TNF-alpha Signaling via NF-kB	14/200	1.57788203519694e-05	8.67835119358315e-05	0	0	4.25706426606652	47.0696869790068	DUSP4;MAP2K3;DUSP2;PLEK;TAP1;CFLAR;LITAF;SAT1;KLF2;GPR183;IRF1;BCL3;TNFSF9;CD44
Oxidative Phosphorylation	14/200	1.57788203519694e-05	8.67835119358315e-05	0	0	4.25706426606652	47.0696869790068	COX8A;UQCRB;ATP5MC2;NDUFA1;COX7A2;NDUFC1;UQCR10;COX5B;ATP5F1E;COX6B1;OGDH;NDUFS2;ATP5MF;DECR1
PI3K/AKT/mTOR  Signaling	9/105	0.000113266483434214	0.000553747252345047	0	0	5.25053724928367	47.7051594112474	MAP2K3;ARPC3;YWHAB;LCK;CFL1;CSNK2B;RAC1;PFN1;PPP1CA
IL-2/STAT5 Signaling	12/199	0.000259147428391581	0.00108537786627419	0	0	3.60823467589874	29.7972112595204	IL10;EOMES;RABGAP1L;CD81;IL10RA;CTLA4;RHOH;CST7;TNFRSF1B;CD44;GBP4;BATF
KRAS Signaling Up	12/200	0.000271344466568547	0.00108537786627419	0	0	3.58885745910712	29.4721333205392	RABGAP1L;GYPC;IL10RA;ITGB2;LAPTM5;CD37;GLRX;PRDM1;TNFRSF1B;ETS1;CTSS;PSMB8
Androgen Response	8/100	0.000433664222864976	0.00159010215050491	0	0	4.85714285714286	37.610022873382	MAF;ELOVL5;ARID5B;DBI;IQGAP2;SAT1;B2M;MYL12A
IL-6/JAK/STAT3 Signaling	7/87	0.000951397447679548	0.00312699968542471	0	0	4.87656695156695	33.9290981400413	ITGA4;STAT1;IRF1;CD38;FAS;TNFRSF1B;CD44
mTORC1 Signaling	11/200	0.000994954445362409	0.00312699968542471	0	0	3.26278151350197	22.5550004380139	MAP2K3;SLC9A3R1;ELOVL5;PRDX1;ITGB2;ARPC5L;CACYBP;GLRX;ALDOA;CORO1A;CTSC
p53 Pathway	10/200	0.00333677819509279	0.0097878827056055	0	0	2.94192377495463	16.7770544831066	HINT1;CD82;CD81;F2R;CASP1;TNFSF9;RPS27L;FAS;TAP1;SAT1
UV Response Up	8/158	0.00770925150463022	0.0212004416377331	0	0	2.97020952380952	14.4510619097278	PPP1R2;DNAJB1;IRF1;TAP1;TMBIM6;HLA-F;ALDOA;RASGRP1
Apical Junction	9/200	0.0101705759508944	0.026323843637609	0	0	2.62618701150632	12.0496194634232	CNN2;PTPRC;ARPC2;RAC2;PFN1;ACTB;CD99;MYL12B;ACTG1
Estrogen Response Late	8/200	0.0279729974503322	0.0647795730428746	0	0	2.31547619047619	8.28133674188508	ISG20;SLC9A3R1;DUSP2;DNAJC1;FABP5;ELOVL5;CD44;BATF
heme Metabolism	8/200	0.0279729974503322	0.0647795730428746	0	0	2.31547619047619	8.28133674188508	MAP2K3;RBM38;GYPC;RNF19A;ACP5;TENT5C;OPTN;CTSB
Reactive Oxygen Species Pathway	3/49	0.0572860243347466	0.126029253536443	0	0	3.6	10.2949149183058	PRDX1;NDUFS2;GLRX
Epithelial Mesenchymal Transition	7/200	0.0688637864831171	0.137727572966234	0	0	2.00969841902484	5.37719899969075	IL32;WIPF1;FLNA;FAS;EMP3;SAT1;CD44
Glycolysis	7/200	0.0688637864831171	0.137727572966234	0	0	2.00969841902484	5.37719899969075	ISG20;CHST12;PGAM1;GLRX;RBCK1;ALDOA;CD44
Coagulation	5/138	0.102355136768394	0.195809826861276	0	0	2.07768003578351	4.73567019197102	WDR1;PLEK;CAPN2;RAC1;CTSB
Pperoxisome	4/104	0.116572788814187	0.213716779492677	0	0	2.20813559322034	4.74581202719025	ELOVL5;PRDX1;MVP;TSPO
Hypoxia	6/200	0.150386237546724	0.234135295398056	0	0	1.70876288659794	3.23733395404016	ISG20;MT2A;ANXA2;GLRX;ALDOA;ETS1
G2-M Checkpoint	6/200	0.150386237546724	0.234135295398056	0	0	1.70876288659794	3.23733395404016	JPT1;MT2A;PTTG1;BCL3;FOXN3;CDC25B
Adipogenesis	6/200	0.150386237546724	0.234135295398056	0	0	1.70876288659794	3.23733395404016	COX8A;UBC;PIM3;UQCR10;ALDOA;DECR1
Myc Targets V1	6/200	0.150386237546724	0.234135295398056	0	0	1.70876288659794	3.23733395404016	HDDC2;SNRPD2;PSMB3;AP3S1;PSMA7;PPM1G
Fatty Acid Metabolism	5/158	0.154316444694173	0.234135295398056	0	0	1.80423633098187	3.37166655182975	ELOVL5;PSME1;UBE2L6;ALDOA;DECR1
Protein Secretion	3/96	0.246763063858798	0.357404767394374	0	0	1.77637437528396	2.4857280185743	CLTA;AP3S1;CTSC
TGF-beta Signaling	2/54	0.251807904300582	0.357404767394374	0	0	2.11646499567848	2.91879310060907	FKBP1A;PPP1CA
Mitotic Spindle	5/199	0.285127066499546	0.37345900619474	0	0	1.41993516544493	1.78176354228491	CAPZB;BIN1;CNTRL;FLNA;EZR
Estrogen Response Early	5/200	0.288581959332299	0.37345900619474	0	0	1.41258080918138	1.75552173334391	SLC9A3R1;FCMR;ELOVL5;RASGRP1;CD44
Xenobiotic Metabolism	5/200	0.288581959332299	0.37345900619474	0	0	1.41258080918138	1.75552173334391	MT2A;ELOVL5;FAS;TMBIM6;PSMB10
Cholesterol Homeostasis	2/74	0.383097870506716	0.481608751494157	0	0	1.5269975031211	1.46510033236274	FABP5;ACTG1
Pancreas Beta Cells	1/40	0.51480094197431	0.629201151301935	0	0	1.40795805501688	0.934848912233621	SRP14
Bile Acid Metabolism	2/112	0.598496000264613	0.711724973287648	0	0	0.997548518896833	0.512077004816174	LCK;OPTN
Myc Targets V2	1/58	0.649751075277706	0.752343350321555	0	0	0.962455157501597	0.414977892847859	DUSP2
E2F Targets	3/200	0.697654146990703	0.787096986348485	0	0	0.834131693715593	0.30031392714578	JPT1;PTTG1;CDC25B
UV Response Dn	2/144	0.732152442638874	0.805367686902762	0	0	0.771482829561639	0.240522526063023	ANXA2;SYNE1
DNA Repair	2/150	0.752540152505167	0.807604066103106	0	0	0.739978742787732	0.21037664103401	NT5C;NELFCD
Unfolded Protein Response	1/113	0.87085256302446	0.875919846002296	0	0	0.48844537815126	0.0675434918075043	POP4
Myogenesis	2/200	0.875919846002296	0.875919846002296	0	0	0.551696742707979	0.0730891663747161	GABARAPL2;BIN1
KRAS Signaling Dn	2/200	0.875919846002296	0.875919846002296	0	0	0.551696742707979	0.0730891663747161	PDCD1;TENT5C
