Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Viral myocarditis	14/60	1.97943174605648e-12	4.11721803179749e-10	0	0	17.4924136172383	471.389258467973	ITGB2;PRF1;HLA-B;HLA-C;HLA-A;ITGAL;HLA-F;ACTB;ACTG1;HLA-E;HLA-DMA;RAC2;CD28;HLA-DPB1
Antigen processing and presentation	15/78	6.46411303937695e-12	6.72267756095203e-10	0	0	13.7128851540616	353.309130551988	CD74;HLA-B;HLA-C;TAP1;HLA-A;HLA-F;HLA-E;TAPBP;HLA-DMA;CD4;PSME1;HLA-DPB1;PSME2;B2M;CTSB
Cell adhesion molecules	19/148	1.77313484318289e-11	1.22937349127347e-09	0	0	8.55490956072351	211.782662928484	ITGB2;HLA-B;ICAM3;HLA-C;HLA-A;HLA-F;ITGAL;HLA-E;CD2;HLA-DMA;CD4;PTPRC;CD6;CD28;HLA-DPB1;CTLA4;PDCD1;TIGIT;CD99
Allograft rejection	11/38	3.70160226862559e-11	1.70883593188566e-09	0	0	23.2340654608096	558.074590969182	IL10;HLA-DMA;PRF1;HLA-B;CD28;HLA-DPB1;HLA-C;FAS;HLA-A;HLA-F;HLA-E
Yersinia infection	18/137	4.10777868241744e-11	1.70883593188566e-09	0	0	8.76413235917512	209.599077255539	IL10;WIPF1;ARPC1B;ARPC5L;NFATC3;RHOG;WAS;ACTB;ACTG1;ZAP70;CD4;ARPC2;ARPC3;LCK;CASP1;RAC2;ARHGEF1;LAT
Autoimmune thyroid disease	12/53	1.12777181573829e-10	3.90960896122605e-09	0	0	16.7281518879329	383.168474459069	IL10;HLA-DMA;PRF1;HLA-B;CD28;HLA-DPB1;CTLA4;HLA-C;FAS;HLA-A;HLA-F;HLA-E
Human immunodeficiency virus 1 infection	21/212	2.18670908770257e-10	6.49764986060193e-09	0	0	6.40395648493589	142.446106469822	APOBEC3C;APOBEC3G;HLA-B;NFATC3;HLA-C;TAP1;HLA-A;HLA-F;CD3E;TNFRSF1B;SAMHD1;CD3D;HLA-E;TAPBP;CD4;GNB2;CFL1;RAC2;FAS;CD247;B2M
PD-L1 expression and PD-1 checkpoint pathway in cancer	14/89	5.47346985814262e-10	1.42310216311708e-08	0	0	10.7128054740958	228.460627181345	STAT1;NFATC3;CD3E;CD3D;RASGRP1;BATF;ZAP70;CD4;LCK;CSNK2B;CD28;CD247;PDCD1;LAT
Regulation of actin cytoskeleton	20/218	2.28411710083227e-09	4.67717246944408e-08	0	0	5.86371174430876	116.671951218802	ARPC1B;F2R;ITGB2;ARPC5L;IQGAP2;ITGAL;ACTB;MYL12A;MYL12B;PPP1CA;ACTG1;PPP1CC;ARPC2;ARPC3;TMSB4X;CFL1;RAC2;ARHGEF1;EZR;PFN1
Graft-versus-host disease	10/42	2.43000695378880e-09	4.67717246944408e-08	0	0	17.7653985507246	352.38328397127	HLA-DMA;PRF1;HLA-B;CD28;HLA-DPB1;HLA-C;FAS;HLA-A;HLA-F;HLA-E
