Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	75/158	7.81788859090345e-103	1.38376628058991e-100	0	0	101.550774526678	23875.5873725914	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23
Coronavirus disease	77/232	1.02958484219849e-90	9.11182585345666e-89	0	0	56.2675741189633	11658.8384466858	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;JUN;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23
Antigen processing and presentation	12/78	2.33901679013964e-10	1.38001990618238e-08	0	0	15.0374331550802	333.471926109268	CD74;HSPA8;HSP90AA1;HSP90AB1;CD8A;HLA-B;HLA-C;HLA-A;B2M;HSPA1B;HLA-E;HSPA1A
Hematopoietic cell lineage	10/99	4.57259115766011e-07	1.70698030248075e-05	0	0	9.20458801498127	134.368719561371	CD2;ITGA4;CD8A;CD7;CD3G;CD37;IL7R;CD3E;CD3D;CD44
Human immunodeficiency virus 1 infection	14/212	4.82197825559534e-07	1.70698030248075e-05	0	0	5.85790104434172	85.2026515664248	JUN;HLA-B;HLA-C;CXCR4;CD3G;HLA-A;FOS;CD3E;CD3D;HLA-E;CFL1;RAC2;CALM1;B2M
T cell receptor signaling pathway	10/104	7.2537241898924e-07	1.96734352831051e-05	0	0	8.71276595744681	123.168718490562	JUN;PTPRC;CD8A;CTLA4;CD3G;FYN;FOS;CD3E;CD3D;LAT
Viral myocarditis	8/60	7.78045463173646e-07	1.96734352831051e-05	0	0	12.5225683407502	176.148468115116	RAC2;HLA-B;HLA-C;FYN;HLA-A;ACTB;ACTG1;HLA-E
Yersinia infection	11/137	1.23701308882428e-06	2.73689145902371e-05	0	0	7.16822740253703	97.5080417266839	JUN;FYB1;ITGA4;CD8A;ARPC1B;RAC2;ARHGEF1;FOS;ACTB;LAT;ACTG1
Cell adhesion molecules	11/148	2.6460387314772e-06	5.20387617190517e-05	0	0	6.58898085086889	84.6186364034726	CD2;PTPRC;ITGA4;CD6;CD8A;HLA-B;HLA-C;CTLA4;HLA-A;CD99;HLA-E
Kaposi sarcoma-associated herpesvirus infection	12/193	5.9699179630264e-06	0.000105667547945567	0	0	5.45122800501416	65.5716080773671	JUN;ZFP36;UBB;UBC;HLA-B;HLA-C;HLA-A;FOS;CALM1;RPS27A;UBA52;HLA-E
Epstein-Barr virus infection	12/202	9.49360136194582e-06	0.00013760614154404	0	0	5.1906236178682	60.0290042894602	JUN;HLA-B;HLA-C;TNFAIP3;CD3G;HLA-A;VIM;CD3E;B2M;CD3D;CD44;HLA-E
Fluid shear stress and atherosclerosis	10/139	1.01066657631216e-05	0.00013760614154404	0	0	6.3375322997416	72.8962952125191	JUN;HSP90AA1;HSP90AB1;DUSP1;RAC2;CYBA;FOS;CALM1;ACTB;ACTG1
Measles	10/139	1.01066657631216e-05	0.00013760614154404	0	0	6.3375322997416	72.8962952125191	HSPA8;JUN;RACK1;TNFAIP3;CD3G;FOS;CD3E;CD3D;HSPA1B;HSPA1A
