Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
RNA binding (GO:0003723)	112/1406	2.41849179555454e-62	5.9736747350197e-60	0	0	11.5755661581883	1642.30812368751	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS14;ZFP36;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;DDX17;PNISR;MBNL1;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;CIRBP;RPSA;HLA-A;EEF1A1;RPL24;RPL27;S100A4;RPL26;RPL29;PFN1;PPIB;RPL28;SRSF7;PPIA;SF1;DDX5;SAMSN1;CORO1A;ZFP36L2;ZFP36L1;HNRNPDL;UBC;BTF3;HSPA8;RPL41;JUN;FUS;EEF2;EIF1;RPS26;RPS25;RPS28;RPS27;SON;RPL27A;RPS21;RPS24;RPS23;HSP90AB1;RPLP0;HMGB1;RPS4X;RPL7A;TMSB4X;RACK1;HSP90AA1;RPL13A;RPS3A;YWHAZ;RPL37A;ARHGEF1;PABPC1;RPL10;RPL12;RPL11;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPS27A;RPL18;HNRNPA1;RPL17;RPL19;RBM39;RPL35A;RPL23A;HNRNPA2B1;FAU;VIM;HSPA1B;TPT1;HSPA1A
mRNA binding (GO:0003729)	21/263	1.81739616731054e-11	2.24448426662852e-09	0	0	7.39232740264896	182.819879809569	RPL5;RPL41;DDX5;RPS7;RPS5;CIRBP;RPL13A;RPS3A;RPL7;ZFP36L1;RPS26;RPS14;ZFP36;HNRNPA2B1;RPS3;RPL35;RPL26;PABPC1;RPS2;RPS13;SF1
rRNA binding (GO:0019843)	10/42	8.05602138881858e-11	6.63279094346063e-09	0	0	25.6744791666667	596.726661039277	RPL5;RPS14;RPS9;RPL12;RPS5;RPL11;RPLP0;RPS3;CIRBP;RPS13
cadherin binding (GO:0045296)	22/322	1.23449141327738e-10	7.62298447698785e-09	0	0	6.25584795321637	142.728371273279	HSPA8;HSP90AB1;RPL34;RPL23A;EEF2;YWHAZ;RPL6;RPS26;EEF1G;RPL7A;DNAJB1;EEF1D;RACK1;RPL14;RPL24;FXYD5;RPS2;RPL15;RPL29;PFN1;CLIC1;HSPA1A
ubiquitin protein ligase binding (GO:0031625)	18/265	6.96015960480501e-09	3.43831884477367e-07	0	0	6.12616920284797	115.068224726978	RPL5;HSPA8;JUN;HSP90AA1;HSP90AB1;RPL11;LAPTM5;CXCR4;YWHAZ;ACTG1;UBB;UBC;TXNIP;TMBIM6;RPS27A;UBA52;HSPA1B;HSPA1A
ubiquitin ligase inhibitor activity (GO:1990948)	5/8	1.59236505720733e-08	5.65179811617297e-07	0	0	134.333333333333	2412.016843779	RPS15;RPL5;RPS7;RPL11;RPL37
mRNA 5'-UTR binding (GO:0048027)	7/25	1.73916811765458e-08	5.65179811617297e-07	0	0	31.5784179240969	564.220240431729	RPL5;RPS14;RPL41;RPS7;RPS3A;RPL26;RPS13
ubiquitin-like protein ligase binding (GO:0044389)	18/282	1.83054189997505e-08	5.65179811617297e-07	0	0	5.72668495297806	102.027012549688	RPL5;HSPA8;JUN;HSP90AA1;HSP90AB1;RPL11;LAPTM5;CXCR4;YWHAZ;ACTG1;UBB;UBC;TXNIP;TMBIM6;RPS27A;UBA52;HSPA1B;HSPA1A
ubiquitin-protein transferase inhibitor activity (GO:0055105)	5/9	3.54631231527068e-08	9.73265713190954e-07	0	0	100.744897959184	1728.25580147993	RPS15;RPL5;RPS7;RPL11;RPL37
mRNA 3'-UTR binding (GO:0003730)	10/85	1.07021509265369e-07	2.64343127885462e-06	0	0	10.9305555555556	175.437996294336	RPL5;ZFP36;DDX5;RPL41;RPS7;HNRNPA2B1;CIRBP;PABPC1;ZFP36L2;ZFP36L1
disordered domain specific binding (GO:0097718)	6/23	3.03429248530725e-07	6.81336585337174e-06	0	0	28.5433944069431	428.382613458633	HSP90AA1;HSP90AB1;FYN;CALM1;GAPDH;HSPA1A
small ribosomal subunit rRNA binding (GO:0070181)	4/9	2.85873168033767e-06	5.88422270869504e-05	0	0	64.2113821138211	819.666800685093	RPS14;CIRBP;RPS3;RPS13
C3HC4-type RING finger domain binding (GO:0055131)	3/6	3.75366500858206e-05	0.000713196351630591	0	0	79.9473684210526	814.679095396716	HSPA8;HSPA1B;HSPA1A
