Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
cytosolic large ribosomal subunit (GO:0022625)	45/55	9.25013833706549e-78	1.49852241060461e-75	0	0	433.317073170732	76860.4819447566	RPL4;RPL5;RPL30;RPL3;RPL32;RPL10;RPL31;RPL34;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL8;RPL9;RPL6;RPL7;RPL7A;RPL18A;RPL36AL;RPL36;RPL14;RPL35;RPLP2;RPL13;RPL38;RPL37;RPL15;RPL18;RPL39;RPL17;RPL19;RPL41;RPL21;RPL22;RPL13A;RPL35A;RPL23A;RPL27A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28
large ribosomal subunit (GO:0015934)	45/59	4.04323404725359e-75	3.27501957827541e-73	0	0	309.449477351916	53007.7167114149	RPL4;RPL5;RPL30;RPL3;RPL32;RPL10;RPL31;RPL34;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL8;RPL9;RPL6;RPL7;RPL7A;RPL18A;RPL36AL;RPL36;RPL14;RPL35;RPLP2;RPL13;RPL38;RPL37;RPL15;RPL18;RPL39;RPL17;RPL19;RPL41;RPL21;RPL22;RPL13A;RPL35A;RPL23A;RPL27A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28
ribosome (GO:0005840)	38/62	1.92835127118972e-57	1.04130968644245e-55	0	0	147.324685534591	19239.2315905387	RPL30;RPL32;RPL31;RPL11;RPL10A;RPL8;RPL9;RPL6;RPS4X;RPL7A;RPL18A;RPS19;RPS18;RPL36;RPS3;RPL38;RPL15;RPS11;RPL18;RPL39;RPS13;RPL19;BTF3;RPS9;RPL41;RPS7;RPS5;RPL13A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL24;RPL27;RPS21;SF1;RPS23
focal adhesion (GO:0005925)	60/387	2.48888399158595e-48	1.00799801659231e-46	0	0	18.7571221632062	2056.01036476908	RPL4;RPL5;RPL30;RPL3;RPL31;RPLP1;ARPC1B;RPLP0;RPL8;RPL10A;RPL9;ACTB;RPL6;SYNE2;RPL7;ACTG1;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPS19;RPS18;CFL1;RAC2;RPLP2;RPL38;RPS11;B2M;RPS13;RPS9;RPS7;ITGA4;RPS8;RPS5;RPL22;RPL13A;RPS3A;YWHAZ;RPL37A;RPL27;EVL;PABPC1;LCP1;PFN1;PPIB;PPIA;CD44;RPL12;RPS3;RPS2;RPL18;CD99;RPL19;HSPA8;PTPRC;RPS29;VIM;HSPA1B;HSPA1A
cell-substrate junction (GO:0030055)	60/394	7.47196721183405e-48	2.42091737663423e-46	0	0	18.3573904821935	1992.01415771814	RPL4;RPL5;RPL30;RPL3;RPL31;RPLP1;ARPC1B;RPLP0;RPL8;RPL10A;RPL9;ACTB;RPL6;SYNE2;RPL7;ACTG1;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPS19;RPS18;CFL1;RAC2;RPLP2;RPL38;RPS11;B2M;RPS13;RPS9;RPS7;ITGA4;RPS8;RPS5;RPL22;RPL13A;RPS3A;YWHAZ;RPL37A;RPL27;EVL;PABPC1;LCP1;PFN1;PPIB;PPIA;CD44;RPL12;RPS3;RPS2;RPL18;CD99;RPL19;HSPA8;PTPRC;RPS29;VIM;HSPA1B;HSPA1A
cytosolic small ribosomal subunit (GO:0022627)	29/40	2.48686421702187e-47	6.71453338595904e-46	0	0	235.471410941999	25268.5493820109	RPS15;RPS4X;RPS14;RPS15A;RPS16;RPS19;RPS18;RPS3;RPS2;RPS11;RPS27A;RPS13;RPS12;RPS9;RPS7;RPS8;RPS5;RPS6;RPS3A;RPSA;RPS26;RPS25;RPS28;RPS27;RPS29;RPS21;UBA52;RPS24;RPS23
small ribosomal subunit (GO:0015935)	30/45	3.9346990647975e-47	9.1060178356742e-46	0	0	179.409090909091	19170.160074089	RPS15;RPS4X;RPS14;RPS15A;RPS16;RPS19;RPS18;RACK1;RPS3;RPS2;RPS11;RPS27A;RPS13;RPS12;RPS9;RPS7;RPS8;RPS5;RPS6;RPS3A;RPSA;RPS26;RPS25;RPS28;RPS27;RPS29;RPS21;UBA52;RPS24;RPS23
polysomal ribosome (GO:0042788)	22/30	2.82859126150956e-36	5.72789730455686e-35	0	0	238.116228070175	19490.5953716103	BTF3;RPL30;RPL41;RPL32;RPL31;RPL11;RPL10A;RPL8;RPL6;RPS26;RPL7A;RPS28;RPL18A;RPS29;RPL36;RPL24;RPL38;RPL18;RPL39;RPS21;RPL19;RPS23
intracellular non-membrane-bounded organelle (GO:0043232)	47/1158	6.16249268990888e-13	1.1092486841836e-11	0	0	3.88427857564082	109.206977128758	RPL4;RPL5;DDX5;RPL3;RPL11;RPL9;GIMAP7;ACTB;RPL7;ACTG1;RPS4X;RPS14;RPL7A;RNF213;RPS19;RPS18;ARHGDIB;RPL36;RAC2;RPS3;RPL35;RPL13;RPS2;RPL15;RPS11;RPS27A;RPL18;RPS13;RPL19;RPS9;RPS7;RPS5;RPS6;RPL13A;RPS3A;RPL23A;EEF1A1;RPS25;KLF6;RPS27;RPL27;RPL26;LCP1;VIM;GAPDH;SF1;RPS23
nucleus (GO:0005634)	106/4484	1.12399967501281e-12	1.82087947352076e-11	0	0	2.58462768387392	71.1137760311137	RPL4;RPL5;RPL30;RPL3;RPL10A;RPL9;ACTB;RPL6;RPL7;ACTG1;RPS15;EEF1B2;ZFP36;RPS18;RPL36AL;FTH1;CFL1;RPS13;DDX17;MBNL1;RPS9;RPS7;RPS8;RPL22;RPS6;CIRBP;RPSA;EEF1A1;S100A6;RPL27;S100A4;PFN1;PPIB;UBA52;SRSF7;PPIA;SF1;DDX5;OAZ1;SAMSN1;CORO1A;ZFP36L2;ZFP36L1;UBB;UBC;SERF2;MCL1;BTF3;HSPA8;JUN;FUS;EEF2;EIF1;NR4A2;RPS25;RPS27;CALM1;RPS24;BTG2;BTG1;HSP90AB1;RPLP0;TNFAIP3;HMGB1;N4BP2L2;SYNE2;RPL7A;PAXX;TMSB4X;RACK1;CLIC1;DUSP2;HSP90AA1;DUSP1;RPL13A;RPS3A;FOS;YWHAZ;EEF1G;EEF1D;IRF1;RPL37A;TMBIM6;PABPC1;PTMA;GAPDH;RPL10;DNAJB1;RPS3;RPL13;FYN;RPS2;RPL15;RPS27A;RPL18;HNRNPA1;RPL17;CD74;GZMA;RPL23A;PNRC1;KLF6;HNRNPA2B1;HSPA1B;TPT1;HSPA1A
