Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Spliceosome	20/150	1.86083587637302e-10	4.59626461464135e-08	0	0	6.93164376227021	155.302266476787	SF3A3;RBM17;DDX5;SF3B2;SF3A1;SF3A2;CCDC12;FUS;PRPF40A;CWC15;LSM8;SNRNP40;PRPF6;U2AF2;TRA2B;TRA2A;SRSF3;SRSF4;RBMX;SRSF8
Protein processing in endoplasmic reticulum	15/171	8.05645870912035e-06	0.000994972650576363	0	0	4.27686132674665	50.1634624533508	PPP1R15A;BCAP31;TRAM1;RPN2;PRKCSH;DERL2;UBE2G1;PDIA6;SEC61A1;UBQLN1;SSR1;CAPN1;SEC62;ATF4;NFE2L2
Endocytosis	18/252	1.80706363685959e-05	0.00148781572768106	0	0	3.43133771540238	37.474401760534	SH3GLB1;VPS29;ARF4;VPS4B;CXCR4;HLA-E;RAB11B;DNM2;RAB10;ACAP1;CAPZA1;IL2RB;SMAP2;SMAP1;VPS28;SNX5;SPG21;SNX6
Parkinson disease	17/249	5.42914822229027e-05	0.00335249902726424	0	0	3.26145121563642	32.0311794562003	NDUFA9;PSMD13;NDUFA10;GNAI3;UBE2G1;SDHD;SDHA;GNAI2;PSMC6;PSMA1;PSMD2;UQCRC1;GNAS;UQCRC2;CYC1;ATF4;NFE2L2
Protein export	5/23	0.000137154300841108	0.00677542246155075	0	0	12.1642999501744	108.19419792001	OXA1L;SEC61A1;SPCS3;SPCS2;SEC62
Viral carcinogenesis	13/203	0.000734724481490864	0.0226068098345125	0	0	3.02411679884643	21.8220721342703	GTF2B;ACTN4;PIK3R1;RBPJ;SND1;HLA-E;CCND2;MAPK1;GRB2;KRAS;ATP6V0D1;JAK3;ATF4
Non-alcoholic fatty liver disease	11/155	0.000800741706212405	0.0226068098345125	0	0	3.36892361111111	24.0203314453928	NDUFA9;TGFB1;NDUFA10;UQCRC1;MLX;SDHD;UQCRC2;PIK3R1;CYC1;SDHA;ATF4
Cellular senescence	11/156	0.000844438823693593	0.0226068098345125	0	0	3.34551724137931	23.6756844306813	PPP1CB;CCND2;TGFB1;RBBP4;MAPK1;KRAS;CAPN1;PIK3R1;SQSTM1;HLA-E;ZFP36L1
Oxidative phosphorylation	10/133	0.000880325691753337	0.0226068098345125	0	0	3.58129159522888	25.1951692954177	NDUFA9;ATP6V0E1;ATP6AP1;NDUFA10;UQCRC1;SDHD;UQCRC2;CYC1;SDHA;ATP6V0D1
Renal cell carcinoma	7/69	0.000915255458887148	0.0226068098345125	0	0	4.95528189479802	34.6686751003445	TGFB1;MAPK1;GRB2;KRAS;PIK3R1;HIF1A;PAK2
