Gene	Expression
1	B2M	134.617806291972
2	EEF1A1	132.557975124357
3	ACTB	129.350839049452
4	RPLP1	91.787243053131
5	MALAT1	86.0764544333009
6	TMSB4X	74.9696055060978
7	MT-CO1	72.8964142119709
8	RPL10	66.0582187650975
9	MT-CO2	61.4269297988013
10	RPS12	61.1060840559083
11	HLA-B	59.6776362310809
12	RPL13	55.524566643689
13	RPL28	53.6275906688164
14	GAPDH	53.6085778889001
15	RPS27	50.3038044552139
16	RPL32	49.0488798930763
17	PTMA	47.4600552797398
18	RPS8	46.8928989249059
19	RPS19	46.1141615069048
20	TPT1	45.9205667885909
21	RPS15A	45.7983002873004
22	HLA-A	45.3723874082188
23	RPS18	43.3986168907509
24	RPL19	42.3554063169414
25	TMSB10	41.6549280197973
26	RPLP0	40.3330202355225
27	RPS27A	39.8876129148592
28	PFN1	39.4681308705484
29	RPS2	39.4126681619642
30	RPL18A	39.2820104108148
31	RPL30	38.9779339428215
32	RPS3	38.4210285605254
33	RPS4X	38.016201700607
34	RPL39	37.5793585731386
35	MT-CO3	37.3120330099319
36	RPS6	37.0900530676894
37	RPS3A	36.9297085766992
38	RPS23	36.8812377758402
39	RPL11	36.5560604337395
40	RPS14	35.3284372894007
41	ACTG1	34.5416234787406
42	MT-ND4L	34.1957546272463
43	RPS28	33.6166562088524
44	RPL34	32.7217275110514
45	RPL37	32.6548743257683
46	RPS24	32.6411656556379
47	RPL26	31.8917735409555
48	MT-ATP6	31.5580978584129
49	RPS13	31.2366758652587
50	HSPA8	30.9389374600546
51	RPL8	30.7358769607295
52	RPL7A	30.1794095526941
53	RPL29	30.1766009435555
54	RPS15	30.0252399857355
55	RPL12	29.7731634244966
56	RPS7	29.7040872787021
57	MT-CYB	28.8221559473462
58	RPL18	28.6387472624442
59	RPL6	27.766500937118
60	RPL3	27.5534669114203
61	RPLP2	27.4857601179484
62	IL32	27.0670502675412
63	HLA-C	27.045137391497
64	RPS25	26.7064831926369
65	RPL15	26.3674030332387
66	RPL35A	25.7280208501878
67	MT-ATP8	25.2917781409102
68	RPL14	24.7631333204385
69	JUNB	24.5931901785426
70	RPSA	24.5773722336315
71	HSP90AB1	24.4869904660965
72	RPS16	23.5154150569643
73	SRGN	22.967002265912
74	FAU	22.6389571078188
75	RPL23A	22.602516578709
76	RPS21	22.3463847232755
77	RPL17	22.1965182165067
78	RPS26	22.1438753774737
79	RPL5	22.0986131610809
80	RPL36	22.0577987996872
81	RACK1	21.137837154619
82	RPS5	20.9358256523542
83	EIF1	20.9219860648494
84	NPM1	20.5446995496854
85	RPL41	20.4377628091932
86	RPL35	20.3052543575386
87	RPS9	19.7971504584897
88	PPIA	19.7739373820087
89	MT-ND3	19.6905743344111
90	RPL10A	19.431301127371
91	RPL21	18.4783685674977
92	H3F3B	18.4320669436111
93	RPL37A	17.4508600669986
94	UBC	17.2224110618723
95	CD74	17.1738029796557
96	PKM	17.00652078334
97	RPS29	16.9065638244164
98	NACA	16.889806398096
99	RPL24	16.8892159203644
100	FTH1	16.7837210362011
101	FOS	16.7721529309238
102	TNFRSF4	16.7182160710152
103	CCL4	16.5753434796273
104	DUSP2	16.5228958519479
105	RPL9	16.4199683560882
106	ZFP36	16.3150318228786
107	HSP90AA1	16.114783372502
108	CFL1	16.1092237539595
109	RPL4	16.0753558463739
110	GZMB	15.9630795737541
111	EEF1B2	15.841748666443
112	SH3BGRL3	15.6325960629979
113	HNRNPA1	15.5925271562194
114	CD7	15.233877862676
115	RPL22	15.0964542112372
116	FTL	14.7128125954027
117	MT-ND5	14.3311589658356
118	PABPC1	14.3262626670985
119	UBA52	14.178983813271
120	MIF	14.1370073147275
121	YBX1	13.9039312339768
122	NFKBIA	13.9010840433472
123	RPL13A	13.8841761599018
124	ATP5F1E	13.784188476752
125	SERF2	13.6069241735762
126	RPL27	13.5949388144733
127	MYL6	13.4183174301444
128	MT-ND1	13.2833748844746
129	LDHA	13.0681337876639
130	CD69	12.7545312940636
131	ENO1	12.6267049131504
132	HLA-E	12.3715078382745
133	BTF3	12.3383565479557
134	RAC2	11.9059041606507
