Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
RNA binding (GO:0003723)	128/1406	2.60099000440462e-80	7.25676211228889e-78	0	0	15.1646784165833	2778.94120000908	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;ENO1;PARK7;RPL8;RPL10A;SRP14;RPL9;RPL6;RPL7;RPS15;RPS14;RPS17;ZFP36;RPS16;RPS19;RPL18A;SNRPD2;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPSA;HLA-A;EEF1A1;SUB1;NCL;RPL24;RPL27;S100A4;RPL26;PFN1;RPL29;PPIB;RPL28;PPIA;SRSF7;DDX5;CORO1A;ZFP36L2;ZFP36L1;HSP90B1;HNRNPDL;PCBP1;PRDX1;UBC;BTF3;HSPA8;RPL41;JUN;EEF2;EIF1;RPS26;RPS25;RPS28;RPS27;HNRNPK;RPL27A;HNRNPF;CALR;HNRNPC;RPS21;RPS24;RPS23;HSP90AB1;RPLP0;YBX1;HMGB1;RPS4X;RPL7A;TUBA1B;TMSB4X;SUMO2;RACK1;SEC61B;EIF5A;HSP90AA1;RPL13A;RPS3A;YWHAZ;PKM;RPL37A;PABPC1;ALDOA;SLC25A5;RPL10;RPL12;RPL11;HSPD1;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPS27A;RPL18;HNRNPA1;RPL17;RPL19;NPM1;CNBP;RPL35A;RPL23A;HSPE1;HNRNPA2B1;SERBP1;FAU;VIM;TPT1;RAN
cadherin binding (GO:0045296)	32/322	1.00596030088614e-19	1.40331461973616e-17	0	0	9.85004745333755	430.872341219138	HSP90AB1;YWHAB;RPL34;ENO1;PARK7;RPL6;RPL7A;LDHA;PCBP1;PRDX1;RACK1;RPL14;RPS2;RPL15;CLIC1;HSPA8;HSPA5;RPL23A;EEF2;YWHAZ;RPS26;EEF1G;HNRNPK;PKM;EEF1D;SERBP1;RPL24;TAGLN2;PFN1;RPL29;ALDOA;RAN
mRNA binding (GO:0003729)	28/263	3.63834134654151e-18	3.3836574522836e-16	0	0	10.4738355376653	420.576905502591	RPL5;DDX5;PARK7;RPL7;ZFP36L1;RPS14;ZFP36;PCBP1;RPS3;RPL35;RPS2;RPS13;RPL41;RPS7;RPS5;CNBP;RPL13A;RPS3A;RPS26;HNRNPK;PKM;NCL;HNRNPA2B1;SERBP1;RPL26;CALR;HNRNPC;PABPC1
ubiquitin protein ligase binding (GO:0031625)	21/265	2.09748104742029e-11	1.46299303057565e-09	0	0	7.33098289068652	180.251999952934	RPL5;HSPA8;JUN;HSP90AA1;TPI1;HSP90AB1;HSPA5;TUBB;RPL11;YWHAZ;ACTG1;HSPD1;NFKBIA;TUBA1B;UBB;UBC;SUMO2;CALR;RPS27A;SLC25A5;UBA52
ubiquitin-like protein ligase binding (GO:0044389)	21/282	6.74455307295589e-11	3.76346061470939e-09	0	0	6.84751292476033	160.366703894396	RPL5;HSPA8;JUN;HSP90AA1;TPI1;HSP90AB1;HSPA5;TUBB;RPL11;YWHAZ;ACTG1;HSPD1;NFKBIA;TUBA1B;UBB;UBC;SUMO2;CALR;RPS27A;SLC25A5;UBA52
mRNA 5'-UTR binding (GO:0048027)	8/25	4.79625604430688e-10	2.2302590606027e-08	0	0	38.3723869713175	823.395267002301	RPL5;RPS14;RPL41;RPS7;NCL;RPS3A;RPL26;RPS13
rRNA binding (GO:0019843)	9/42	2.00761327816966e-09	8.0017729229905e-08	0	0	22.3127121840815	446.841497402765	RPL5;RPS14;RPS9;RPL12;RPS5;RPL11;RPLP0;RPS3;RPS13
mRNA 3'-UTR binding (GO:0003730)	11/85	8.82235386539146e-09	3.07679591055527e-07	0	0	12.2377021372837	226.960143892931	RPL5;ZFP36;DDX5;RPL41;RPS7;HNRNPA2B1;SERBP1;PABPC1;HNRNPC;ZFP36L2;ZFP36L1
ubiquitin ligase inhibitor activity (GO:1990948)	5/8	1.59236505720733e-08	4.93633167734273e-07	0	0	134.333333333333	2412.016843779	RPS15;RPL5;RPS7;RPL11;RPL37
ubiquitin-protein transferase inhibitor activity (GO:0055105)	5/9	3.54631231527068e-08	9.8942113596052e-07	0	0	100.744897959184	1728.25580147993	RPS15;RPL5;RPS7;RPL11;RPL37
protein kinase binding (GO:0019901)	23/506	1.07770899840469e-07	2.73346191413554e-06	0	0	4.04174533249423	64.8427637891494	DUSP2;NPM1;HSP90AA1;RPS7;DUSP1;PGAM1;RPS6;CD3E;EEF2;YWHAZ;ACTB;RHOA;EEF1A1;HINT1;ZFP36;PTPRC;RGCC;RPS19;RACK1;RAC2;RPS3;CALM1;CALM2
kinase binding (GO:0019900)	21/461	3.81003083507144e-07	8.85832169154109e-06	0	0	4.02451369591108	59.484157136507	NPM1;BTG1;HSP90AB1;RPS7;PGAM1;RPS6;PARK7;CD3E;EEF2;YWHAZ;ACTB;RHOA;EEF1A1;ZFP36;PTPRC;RGCC;RPS19;RAC2;RPS3;CALM1;CALM2
MHC class II protein complex binding (GO:0023026)	5/17	1.60468663782402e-06	3.4439043996377e-05	0	0	33.5680272108844	447.88415770978	CD74;HSPA8;HSP90AA1;HSP90AB1;PKM
disordered domain specific binding (GO:0097718)	5/23	8.20684922603511e-06	0.000163550781004557	0	0	22.3718820861678	261.986853175233	HSP90AA1;HSP90AB1;CALM1;CALM2;GAPDH
translation elongation factor activity (GO:0003746)	4/14	2.16185173408674e-05	0.000402104422540134	0	0	32.0975609756098	344.790726568846	EIF5A;EEF1A1;EEF1B2;EEF2
R-SMAD binding (GO:0070412)	4/19	7.96895533494219e-05	0.00138958658653054	0	0	21.3929539295393	201.89326559755	DDX5;JUN;RGCC;FOS
small ribosomal subunit rRNA binding (GO:0070181)	3/9	0.000153324907903984	0.00251633231207127	0	0	39.9676113360324	351.03358422592	RPS14;RPS3;RPS13
actin monomer binding (GO:0003785)	4/25	0.000245195108732966	0.00380052418536097	0	0	15.276035617499	126.996654576506	TMSB4X;PFN1;CORO1A;TMSB10
ribosome binding (GO:0043022)	5/48	0.000323778924075367	0.0047544378851067	0	0	9.3531086853346	75.1564335207232	SERBP1;RACK1;RPSA;SEC61B;EEF2
MHC protein binding (GO:0042287)	4/28	0.000385362338130018	0.00537580461691376	0	0	13.3644986449864	105.062687734849	CD74;ATP5F1B;TUBB;HLA-E
MHC class I protein binding (GO:0042288)	3/17	0.00115264244589889	0.0151263052625708	0	0	17.122035858878	115.842527078113	ATP5F1B;TUBB;HLA-E
DNA polymerase binding (GO:0070182)	3/18	0.00137046516371123	0.0151263052625708	0	0	15.9797570850202	105.3482274357	HSP90AA1;HSP90AB1;HMGB1
single-stranded DNA binding (GO:0003697)	6/97	0.00137524113223028	0.0151263052625708	0	0	5.31228607458116	35.0033233258725	SUB1;PCBP1;PARK7;HMGB1;HNRNPA1;HSPD1
L-lactate dehydrogenase activity (GO:0004459)	2/5	0.00151805214104653	0.0151263052625708	0	0	53.0833333333333	344.528204964744	LDHB;LDHA
large ribosomal subunit rRNA binding (GO:0070180)	2/5	0.00151805214104653	0.0151263052625708	0	0	53.0833333333333	344.528204964744	RPL12;RPLP0
TPR domain binding (GO:0030911)	2/5	0.00151805214104653	0.0151263052625708	0	0	53.0833333333333	344.528204964744	HSP90AA1;HSP90AB1
CCR1 chemokine receptor binding (GO:0031726)	2/5	0.00151805214104653	0.0151263052625708	0	0	53.0833333333333	344.528204964744	CCL5;CCL4
CCR5 chemokine receptor binding (GO:0031730)	2/5	0.00151805214104653	0.0151263052625708	0	0	53.0833333333333	344.528204964744	CCL5;CCL4
CCR chemokine receptor binding (GO:0048020)	4/42	0.00183727145397852	0.0176758184710347	0	0	8.43474540008558	53.1344569270621	CCL5;CCL4;XCL2;XCL1
lactate dehydrogenase activity (GO:0004457)	2/6	0.00225831449082148	0.0203248304173933	0	0	39.8104838709677	242.570714127107	LDHB;LDHA
supercoiled DNA binding (GO:0097100)	2/6	0.00225831449082148	0.0203248304173933	0	0	39.8104838709677	242.570714127107	RPS3;HMGB1
mRNA 3'-UTR AU-rich region binding (GO:0035925)	3/22	0.00249282249943507	0.0217342961669495	0	0	12.6130406989133	75.6068503035662	ZFP36;ZFP36L2;ZFP36L1
chemokine activity (GO:0008009)	4/46	0.00257627939661178	0.0217812712622632	0	0	7.6298877274487	45.4848814834065	CCL5;CCL4;XCL2;XCL1
ADP transmembrane transporter activity (GO:0015217)	2/7	0.00313561234654534	0.0243009956857264	0	0	31.8467741935484	183.594449369131	SLC25A5;SLC25A6
N6-methyladenosine-containing RNA binding (GO:1990247)	2/7	0.00313561234654534	0.0243009956857264	0	0	31.8467741935484	183.594449369131	HNRNPA2B1;HNRNPC
ferric iron binding (GO:0008199)	2/7	0.00313561234654534	0.0243009956857264	0	0	31.8467741935484	183.594449369131	FTH1;FTL
chemokine receptor binding (GO:0042379)	4/50	0.00349720414443198	0.0263708096296357	0	0	6.96500530222694	39.3926174068015	CCL5;CCL4;XCL2;XCL1
androgen receptor binding (GO:0050681)	3/27	0.00452212588862475	0.0332019242875344	0	0	9.98279352226721	53.8948367951133	DDX5;PARK7;CALR
DNA-binding transcription factor binding (GO:0140297)	8/208	0.00475640768343567	0.0340266088122706	0	0	3.23140495867769	17.2824022342908	JUN;NPM1;CHCHD2;FOS;PARK7;HMGB1;PTMA;YWHAZ
5S rRNA binding (GO:0008097)	2/9	0.00528732472038491	0.0359795999265217	0	0	22.7453917050691	119.241416910055	RPL5;RPL11
RAGE receptor binding (GO:0050786)	2/9	0.00528732472038491	0.0359795999265217	0	0	22.7453917050691	119.241416910055	S100A4;HMGB1
miRNA binding (GO:0035198)	3/30	0.00610661140575685	0.0363890128358129	0	0	8.87224471434998	45.2341039100441	HNRNPA2B1;YBX1;HNRNPA1
adenylate cyclase binding (GO:0008179)	2/10	0.00655490773049433	0.0363890128358129	0	0	19.9012096774194	100.054152340659	CALM1;CALM2
Tat protein binding (GO:0030957)	2/10	0.00655490773049433	0.0363890128358129	0	0	19.9012096774194	100.054152340659	NPM1;ACTB
ATP transmembrane transporter activity (GO:0005347)	2/10	0.00655490773049433	0.0363890128358129	0	0	19.9012096774194	100.054152340659	SLC25A5;SLC25A6
MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017)	2/10	0.00655490773049433	0.0363890128358129	0	0	19.9012096774194	100.054152340659	DUSP2;DUSP1
endopeptidase activator activity (GO:0061133)	2/10	0.00655490773049433	0.0363890128358129	0	0	19.9012096774194	100.054152340659	PSME1;PSME2
G-quadruplex DNA binding (GO:0051880)	2/10	0.00655490773049433	0.0363890128358129	0	0	19.9012096774194	100.054152340659	CNBP;NME2
G-rich strand telomeric DNA binding (GO:0098505)	2/10	0.00655490773049433	0.0363890128358129	0	0	19.9012096774194	100.054152340659	HNRNPA2B1;HNRNPA1
protein tyrosine/threonine phosphatase activity (GO:0008330)	2/10	0.00655490773049433	0.0363890128358129	0	0	19.9012096774194	100.054152340659	DUSP2;DUSP1
DNA binding (GO:0003677)	19/811	0.00665175503450342	0.0363890128358129	0	0	1.96883335519699	9.86951460798154	JUN;CNBP;NME2;PARK7;YBX1;HMGB1;RPL6;RPL7;BATF;HSPD1;RPS15;CHCHD2;RPS27;SUB1;PCBP1;RPS3;CALR;HNRNPA1;JUNB
chemoattractant activity (GO:0042056)	3/32	0.00732498552435667	0.0393013646402983	0	0	8.25952813067151	40.6076735396827	CCL5;HMGB1;MIF
protein kinase regulator activity (GO:0019887)	5/98	0.00776116329023208	0.0404568560619418	0	0	4.3135834979153	20.9580762002313	NPM1;RGCC;CCNI;YWHAB;RPLP1
calcium channel inhibitor activity (GO:0019855)	2/11	0.00794586109135659	0.0404568560619418	0	0	17.6890681003584	85.5284857560142	CALM1;CALM2
protein kinase activator activity (GO:0030295)	4/63	0.00797536589034696	0.0404568560619418	0	0	5.42676036929861	26.2188378472241	RGCC;RPLP1;CALM1;CALM2
single-stranded telomeric DNA binding (GO:0043047)	2/12	0.00945692767867181	0.0462891723219199	0	0	15.9193548387097	74.2002357745991	HNRNPA2B1;HNRNPA1
MAP kinase phosphatase activity (GO:0033549)	2/12	0.00945692767867181	0.0462891723219199	0	0	15.9193548387097	74.2002357745991	DUSP2;DUSP1
ion channel inhibitor activity (GO:0008200)	3/37	0.0109626979981233	0.0506998431611109	0	0	7.04310550130984	31.7873442198044	RACK1;CALM1;CALM2
core promoter sequence-specific DNA binding (GO:0001046)	3/37	0.0109626979981233	0.0506998431611109	0	0	7.04310550130984	31.7873442198044	NPM1;PARK7;FOS
titin binding (GO:0031432)	2/13	0.0110849119456192	0.0506998431611109	0	0	14.4714076246334	65.1527427573971	CALM1;CALM2
protein phosphatase activator activity (GO:0072542)	2/13	0.0110849119456192	0.0506998431611109	0	0	14.4714076246334	65.1527427573971	CALM1;CALM2
phosphatase activator activity (GO:0019211)	2/14	0.0128266789053476	0.0577200550740644	0	0	13.2647849462366	57.7844274335388	CALM1;CALM2
double-stranded RNA binding (GO:0003725)	4/73	0.0132343170237631	0.0582207245358401	0	0	4.63791681395075	20.0587214457778	TUBA1B;HSP90AB1;VIM;HSPD1
tau protein binding (GO:0048156)	3/40	0.0135639680818265	0.0582207245358401	0	0	6.47105810263705	27.8277396983606	HSP90AA1;HSP90AB1;ACTB
regulatory RNA binding (GO:0061980)	3/40	0.0135639680818265	0.0582207245358401	0	0	6.47105810263705	27.8277396983606	HNRNPA2B1;YBX1;HNRNPA1
cytochrome-c oxidase activity (GO:0004129)	2/15	0.0146791531209121	0.0620527836474923	0	0	12.2437965260546	51.6850682062157	COX4I1;COX6A1
protein kinase inhibitor activity (GO:0004860)	3/43	0.0164868121131413	0.0686540385009915	0	0	5.98481781376518	24.5688410739955	NPM1;YWHAB;RACK1
guanyl ribonucleotide binding (GO:0032561)	7/214	0.0183427301711614	0.074549650733154	0	0	2.71964772072126	10.874571131881	EEF1A1;TUBA1B;TUBB;RAC2;NME2;RHOA;RAN
single-stranded RNA binding (GO:0003727)	3/45	0.018615984783386	0.074549650733154	0	0	5.69924812030075	22.7042923319223	CNBP;HNRNPF;HNRNPA1
ribosomal small subunit binding (GO:0043024)	2/17	0.0187042134455942	0.074549650733154	0	0	10.6102150537634	42.2181142680301	NPM1;EIF1
RNA polymerase binding (GO:0070063)	2/18	0.0208709376424232	0.0820139662286769	0	0	9.94657258064516	38.4872443814985	ZFP36;PPIB
cytokine activity (GO:0005125)	6/173	0.0218180423460403	0.0845449140909061	0	0	2.88352802591538	11.0295466629891	CCL5;CCL4;XCL2;XCL1;MIF;HMGB1
anion:anion antiporter activity (GO:0015301)	2/19	0.0231366433650134	0.0884263492991606	0	0	9.36100569259962	35.2567079519044	SLC25A5;SLC25A6
nucleoside-triphosphatase activity (GO:0017111)	8/278	0.0240551129910721	0.0895795416972558	0	0	2.38506274869911	8.89010127033256	EEF1A1;MYL6;HSP90AA1;ARHGDIB;RAC2;EEF2;RHOA;RAN
actin binding (GO:0003779)	6/177	0.0240805219616279	0.0895795416972558	0	0	2.81550186942767	10.4915509732377	TMSB4X;COTL1;PFN1;ALDOA;TMSB10;CORO1A
