Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	76/158	7.58658311581755e-105	1.48697029070024e-102	0	0	104.763666947014	25116.5709325318	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23
Coronavirus disease	79/232	3.08263837612104e-94	3.02098560859862e-92	0	0	59.1737568321676	12741.1283976594	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;JUN;RPL41;RPL35A;RPL23A;RPS26;NFKBIA;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23
Parkinson disease	21/249	6.41483409904393e-12	4.1910249447087e-10	0	0	7.85187313261319	202.361677777823	HSPA5;DUSP1;TUBB;COX4I1;ATP5MC2;ATP5MC3;PARK7;COX6A1;COX7C;PSMA7;ATP5F1E;TUBA1B;ATP5F1B;UBB;UBC;CALM1;RPS27A;SLC25A5;UBA52;CALM2;SLC25A6
Antigen processing and presentation	13/78	1.42742192894946e-11	6.99436745185234e-10	0	0	16.6118143459916	414.839631009393	CD74;HSPA8;HSP90AA1;HSP90AB1;HSPA5;HLA-B;HLA-C;HLA-A;HLA-E;PSME1;PSME2;CALR;B2M
Salmonella infection	19/249	3.72970707711647e-10	1.46204517422966e-08	0	0	6.98061358930924	151.545778922325	JUN;HSP90AA1;HSP90AB1;ARPC1B;TUBB;FOS;ACTB;MYL12A;RHOA;ACTG1;HSP90B1;NFKBIA;TUBA1B;PTPRC;ARPC2;ARPC3;RPS3;PFN1;GAPDH
Fluid shear stress and atherosclerosis	14/139	2.31218949078226e-09	7.55315233655538e-08	0	0	9.3135593220339	185.200787727673	JUN;HSP90AA1;HSP90AB1;DUSP1;CYBA;FOS;ACTB;RHOA;ACTG1;HSP90B1;SUMO2;RAC2;CALM1;CALM2
Prion disease	18/273	1.1073067075664e-08	3.10045878118591e-07	0	0	5.9315415821501	108.658427753418	HSPA8;HSPA5;TUBB;COX4I1;ATP5MC2;ATP5MC3;CYBA;COX6A1;COX7C;PSMA7;ATP5F1E;SOD1;TUBA1B;ATP5F1B;CCL5;RAC2;SLC25A5;SLC25A6
Human immunodeficiency virus 1 infection	15/212	7.58351172995302e-08	1.85796037383849e-06	0	0	6.33534938978291	103.866180279721	JUN;HLA-B;HLA-C;HLA-A;FOS;CD3E;CD3D;HLA-E;NFKBIA;CFL1;RAC2;CALR;CALM1;B2M;CALM2
Shigellosis	16/246	8.92478822659051e-08	1.94362054712416e-06	0	0	5.80304719435154	94.194180835133	JUN;ARPC1B;UBE2D3;ACTB;MYL12A;RHOA;ACTG1;NFKBIA;UBB;ARPC2;ARPC3;CCL5;UBC;PFN1;RPS27A;UBA52
Human T-cell leukemia virus 1 infection	15/219	1.16150007193941e-07	2.27654014100125e-06	0	0	6.11576971214018	97.6589550345735	JUN;HLA-B;HLA-C;HLA-A;FOS;CD3E;CD3D;HLA-E;NFKBIA;ZFP36;CALR;SLC25A5;B2M;RAN;SLC25A6
Glycolysis / Gluconeogenesis	9/67	1.46699053609924e-07	2.49718277669461e-06	0	0	12.6790671054514	199.503632419986	LDHB;LDHA;TPI1;PKM;PGAM1;PGK1;ENO1;ALDOA;GAPDH
Kaposi sarcoma-associated herpesvirus infection	14/193	1.52888741430282e-07	2.49718277669461e-06	0	0	6.48598617555156	101.788183111977	JUN;HLA-B;HLA-C;HLA-A;FOS;HLA-E;NFKBIA;ZFP36;UBB;UBC;CALM1;RPS27A;UBA52;CALM2
Pathogenic Escherichia coli infection	14/197	1.96899599093394e-07	2.9686401094081e-06	0	0	6.34291932944336	97.938301882223	JUN;ARPC1B;TUBB;FOS;ACTB;RHOA;ACTG1;NFKBIA;TUBA1B;ARPC2;ARPC3;NCL;RPS3;GAPDH
Phagosome	12/152	4.84514051624446e-07	6.78319672274225e-06	0	0	7.06242496998799	102.688502343406	TUBA1B;TUBB;HLA-B;HLA-C;CYBA;HLA-A;CALR;SEC61B;CORO1A;ACTB;ACTG1;HLA-E
Lipid and atherosclerosis	14/215	5.71440384789365e-07	7.46682102791437e-06	0	0	5.76958428197993	82.9383837411951	HSPA8;JUN;HSP90AA1;HSP90AB1;HSPA5;CYBA;FOS;RHOA;HSP90B1;HSPD1;NFKBIA;CCL5;CALM1;CALM2
Pathways of neurodegeneration	21/475	6.19919893670781e-07	7.59401869746707e-06	0	0	3.89758190177558	55.7107712154266	HSPA5;TUBB;COX4I1;ATP5MC2;ATP5MC3;PARK7;COX6A1;COX7C;PSMA7;ATP5F1E;SOD1;TUBA1B;ATP5F1B;UBB;UBC;CALM1;RPS27A;SLC25A5;UBA52;CALM2;SLC25A6
Amyotrophic lateral sclerosis	18/364	8.27833537389536e-07	9.544433725197e-06	0	0	4.35110623878812	60.9348660588305	HSPA5;TUBB;COX4I1;ATP5MC2;ATP5MC3;COX6A1;COX7C;ACTB;PSMA7;ATP5F1E;ACTG1;SOD1;TUBA1B;ATP5F1B;HNRNPA2B1;PFN1;HNRNPA1;SRSF7
Human cytomegalovirus infection	13/225	5.45495795331847e-06	5.93984310472456e-05	0	0	5.05521057240666	61.2640243676627	HLA-B;HLA-C;HLA-A;RHOA;HLA-E;NFKBIA;CCL5;CCL4;RAC2;CALR;CALM1;B2M;CALM2
Yersinia infection	10/137	8.89151145078431e-06	8.89110304294919e-05	0	0	6.43799212598425	74.8765105731092	NFKBIA;JUN;ARPC2;ARPC3;ARPC1B;RAC2;FOS;ACTB;RHOA;ACTG1
Epstein-Barr virus infection	12/202	9.49360136194582e-06	8.89110304294919e-05	0	0	5.1906236178682	60.0290042894602	NFKBIA;JUN;HLA-B;HLA-C;TNFAIP3;HLA-A;CALR;VIM;CD3E;B2M;CD3D;HLA-E
Viral myocarditis	7/60	9.62863643083114e-06	8.89110304294919e-05	0	0	10.7057224939825	123.65932684392	RAC2;HLA-B;HLA-C;HLA-A;ACTB;ACTG1;HLA-E
Diabetic cardiomyopathy	12/203	9.9798095380042e-06	8.89110304294919e-05	0	0	5.16318359804655	59.4537831706569	ATP5F1B;COX4I1;RAC2;ATP5MC2;ATP5MC3;CYBA;COX6A1;SLC25A5;COX7C;GAPDH;ATP5F1E;SLC25A6
Type I diabetes mellitus	6/43	1.48652435909911e-05	0.000126677727992794	0	0	13.1012405848471	145.63974070594	HLA-B;GZMB;HLA-C;HLA-A;HSPD1;HLA-E
Cellular senescence	10/156	2.76279821457878e-05	0.000225628520857267	0	0	5.59474885844749	58.7262965765127	HLA-B;HLA-C;HLA-A;CALM1;SLC25A5;CALM2;ZFP36L2;HLA-E;ZFP36L1;SLC25A6
Viral carcinogenesis	11/203	5.20496108133148e-05	0.000408068948776388	0	0	4.68832810320781	46.2424486543072	NFKBIA;JUN;HNRNPK;PKM;YWHAB;HLA-B;HLA-C;HLA-A;YWHAZ;RHOA;HLA-E
Tight junction	10/169	5.46520887220342e-05	0.000411992668827642	0	0	5.13390985324948	50.3868769717093	MYL6;JUN;TUBA1B;ARPC2;ARPC3;ARPC1B;ACTB;MYL12A;RHOA;ACTG1
