Gene	Expression
1	B2M	169.101456541124
2	EEF1A1	132.541849561927
3	ACTB	110.546501355995
4	MALAT1	107.580965508712
5	TMSB4X	107.402059565225
6	MT-CO1	89.3098207574048
7	RPLP1	81.5251118185531
8	RPL10	78.9701169306326
9	RPS27	74.730525359574
10	RPS12	71.9144590871893
11	MT-CO2	69.2611354813666
12	HLA-B	68.1973644302338
13	RPS15A	67.7944206828449
14	RPL28	66.9495877060343
15	CCL4	64.6055259437726
16	RPL13	62.0168802630044
17	CCL5	60.6712829663676
18	GNLY	56.9672375765756
19	TPT1	52.5687633999198
20	RPS19	52.1439253646657
21	RPL30	51.5460559027228
22	RPS3	51.4168797664612
23	TMSB10	50.8196906436849
24	RPL32	49.8187616701708
25	RPL19	46.9775860055618
26	RPS27A	46.7812308273854
27	HLA-A	46.7199751853344
28	RPL39	44.2398591402372
29	MT-CO3	43.8205549975386
30	RPS18	43.8168589974156
31	RPS8	43.4227011275835
32	RPS14	43.2747160819727
33	RPS4X	42.6794758838541
34	RPL11	42.6094498702457
35	RPL34	42.5362273576793
36	RPL18A	41.0753653922345
37	RPS3A	40.8835932874244
38	RPS28	39.8607151469585
39	RPL26	39.1170043560364
40	RPS23	38.6290672256174
41	ACTG1	38.1567932023822
42	RPL37	37.4100594103194
43	HLA-C	37.369121215616
44	RPS2	36.6838152185276
45	RPS15	36.6787230863215
46	RPS24	34.9582015449599
47	PFN1	34.9240630326047
48	MT-ND4L	34.3363772786936
49	RPL7A	34.110099536376
50	RPL29	33.0674146078457
51	RPS7	32.8530286233468
52	NKG7	32.6886516889109
53	RPS6	32.5346004539868
54	MT-ATP6	31.5302228504708
55	MT-CYB	31.2865438665342
56	RPS13	31.166380245936
57	CD52	31.000914910918
58	RPL3	30.5292053575379
59	RPL35A	30.5037516706291
60	RPL18	30.3442793981978
61	IL32	29.7815269585675
62	RPLP0	29.7617025916386
63	RPL6	29.6518220948959
64	RPL12	29.1309022291001
65	RPLP2	28.936357960513
66	RPS25	28.5709412531076
67	RPL14	28.4459730506838
68	FTH1	27.6573781731636
69	RPL23A	26.8428318304958
70	FAU	26.7215803331532
71	RPL8	26.1435869012091
72	SH3BGRL3	26.0341336631832
73	MT-ATP8	25.6620006744762
74	RPSA	25.3525441251699
75	RPS21	23.7033627752941
76	CD74	23.7013582085421
77	RPL15	23.6009749227612
78	FOS	23.4647991544361
79	GAPDH	23.3704630831532
80	MT-ND3	23.2769565512828
81	RACK1	22.9762102921628
82	RPL17	22.2925783071693
83	PTMA	22.142238619927
84	RPL5	21.6157430959404
85	RPL36	21.5102408892228
86	JUNB	21.3177876220358
87	RPS26	20.9196132122376
88	EIF1	20.415879369531
89	RPL41	20.1241726679961
90	RPS16	20.0145040757856
91	RPS9	19.8509854446537
92	RPS5	19.3561764952701
93	IFITM1	19.3350346588713
94	ZFP36L2	19.2841515712781
95	RPL21	18.8862741849351
96	S100A4	18.7438505693839
97	NACA	18.3105707002742
98	RPS29	18.234286541336
99	PTPRCAP	18.163650781905
100	RPL10A	17.9625347673803
101	ARHGDIB	17.1595224164159
102	BTG1	17.1378924127007
103	CFL1	17.1137538499232
104	RPL13A	16.7597494476951
105	HLA-E	16.7569185626288
106	RPL24	16.7374269449026
107	RPL37A	16.6976902982988
108	VIM	16.5013327420405
109	HSPA8	16.4447562275199
110	CD69	16.2112060572469
111	CD3E	16.1045034420472
112	DUSP1	15.865145981035
113	CORO1A	15.8536437027365
114	GZMB	15.8181564384527
115	UBA52	15.8095787691134
116	H3F3B	15.7081427914779
117	FTL	15.483638270508
118	RPL35	15.307595576374
119	DUSP2	14.7257426508464
120	RPL22	14.4871813117852
121	RPL9	14.4757384195357
122	MT-ND1	14.4674998698348
123	MYL12A	14.3726772618761
124	GZMA	14.3490236024122
125	CD8A	13.8347747879357
126	PABPC1	13.8137518505767
127	PPIA	13.395039661113
128	RAC2	13.2631911939454
129	EEF1D	13.1871273111039
130	MT-ND5	12.9648921111687
131	EEF2	12.7354617980927
132	ZFP36	12.7260081446782
133	MYL6	12.591727598785
134	UBC	12.5722877010494
135	RPL4	12.5373200653736
136	KLF2	12.1050616991394
137	SRGN	12.0918475110322
138	SERF2	11.7141909302884
139	TNFAIP3	11.7115202443275
140	HSP90AA1	11.6804456243033
141	BTF3	11.6533068331328
142	SARAF	11.6234872125996
143	CD7	11.5368735845152
144	PTPRC	11.4572839256933
145	CYBA	11.3128074309453
146	RPL27	11.2529850079596
147	ATP5F1E	11.2424953454846
148	EEF1B2	11.1756134298099
149	CRIP1	11.0938351494553
150	TSC22D3	10.6569389746957
151	HNRNPA1	10.5949836440776
152	COTL1	10.496838947367
153	CD3D	10.3764215837683
154	CALM1	10.3687423125764
155	IFITM2	10.2322829925836
156	CST7	10.0261277855614
157	KLF6	9.96573247749767
158	JUN	9.77004066304188
159	RPL7	9.71713147276773
160	S100A6	9.50258331740262
161	ANXA1	9.41743252396011
162	RPL31	9.34239337310043
163	RPL38	9.29518438079895
164	HCST	9.26283987580833
165	LAPTM5	9.25977082955159
166	RPL36AL	9.15025967529389
167	RARRES3	9.05238940492167
168	DNAJB1	9.01807859028823
169	LIMD2	8.91695885789914
170	ARPC2	8.87029278089459
171	PFDN5	8.83074294467066
172	EEF1G	8.82749126610175
173	COX4I1	8.79144734003544
174	CLIC1	8.72276642189116
175	H3F3A	8.67036806459421
176	MT-ND4	8.65703797319981
177	CXCR4	8.57527977372109
178	DDX5	8.55695982649332
179	ATP5MC2	8.51635617553687
180	PSME1	8.49138440456935
181	CD8B	8.47611994530026
182	PNRC1	8.32574695337217
183	RPS11	8.27882535648103
184	PRF1	8.04933009385288
185	HMGB1	7.89089554510007
186	EVL	7.88925129621865
187	ATP5MG	7.86623733360683
188	MT-ND2	7.77721024510198
189	LSP1	7.75768732201343
190	NPM1	7.75510032076006
191	IL7R	7.74857717804764
192	RPL27A	7.7283255662616
193	ITM2B	7.63212205628655
194	TMA7	7.57269838072644
195	ARPC1B	7.57112073577112
196	ARPC3	7.50343828007546
197	OAZ1	7.46285185431433
198	YWHAZ	7.43727633450089
199	S100A10	7.312541736501
200	COX7C	7.16352333642336
201	CCL4L2	7.16105444700702
202	SLC25A6	7.01190679921508
203	CD2	7.00564463399515
204	UBB	6.98658007972284
205	GZMH	6.90956939910133
206	HINT1	6.88616169710419
207	RHOA	6.8860617955141
208	FXYD5	6.7736723999908
209	PCBP1	6.76330373188051
210	LTB	6.74041027535464
211	TOMM7	6.69744095192713
212	TAGLN2	6.62493577291367
213	LDHB	6.61310376354552
214	PPDPF	6.57701305397235
215	GZMK	6.52582854076846
216	CD99	6.50263922544407
217	CNN2	6.48799292543675
218	EMP3	6.40721509034919
219	MYL12B	6.38912851604266
220	PSMB9	6.37348151320818
221	TAGAP	6.34400551867288
222	HNRNPA2B1	6.32022851280174
223	NR4A2	6.25307902956008
224	LINC02446	6.19918274242912
225	HSPA1A	5.99488866792422
226	GIMAP4	5.90853063135614
227	FYB1	5.88228278664577
228	LCP1	5.84952924178965
229	YBX1	5.74421150519573
230	CD37	5.7338837921863
231	GIMAP7	5.72188162412738
232	SUB1	5.70701248987919
233	SRP14	5.69635566191843
234	CCNI	5.68195978935476
235	YWHAB	5.68166221130578
