Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Inflammatory bowel disease	12/65	3.2373264111689e-12	6.34515976589105e-10	0	0	22.5694682675815	597.104020914928	JUN;IL18RAP;MAF;IFNGR1;IL23R;RORC;RORA;STAT6;IL2RG;IL12RB1;TNF;NFKB1
Th17 cell differentiation	13/107	9.88879591699695e-11	9.69101999865701e-09	0	0	13.8269791554164	318.532583835536	JUN;HSP90AB1;IFNGR1;IL23R;RORC;RORA;FOS;IL2RG;NFKB1;NFKBIA;STAT6;IL12RB1;NFKBIB
Th1 and Th2 cell differentiation	11/92	3.36256352906773e-09	2.19687483899092e-07	0	0	13.4499038401886	262.415185441796	NFKBIA;JUN;MAF;IFNGR1;STAT6;FOS;RBPJ;IL2RG;IL12RB1;NFKB1;NFKBIB
Osteoclast differentiation	12/127	9.78507511225717e-09	4.79468680500601e-07	0	0	10.368906455863	191.227598809114	NFKBIA;JUN;JUND;IFNGR1;SIRPG;FOSB;FOS;TNF;JUNB;SQSTM1;NFKB1;RELB
NF-kappa B signaling pathway	11/104	1.25023217860458e-08	4.90091014012994e-07	0	0	11.707299940563	213.041851748044	NFKBIA;TNFSF14;CCL4L2;CCL4;BCL2;TNFAIP3;TRAF1;LTB;TNF;NFKB1;RELB
Cytokine-cytokine receptor interaction	17/295	1.57474805588844e-08	5.14417698256889e-07	0	0	6.18227904722854	111.074444771506	TNFSF14;IFNGR1;CCL20;IL23R;CCL4L2;CXCR4;CXCR6;IL2RG;TNF;IL18RAP;CCL4;TNFSF9;TNFRSF25;CCR6;LTB;IL12RB1;IL7R
IL-17 signaling pathway	10/94	5.51675282369892e-08	1.5446907906357e-06	0	0	11.7297619047619	196.038235845529	NFKBIA;JUN;HSP90AB1;JUND;CCL20;TNFAIP3;FOSB;FOS;TNF;NFKB1
Leishmaniasis	9/77	1.13670676801359e-07	2.78493158163329e-06	0	0	12.986391571554	207.651886567749	EEF1A1;NFKBIA;JUN;IFNGR1;PTPN6;FOS;TNF;NFKB1;NFKBIB
Coronavirus disease	14/232	1.73036994090786e-07	3.76836120464378e-06	0	0	6.41284403669725	99.8464453047434	RPL5;JUN;RPLP0;FOS;TNF;RPL6;NFKB1;NFKBIA;RPS4X;CASP1;RPL22L1;RPL15;RPS12;NFKBIB
NOD-like receptor signaling pathway	12/181	4.93285614672413e-07	9.6683980475793e-06	0	0	7.03639949793796	102.183842403473	NFKBIA;GBP5;JUN;HSP90AB1;NEK7;BCL2;CASP1;TNFAIP3;GBP2;TNF;NFKB1;NFKBIB
Viral protein interaction with cytokine and cytokine receptor	9/100	1.08845349667179e-06	1.93942623043337e-05	0	0	9.69279973757586	133.089435969358	IL18RAP;TNFSF14;CCL20;CCL4L2;CCL4;CXCR4;CCR6;IL2RG;TNF
T cell receptor signaling pathway	9/104	1.51624389473935e-06	2.47653169474093e-05	0	0	9.2827965435978	124.382738117199	NFKBIA;JUN;CD8A;PTPN6;FOS;TNF;PAK2;NFKB1;NFKBIB
