Gene	Expression
1	EEF1A1	172.307100128383
2	B2M	146.20423894251
3	MALAT1	123.681680532538
4	RPLP1	114.943703384853
5	MT-CO1	105.664990566599
6	ACTB	98.122119635906
7	TMSB4X	89.1664493562735
8	RPL10	87.2112340722384
9	MT-CO2	83.2952014198461
10	RPS12	80.4272560448245
11	FOS	75.8692592230492
12	HLA-B	75.2769532482553
13	RPL13	66.8180730247645
14	RPS27	66.6515917493709
15	RPL28	66.5337279262692
16	CCL4	60.0050496589023
17	TPT1	56.5874748137133
18	RPL32	56.4726006346372
19	RPL30	56.025507131214
20	MT-CO3	55.3827011398265
21	DUSP1	54.3568661492964
22	MT-CYB	50.5073722667957
23	RPS15A	50.3027152122411
24	RPS3	49.8318569280118
25	RPS19	49.5868925163991
26	RPS27A	49.3311776729706
27	MT-ND4L	48.2792639693238
28	RPL19	47.7016840460586
29	JUNB	46.5659011728503
30	RPL34	46.5089809579536
31	RPL39	45.5761836471202
32	CD69	45.4406089234212
33	RPS4X	45.3458890409806
34	MT-ATP6	43.2039227374381
35	RPS3A	43.0308353819765
36	RPS14	42.9580339330197
37	RPL11	42.5892209366786
38	RPS18	42.4599132968294
39	RPS8	42.2067364980185
40	MT-ND3	41.5105821587824
41	HLA-A	41.1384578070316
42	RPS23	40.5605020128459
43	RPL18A	39.3163557356942
44	MT-ATP8	38.6213746046193
45	RPS28	38.3128914318198
46	ZFP36	37.9832527076313
47	HLA-C	37.319901609117
48	RPL26	36.6907292360209
49	RPLP0	36.4872306084141
50	RPS2	36.1025933925917
51	RPS13	35.2268818763222
52	RPL37	34.250827534294
53	RPS15	32.6041540917306
54	RPL3	32.4350611021111
55	RPS6	32.3973683611266
56	RPL7A	31.2357376129798
57	RPL6	31.1107115191881
58	RPL35A	31.0308604346036
59	RPL29	30.8750070552725
60	RPL8	30.5754082934072
61	RPL12	30.551293913248
62	RPS24	30.4093656477025
63	JUN	30.379589138063
64	RPS7	30.2792824058863
65	RPLP2	30.003031268649
66	RPL18	29.9589376804066
67	PTMA	29.412588842173
68	S100A4	28.3307979979856
69	DUSP2	28.2911208513891
70	RPS25	27.250290326956
71	IL32	27.1415942645966
72	KLRB1	26.231594560431
73	ACTG1	25.4446733025039
74	FAU	25.3899119697002
75	RPS21	25.3829858867217
76	RPL14	25.3683386187791
77	BTG1	25.3091477782207
78	FTH1	24.5809885957625
79	RPL5	24.561685804847
80	EIF1	24.2774309956538
81	RPL15	24.1333855385519
82	TMSB10	23.8784536432758
83	RPL41	23.5486322257182
84	RPL23A	23.2228513871771
85	RPL17	23.2215018837873
86	NFKBIA	22.9752301511852
87	PFN1	22.9517412278412
88	RPSA	22.1537810733884
89	RPL36	21.7493197229986
90	CCL5	21.7273185775183
91	RPS5	20.7378590196932
92	MT-ND5	20.4302711230475
93	GAPDH	20.3330755827135
94	RPS16	20.0767521537311
95	MT-ND1	20.0466364002804
96	RACK1	20.0014259741428
97	RPL21	19.7475835219689
98	TNFAIP3	19.5575677890892
99	H3F3B	19.33058850566
100	CXCR4	19.2889617075934
101	RPS26	19.0816994009565
102	RPL10A	18.7569024353156
103	RPS9	18.6337296148934
104	RPS29	17.6796689035382
105	LTB	17.662058603277
106	HSPA8	17.6241127332705
107	UBC	17.4906350931597
108	ZFP36L2	17.4180804410682
109	NACA	17.2149084309968
110	SRGN	16.5072326785922
111	RPL9	16.1265664411485
112	RPL24	16.0966608435069
113	HLA-E	15.8835747340762
114	RPL22	15.4647915622949
115	RPL35	15.4088791717888
116	SH3BGRL3	15.2890848942915
117	UBA52	15.0057283033453
118	RPL37A	14.9896893653077
119	VIM	14.9339758682689
120	CD52	14.4902194155993
121	ZFP36L1	14.4224672202953
122	BTG2	13.9465019770236
123	EEF1B2	13.7594733237219
124	PABPC1	13.6114200053154
125	IL7R	13.5531881280074
126	CFL1	13.26175507759
127	DNAJB1	13.1897684632086
128	FTL	13.174361163438
129	CD3E	13.1122146091055
130	IFITM1	12.9194069269433
131	MT-ND2	12.9038544578605
132	RPL13A	12.8196556880602
133	MT-ND4	12.8107497746535
134	HSP90AA1	12.7849595142328
135	KLF6	12.7256578876824
136	ARHGDIB	12.4397536146749
137	MYL12A	12.2787482443355
138	S100A6	12.1651336670745
139	RPL4	12.1461952729402
140	CCL4L2	12.0549624017424
141	EEF1D	12.0414074526908
142	EEF2	11.859971995965
143	TSC22D3	11.7302183970456
144	CORO1A	11.6764431232901
145	PTPRCAP	11.5661896437966
146	PPIA	11.3220482964575
147	EEF1G	11.252272429018
148	PNRC1	11.2092537184375
149	RPL27	11.1285684151244
150	HNRNPA1	11.0132646508365
151	NKG7	10.9188452446291
152	CALM1	10.8304822952211
153	SERF2	10.7721956973444
154	ATP5F1E	10.5570401228208
155	MYL6	10.4552738820108
156	LAPTM5	10.4517442517005
157	HCST	10.443617172186
158	NR4A2	10.3919109520769
159	GZMA	10.3762436941774
160	FOSB	10.243932729375
161	SARAF	10.1318152830767
162	DDX5	9.97317013031811
163	CD8A	9.81872020031881
164	CD74	9.68486423647509
165	RPL7	9.56427359352181
166	PFDN5	9.47068644821628
167	ITM2B	9.41157288255163
168	PTPRC	9.17989195304207
169	RPL38	9.16599648192668
170	RPL36AL	9.06071514919156
171	BTF3	9.02557525572029
172	IER2	8.7058420920572
173	RPL31	8.69483117485944
174	RAC2	8.67543829015138
175	HSP90AB1	8.44302158125937
176	CRIP1	8.37745762199721
177	CYBA	8.04166351084343
178	TRAV1-2	7.92692865114787
179	NPM1	7.91403251479472
180	COX4I1	7.7791385164765
181	H3F3A	7.61224234473851
182	CD3D	7.40858502563147
183	PPP1R15A	7.38765026526495
184	UBB	7.32016195653624
185	YWHAZ	7.30556970717447
186	HNRNPA2B1	7.28489944335794
187	TMA7	7.27962085398221
188	OAZ1	7.23878218502724
189	RPL27A	7.2131685127967
190	PCBP1	7.14371605612031
191	CD2	7.11166205224316
192	TAGAP	7.11086114447818
193	PPDPF	6.98234921031846
194	SPOCK2	6.92930475381258
195	CLIC1	6.88946837085033
196	TRBV6-1	6.80325029156505
197	HSPA1A	6.69102257469751
