Gene	Expression
1	MALAT1	180.901050731871
2	EEF1A1	159.806037777699
3	B2M	141.577798043017
4	RPLP1	123.924766179331
5	ACTB	120.544803366022
6	TMSB4X	113.602588958417
7	RPL10	81.7489015329247
8	MT-CO1	80.358675224846
9	RPS27	78.1359621027285
10	RPS12	65.4362484025208
11	RPL28	64.4369451669209
12	RPL13	63.3967223434026
13	MT-CO2	63.3039503717067
14	RPS15A	62.6160091773776
15	RPL30	59.1087741386164
16	HLA-B	57.5255483752786
17	RPS8	56.9706698427383
18	RPL32	55.8818929365751
19	HLA-A	54.4626683326502
20	RPL19	51.6237974462806
21	RPS3A	48.6416701248717
22	RPL11	48.4787518280815
23	RPS28	48.0853342893103
24	RPL39	47.3877579687086
25	TPT1	46.8709798121137
26	RPL34	46.8074528973947
27	RPS3	46.4417475692061
28	RPS27A	46.1625923683436
29	RPS4X	45.1766434267842
30	RPS18	44.2204619451869
31	RPS23	42.6411204478824
32	RPL37	42.579955291648
33	RPS14	42.4522124442069
34	RPS19	40.3374203301779
35	MT-CO3	40.3247171862391
36	RPL18A	39.6953985181232
37	JUNB	39.0728084996722
38	RPL26	38.1946319015589
39	RPS13	37.5934933382024
40	RPS2	37.5028478688874
41	ACTG1	37.0211398000646
42	RPS15	36.0955567149465
43	PFN1	35.3619796215264
44	RPS6	34.619800898891
45	MT-CYB	34.1597882205656
46	RPL29	33.9009654049338
47	MT-ATP6	33.7771631772081
48	RPL35A	32.818772644453
49	MT-ND4L	32.6522573771023
50	RPL7A	32.6383088337148
51	RPS24	32.6221535235357
52	RPL18	32.2036459614428
53	RPL6	31.7906159535103
54	RPS7	31.545224593016
55	RPL12	31.1507548993202
56	RPL3	30.6869473559842
57	RPLP2	30.6152167709269
58	RPS25	30.5559666266184
59	RPL8	30.448025454166
60	MT-ATP8	28.3172728737582
61	RPL15	27.7088711690306
62	FAU	26.9825172548346
63	SRGN	26.1433979813139
64	RPL14	25.7194487889988
65	MT-ND3	25.6971397068712
66	TMSB10	25.695808456533
67	IL32	25.5993432771901
68	RPL36	25.3862825114767
69	HLA-C	25.3039319699198
70	FTH1	25.2839358917263
71	GAPDH	25.1745428471127
72	RPS21	25.1137178021005
73	RPLP0	24.9688209178472
74	PTMA	24.6893869892742
75	RPL5	24.242102272187
76	RACK1	24.0362696288638
77	RPL41	23.8314114695667
78	RPL23A	23.0349830050654
79	RPS29	21.6293663116873
80	RPS16	21.6139471091968
81	RPL17	21.54909200746
82	EIF1	21.4442086647687
83	RPS26	20.7614751167781
84	RPSA	20.2497153408733
85	RPS5	20.0229273707382
86	DUSP1	19.9631874640376
87	RPS9	19.8713352592848
88	RPL21	19.6478272859617
89	RPL22	19.4502534679123
90	RPL24	18.7229411641824
