p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	8.49061527970766	0.9	0.01	0	c9	TYMS
0	6.35000136607037	0.876	0.023	0	c9	PCLAF
0	5.46362911783011	0.975	0.161	0	c9	STMN1
0	6.59636594206187	0.832	0.021	0	c9	MKI67
0	6.85672787986566	0.783	0.009	0	c9	CDT1
0	6.75640537130419	0.774	0.009	0	c9	ZWINT
0	3.50308297658508	0.815	0.077	0	c9	SMC2
0	2.98607164251035	0.875	0.138	0	c9	LMNB1
0	4.1189381788679	0.807	0.076	0	c9	MCM7
0	6.43400661986561	0.742	0.013	0	c9	TK1
0	3.9025930581066	0.794	0.069	0	c9	CENPM
0	5.63824888350593	0.737	0.016	0	c9	ASF1B
0	5.41539941691686	0.726	0.015	0	c9	CENPU
0	3.20826374627605	0.866	0.157	0	c9	SMC4
0	6.24428256602796	0.728	0.022	0	c9	NUSAP1
0	5.82342216764876	0.716	0.012	0	c9	CLSPN
0	4.38940483409519	0.747	0.046	0	c9	DHFR
0	5.97953163320139	0.719	0.024	0	c9	CENPF
0	3.78545610109056	0.772	0.078	0	c9	CKS1B
0	4.03356757490221	0.737	0.046	0	c9	UBE2T
0	2.73379364091682	0.803	0.114	0	c9	PHF19
0	5.30332729348022	0.705	0.016	0	c9	CENPW
0	2.69921148136006	0.797	0.11	0	c9	DTYMK
0	3.24416694411602	0.764	0.077	0	c9	MAD2L1
0	2.17067085538808	0.886	0.203	0	c9	NUDT1
0	8.13198007584611	0.683	0.004	0	c9	BIRC5
0	4.22864626507844	0.708	0.03	0	c9	CENPN
0	8.52399470511499	0.674	0.005	0	c9	RRM2
0	2.58604735252449	0.765	0.097	0	c9	CENPK
0	5.86128817664108	0.684	0.016	0	c9	CDKN3
0	2.65153539427328	0.82	0.152	0	c9	TMEM106C
0	3.81867829876865	0.724	0.057	0	c9	FEN1
0	6.12406003346198	0.681	0.016	0	c9	TPX2
0	3.18929477103188	0.722	0.065	0	c9	GMNN
