Gene	Expression
1	CD74	291.415027628216
2	FTL	213.983655515517
3	TMSB4X	135.017755670992
4	HLA-DRA	118.797544295662
5	HLA-DRB1	117.206559869612
6	MT-CO1	106.954445320771
7	B2M	106.381799804005
8	FTH1	97.9330688867998
9	CST3	77.1738384758319
10	ACTB	76.6289835204463
11	HLA-DPA1	72.0532967784161
12	MT-CO2	71.9596242712066
13	EEF1A1	68.6284067739195
14	TPT1	66.3227727275469
15	C1QC	65.3854742128636
16	RPLP1	63.4100672729717
17	C1QB	61.8776768877533
18	C1QA	61.0221527440214
19	MT-CO3	56.1578995358747
20	SELENOP	55.3446027650089
21	MALAT1	55.0802474315532
22	TMSB10	51.3100411625983
23	HLA-DPB1	47.9186543356752
24	RPL10	47.1705509444573
25	FOS	46.5951769718312
26	MT-ATP6	46.0898986932892
27	MT-ND3	43.7811505458869
28	RPS12	39.091852375535
29	HLA-B	36.9986595242019
30	RNASE1	35.9340656216588
31	MT-CYB	35.4819923605912
32	RPL13	35.3363125847518
33	CCL4	35.1942769198163
34	RPL39	34.0909399334678
35	RPS28	33.9144794834354
36	RPL28	32.6906552206027
37	HLA-DQA1	32.5745046695708
38	SAT1	31.4925488471999
39	ITM2B	31.4914544766896
40	RPL32	31.1049768508739
41	RPS27	31.0922877143922
42	HLA-DRB5	30.7042353831169
43	PSAP	30.0667142934263
44	TYROBP	30.0466402843672
45	MT-ND1	29.8330679319163
46	RPL30	29.7711928197335
47	LYZ	29.3794901579379
48	RPS23	29.2163444526009
49	RPS8	28.7428912249784
50	RPL34	28.7077183521649
51	RPL19	28.4688370365297
52	RPS27A	28.4473528522846
53	RPS15A	28.0380550183324
54	RPS14	27.4145103455758
55	MT-ND4	27.0994476313386
56	RPL26	26.9466692861503
57	RPS13	26.0756724409282
58	RPS3A	25.8394114787153
59	RPS19	25.6141719283032
60	RPL11	25.185662854621
61	RPS24	25.0897139851529
62	RPS18	24.856723240599
63	HLA-DQB1	24.7964720307472
64	PTMA	24.6780803075767
65	DUSP1	24.5525472386019
66	MT-ATP8	24.4233570031721
67	HSPA1A	24.0025938135054
68	MT-ND4L	23.9159976125603
69	CCL3	23.7641300250637
70	RPL37	23.7086604710507
71	HLA-A	23.6939616595291
72	RPL12	22.1414558062599
73	RPS3	22.123879997635
74	RPS15	22.0017028548885
75	HSP90AA1	21.9065350561139
76	ZFP36	21.5861835600949
77	CCL4L2	21.4133559540569
78	CYBA	21.2806605444816
79	HLA-C	20.7933718968207
80	RPL18A	20.6094446675269
81	RPS6	20.5668697609439
82	RPS4X	20.4498806483028
83	APOE	19.8552197183419
84	FAU	19.4552237348438
85	JUN	19.3539229005558
86	RPS2	19.1838817295294
87	MT-ND2	19.135428602758
88	RPL35A	19.10194454268
89	RPS25	18.8459520988091
90	PFN1	18.7169833409603
91	SRGN	18.6344691183289
92	CTSB	18.5669682654945
93	FCER1G	18.5158524534978
