Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Allograft Rejection	20/200	5.9636475921269e-09	2.74327789237837e-07	0	0	5.52991452991453	104.723218329383	SRGN;ITK;NPM1;RPS9;FYB1;TRAT1;ITGB2;IL16;RPS3A;RPL9;HIF1A;ZAP70;CD4;CD40LG;SOCS1;PTPRC;CD28;CSK;LTB;RPL39
Myc Targets V1	17/200	8.54840933840977e-07	1.31075609855616e-05	0	0	4.58736912359738	64.0963289356958	NPM1;RPL34;PABPC4;RPS5;CNBP;RPL22;RPS6;RPL6;EEF1B2;RSL1D1;RACK1;RPS3;RPL14;PABPC1;RPS2;RPL18;HNRNPA1
p53 Pathway	17/200	8.54840933840977e-07	1.31075609855616e-05	0	0	4.58736912359738	64.0963289356958	TSPYL2;BTG2;BTG1;CD82;DGKA;DCXR;ZFP36L1;LDHB;SEC61A1;HINT1;SOCS1;DDIT4;RPL36;RACK1;RPL18;ISCU;RPS12
TNF-alpha Signaling via NF-kB	15/200	1.71335240651391e-05	0.0001970355267491	0	0	3.98323640095792	43.7139224939502	BTG2;TNFAIP8;BTG1;DUSP1;SLC2A3;TRAF1;PNRC1;EIF1;RELB;SOCS3;GPR183;CCNL1;IL6ST;JUNB;CD44
IL-2/STAT5 Signaling	14/199	6.55637467904611e-05	0.000603186470472242	0	0	3.70829920829921	35.7201463456022	PHTF2;RABGAP1L;GPX4;RHOH;SLC2A3;TRAF1;BATF;TIAM1;SOCS1;CTLA4;LTB;ICOS;TNFRSF4;CD44
UV Response Up	10/158	0.00159444321978389	0.0122240646850098	0	0	3.28412162162162	21.153784953242	PPP1R2;BTG2;EIF2S3;BTG1;SELENOW;TMBIM6;IL6ST;AQP3;JUNB;NUP58
Apoptosis	9/161	0.00608198746272056	0.0399673461835922	0	0	2.87016012600079	14.6447731963768	CYLD;BTG2;CDKN1B;CASP8;GPX4;LEF1;HSPB1;CD44;SOD1
Unfolded Protein Response	7/113	0.00870912464107754	0.0450350531711059	0	0	3.19275246968491	15.1444509602896	TSPYL2;RPS14;NPM1;SPCS1;FUS;DDIT4;EEF2
IL-6/JAK/STAT3 Signaling	6/87	0.00896332408356285	0.0450350531711059	0	0	3.57700770077008	16.8642110467605	SOCS3;SOCS1;STAT3;LTB;IL6ST;CD44
UV Response Dn	8/144	0.0097902289502404	0.0450350531711059	0	0	2.84664910740416	13.1696532738124	PHF3;INPP4B;CDKN1B;DUSP1;FYN;NR3C1;ADD3;SYNE1
Androgen Response	6/100	0.0169891989879133	0.0710457412221828	0	0	3.08026121761112	12.5526111788713	INPP4B;TNFAIP8;MAF;ARID5B;PIAS1;FKBP5
Hypoxia	9/200	0.0225616402759532	0.0741311037638462	0	0	2.27952370382943	8.64282357791335	BTG1;CDKN1B;DUSP1;SIAH2;DDIT4;CXCR4;SLC2A3;NR3C1;PNRC1
Estrogen Response Early	9/200	0.0225616402759532	0.0741311037638462	0	0	2.27952370382943	8.64282357791335	TIAM1;FCMR;ELF1;SIAH2;IL6ST;ADD3;AQP3;CD44;FKBP5
heme Metabolism	9/200	0.0225616402759532	0.0741311037638462	0	0	2.27952370382943	8.64282357791335	RBM38;BTG2;EPB41;RNF19A;YPEL5;NR3C1;AQP3;CTSB;TNRC6B
Estrogen Response Late	8/200	0.0544714831691965	0.15660551411144	0	0	2.01057213930348	5.85092166727514	TIAM1;SIAH2;DCXR;IL6ST;ADD3;CD44;BATF;FKBP5
Inflammatory Response	8/200	0.0544714831691965	0.15660551411144	0	0	2.01057213930348	5.85092166727514	IFITM1;BTG2;CD82;SEMA4D;GPR183;RHOG;CCR7;HIF1A
Reactive Oxygen Species Pathway	3/49	0.0789811192736972	0.213713616858239	0	0	3.13171669693409	7.95000830846491	GPX4;JUNB;SOD1
DNA Repair	6/150	0.0887824051129966	0.226888368622102	0	0	2.00556930693069	4.85662002717416	SEC61A1;GPX4;NME3;RPA2;POLR2I;EIF1B
Mitotic Spindle	7/199	0.115909536597451	0.247015526710072	0	0	1.75488523573201	3.78168160135271	CEP57;TIAM1;AKAP13;EPB41;TLK1;CSNK1D;SSH2
Interferon Gamma Response	7/200	0.118137860600469	0.247015526710072	0	0	1.74570256753108	3.7286513969853	SOCS3;BTG1;SOCS1;CASP8;STAT3;ARID5B;HIF1A
Oxidative Phosphorylation	7/200	0.118137860600469	0.247015526710072	0	0	1.74570256753108	3.7286513969853	LDHB;ATP6V0E1;GPX4;NDUFC1;NDUFV2;COX7C;ISCU
KRAS Signaling Up	7/200	0.118137860600469	0.247015526710072	0	0	1.74570256753108	3.7286513969853	RABGAP1L;ITGB2;CCSER2;CXCR4;CD37;IKZF1;TRAF1
Wnt-beta Catenin Signaling	2/42	0.212678252767525	0.420318514710578	0	0	2.39583333333333	3.70868963863556	LEF1;TCF7
Apical Surface	2/44	0.227812597313563	0.420318514710578	0	0	2.28151260504202	3.37488629319517	HSPB1;MAL
mTORC1 Signaling	6/200	0.228433975386184	0.420318514710578	0	0	1.48484229866286	2.19238161940376	BTG2;DDIT4;ITGB2;CXCR4;SLC2A3;ADD3
TGF-beta Signaling	2/54	0.303971093646296	0.537795011835754	0	0	1.84181749622926	2.19327802627787	ARID4B;JUNB
Interferon Alpha Response	3/97	0.320146086875674	0.545434073936334	0	0	1.52877829473574	1.74124463953584	IFITM1;ELF1;CASP8
Pperoxisome	3/104	0.359441061559017	0.562011141401818	0	0	1.42231250152042	1.45531734967363	CNBP;PABPC1;SOD1
PI3K/AKT/mTOR  Signaling	3/105	0.365035395296652	0.562011141401818	0	0	1.40829599653129	1.41922572076112	TIAM1;CDKN1B;CXCR4
Apical Junction	5/200	0.390964272279525	0.562011141401818	0	0	1.22792022792023	1.15318789577568	FYB1;PTPRC;ICAM2;TRAF1;LDLRAP1
Complement	5/200	0.390964272279525	0.562011141401818	0	0	1.22792022792023	1.15318789577568	CD40LG;SPOCK2;RHOG;FYN;CTSB
Glycolysis	5/200	0.390964272279525	0.562011141401818	0	0	1.22792022792023	1.15318789577568	PRPS1;DDIT4;CXCR4;CD44;SOD1
Notch Signaling	1/32	0.484869817257	0.675879139206727	0	0	1.54262954491679	1.11667071824856	SKP1
Coagulation	3/138	0.540128646632924	0.713037871979907	0	0	1.06224406224406	0.654287034790648	FYN;ISCU;CTSB
Pancreas Beta Cells	1/40	0.563661635239261	0.713037871979907	0	0	1.22569117923641	0.702690156518773	SPCS1
Protein Secretion	2/96	0.588652875070153	0.713037871979907	0	0	1.01668752607426	0.538761646003896	SCAMP3;SOD1
G2-M Checkpoint	4/200	0.589031285548619	0.713037871979907	0	0	0.974866794008244	0.515973578118947	SFPQ;CDKN1B;RPA2;HIF1A
E2F Targets	4/200	0.589031285548619	0.713037871979907	0	0	0.974866794008244	0.515973578118947	PRPS1;CDKN1B;RPA2;PSIP1
Myc Targets V2	1/58	0.699733983560369	0.825327262660949	0	0	0.837858705443315	0.299161673294118	NPM1
Xenobiotic Metabolism	3/200	0.780668071127894	0.859402834153955	0	0	0.725613938811908	0.179665802176705	DCXR;TMBIM6;SPINT2
KRAS Signaling Dn	3/200	0.780668071127894	0.859402834153955	0	0	0.725613938811908	0.179665802176705	BTG2;CD40LG;PDCD1
Cholesterol Homeostasis	1/74	0.784672152923176	0.859402834153955	0	0	0.653682553505041	0.158511016992979	PNRC1
Bile Acid Metabolism	1/112	0.902350927177175	0.939096054401189	0	0	0.429062314147889	0.0440869165359806	SOD1
Adipogenesis	2/200	0.918680922783772	0.939096054401189	0	0	0.480095068330362	0.0407199436915369	GPX4;SOD1
Epithelial Mesenchymal Transition	2/200	0.918680922783772	0.939096054401189	0	0	0.480095068330362	0.0407199436915369	GLIPR1;CD44
Spermatogenesis	1/135	0.939538075360086	0.939538075360086	0	0	0.354997627996935	0.0221401135255883	PEBP1
